region_bld,clim,urt,year,value
C-EEU-ROU,Zone_5A Cool Humid,rur,NA,0.097242007903009
C-EEU-ROU,Zone_5A Cool Humid,rur,NA,0.1044586398230655
C-EEU-ROU,Zone_5A Cool Humid,rur,NA,0.1088315989792803
C-EEU-ROU,Zone_5A Cool Humid,rur,NA,0.11170837318018634
C-EEU-ROU,Zone_5A Cool Humid,rur,NA,0.113435658030207
C-EEU-ROU,Zone_5A Cool Humid,rur,NA,0.11434532213061972
C-EEU-ROU,Zone_5A Cool Humid,rur,NA,0.11479101696386684
C-EEU-ROU,Zone_5A Cool Humid,rur,NA,0.115014642340532
C-EEU-ROU,Zone_5A Cool Humid,rur,NA,0.11512557028999372
C-EEU-ROU,Zone_5A Cool Humid,rur,NA,0.11517523769970872
C-EEU-ROU,Zone_5A Cool Humid,urb,NA,0.0952322
C-EEU-ROU,Zone_5A Cool Humid,urb,NA,0.10986956394514572
C-EEU-ROU,Zone_5A Cool Humid,urb,NA,0.12728116390689034
C-EEU-ROU,Zone_5A Cool Humid,urb,NA,0.13961643731009885
C-EEU-ROU,Zone_5A Cool Humid,urb,NA,0.14864135344921367
C-EEU-ROU,Zone_5A Cool Humid,urb,NA,0.1525616924023992
C-EEU-ROU,Zone_5A Cool Humid,urb,NA,0.15507584569920674
C-EEU-ROU,Zone_5A Cool Humid,urb,NA,0.15628400238970022
C-EEU-ROU,Zone_5A Cool Humid,urb,NA,0.15687766217203683
C-EEU-ROU,Zone_5A Cool Humid,urb,NA,0.1571353957575849
C-EEU-ROU,Zone_5A Cool Humid,urb,NA,0.15724449321283107
C-EEU-ROU,Zone_5A Cool Humid,urb,NA,0.15728357426433287
C-EEU-ROU,Zone_5A Cool Humid,urb,NA,0.15729358096604448
C-EEU-ROU,Zone_5A Cool Humid,urb,NA,0.1572971809380017
C-EEU-ROU,Zone_5A Cool Humid,urb,NA,0.1572984622839526
C-EEU-ROU,Zone_5A Cool Humid,urb,NA,0.15729879787455878
C-EEU-ROU,Zone_5A Cool Humid,urb,NA,0.15729885889103262
C-EEU-ROU,Zone_5A Cool Humid,urb,NA,0.15729885889103262
C-EEU-ROU,Zone_6A Cold Humid,rur,NA,0.0106283
C-EEU-ROU,Zone_6A Cold Humid,rur,NA,0.011919719770711
C-EEU-ROU,Zone_6A Cold Humid,rur,NA,0.01381315247902886
C-EEU-ROU,Zone_6A Cold Humid,rur,NA,0.01630784457150153
C-EEU-ROU,Zone_6A Cold Humid,rur,NA,0.01896627742237796
C-EEU-ROU,Zone_6A Cold Humid,rur,NA,0.02185904099025677
C-EEU-ROU,Zone_6A Cold Humid,rur,NA,0.0248186969184188
C-EEU-ROU,Zone_6A Cold Humid,rur,NA,0.02738428100103565
C-EEU-ROU,Zone_6A Cold Humid,rur,NA,0.02980271165366521
C-EEU-ROU,Zone_6A Cold Humid,rur,NA,0.03201446730606553
C-EEU-ROU,Zone_6A Cold Humid,rur,NA,0.03335469110338653
C-EEU-ROU,Zone_6A Cold Humid,rur,NA,0.03423636389641993
C-EEU-ROU,Zone_6A Cold Humid,rur,NA,0.03476574587437785
C-EEU-ROU,Zone_6A Cold Humid,rur,NA,0.03504453624505201
C-EEU-ROU,Zone_6A Cold Humid,rur,NA,0.03518113077423931
C-EEU-ROU,Zone_6A Cold Humid,rur,NA,0.03524967057931652
C-EEU-ROU,Zone_6A Cold Humid,rur,NA,0.0352836628568991
C-EEU-ROU,Zone_6A Cold Humid,rur,NA,0.0352988925687724
C-EEU-ROU,Zone_6A Cold Humid,urb,NA,0.02918675
C-EEU-ROU,Zone_6A Cold Humid,urb,NA,0.03367280319049824
C-EEU-ROU,Zone_6A Cold Humid,urb,NA,0.03900911484246752
C-EEU-ROU,Zone_6A Cold Humid,urb,NA,0.04278962234252795
C-EEU-ROU,Zone_6A Cold Humid,urb,NA,0.0455555784236252
C-EEU-ROU,Zone_6A Cold Humid,urb,NA,0.04675708126764517
C-EEU-ROU,Zone_6A Cold Humid,urb,NA,0.04752762475685314
C-EEU-ROU,Zone_6A Cold Humid,urb,NA,0.04789789712677261
C-EEU-ROU,Zone_6A Cold Humid,urb,NA,0.04807984215014992
C-EEU-ROU,Zone_6A Cold Humid,urb,NA,0.04815882797555049
C-EEU-ROU,Zone_6A Cold Humid,urb,NA,0.04819227110486841
C-EEU-ROU,Zone_6A Cold Humid,urb,NA,0.04820424558786172
C-EEU-ROU,Zone_6A Cold Humid,urb,NA,0.04820730556402537
C-EEU-ROU,Zone_6A Cold Humid,urb,NA,0.04820841911467316
C-EEU-ROU,Zone_6A Cold Humid,urb,NA,0.04820880962010581
C-EEU-ROU,Zone_6A Cold Humid,urb,NA,0.04820890724646397
C-EEU-ROU,Zone_6A Cold Humid,urb,NA,0.04820892555140613
C-EEU-ROU,Zone_6A Cold Humid,urb,NA,0.04820893165305351
C-EEU-SVK,Zone_5A Cool Humid,rur,NA,0.132477
C-EEU-SVK,Zone_5A Cool Humid,rur,NA,0.14598061684451397
C-EEU-SVK,Zone_5A Cool Humid,rur,NA,0.15798899448906392
C-EEU-SVK,Zone_5A Cool Humid,rur,NA,0.16700262258051624
C-EEU-SVK,Zone_5A Cool Humid,rur,NA,0.1730772396677341
C-EEU-SVK,Zone_5A Cool Humid,rur,NA,0.17734052171220113
C-EEU-SVK,Zone_5A Cool Humid,rur,NA,0.1795155454473429
C-EEU-SVK,Zone_5A Cool Humid,rur,NA,0.18035464399574655
C-EEU-SVK,Zone_5A Cool Humid,rur,NA,0.18113641756696688
C-EEU-SVK,Zone_5A Cool Humid,rur,NA,0.18136370393206308
C-EEU-SVK,Zone_5A Cool Humid,rur,NA,0.1815315297433912
C-EEU-SVK,Zone_5A Cool Humid,rur,NA,0.18159706143630755
C-EEU-SVK,Zone_5A Cool Humid,rur,NA,0.18162863746152563
C-EEU-SVK,Zone_5A Cool Humid,rur,NA,0.18163675265254783
C-EEU-SVK,Zone_5A Cool Humid,rur,NA,0.1816427627752222
C-EEU-SVK,Zone_5A Cool Humid,rur,NA,0.18164425767883155
C-EEU-SVK,Zone_5A Cool Humid,rur,NA,0.18164505089299163
C-EEU-SVK,Zone_5A Cool Humid,rur,NA,0.18164523394241316
C-EEU-SVK,Zone_5A Cool Humid,urb,NA,0.2706443
C-EEU-SVK,Zone_5A Cool Humid,urb,NA,0.2753538260259788
C-EEU-SVK,Zone_5A Cool Humid,urb,NA,0.2767221204520951
C-EEU-SVK,Zone_5A Cool Humid,urb,NA,0.2773710916679779
C-EEU-SVK,Zone_5A Cool Humid,urb,NA,0.2775899577596827
C-EEU-SVK,Zone_5A Cool Humid,urb,NA,0.27763373707967104
C-EEU-SVK,Zone_5A Cool Humid,urb,NA,0.277653445400725
C-EEU-SVK,Zone_5A Cool Humid,urb,NA,0.27765789960331616
C-EEU-SVK,Zone_5A Cool Humid,urb,NA,0.27765976060576864
C-EEU-SVK,Zone_5A Cool Humid,urb,NA,0.27766024873755946
C-EEU-SVK,Zone_5A Cool Humid,urb,NA,0.2776603097540333
C-EEU-SVK,Zone_5A Cool Humid,urb,NA,0.27766037077050715
C-EEU-SVK,Zone_5A Cool Humid,urb,NA,0.27766037077050715
C-EEU-SVK,Zone_5A Cool Humid,urb,NA,0.27766037077050715
C-EEU-SVK,Zone_5A Cool Humid,urb,NA,0.27766037077050715
C-EEU-SVK,Zone_5A Cool Humid,urb,NA,0.27766037077050715
C-EEU-SVK,Zone_5A Cool Humid,urb,NA,0.27766037077050715
C-EEU-SVK,Zone_5A Cool Humid,urb,NA,0.27766037077050715
C-EEU-SVK,Zone_6A Cold Humid,rur,NA,0.04920033
C-EEU-SVK,Zone_6A Cold Humid,rur,NA,0.05421540212043675
C-EEU-SVK,Zone_6A Cold Humid,rur,NA,0.05867516941399983
C-EEU-SVK,Zone_6A Cold Humid,rur,NA,0.0620227192697296
C-EEU-SVK,Zone_6A Cold Humid,rur,NA,0.06427875762802752
C-EEU-SVK,Zone_6A Cold Humid,rur,NA,0.0658620893621144
C-EEU-SVK,Zone_6A Cold Humid,rur,NA,0.06666985595119539
C-EEU-SVK,Zone_6A Cold Humid,rur,NA,0.0669814975913911
C-EEU-SVK,Zone_6A Cold Humid,rur,NA,0.06727184448221271
C-EEU-SVK,Zone_6A Cold Humid,rur,NA,0.0673562302655491
C-EEU-SVK,Zone_6A Cold Humid,rur,NA,0.06741855859358825
C-EEU-SVK,Zone_6A Cold Humid,rur,NA,0.06744290416665494
C-EEU-SVK,Zone_6A Cold Humid,rur,NA,0.0674546193296344
C-EEU-SVK,Zone_6A Cold Humid,rur,NA,0.06745763964509004
C-EEU-SVK,Zone_6A Cold Humid,rur,NA,0.06745986674638561
C-EEU-SVK,Zone_6A Cold Humid,rur,NA,0.0674604464028872
C-EEU-SVK,Zone_6A Cold Humid,rur,NA,0.06746072097701952
C-EEU-SVK,Zone_6A Cold Humid,rur,NA,0.0674608125017303
C-EEU-SVK,Zone_6A Cold Humid,urb,NA,0.100514
C-EEU-SVK,Zone_6A Cold Humid,urb,NA,0.10226303722294867
C-EEU-SVK,Zone_6A Cold Humid,urb,NA,0.10277121292541956
C-EEU-SVK,Zone_6A Cold Humid,urb,NA,0.10301222799713236
C-EEU-SVK,Zone_6A Cold Humid,urb,NA,0.10309350194030234
C-EEU-SVK,Zone_6A Cold Humid,urb,NA,0.10310976283058372
C-EEU-SVK,Zone_6A Cold Humid,urb,NA,0.10311708480744589
C-EEU-SVK,Zone_6A Cold Humid,urb,NA,0.10311873225223989
C-EEU-SVK,Zone_6A Cold Humid,urb,NA,0.10311943394168915
C-EEU-SVK,Zone_6A Cold Humid,urb,NA,0.10311961699111072
C-EEU-SVK,Zone_6A Cold Humid,urb,NA,0.10311964749934764
C-EEU-SVK,Zone_6A Cold Humid,urb,NA,0.10311964749934764
C-EEU-SVK,Zone_6A Cold Humid,urb,NA,0.10311967800758456
C-EEU-SVK,Zone_6A Cold Humid,urb,NA,0.10311967800758456
C-EEU-SVK,Zone_6A Cold Humid,urb,NA,0.10311967800758456
C-EEU-SVK,Zone_6A Cold Humid,urb,NA,0.10311967800758456
C-EEU-SVK,Zone_6A Cold Humid,urb,NA,0.10311967800758456
C-EEU-SVK,Zone_6A Cold Humid,urb,NA,0.10311967800758456
C-EEU-SVN,Zone_5A Cool Humid,rur,NA,0.09446928
C-EEU-SVN,Zone_5A Cool Humid,rur,NA,0.09968024550973648
C-EEU-SVN,Zone_5A Cool Humid,rur,NA,0.10370110910359208
C-EEU-SVN,Zone_5A Cool Humid,rur,NA,0.10745429342666188
C-EEU-SVN,Zone_5A Cool Humid,rur,NA,0.1097114453356076
C-EEU-SVN,Zone_5A Cool Humid,rur,NA,0.11189116733923596
C-EEU-SVN,Zone_5A Cool Humid,rur,NA,0.11296475219665028
C-EEU-SVN,Zone_5A Cool Humid,rur,NA,0.11371818361576665
C-EEU-SVN,Zone_5A Cool Humid,rur,NA,0.11409715693485732
C-EEU-SVN,Zone_5A Cool Humid,rur,NA,0.114355866783987
C-EEU-SVN,Zone_5A Cool Humid,rur,NA,0.11451582147018828
C-EEU-SVN,Zone_5A Cool Humid,rur,NA,0.1145971564298321
C-EEU-SVN,Zone_5A Cool Humid,rur,NA,0.11463092904810884
C-EEU-SVN,Zone_5A Cool Humid,rur,NA,0.114650972959769
C-EEU-SVN,Zone_5A Cool Humid,rur,NA,0.11466055254616364
C-EEU-SVN,Zone_5A Cool Humid,rur,NA,0.11466546437230868
C-EEU-SVN,Zone_5A Cool Humid,rur,NA,0.11466790503126274
C-EEU-SVN,Zone_5A Cool Humid,rur,NA,0.11466885078660743
C-EEU-SVN,Zone_5A Cool Humid,urb,NA,0.1561268
C-EEU-SVN,Zone_5A Cool Humid,urb,NA,0.1568459401608119
C-EEU-SVN,Zone_5A Cool Humid,urb,NA,0.15718924935093648
C-EEU-SVN,Zone_5A Cool Humid,urb,NA,0.15737174962422584
C-EEU-SVN,Zone_5A Cool Humid,urb,NA,0.157465257370403
C-EEU-SVN,Zone_5A Cool Humid,urb,NA,0.15749539950848557
C-EEU-SVN,Zone_5A Cool Humid,urb,NA,0.15750915872333904
C-EEU-SVN,Zone_5A Cool Humid,urb,NA,0.15751364343416713
C-EEU-SVN,Zone_5A Cool Humid,urb,NA,0.1575154739283827
C-EEU-SVN,Zone_5A Cool Humid,urb,NA,0.15751620612606887
C-EEU-SVN,Zone_5A Cool Humid,urb,NA,0.15751641968372737
C-EEU-SVN,Zone_5A Cool Humid,urb,NA,0.15751648070020122
C-EEU-SVN,Zone_5A Cool Humid,urb,NA,0.15751651120843813
C-EEU-SVN,Zone_5A Cool Humid,urb,NA,0.15751651120843813
C-EEU-SVN,Zone_5A Cool Humid,urb,NA,0.15751651120843813
C-EEU-SVN,Zone_5A Cool Humid,urb,NA,0.15751651120843813
C-EEU-SVN,Zone_5A Cool Humid,urb,NA,0.15751651120843813
C-EEU-SVN,Zone_5A Cool Humid,urb,NA,0.15751651120843813
C-WEU-AUT,Zone_4A Mixed Humid,rur,NA,0.348507104
C-WEU-AUT,Zone_4A Mixed Humid,rur,NA,0.3522437644517861
C-WEU-AUT,Zone_4A Mixed Humid,rur,NA,0.35416916155517814
C-WEU-AUT,Zone_4A Mixed Humid,rur,NA,0.35581127076360836
C-WEU-AUT,Zone_4A Mixed Humid,rur,NA,0.35689391809280147
C-WEU-AUT,Zone_4A Mixed Humid,rur,NA,0.3576759348146701
C-WEU-AUT,Zone_4A Mixed Humid,rur,NA,0.3580748132329429
C-WEU-AUT,Zone_4A Mixed Humid,rur,NA,0.3582902959611726
C-WEU-AUT,Zone_4A Mixed Humid,rur,NA,0.35849453976000123
C-WEU-AUT,Zone_4A Mixed Humid,rur,NA,0.35856356190030425
C-WEU-AUT,Zone_4A Mixed Humid,rur,NA,0.35860247027518505
C-WEU-AUT,Zone_4A Mixed Humid,rur,NA,0.35862040606767365
C-WEU-AUT,Zone_4A Mixed Humid,rur,NA,0.3586314329648281
C-WEU-AUT,Zone_4A Mixed Humid,rur,NA,0.35863484927719896
C-WEU-AUT,Zone_4A Mixed Humid,rur,NA,0.35863657085700873
C-WEU-AUT,Zone_4A Mixed Humid,rur,NA,0.35863741685041867
C-WEU-AUT,Zone_4A Mixed Humid,rur,NA,0.35863767189927936
C-WEU-AUT,Zone_4A Mixed Humid,rur,NA,0.35863779606780366
C-WEU-AUT,Zone_4A Mixed Humid,urb,NA,0.381394307
C-WEU-AUT,Zone_4A Mixed Humid,urb,NA,0.38144956992544954
C-WEU-AUT,Zone_4A Mixed Humid,urb,NA,0.3814724895435223
C-WEU-AUT,Zone_4A Mixed Humid,urb,NA,0.38148221282371286
C-WEU-AUT,Zone_4A Mixed Humid,urb,NA,0.38148779339041133
C-WEU-AUT,Zone_4A Mixed Humid,urb,NA,0.3814905610976652
C-WEU-AUT,Zone_4A Mixed Humid,urb,NA,0.3814913472949308
C-WEU-AUT,Zone_4A Mixed Humid,urb,NA,0.38149161942840415
C-WEU-AUT,Zone_4A Mixed Humid,urb,NA,0.38149172834281
C-WEU-AUT,Zone_4A Mixed Humid,urb,NA,0.3814917561053056
C-WEU-AUT,Zone_4A Mixed Humid,urb,NA,0.381491768003518
C-WEU-AUT,Zone_4A Mixed Humid,urb,NA,0.3814917704441769
C-WEU-AUT,Zone_4A Mixed Humid,urb,NA,0.3814917710543417
C-WEU-AUT,Zone_4A Mixed Humid,urb,NA,0.3814917710543417
C-WEU-AUT,Zone_4A Mixed Humid,urb,NA,0.3814917710543417
C-WEU-AUT,Zone_4A Mixed Humid,urb,NA,0.3814917710543417
C-WEU-AUT,Zone_4A Mixed Humid,urb,NA,0.3814917710543417
C-WEU-AUT,Zone_4A Mixed Humid,urb,NA,0.3814917710543417
C-WEU-AUT,Zone_5A Cool Humid,rur,NA,0.218106111
C-WEU-AUT,Zone_5A Cool Humid,rur,NA,0.22044462380059093
C-WEU-AUT,Zone_5A Cool Humid,rur,NA,0.22164959482098465
C-WEU-AUT,Zone_5A Cool Humid,rur,NA,0.22267727545970872
C-WEU-AUT,Zone_5A Cool Humid,rur,NA,0.2233548283173554
C-WEU-AUT,Zone_5A Cool Humid,rur,NA,0.22384423779312856
C-WEU-AUT,Zone_5A Cool Humid,rur,NA,0.22409386778078444
C-WEU-AUT,Zone_5A Cool Humid,rur,NA,0.22422872334046695
C-WEU-AUT,Zone_5A Cool Humid,rur,NA,0.2243565452261263
C-WEU-AUT,Zone_5A Cool Humid,rur,NA,0.2243997412286246
C-WEU-AUT,Zone_5A Cool Humid,rur,NA,0.22442409107284447
C-WEU-AUT,Zone_5A Cool Humid,rur,NA,0.22443531596845653
C-WEU-AUT,Zone_5A Cool Humid,rur,NA,0.22444221693164912
C-WEU-AUT,Zone_5A Cool Humid,rur,NA,0.2244443549488929
C-WEU-AUT,Zone_5A Cool Humid,rur,NA,0.2244454324998211
C-WEU-AUT,Zone_5A Cool Humid,rur,NA,0.22444596181773177
C-WEU-AUT,Zone_5A Cool Humid,rur,NA,0.22444612168089323
C-WEU-AUT,Zone_5A Cool Humid,rur,NA,0.22444619917181505
C-WEU-AUT,Zone_5A Cool Humid,urb,NA,0.2386879
C-WEU-AUT,Zone_5A Cool Humid,urb,NA,0.23872248505262603
C-WEU-AUT,Zone_5A Cool Humid,urb,NA,0.23873682880529903
C-WEU-AUT,Zone_5A Cool Humid,urb,NA,0.23874291397823624
C-WEU-AUT,Zone_5A Cool Humid,urb,NA,0.23874640656119947
C-WEU-AUT,Zone_5A Cool Humid,urb,NA,0.23874813881889212
C-WEU-AUT,Zone_5A Cool Humid,urb,NA,0.23874863061167137
C-WEU-AUT,Zone_5A Cool Humid,urb,NA,0.23874880115271577
C-WEU-AUT,Zone_5A Cool Humid,urb,NA,0.23874886918608412
C-WEU-AUT,Zone_5A Cool Humid,urb,NA,0.23874888657577917
C-WEU-AUT,Zone_5A Cool Humid,urb,NA,0.2387488942028384
C-WEU-AUT,Zone_5A Cool Humid,urb,NA,0.23874889572825023
C-WEU-AUT,Zone_5A Cool Humid,urb,NA,0.23874889572825023
C-WEU-AUT,Zone_5A Cool Humid,urb,NA,0.2387488960333326
C-WEU-AUT,Zone_5A Cool Humid,urb,NA,0.2387488960333326
C-WEU-AUT,Zone_5A Cool Humid,urb,NA,0.2387488960333326
C-WEU-AUT,Zone_5A Cool Humid,urb,NA,0.2387488960333326
C-WEU-AUT,Zone_5A Cool Humid,urb,NA,0.2387488960333326
C-WEU-AUT,Zone_6A Cold Humid,rur,NA,0.065281383
C-WEU-AUT,Zone_6A Cold Humid,rur,NA,0.06598132371714983
C-WEU-AUT,Zone_6A Cold Humid,rur,NA,0.06634198385686113
C-WEU-AUT,Zone_6A Cold Humid,rur,NA,0.06664957918959341
C-WEU-AUT,Zone_6A Cold Humid,rur,NA,0.06685237750815652
C-WEU-AUT,Zone_6A Cold Humid,rur,NA,0.06699886280775512
C-WEU-AUT,Zone_6A Cold Humid,rur,NA,0.06707357961556268
C-WEU-AUT,Zone_6A Cold Humid,rur,NA,0.06711394323334481
C-WEU-AUT,Zone_6A Cold Humid,rur,NA,0.06715220147769671
C-WEU-AUT,Zone_6A Cold Humid,rur,NA,0.06716513056342344
C-WEU-AUT,Zone_6A Cold Humid,rur,NA,0.06717241867614261
C-WEU-AUT,Zone_6A Cold Humid,rur,NA,0.06717577854827524
C-WEU-AUT,Zone_6A Cold Humid,rur,NA,0.06717784395591511
C-WEU-AUT,Zone_6A Cold Humid,rur,NA,0.06717848401872581
C-WEU-AUT,Zone_6A Cold Humid,rur,NA,0.06717880649079011
C-WEU-AUT,Zone_6A Cold Humid,rur,NA,0.06717896482853976
C-WEU-AUT,Zone_6A Cold Humid,rur,NA,0.06717901272647173
C-WEU-AUT,Zone_6A Cold Humid,rur,NA,0.06717903591273179
C-WEU-AUT,Zone_6A Cold Humid,urb,NA,0.071441722
C-WEU-AUT,Zone_6A Cold Humid,urb,NA,0.07145207374987125
C-WEU-AUT,Zone_6A Cold Humid,urb,NA,0.07145636686897143
C-WEU-AUT,Zone_6A Cold Humid,urb,NA,0.0714581882107159
C-WEU-AUT,Zone_6A Cold Humid,urb,NA,0.07145923372799533
C-WEU-AUT,Zone_6A Cold Humid,urb,NA,0.07145975206294071
C-WEU-AUT,Zone_6A Cold Humid,urb,NA,0.07145989941772506
C-WEU-AUT,Zone_6A Cold Humid,urb,NA,0.07145995036648072
C-WEU-AUT,Zone_6A Cold Humid,urb,NA,0.07145997080699946
C-WEU-AUT,Zone_6A Cold Humid,urb,NA,0.07145997599339973
C-WEU-AUT,Zone_6A Cold Humid,urb,NA,0.07145997812897632
C-WEU-AUT,Zone_6A Cold Humid,urb,NA,0.07145997843405869
C-WEU-AUT,Zone_6A Cold Humid,urb,NA,0.07145997873914106
C-WEU-AUT,Zone_6A Cold Humid,urb,NA,0.07145997873914106
C-WEU-AUT,Zone_6A Cold Humid,urb,NA,0.07145997873914106
C-WEU-AUT,Zone_6A Cold Humid,urb,NA,0.07145997873914106
C-WEU-AUT,Zone_6A Cold Humid,urb,NA,0.07145997873914106
C-WEU-AUT,Zone_6A Cold Humid,urb,NA,0.07145997873914106
C-WEU-BEL,Zone_4A Mixed Humid,rur,NA,0.165465884
C-WEU-BEL,Zone_4A Mixed Humid,rur,NA,0.1677486625228809
C-WEU-BEL,Zone_4A Mixed Humid,rur,NA,0.16967958253240356
C-WEU-BEL,Zone_4A Mixed Humid,rur,NA,0.1715943530067096
C-WEU-BEL,Zone_4A Mixed Humid,rur,NA,0.17264660894552447
C-WEU-BEL,Zone_4A Mixed Humid,rur,NA,0.173347741619491
C-WEU-BEL,Zone_4A Mixed Humid,rur,NA,0.17375028255160674
C-WEU-BEL,Zone_4A Mixed Humid,rur,NA,0.1739831635171904
C-WEU-BEL,Zone_4A Mixed Humid,rur,NA,0.17409494661253316
C-WEU-BEL,Zone_4A Mixed Humid,rur,NA,0.17416152290748185
C-WEU-BEL,Zone_4A Mixed Humid,rur,NA,0.17419802814854
C-WEU-BEL,Zone_4A Mixed Humid,rur,NA,0.17421562499451634
C-WEU-BEL,Zone_4A Mixed Humid,rur,NA,0.17422269527842388
C-WEU-BEL,Zone_4A Mixed Humid,rur,NA,0.17422611006538297
C-WEU-BEL,Zone_4A Mixed Humid,rur,NA,0.1742281361173972
C-WEU-BEL,Zone_4A Mixed Humid,rur,NA,0.17422901566986776
C-WEU-BEL,Zone_4A Mixed Humid,rur,NA,0.1742293588875332
C-WEU-BEL,Zone_4A Mixed Humid,rur,NA,0.17422949220852854
C-WEU-BEL,Zone_4A Mixed Humid,urb,NA,0.193703867
C-WEU-BEL,Zone_4A Mixed Humid,urb,NA,0.19376450334121925
C-WEU-BEL,Zone_4A Mixed Humid,urb,NA,0.19380961404066704
C-WEU-BEL,Zone_4A Mixed Humid,urb,NA,0.1938371620633638
C-WEU-BEL,Zone_4A Mixed Humid,urb,NA,0.19384688961470753
C-WEU-BEL,Zone_4A Mixed Humid,urb,NA,0.19385097527779663
C-WEU-BEL,Zone_4A Mixed Humid,urb,NA,0.19385210865879843
C-WEU-BEL,Zone_4A Mixed Humid,urb,NA,0.19385246560517044
C-WEU-BEL,Zone_4A Mixed Humid,urb,NA,0.19385260807863688
C-WEU-BEL,Zone_4A Mixed Humid,urb,NA,0.19385265079016856
C-WEU-BEL,Zone_4A Mixed Humid,urb,NA,0.19385266116296915
C-WEU-BEL,Zone_4A Mixed Humid,urb,NA,0.19385266329854572
C-WEU-BEL,Zone_4A Mixed Humid,urb,NA,0.19385266390871048
C-WEU-BEL,Zone_4A Mixed Humid,urb,NA,0.1938526642137928
C-WEU-BEL,Zone_4A Mixed Humid,urb,NA,0.1938526642137928
C-WEU-BEL,Zone_4A Mixed Humid,urb,NA,0.1938526642137928
C-WEU-BEL,Zone_4A Mixed Humid,urb,NA,0.1938526642137928
C-WEU-BEL,Zone_4A Mixed Humid,urb,NA,0.1938526642137928
C-WEU-CHE,Zone_5A Cool Humid,rur,NA,0.170469654
C-WEU-CHE,Zone_5A Cool Humid,rur,NA,0.17166520987339606
C-WEU-CHE,Zone_5A Cool Humid,rur,NA,0.17235950656671464
C-WEU-CHE,Zone_5A Cool Humid,rur,NA,0.17289407860593836
C-WEU-CHE,Zone_5A Cool Humid,rur,NA,0.17321508566470553
C-WEU-CHE,Zone_5A Cool Humid,rur,NA,0.17345879034258568
C-WEU-CHE,Zone_5A Cool Humid,rur,NA,0.17361724188795363
C-WEU-CHE,Zone_5A Cool Humid,rur,NA,0.1737205086089586
C-WEU-CHE,Zone_5A Cool Humid,rur,NA,0.17376161632263937
C-WEU-CHE,Zone_5A Cool Humid,rur,NA,0.17378321096798244
C-WEU-CHE,Zone_5A Cool Humid,rur,NA,0.17379459725216784
C-WEU-CHE,Zone_5A Cool Humid,rur,NA,0.17379842817147859
C-WEU-CHE,Zone_5A Cool Humid,rur,NA,0.17379993436313562
C-WEU-CHE,Zone_5A Cool Humid,rur,NA,0.1738007635770153
C-WEU-CHE,Zone_5A Cool Humid,rur,NA,0.17380094052478942
C-WEU-CHE,Zone_5A Cool Humid,rur,NA,0.17380105340526605
C-WEU-CHE,Zone_5A Cool Humid,rur,NA,0.17380108238809114
C-WEU-CHE,Zone_5A Cool Humid,rur,NA,0.17380109337105645
C-WEU-CHE,Zone_5A Cool Humid,urb,NA,0.181307962
C-WEU-CHE,Zone_5A Cool Humid,urb,NA,0.18132274354587288
C-WEU-CHE,Zone_5A Cool Humid,urb,NA,0.1813284580437314
C-WEU-CHE,Zone_5A Cool Humid,urb,NA,0.1813308648385425
C-WEU-CHE,Zone_5A Cool Humid,urb,NA,0.18133174988249567
C-WEU-CHE,Zone_5A Cool Humid,urb,NA,0.1813325485881384
C-WEU-CHE,Zone_5A Cool Humid,urb,NA,0.181332695332758
C-WEU-CHE,Zone_5A Cool Humid,urb,NA,0.18133279936584593
C-WEU-CHE,Zone_5A Cool Humid,urb,NA,0.18133282163685888
C-WEU-CHE,Zone_5A Cool Humid,urb,NA,0.1813328265181768
C-WEU-CHE,Zone_5A Cool Humid,urb,NA,0.18133282804358863
C-WEU-CHE,Zone_5A Cool Humid,urb,NA,0.18133282804358863
C-WEU-CHE,Zone_5A Cool Humid,urb,NA,0.18133282804358863
C-WEU-CHE,Zone_5A Cool Humid,urb,NA,0.18133282804358863
C-WEU-CHE,Zone_5A Cool Humid,urb,NA,0.18133282804358863
C-WEU-CHE,Zone_5A Cool Humid,urb,NA,0.18133282804358863
C-WEU-CHE,Zone_5A Cool Humid,urb,NA,0.18133282804358863
C-WEU-CHE,Zone_5A Cool Humid,urb,NA,0.18133282804358863
C-WEU-CYP,Zone_3A Warm Humid,rur,NA,0.217964
C-WEU-CYP,Zone_3A Warm Humid,rur,NA,0.2230191843503466
C-WEU-CYP,Zone_3A Warm Humid,rur,NA,0.2290540492048503
C-WEU-CYP,Zone_3A Warm Humid,rur,NA,0.23841550170549225
C-WEU-CYP,Zone_3A Warm Humid,rur,NA,0.25362953234500696
C-WEU-CYP,Zone_3A Warm Humid,rur,NA,0.26972512899872586
C-WEU-CYP,Zone_3A Warm Humid,rur,NA,0.2817417133590088
C-WEU-CYP,Zone_3A Warm Humid,rur,NA,0.3003184839054186
C-WEU-CYP,Zone_3A Warm Humid,rur,NA,0.3186689748585507
C-WEU-CYP,Zone_3A Warm Humid,rur,NA,0.3396907670368945
C-WEU-CYP,Zone_3A Warm Humid,rur,NA,0.3600942182692288
C-WEU-CYP,Zone_3A Warm Humid,rur,NA,0.37618429293206423
C-WEU-CYP,Zone_3A Warm Humid,rur,NA,0.39118647437436704
C-WEU-CYP,Zone_3A Warm Humid,rur,NA,0.40063432620198247
C-WEU-CYP,Zone_3A Warm Humid,rur,NA,0.4061518323747007
C-WEU-CYP,Zone_3A Warm Humid,rur,NA,0.41023206499761367
