region_bld,ssp,clim,urt,inc_cl,y2015,y2020,y2025,y2030,y2035,y2040,y2045,y2050,y2055,y2060,y2065,y2070,y2075,y2080,y2085,y2090,y2095,y2100
C-WEU-PRT,SSP2,Zone_3C Warm Marine,rur,q1,0.03854405,0.04506421,0.05321622,0.06475267,0.07237718,0.08661306,0.10245,0.119846,0.1516154,0.1857664,0.2266062,0.2669297,0.3025357,0.3250941,0.3520168,0.3690855,0.3794099,0.3864352
C-WEU-PRT,SSP2,Zone_3C Warm Marine,rur,q2,0.1493939,0.1798732,0.2150071,0.2521381,0.2769836,0.3072595,0.3305197,0.3523031,0.3670147,0.3803279,0.3871706,0.3909898,0.3927278,0.3934511,0.3941116,0.3943427,0.3944175,0.3944634
C-WEU-PRT,SSP2,Zone_3C Warm Marine,rur,q3,0.3810539,0.3875892,0.3907298,0.3925985,0.3937137,0.3940551,0.3942949,0.3944062,0.3944535,0.3944793,0.3944858,0.3944884,0.3944889,0.3944891,0.3944892,0.3944892,0.3944892,0.3944892
C-WEU-PRT,SSP2,Zone_3C Warm Marine,urb,q1,0.1057501,0.1255678,0.1577386,0.1872195,0.2210644,0.2461003,0.2939689,0.3190743,0.3479515,0.3687316,0.3807044,0.3878075,0.3913953,0.3932738,0.3939685,0.3943178,0.3944224,0.3944704
C-WEU-PRT,SSP2,Zone_3C Warm Marine,urb,q2,0.3465699,0.3627693,0.3773785,0.3856013,0.3894531,0.3914765,0.3934063,0.3939028,0.3942816,0.394422,0.3944684,0.3944831,0.3944875,0.3944888,0.3944891,0.3944892,0.3944892,0.3944892
C-WEU-PRT,SSP2,Zone_3C Warm Marine,urb,q3,0.3944203,0.3944667,0.3944843,0.3944879,0.3944889,0.3944891,0.3944892,0.3944892,0.3944892,0.3944892,0.3944892,0.3944892,0.3944892,0.3944892,0.3944892,0.3944892,0.3944892,0.3944892
C-WEU-SWE,SSP2,Zone_5A Cool Humid,rur,q1,0.05851766,0.06698772,0.07757819,0.08434665,0.09257779,0.1010557,0.1097114,0.1148734,0.1189594,0.1222884,0.1247605,0.1276212,0.1290687,0.1302484,0.1309266,0.131357,0.1316794,0.1318223
C-WEU-SWE,SSP2,Zone_5A Cool Humid,rur,q2,0.1180669,0.1230953,0.1262064,0.1281989,0.1297821,0.1307106,0.131255,0.1315971,0.1317693,0.1318781,0.1319483,0.1320117,0.13203,0.1320415,0.1320478,0.1320506,0.132052,0.1320524
C-WEU-SWE,SSP2,Zone_5A Cool Humid,rur,q3,0.1318289,0.1319652,0.1320158,0.1320364,0.1320449,0.1320496,0.1320517,0.1320524,0.1320526,0.1320527,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528
C-WEU-SWE,SSP2,Zone_5A Cool Humid,urb,q1,0.121166,0.1254612,0.1274476,0.1294936,0.1304874,0.1313022,0.1315808,0.1317848,0.1318935,0.1319659,0.1320112,0.1320355,0.1320429,0.1320496,0.1320511,0.1320523,0.1320526,0.1320528
C-WEU-SWE,SSP2,Zone_5A Cool Humid,urb,q2,0.1318636,0.131978,0.1320177,0.1320395,0.1320479,0.1320512,0.1320522,0.1320525,0.1320527,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528
C-WEU-SWE,SSP2,Zone_5A Cool Humid,urb,q3,0.1320527,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528,0.1320528
C-WEU-SWE,SSP2,Zone_6A Cold Humid,rur,q1,0.05168524,0.05916635,0.06852029,0.07449847,0.08176856,0.08925659,0.0969017,0.101461,0.1050699,0.1080102,0.1101937,0.1127204,0.1139988,0.1150408,0.1156399,0.11602,0.1163047,0.116431
C-WEU-SWE,SSP2,Zone_6A Cold Humid,rur,q2,0.1042816,0.1087229,0.1114708,0.1132306,0.114629,0.115449,0.1159299,0.116232,0.1163842,0.1164803,0.1165423,0.1165983,0.1166144,0.1166246,0.1166301,0.1166326,0.1166338,0.1166342
C-WEU-SWE,SSP2,Zone_6A Cold Humid,rur,q3,0.1164368,0.1165572,0.1166019,0.11662,0.1166276,0.1166317,0.1166336,0.1166341,0.1166344,0.1166345,0.1166345,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346
C-WEU-SWE,SSP2,Zone_6A Cold Humid,urb,q1,0.1070189,0.1108126,0.112567,0.1143742,0.1152519,0.1159716,0.1162176,0.1163979,0.1164939,0.1165578,0.1165978,0.1166192,0.1166258,0.1166317,0.116633,0.1166341,0.1166344,0.1166345
C-WEU-SWE,SSP2,Zone_6A Cold Humid,urb,q2,0.1164675,0.1165685,0.1166035,0.1166228,0.1166302,0.1166331,0.116634,0.1166343,0.1166345,0.1166345,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346
C-WEU-SWE,SSP2,Zone_6A Cold Humid,urb,q3,0.1166345,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346,0.1166346
R32ANUZ,SSP2,Zone_2A Hot Humid,rur,q1,0.335856107,0.390521535,0.468937129,0.499124929,0.556690137,0.605037152,0.651148822,0.689952952,0.711426289,0.765650612,0.793551819,0.820895083,0.841653498,0.862573747,0.871548234,0.878704517,0.887672889,0.893194104
R32ANUZ,SSP2,Zone_2A Hot Humid,rur,q2,0.835071308,0.858645028,0.880063832,0.885237516,0.892675797,0.896108505,0.898514291,0.900233865,0.901058377,0.901854863,0.90238477,0.902725518,0.902869646,0.902982964,0.903023107,0.903046895,0.903063847,0.903070583
R32ANUZ,SSP2,Zone_2A Hot Humid,rur,q3,0.902947445,0.903031324,0.903062355,0.903070137,0.903074126,0.903074553,0.903075268,0.90307547,0.903075524,0.903075577,0.90307559,0.903075596,0.903075598,0.903075599,0.903075599,0.903075599,0.903075599,0.903075599
R32ANUZ,SSP2,Zone_2A Hot Humid,urb,q1,0.779322663,0.833353984,0.858566971,0.872102384,0.881837812,0.886669078,0.893864074,0.896853862,0.898706382,0.90000303,0.901354943,0.902148623,0.902572442,0.902833966,0.902952329,0.903007668,0.903047662,0.903062498
R32ANUZ,SSP2,Zone_2A Hot Humid,urb,q2,0.90236075,0.902844034,0.902982301,0.903032778,0.903057145,0.903065976,0.903071982,0.903073982,0.903074857,0.903075218,0.903075463,0.903075555,0.903075587,0.903075596,0.903075598,0.903075598,0.903075599,0.903075599
R32ANUZ,SSP2,Zone_2A Hot Humid,urb,q3,0.903075591,0.903075598,0.903075599,0.903075599,0.903075599,0.903075599,0.903075599,0.903075599,0.903075599,0.903075599,0.903075599,0.903075599,0.903075599,0.903075599,0.903075599,0.903075599,0.903075599,0.903075599
R32ANUZ,SSP2,Zone_3A Warm Humid,rur,q1,0.203734466,0.237039855,0.284521515,0.304372801,0.339930535,0.371584907,0.401224581,0.428391548,0.445320653,0.481014693,0.501229126,0.520762644,0.533230505,0.544695143,0.547991158,0.549249154,0.550602075,0.549321972
R32ANUZ,SSP2,Zone_3A Warm Humid,rur,q2,0.516722258,0.536182861,0.552862917,0.560557911,0.56772396,0.57293515,0.575761693,0.578012581,0.578565162,0.578292251,0.577299071,0.575550751,0.573147062,0.570311561,0.567055509,0.563390522,0.559235874,0.554691308
R32ANUZ,SSP2,Zone_3A Warm Humid,rur,q3,0.579000358,0.58086905,0.582114293,0.582831477,0.583099971,0.583004543,0.58258255,0.581901289,0.580945285,0.579686997,0.577996432,0.575868398,0.573320237,0.570383999,0.567093319,0.563409103,0.559243107,0.554694239
R32ANUZ,SSP2,Zone_3A Warm Humid,urb,q1,0.498858628,0.535205147,0.555142832,0.567124508,0.577209404,0.584823805,0.593187065,0.598054507,0.601357447,0.603898723,0.605919126,0.607193564,0.607971249,0.608470961,0.608764654,0.608888683,0.608826168,0.608644761
R32ANUZ,SSP2,Zone_3A Warm Humid,urb,q2,0.594690396,0.596609294,0.598243598,0.599661208,0.600951393,0.602166993,0.603321905,0.604431458,0.605489274,0.606465659,0.607258889,0.607870105,0.608318557,0.608633925,0.608845407,0.608932191,0.608843933,0.608653009
R32ANUZ,SSP2,Zone_3A Warm Humid,urb,q3,0.596270565,0.597488968,0.598724302,0.599937183,0.601109639,0.602241267,0.603348336,0.604440865,0.605492637,0.606466599,0.607259148,0.607870163,0.60831858,0.608633927,0.608845407,0.608932191,0.608843933,0.608653009
R32BRA,SSP2,Zone_0A Extremely hot Humid,rur,q1,0.012553242,0.019357478,0.027690645,0.036038261,0.046392792,0.052929633,0.058977567,0.063927868,0.073617207,0.084987761,0.095833475,0.109172722,0.126520588,0.154739136,0.182437626,0.211192505,0.250284986,0.282312911
R32BRA,SSP2,Zone_0A Extremely hot Humid,rur,q2,0.043301987,0.07902153,0.132397708,0.197152283,0.289753398,0.362810048,0.465493678,0.518671176,0.607765755,0.719421231,0.797096544,0.846897468,0.900059267,0.942712862,0.965187222,0.975530099,0.9892391,0.991194732
R32BRA,SSP2,Zone_0A Extremely hot Humid,rur,q3,0.382240696,0.550975028,0.696034671,0.842656716,0.933132057,0.997685213,0.997769652,0.997785279,0.997794288,0.997797038,0.997797497,0.997797573,0.997797602,0.997797606,0.997797606,0.997797606,0.997797606,0.997797606
R32BRA,SSP2,Zone_0A Extremely hot Humid,urb,q1,0.018295701,0.030945049,0.047259502,0.06266822,0.084220739,0.104463317,0.130089484,0.143295918,0.174590161,0.217422852,0.25090938,0.326120572,0.386599369,0.462381978,0.543732818,0.630775628,0.711872636,0.795045961
R32BRA,SSP2,Zone_0A Extremely hot Humid,urb,q2,0.116930028,0.249588709,0.415722333,0.565929288,0.732847731,0.869994485,0.922818958,0.94438981,0.971610862,0.986038601,0.990747306,0.995297659,0.996641957,0.997355118,0.997648581,0.997739886,0.997782705,0.997793134
R32BRA,SSP2,Zone_0A Extremely hot Humid,urb,q3,0.398384362,0.558744646,0.698706426,0.843872688,0.933395345,0.997797604,0.997797606,0.997797606,0.997797606,0.997797606,0.997797606,0.997797606,0.997797606,0.997797606,0.997797606,0.997797606,0.997797606,0.997797606
R32BRA,SSP2,Zone_1A Very hot Humid,rur,q1,0.012448821,0.019196457,0.027460306,0.035738485,0.046006883,0.052489349,0.058486974,0.063396097,0.073004838,0.084280808,0.095036304,0.108264592,0.125468153,0.153451971,0.180920057,0.209435744,0.248203043,0.27996455
R32BRA,SSP2,Zone_1A Very hot Humid,rur,q2,0.042941789,0.078364206,0.131296385,0.195512313,0.287343145,0.359792089,0.461621567,0.514356719,0.602710183,0.713436876,0.790466063,0.839852728,0.892572312,0.934871103,0.957158515,0.967415356,0.981010321,0.982949686
R32BRA,SSP2,Zone_1A Very hot Humid,rur,q3,0.379061106,0.546391858,0.690244852,0.835647252,0.925369993,0.989386177,0.989469914,0.989485411,0.989494345,0.989497072,0.989497527,0.989497603,0.989497631,0.989497635,0.989497636,0.989497636,0.989497636,0.989497636
R32BRA,SSP2,Zone_1A Very hot Humid,urb,q1,0.018143512,0.030687639,0.046866384,0.062146927,0.083520166,0.103594361,0.129007362,0.14210394,0.173137869,0.215614266,0.248822243,0.323407806,0.383383523,0.458535751,0.539209891,0.625528653,0.705951073,0.788432537
R32BRA,SSP2,Zone_1A Very hot Humid,urb,q2,0.11595737,0.247512557,0.412264234,0.561221723,0.726751691,0.862757618,0.915142681,0.936534101,0.96352872,0.977836446,0.982505982,0.987018484,0.9883516,0.989058828,0.98934985,0.989440396,0.989482859,0.9894932
R32BRA,SSP2,Zone_1A Very hot Humid,urb,q3,0.395070485,0.554096846,0.692894383,0.83685311,0.925631091,0.989497633,0.989497635,0.989497636,0.989497636,0.989497636,0.989497636,0.989497636,0.989497636,0.989497636,0.989497636,0.989497636,0.989497636,0.989497636
R32BRA,SSP2,Zone_1B Very hot Dry,rur,q1,0.01247211,0.01923237,0.02751168,0.035805345,0.046092954,0.052587547,0.058596392,0.063514699,0.073141417,0.084438482,0.0952141,0.108467135,0.125702881,0.153739051,0.181258525,0.209827559,0.248667385,0.280488312
R32BRA,SSP2,Zone_1B Very hot Dry,rur,q2,0.043022125,0.078510811,0.131542016,0.19587808,0.287880711,0.360465193,0.462485175,0.515318985,0.603837742,0.714771585,0.791944879,0.841423938,0.89424215,0.936620074,0.958949181,0.969225211,0.98284561,0.984788603
R32BRA,SSP2,Zone_1B Very hot Dry,rur,q3,0.37977026,0.547414056,0.691536172,0.837210594,0.927101189,0.991237136,0.991321029,0.991336555,0.991345506,0.991348238,0.991348694,0.99134877,0.991348798,0.991348802,0.991348803,0.991348803,0.991348803,0.991348803
R32BRA,SSP2,Zone_1B Very hot Dry,urb,q1,0.018177455,0.03074505,0.046954062,0.062263193,0.083676417,0.103788167,0.129248711,0.142369791,0.173461778,0.21601764,0.249287744,0.324012843,0.384100763,0.459393586,0.540218653,0.626698901,0.707271777,0.789907548
R32BRA,SSP2,Zone_1B Very hot Dry,urb,q2,0.116174305,0.247975607,0.413035504,0.562271665,0.728111308,0.864371677,0.916854744,0.938286183,0.965331304,0.979665797,0.984344069,0.988865013,0.990200623,0.990909174,0.99120074,0.991291456,0.991333998,0.991344359
R32BRA,SSP2,Zone_1B Very hot Dry,urb,q3,0.395809589,0.555133458,0.69419066,0.838418707,0.927362776,0.9913488,0.991348802,0.991348803,0.991348803,0.991348803,0.991348803,0.991348803,0.991348803,0.991348803,0.991348803,0.991348803,0.991348803,0.991348803
R32BRA,SSP2,Zone_2A Hot Humid,rur,q1,0.01129403,0.017415735,0.024913005,0.032423274,0.041739145,0.047620277,0.053061544,0.057515282,0.066232687,0.076462664,0.086220447,0.098221639,0.113829345,0.139217299,0.164137362,0.190007847,0.225178973,0.253994186
R32BRA,SSP2,Zone_2A Hot Humid,rur,q2,0.038958378,0.071094904,0.119116933,0.177375996,0.26068832,0.326416679,0.418800145,0.466643424,0.546800951,0.6472563,0.717140025,0.761945432,0.809774587,0.848149613,0.868369577,0.877674962,0.890008817,0.891768281
R32BRA,SSP2,Zone_2A Hot Humid,rur,q3,0.343898244,0.495706886,0.626215638,0.758130069,0.839529855,0.897607703,0.897683673,0.897697732,0.897705837,0.897708311,0.897708724,0.897708792,0.897708818,0.897708822,0.897708823,0.897708823,0.897708823,0.897708823
R32BRA,SSP2,Zone_2A Hot Humid,urb,q1,0.016460465,0.02784096,0.042518916,0.056381989,0.075772581,0.093984633,0.117040246,0.128921946,0.157077073,0.19561323,0.225740734,0.293407514,0.3478197,0.416000578,0.48919114,0.56750271,0.640464902,0.715295135
R32BRA,SSP2,Zone_2A Hot Humid,urb,q2,0.105200811,0.224552539,0.374021348,0.509161088,0.659335991,0.782725594,0.83025126,0.849658347,0.874148863,0.88712936,0.891365736,0.895459644,0.896669096,0.89731072,0.897574746,0.897656892,0.897695416,0.897704799
R32BRA,SSP2,Zone_2A Hot Humid,urb,q3,0.358422544,0.502697135,0.628619391,0.759224067,0.839766733,0.89770882,0.897708822,0.897708823,0.897708823,0.897708823,0.897708823,0.897708823,0.897708823,0.897708823,0.897708823,0.897708823,0.897708823,0.897708823
R32BRA,SSP2,Zone_3A Warm Humid,rur,q1,0.008758524,0.013505908,0.019320043,0.02514426,0.032368721,0.036929541,0.041149245,0.04460312,0.051363471,0.059296821,0.066863986,0.076170913,0.088274695,0.107963062,0.127288578,0.147351148,0.174626368,0.196972576
R32BRA,SSP2,Zone_3A Warm Humid,rur,q2,0.030212235,0.055134122,0.092375221,0.137555143,0.202163879,0.253136243,0.324779651,0.36188213,0.424044319,0.501947475,0.556142327,0.590888936,0.627980461,0.657740306,0.673420895,0.680637225,0.690202133,0.691566598
R32BRA,SSP2,Zone_3A Warm Humid,rur,q3,0.266693202,0.384420854,0.485630435,0.58793012,0.651055681,0.696095072,0.696153986,0.696164889,0.696171175,0.696173094,0.696173414,0.696173467,0.696173487,0.69617349,0.69617349,0.69617349,0.69617349,0.69617349
R32BRA,SSP2,Zone_3A Warm Humid,urb,q1,0.012765096,0.021590674,0.032973433,0.043724251,0.058761662,0.072885114,0.09076475,0.099979012,0.121813322,0.151698125,0.175062014,0.227537624,0.269734293,0.322608587,0.379367891,0.44009854,0.496680744,0.554711614
R32BRA,SSP2,Zone_3A Warm Humid,urb,q2,0.081583264,0.174140568,0.29005368,0.394854592,0.51131528,0.607003958,0.643860128,0.65891033,0.677902733,0.687969113,0.691254424,0.694429251,0.695367182,0.695864761,0.696069513,0.696133218,0.696163093,0.696170369
R32BRA,SSP2,Zone_3A Warm Humid,urb,q3,0.277956802,0.389841795,0.487494546,0.588778516,0.65123938,0.696173488,0.69617349,0.69617349,0.69617349,0.69617349,0.69617349,0.69617349,0.69617349,0.69617349,0.69617349,0.69617349,0.69617349,0.69617349
R32CAN,SSP2,Zone_5A Cool Humid,rur,q1,0.177503253,0.206312853,0.220866611,0.238871442,0.264337718,0.282736027,0.300189959,0.317044184,0.329529296,0.341371498,0.350266972,0.365015763,0.37264182,0.384227353,0.389763987,0.393718993,0.398058374,0.40375239
R32CAN,SSP2,Zone_5A Cool Humid,rur,q2,0.368854747,0.383738115,0.39171775,0.397420772,0.401747866,0.405333264,0.406962872,0.408572999,0.409169257,0.409767315,0.41016088,0.410522917,0.410637767,0.410760272,0.410800003,0.410824059,0.410839447,0.410845997
R32CAN,SSP2,Zone_5A Cool Humid,rur,q3,0.410297663,0.410620623,0.410759554,0.410805094,0.410829667,0.410839926,0.410845918,0.410847395,0.410848209,0.41084848,0.410848584,0.410848616,0.410848623,0.410848625,0.410848625,0.410848625,0.410848625,0.410848625
R32CAN,SSP2,Zone_5A Cool Humid,urb,q1,0.376812081,0.389157916,0.394352049,0.397476495,0.402236088,0.405675456,0.407158517,0.408019929,0.408995283,0.40947281,0.409844879,0.410328781,0.410493954,0.410624823,0.410691769,0.410780897,0.410801986,0.410822377
R32CAN,SSP2,Zone_5A Cool Humid,urb,q2,0.410376012,0.410648783,0.41073518,0.410782735,0.410820408,0.410838372,0.410843807,0.410846264,0.410847616,0.410848132,0.410848424,0.410848572,0.410848607,0.41084862,0.410848623,0.410848625,0.410848625,0.410848625
R32CAN,SSP2,Zone_5A Cool Humid,urb,q3,0.410848481,0.410848599,0.410848619,0.410848623,0.410848625,0.410848625,0.410848625,0.410848625,0.410848625,0.410848625,0.410848625,0.410848625,0.410848625,0.410848625,0.410848625,0.410848625,0.410848625,0.410848625
R32CAN,SSP2,Zone_6A Cold Humid,rur,q1,0.099668424,0.115845071,0.124017034,0.134126782,0.148426146,0.158756832,0.168557249,0.178020929,0.185031344,0.191680764,0.19667559,0.204957065,0.209239111,0.21574441,0.218853241,0.221073985,0.223510555,0.226707756
R32CAN,SSP2,Zone_6A Cold Humid,rur,q2,0.207112662,0.215469702,0.219950283,0.223152541,0.225582212,0.22759542,0.228510448,0.229414538,0.229749338,0.230085149,0.230306136,0.230509421,0.230573909,0.230642696,0.230665005,0.230678513,0.230687153,0.230690831
R32CAN,SSP2,Zone_6A Cold Humid,rur,q3,0.23038294,0.230564283,0.230642293,0.230667864,0.230681661,0.230687422,0.230690787,0.230691616,0.230692073,0.230692225,0.230692283,0.230692302,0.230692305,0.230692306,0.230692307,0.230692307,0.230692307,0.230692307
R32CAN,SSP2,Zone_6A Cold Humid,urb,q1,0.21158072,0.218512931,0.221429447,0.223183829,0.22585635,0.227787562,0.228620303,0.229103988,0.229651651,0.229919784,0.230128701,0.230400413,0.230493158,0.230566641,0.230604231,0.230654277,0.230666118,0.230677568
R32CAN,SSP2,Zone_6A Cold Humid,urb,q2,0.230426933,0.230580094,0.230628607,0.230655309,0.230676462,0.230686549,0.230689601,0.230690981,0.23069174,0.230692029,0.230692193,0.230692276,0.230692296,0.230692303,0.230692306,0.230692306,0.230692306,0.230692307
R32CAN,SSP2,Zone_6A Cold Humid,urb,q3,0.230692226,0.230692292,0.230692303,0.230692305,0.230692306,0.230692307,0.230692307,0.230692307,0.230692307,0.230692307,0.230692307,0.230692307,0.230692307,0.230692307,0.230692307,0.230692307,0.230692307,0.230692307
R32CAN,SSP2,Zone_7A Very cold Humid,rur,q1,0.065298527,0.07589678,0.081250704,0.087874182,0.097242519,0.104010747,0.110431565,0.116631767,0.121224694,0.125581112,0.12885351,0.134279181,0.137084597,0.141346593,0.143383367,0.144838304,0.146434642,0.148529313
R32CAN,SSP2,Zone_7A Very cold Humid,rur,q2,0.135691437,0.141166616,0.144102102,0.146200086,0.147791904,0.149110872,0.14971036,0.150302681,0.150522028,0.150742037,0.150886819,0.151020002,0.151062252,0.151107318,0.151121934,0.151130784,0.151136444,0.151138854
R32CAN,SSP2,Zone_7A Very cold Humid,rur,q3,0.150937137,0.151055945,0.151107054,0.151123807,0.151132847,0.151136621,0.151138825,0.151139368,0.151139668,0.151139768,0.151139806,0.151139818,0.15113982,0.151139821,0.151139821,0.151139821,0.151139821,0.151139821
R32CAN,SSP2,Zone_7A Very cold Humid,urb,q1,0.13861872,0.143160411,0.145071188,0.146220585,0.147971508,0.149236755,0.149782332,0.150099222,0.150458028,0.150633697,0.150770571,0.150948585,0.151009347,0.15105749,0.151082118,0.151114906,0.151122664,0.151130165
R32CAN,SSP2,Zone_7A Very cold Humid,urb,q2,0.15096596,0.151066304,0.151098088,0.151115582,0.151129441,0.151136049,0.151138048,0.151138953,0.15113945,0.151139639,0.151139747,0.151139801,0.151139814,0.151139819,0.15113982,0.151139821,0.151139821,0.151139821
R32CAN,SSP2,Zone_7A Very cold Humid,urb,q3,0.151139768,0.151139811,0.151139819,0.15113982,0.151139821,0.151139821,0.151139821,0.151139821,0.151139821,0.151139821,0.151139821,0.151139821,0.151139821,0.151139821,0.151139821,0.151139821,0.151139821,0.151139821
R32CAS-CAU,SSP2,Zone_4A Mixed Humid,rur,q1,0.100687514,0.092373264,0.090415787,0.086722786,0.08569901,0.086862208,0.08653653,0.088586456,0.091364986,0.098114529,0.112227547,0.135093257,0.170557186,0.218770474,0.279238528,0.351802705,0.439342175,0.512560148
R32CAS-CAU,SSP2,Zone_4A Mixed Humid,rur,q2,0.14926611,0.142303081,0.143078126,0.141559588,0.142043507,0.145586204,0.147977401,0.155483125,0.166641348,0.182173813,0.220028979,0.266384389,0.33284364,0.413036109,0.494128927,0.564764369,0.620165084,0.655598839
R32CAS-CAU,SSP2,Zone_4A Mixed Humid,rur,q3,0.256910656,0.256607544,0.269410339,0.270411088,0.27572794,0.285430854,0.29426474,0.315942626,0.346799826,0.379043493,0.43761753,0.497275367,0.561181663,0.618386385,0.655216313,0.677698226,0.689831942,0.695254937
R32CAS-CAU,SSP2,Zone_4A Mixed Humid,urb,q1,0.195758916,0.192537574,0.192034352,0.196522019,0.197350644,0.201143988,0.210085317,0.22088117,0.242443814,0.283051065,0.33092674,0.401742919,0.487090574,0.566411869,0.624504022,0.661375438,0.682213816,0.692724348
R32CAS-CAU,SSP2,Zone_4A Mixed Humid,urb,q2,0.352374632,0.370691062,0.372510908,0.394260194,0.402089219,0.413842448,0.43190186,0.457342791,0.49250553,0.539428895,0.579146115,0.610358375,0.65382883,0.678763501,0.690451132,0.696080629,0.698392138,0.699182733
R32CAS-CAU,SSP2,Zone_4A Mixed Humid,urb,q3,0.738334796,0.771711117,0.791195461,0.792348639,0.806120927,0.812207204,0.815609514,0.81114694,0.794235387,0.759177446,0.723571263,0.690403123,0.69612375,0.698339292,0.699155654,0.699395902,0.6994666,0.699482512
R32CAS-CAU,SSP2,Zone_4B Mixed Dry,rur,q1,0.113141281,0.103798664,0.101599073,0.097449294,0.09629889,0.097605961,0.097240001,0.099543477,0.102665675,0.110250051,0.126108671,0.151802579,0.191652945,0.245829605,0.31377679,0.395316235,0.493683227,0.575957333
R32CAS-CAU,SSP2,Zone_4B Mixed Dry,rur,q2,0.167728434,0.159904166,0.160775075,0.159068712,0.159612486,0.16359337,0.166280328,0.174714415,0.187252769,0.204706402,0.247243772,0.299332757,0.374012174,0.464123434,0.555246404,0.634618555,0.696871635,0.736688095
R32CAS-CAU,SSP2,Zone_4B Mixed Dry,rur,q3,0.288687244,0.288346641,0.302732979,0.303857508,0.309831988,0.320735029,0.330661554,0.355020719,0.389694563,0.425926362,0.491745265,0.558782019,0.630592713,0.694872933,0.736258256,0.761520896,0.775155399,0.78124915
R32CAS-CAU,SSP2,Zone_4B Mixed Dry,urb,q1,0.219971809,0.216352028,0.215786564,0.220829299,0.221760414,0.226022947,0.236070205,0.248201368,0.272431038,0.318060889,0.371858178,0.45143342,0.547337497,0.636469829,0.701747244,0.743179186,0.766595007,0.778405559
R32CAS-CAU,SSP2,Zone_4B Mixed Dry,urb,q2,0.395958902,0.416540842,0.41858578,0.443025177,0.451822553,0.465029507,0.485322639,0.513910291,0.553422214,0.606149403,0.65077914,0.68585196,0.734699159,0.762717932,0.775851174,0.78217697,0.784774383,0.785662764
R32CAS-CAU,SSP2,Zone_4B Mixed Dry,urb,q3,0.82965744,0.867161989,0.889056299,0.890352111,0.905827856,0.912666928,0.916490061,0.911475523,0.892472226,0.853078062,0.813067846,0.775797227,0.782225423,0.784715,0.785632336,0.785902299,0.785981742,0.785999622
R32CAS-CAU,SSP2,Zone_5A Cool Humid,rur,q1,0.01033188,0.01204546,0.01417837,0.01636937,0.01967821,0.02392048,0.02933528,0.03636242,0.04414354,0.05416061,0.07071009,0.08853094,0.1121292,0.136001,0.1625629,0.1995581,0.2275975,0.2541775
R32CAS-CAU,SSP2,Zone_5A Cool Humid,rur,q2,0.01833947,0.02539082,0.03507828,0.04708724,0.06813492,0.09784906,0.1382418,0.1891128,0.2366133,0.2906466,0.3286967,0.3546154,0.3705886,0.3802232,0.3831446,0.3857551,0.3866428,0.3871406
R32CAS-CAU,SSP2,Zone_5A Cool Humid,rur,q3,0.07068112,0.1371835,0.2194931,0.286602,0.3419835,0.3726104,0.3832795,0.3866599,0.3872365,0.3874435,0.3874741,0.3874834,0.3874846,0.3874848,0.3874848,0.3874848,0.3874848,0.3874848
R32CAS-CAU,SSP2,Zone_5A Cool Humid,urb,q1,0.0136841,0.01727982,0.02236764,0.02826654,0.03812749,0.04971446,0.07050035,0.09566526,0.120997,0.1697136,0.2153574,0.2623443,0.3007941,0.3289433,0.3506002,0.3668591,0.3744324,0.3814181
