region_bld,ssp,clim,urt,inc_cl,mat,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
R32MEA-M,SSP1,Zone_3C Warm Marine,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_3C Warm Marine,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_3C Warm Marine,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_3C Warm Marine,urb,q1,perm,0,0,0,0,0,0,0,0.009164266,0.112153038,0.207769924,0.296071679,0.375638611,0.446611367,0.510675054,0.569377388,0.623961215,0.674822273,0.721475357
R32MEA-M,SSP1,Zone_3C Warm Marine,urb,q1,sub,1,1,1,1,1,1,1,0.990835734,0.887846962,0.792230076,0.703928321,0.624361389,0.553388633,0.489324946,0.430622612,0.376038785,0.325177727,0.278524643
R32MEA-M,SSP1,Zone_3C Warm Marine,urb,q2,perm,0.176,0.299143459,0.422782039,0.545794668,0.667060276,0.785457793,0.899866146,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_3C Warm Marine,urb,q2,sub,0.824,0.700856541,0.577217961,0.454205332,0.332939724,0.214542207,0.100133854,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_3C Warm Marine,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_3C Warm Marine,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_4A Mixed Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_4A Mixed Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_4A Mixed Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_4A Mixed Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_4A Mixed Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_4A Mixed Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_4A Mixed Humid,urb,q1,perm,0.142136267,0.236706228,0.320280061,0.394618251,0.461481281,0.522629633,0.579823792,0.634824239,0.689391899,0.745286925,0.802693864,0.856882645,0.906108121,0.95274348,1,1,1,1
R32MEA-M,SSP1,Zone_4A Mixed Humid,urb,q1,sub,0.857863733,0.763293772,0.679719939,0.605381749,0.538518719,0.477370367,0.420176208,0.365175761,0.310608101,0.254713075,0.197306136,0.143117355,0.093891879,0.04725652,0,3.25E-18,0,0
R32MEA-M,SSP1,Zone_4A Mixed Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_4A Mixed Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_4A Mixed Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_4A Mixed Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_4B Mixed Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_4B Mixed Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_4B Mixed Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_4B Mixed Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_4B Mixed Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_4B Mixed Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_4B Mixed Dry,urb,q1,perm,0.142136267,0.236706228,0.320280061,0.394618251,0.461481281,0.522629633,0.579823792,0.634824239,0.689391899,0.745286925,0.802693864,0.856882645,0.906108121,0.95274348,1,1,1,1
R32MEA-M,SSP1,Zone_4B Mixed Dry,urb,q1,sub,0.857863733,0.763293772,0.679719939,0.605381749,0.538518719,0.477370367,0.420176208,0.365175761,0.310608101,0.254713075,0.197306136,0.143117355,0.093891879,0.04725652,0,3.25E-18,0,0
R32MEA-M,SSP1,Zone_4B Mixed Dry,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_4B Mixed Dry,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_4B Mixed Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_4B Mixed Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_5A Cool Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_5A Cool Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_5A Cool Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_5A Cool Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_5A Cool Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_5A Cool Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_5A Cool Humid,urb,q1,perm,0.142136267,0.236706228,0.320280061,0.394618251,0.461481281,0.522629633,0.579823792,0.634824239,0.689391899,0.745286925,0.802693864,0.856882645,0.906108121,0.95274348,1,1,1,1
R32MEA-M,SSP1,Zone_5A Cool Humid,urb,q1,sub,0.857863733,0.763293772,0.679719939,0.605381749,0.538518719,0.477370367,0.420176208,0.365175761,0.310608101,0.254713075,0.197306136,0.143117355,0.093891879,0.04725652,0,3.25E-18,0,0
R32MEA-M,SSP1,Zone_5A Cool Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_5A Cool Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_5A Cool Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_5A Cool Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_5B Cool Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_5B Cool Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_5B Cool Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_5B Cool Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_5B Cool Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_5B Cool Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_5B Cool Dry,urb,q1,perm,0.142136267,0.236706228,0.320280061,0.394618251,0.461481281,0.522629633,0.579823792,0.634824239,0.689391899,0.745286925,0.802693864,0.856882645,0.906108121,0.95274348,1,1,1,1
R32MEA-M,SSP1,Zone_5B Cool Dry,urb,q1,sub,0.857863733,0.763293772,0.679719939,0.605381749,0.538518719,0.477370367,0.420176208,0.365175761,0.310608101,0.254713075,0.197306136,0.143117355,0.093891879,0.04725652,0,3.25E-18,0,0
R32MEA-M,SSP1,Zone_5B Cool Dry,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_5B Cool Dry,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP1,Zone_5B Cool Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP1,Zone_5B Cool Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_0A Extremely hot Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_0A Extremely hot Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_0A Extremely hot Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_0A Extremely hot Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_0A Extremely hot Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_0A Extremely hot Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_0A Extremely hot Humid,urb,q1,perm,0.667,0.611391577,0.591024327,0.600140698,0.632983136,0.683794087,0.746815997,0.816291314,0.886027486,0.950593208,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_0A Extremely hot Humid,urb,q1,sub,0.333,0.388608423,0.408975673,0.399859302,0.367016864,0.316205913,0.253184003,0.183708686,0.113972514,0.049406792,0,3.25E-18,0,2.03E-19,0,0,0,0
R32MEX,SSP1,Zone_0A Extremely hot Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_0A Extremely hot Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_0A Extremely hot Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_0A Extremely hot Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_1A Very hot Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_1A Very hot Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_1A Very hot Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_1A Very hot Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_1A Very hot Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_1A Very hot Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_1A Very hot Humid,urb,q1,perm,0.667,0.611391577,0.591024327,0.600140698,0.632983136,0.683794087,0.746815997,0.816291314,0.886027486,0.950593208,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_1A Very hot Humid,urb,q1,sub,0.333,0.388608423,0.408975673,0.399859302,0.367016864,0.316205913,0.253184003,0.183708686,0.113972514,0.049406792,0,3.25E-18,0,2.03E-19,0,0,0,0
R32MEX,SSP1,Zone_1A Very hot Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_1A Very hot Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_1A Very hot Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_1A Very hot Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_1B Very hot Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_1B Very hot Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_1B Very hot Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_1B Very hot Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_1B Very hot Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_1B Very hot Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_1B Very hot Dry,urb,q1,perm,0.667,0.611391577,0.591024327,0.600140698,0.632983136,0.683794087,0.746815997,0.816291314,0.886027486,0.950593208,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_1B Very hot Dry,urb,q1,sub,0.333,0.388608423,0.408975673,0.399859302,0.367016864,0.316205913,0.253184003,0.183708686,0.113972514,0.049406792,0,3.25E-18,0,2.03E-19,0,0,0,0
R32MEX,SSP1,Zone_1B Very hot Dry,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_1B Very hot Dry,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_1B Very hot Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_1B Very hot Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_2A Hot Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_2A Hot Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_2A Hot Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_2A Hot Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_2A Hot Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_2A Hot Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_2A Hot Humid,urb,q1,perm,0.667,0.611391577,0.591024327,0.600140698,0.632983136,0.683794087,0.746815997,0.816291314,0.886027486,0.950593208,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_2A Hot Humid,urb,q1,sub,0.333,0.388608423,0.408975673,0.399859302,0.367016864,0.316205913,0.253184003,0.183708686,0.113972514,0.049406792,0,3.25E-18,0,2.03E-19,0,0,0,0
R32MEX,SSP1,Zone_2A Hot Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_2A Hot Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_2A Hot Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_2A Hot Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_2B Hot Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_2B Hot Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_2B Hot Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_2B Hot Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_2B Hot Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_2B Hot Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_2B Hot Dry,urb,q1,perm,0.667,0.611391577,0.591024327,0.600140698,0.632983136,0.683794087,0.746815997,0.816291314,0.886027486,0.950593208,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_2B Hot Dry,urb,q1,sub,0.333,0.388608423,0.408975673,0.399859302,0.367016864,0.316205913,0.253184003,0.183708686,0.113972514,0.049406792,0,3.25E-18,0,2.03E-19,0,0,0,0
R32MEX,SSP1,Zone_2B Hot Dry,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_2B Hot Dry,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_2B Hot Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_2B Hot Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_3A Warm Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_3A Warm Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_3A Warm Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_3A Warm Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_3A Warm Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_3A Warm Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_3A Warm Humid,urb,q1,perm,0.667,0.611391577,0.591024327,0.600140698,0.632983136,0.683794087,0.746815997,0.816291314,0.886027486,0.950593208,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_3A Warm Humid,urb,q1,sub,0.333,0.388608423,0.408975673,0.399859302,0.367016864,0.316205913,0.253184003,0.183708686,0.113972514,0.049406792,0,3.25E-18,0,2.03E-19,0,0,0,0
R32MEX,SSP1,Zone_3A Warm Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_3A Warm Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_3A Warm Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_3A Warm Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_3B Warm Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_3B Warm Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_3B Warm Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_3B Warm Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_3B Warm Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_3B Warm Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_3B Warm Dry,urb,q1,perm,0.667,0.611391577,0.591024327,0.600140698,0.632983136,0.683794087,0.746815997,0.816291314,0.886027486,0.950593208,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_3B Warm Dry,urb,q1,sub,0.333,0.388608423,0.408975673,0.399859302,0.367016864,0.316205913,0.253184003,0.183708686,0.113972514,0.049406792,0,3.25E-18,0,2.03E-19,0,0,0,0
R32MEX,SSP1,Zone_3B Warm Dry,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_3B Warm Dry,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_3B Warm Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_3B Warm Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_3C Warm Marine,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_3C Warm Marine,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_3C Warm Marine,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_3C Warm Marine,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_3C Warm Marine,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_3C Warm Marine,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_3C Warm Marine,urb,q1,perm,0.667,0.611391577,0.591024327,0.600140698,0.632983136,0.683794087,0.746815997,0.816291314,0.886027486,0.950593208,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_3C Warm Marine,urb,q1,sub,0.333,0.388608423,0.408975673,0.399859302,0.367016864,0.316205913,0.253184003,0.183708686,0.113972514,0.049406792,0,3.25E-18,0,2.03E-19,0,0,0,0
R32MEX,SSP1,Zone_3C Warm Marine,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_3C Warm Marine,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP1,Zone_3C Warm Marine,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP1,Zone_3C Warm Marine,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32NAF,SSP1,Zone_1B Very hot Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32NAF,SSP1,Zone_1B Very hot Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32NAF,SSP1,Zone_1B Very hot Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32NAF,SSP1,Zone_1B Very hot Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32NAF,SSP1,Zone_1B Very hot Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32NAF,SSP1,Zone_1B Very hot Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32NAF,SSP1,Zone_1B Very hot Dry,urb,q1,perm,0.682,0.552296572,0.4819471,0.461372062,0.480991938,0.531227206,0.602498346,0.685225837,0.769506496,0.846003548,0.914343181,0.974186372,1,1,1,1,1,1
R32NAF,SSP1,Zone_1B Very hot Dry,urb,q1,sub,0.318,0.447703428,0.5180529,0.538627938,0.519008062,0.468772794,0.397501654,0.314774163,0.230493504,0.153996452,0.085656819,0.025813628,0,-1.63E-18,0,1.02E-19,0,0
R32NAF,SSP1,Zone_1B Very hot Dry,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32NAF,SSP1,Zone_1B Very hot Dry,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32NAF,SSP1,Zone_1B Very hot Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32NAF,SSP1,Zone_1B Very hot Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32NAF,SSP1,Zone_2B Hot Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32NAF,SSP1,Zone_2B Hot Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32NAF,SSP1,Zone_2B Hot Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32NAF,SSP1,Zone_2B Hot Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32NAF,SSP1,Zone_2B Hot Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32NAF,SSP1,Zone_2B Hot Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32NAF,SSP1,Zone_2B Hot Dry,urb,q1,perm,0.684912015,0.559138039,0.490826227,0.470926485,0.491258865,0.540512076,0.610447417,0.691702717,0.774522659,0.862692568,0.924233305,0.976971526,0.999840204,0.999921494,0.999994314,1,1,1
R32NAF,SSP1,Zone_2B Hot Dry,urb,q1,sub,0.315087985,0.440861961,0.509173773,0.529073515,0.508741135,0.459487924,0.389552583,0.308297283,0.225477341,0.137307432,0.075766695,0.023028474,1.60E-04,7.85E-05,5.69E-06,9.03E-20,0,0
R32NAF,SSP1,Zone_2B Hot Dry,urb,q2,perm,0.933016198,0.948926787,0.96133495,0.9708339,0.978011628,0.983613409,0.988091738,0.991942583,0.996191123,1,1,1,1,1,1,1,1,1
R32NAF,SSP1,Zone_2B Hot Dry,urb,q2,sub,0.066983802,0.051073213,0.03866505,0.0291661,0.021988372,0.016386591,0.011908262,0.008057417,0.003808877,0,0,0,0,0,0,0,0,0
