region_bld,urt,inc_cl,region_gea,clim,arch,mat,year,yr_con,bld_age,value
R32MEA-M,rur,q3,MEA,Zone_0B Extremely hot Dry,mfh,perm,2015,1820,p1,5979.55337
R32MEA-M,rur,q3,MEA,Zone_0B Extremely hot Dry,sfh,perm,2015,1820,p1,75077.24471
R32MEA-M,rur,q1,MEA,Zone_1B Very hot Dry,mfh,perm,2015,1820,p1,2612.66707
R32MEA-M,rur,q1,MEA,Zone_1B Very hot Dry,sfh,perm,2015,1820,p1,32803.76206
R32MEA-M,rur,q2,MEA,Zone_1B Very hot Dry,mfh,perm,2015,1820,p1,2612.66707
R32MEA-M,rur,q2,MEA,Zone_1B Very hot Dry,sfh,perm,2015,1820,p1,32803.76206
R32MEA-M,rur,q3,MEA,Zone_1B Very hot Dry,mfh,perm,2015,1820,p1,2612.66707
R32MEA-M,rur,q3,MEA,Zone_1B Very hot Dry,sfh,perm,2015,1820,p1,32803.76206
R32MEA-M,rur,q1,MEA,Zone_2A Hot Humid,mfh,perm,2015,1820,p1,415.90584
R32MEA-M,rur,q1,MEA,Zone_2A Hot Humid,sfh,perm,2015,1820,p1,5221.9725
R32MEA-M,rur,q2,MEA,Zone_2A Hot Humid,mfh,perm,2015,1820,p1,415.90584
R32MEA-M,rur,q2,MEA,Zone_2A Hot Humid,sfh,perm,2015,1820,p1,5221.9725
R32MEA-M,rur,q3,MEA,Zone_2A Hot Humid,mfh,perm,2015,1820,p1,415.90584
R32MEA-M,rur,q3,MEA,Zone_2A Hot Humid,sfh,perm,2015,1820,p1,5221.9725
R32MEA-M,rur,q1,MEA,Zone_2B Hot Dry,mfh,perm,2015,1820,p1,4871.05778
R32MEA-M,rur,q1,MEA,Zone_2B Hot Dry,sfh,perm,2015,1820,p1,61159.35028
R32MEA-M,rur,q2,MEA,Zone_2B Hot Dry,mfh,perm,2015,1820,p1,4871.05778
R32MEA-M,rur,q2,MEA,Zone_2B Hot Dry,sfh,perm,2015,1820,p1,61159.35028
R32MEA-M,rur,q3,MEA,Zone_2B Hot Dry,mfh,perm,2015,1820,p1,4871.05778
R32MEA-M,rur,q3,MEA,Zone_2B Hot Dry,sfh,perm,2015,1820,p1,61159.35028
R32MEA-M,rur,q1,MEA,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,976.65533
R32MEA-M,rur,q1,MEA,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,12262.55348
R32MEA-M,rur,q2,MEA,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,976.65533
R32MEA-M,rur,q2,MEA,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,12262.55348
R32MEA-M,rur,q3,MEA,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,976.65533
R32MEA-M,rur,q3,MEA,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,12262.55348
R32MEA-M,rur,q1,MEA,Zone_3B Warm Dry,mfh,perm,2015,1820,p1,3127.18892
R32MEA-M,rur,q1,MEA,Zone_3B Warm Dry,sfh,perm,2015,1820,p1,39263.92389
R32MEA-M,rur,q2,MEA,Zone_3B Warm Dry,mfh,perm,2015,1820,p1,3127.18892
R32MEA-M,rur,q2,MEA,Zone_3B Warm Dry,sfh,perm,2015,1820,p1,39263.92389
R32MEA-M,rur,q3,MEA,Zone_3B Warm Dry,mfh,perm,2015,1820,p1,3127.18892
R32MEA-M,rur,q3,MEA,Zone_3B Warm Dry,sfh,perm,2015,1820,p1,39263.92389
R32MEA-M,rur,q1,MEA,Zone_3C Warm Marine,mfh,perm,2015,1820,p1,1240.27356
R32MEA-M,rur,q1,MEA,Zone_3C Warm Marine,sfh,perm,2015,1820,p1,15572.45434
R32MEA-M,rur,q2,MEA,Zone_3C Warm Marine,mfh,perm,2015,1820,p1,1240.27356
R32MEA-M,rur,q2,MEA,Zone_3C Warm Marine,sfh,perm,2015,1820,p1,15572.45434
R32MEA-M,rur,q3,MEA,Zone_3C Warm Marine,mfh,perm,2015,1820,p1,1240.27356
R32MEA-M,rur,q3,MEA,Zone_3C Warm Marine,sfh,perm,2015,1820,p1,15572.45434
R32MEA-M,rur,q1,MEA,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,603.50616
R32MEA-M,rur,q1,MEA,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,7577.41882
R32MEA-M,rur,q2,MEA,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,603.50616
R32MEA-M,rur,q2,MEA,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,7577.41882
R32MEA-M,rur,q3,MEA,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,603.50616
R32MEA-M,rur,q3,MEA,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,7577.41882
R32MEA-M,rur,q1,MEA,Zone_4B Mixed Dry,mfh,perm,2015,1820,p1,869.25107
R32MEA-M,rur,q1,MEA,Zone_4B Mixed Dry,sfh,perm,2015,1820,p1,10914.02176
R32MEA-M,rur,q2,MEA,Zone_4B Mixed Dry,mfh,perm,2015,1820,p1,869.25107
R32MEA-M,rur,q2,MEA,Zone_4B Mixed Dry,sfh,perm,2015,1820,p1,10914.02176
R32MEA-M,rur,q3,MEA,Zone_4B Mixed Dry,mfh,perm,2015,1820,p1,869.25107
R32MEA-M,rur,q3,MEA,Zone_4B Mixed Dry,sfh,perm,2015,1820,p1,10914.02176
R32MEA-M,rur,q1,MEA,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,689.61708
R32MEA-M,rur,q1,MEA,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,8658.59843
R32MEA-M,rur,q2,MEA,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,689.61708
R32MEA-M,rur,q2,MEA,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,8658.59843
R32MEA-M,rur,q3,MEA,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,689.61708
R32MEA-M,rur,q3,MEA,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,8658.59843
R32MEA-M,rur,q1,MEA,Zone_5B Cool Dry,mfh,perm,2015,1820,p1,265.53737
R32MEA-M,rur,q1,MEA,Zone_5B Cool Dry,sfh,perm,2015,1820,p1,3333.99715
R32MEA-M,rur,q2,MEA,Zone_5B Cool Dry,mfh,perm,2015,1820,p1,265.53737
R32MEA-M,rur,q2,MEA,Zone_5B Cool Dry,sfh,perm,2015,1820,p1,3333.99715
R32MEA-M,rur,q3,MEA,Zone_5B Cool Dry,mfh,perm,2015,1820,p1,265.53737
R32MEA-M,rur,q3,MEA,Zone_5B Cool Dry,sfh,perm,2015,1820,p1,3333.99715
R32MEA-M,urb,q1,MEA,Zone_0A Extremely hot Humid,inf,sub,2015,1820,ns,372.15453
R32MEA-M,urb,q1,MEA,Zone_0A Extremely hot Humid,mfh,perm,2015,1820,p1,0
R32MEA-M,urb,q1,MEA,Zone_0A Extremely hot Humid,sfh,perm,2015,1820,p1,0
R32MEA-M,urb,q2,MEA,Zone_0A Extremely hot Humid,inf,sub,2015,1820,ns,372.15453
R32MEA-M,urb,q2,MEA,Zone_0A Extremely hot Humid,mfh,perm,2015,1820,p1,0
R32MEA-M,urb,q2,MEA,Zone_0A Extremely hot Humid,sfh,perm,2015,1820,p1,0
R32MEA-M,urb,q3,MEA,Zone_0A Extremely hot Humid,inf,sub,2015,1820,ns,278.37159
R32MEA-M,urb,q3,MEA,Zone_0A Extremely hot Humid,mfh,perm,2015,1820,p1,13.93964
R32MEA-M,urb,q3,MEA,Zone_0A Extremely hot Humid,sfh,perm,2015,1820,p1,79.84332
R32MEA-M,urb,q1,MEA,Zone_0B Extremely hot Dry,inf,sub,2015,1820,ns,7344.27885
R32MEA-M,urb,q1,MEA,Zone_0B Extremely hot Dry,mfh,perm,2015,1820,p1,0
R32MEA-M,urb,q1,MEA,Zone_0B Extremely hot Dry,sfh,perm,2015,1820,p1,0
R32MEA-M,urb,q2,MEA,Zone_0B Extremely hot Dry,inf,sub,2015,1820,ns,7219.76475
R32MEA-M,urb,q2,MEA,Zone_0B Extremely hot Dry,mfh,perm,2015,1820,p1,18.50746
R32MEA-M,urb,q2,MEA,Zone_0B Extremely hot Dry,sfh,perm,2015,1820,p1,106.00667
R32MEA-M,urb,q3,MEA,Zone_0B Extremely hot Dry,inf,sub,2015,1820,ns,4964.33569
R32MEA-M,urb,q3,MEA,Zone_0B Extremely hot Dry,mfh,perm,2015,1820,p1,353.74824
R32MEA-M,urb,q3,MEA,Zone_0B Extremely hot Dry,sfh,perm,2015,1820,p1,2026.19493
R32MEA-M,urb,q1,MEA,Zone_1B Very hot Dry,inf,sub,2015,1820,ns,6360.81766
R32MEA-M,urb,q1,MEA,Zone_1B Very hot Dry,mfh,perm,2015,1820,p1,0
R32MEA-M,urb,q1,MEA,Zone_1B Very hot Dry,sfh,perm,2015,1820,p1,0
R32MEA-M,urb,q2,MEA,Zone_1B Very hot Dry,inf,sub,2015,1820,ns,3333.2192
R32MEA-M,urb,q2,MEA,Zone_1B Very hot Dry,mfh,perm,2015,1820,p1,450.01396
R32MEA-M,urb,q2,MEA,Zone_1B Very hot Dry,sfh,perm,2015,1820,p1,2577.58452
R32MEA-M,urb,q3,MEA,Zone_1B Very hot Dry,inf,sub,2015,1820,ns,0
R32MEA-M,urb,q3,MEA,Zone_1B Very hot Dry,mfh,perm,2015,1820,p1,945.45453
R32MEA-M,urb,q3,MEA,Zone_1B Very hot Dry,sfh,perm,2015,1820,p1,5415.36313
R32MEA-M,urb,q1,MEA,Zone_2A Hot Humid,inf,sub,2015,1820,ns,1987.22644
R32MEA-M,urb,q1,MEA,Zone_2A Hot Humid,mfh,perm,2015,1820,p1,94.54242
R32MEA-M,urb,q1,MEA,Zone_2A Hot Humid,sfh,perm,2015,1820,p1,541.51903
R32MEA-M,urb,q2,MEA,Zone_2A Hot Humid,inf,sub,2015,1820,ns,1251.42674
R32MEA-M,urb,q2,MEA,Zone_2A Hot Humid,mfh,perm,2015,1820,p1,203.90969
R32MEA-M,urb,q2,MEA,Zone_2A Hot Humid,sfh,perm,2015,1820,p1,1167.95149
R32MEA-M,urb,q3,MEA,Zone_2A Hot Humid,inf,sub,2015,1820,ns,0
R32MEA-M,urb,q3,MEA,Zone_2A Hot Humid,mfh,perm,2015,1820,p1,389.91832
R32MEA-M,urb,q3,MEA,Zone_2A Hot Humid,sfh,perm,2015,1820,p1,2233.3696
R32MEA-M,urb,q1,MEA,Zone_2B Hot Dry,inf,sub,2015,1820,ns,5681.45693
R32MEA-M,urb,q1,MEA,Zone_2B Hot Dry,mfh,perm,2015,1820,p1,42.39657
R32MEA-M,urb,q1,MEA,Zone_2B Hot Dry,sfh,perm,2015,1820,p1,242.83853
R32MEA-M,urb,q2,MEA,Zone_2B Hot Dry,inf,sub,2015,1820,ns,2498.10794
R32MEA-M,urb,q2,MEA,Zone_2B Hot Dry,mfh,perm,2015,1820,p1,515.56082
R32MEA-M,urb,q2,MEA,Zone_2B Hot Dry,sfh,perm,2015,1820,p1,2953.02328
R32MEA-M,urb,q3,MEA,Zone_2B Hot Dry,inf,sub,2015,1820,ns,0
R32MEA-M,urb,q3,MEA,Zone_2B Hot Dry,mfh,perm,2015,1820,p1,886.87276
R32MEA-M,urb,q3,MEA,Zone_2B Hot Dry,sfh,perm,2015,1820,p1,5079.81927
R32MEA-M,urb,q1,MEA,Zone_3A Warm Humid,inf,sub,2015,1820,ns,3912.61831
R32MEA-M,urb,q1,MEA,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,372.18064
R32MEA-M,urb,q1,MEA,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,2131.77182
R32MEA-M,urb,q2,MEA,Zone_3A Warm Humid,inf,sub,2015,1820,ns,947.26065
R32MEA-M,urb,q2,MEA,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,812.94328
R32MEA-M,urb,q2,MEA,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,4656.36685
R32MEA-M,urb,q3,MEA,Zone_3A Warm Humid,inf,sub,2015,1820,ns,0
R32MEA-M,urb,q3,MEA,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,953.7415
R32MEA-M,urb,q3,MEA,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,5462.82927
R32MEA-M,urb,q1,MEA,Zone_3B Warm Dry,inf,sub,2015,1820,ns,3038.14862
R32MEA-M,urb,q1,MEA,Zone_3B Warm Dry,mfh,perm,2015,1820,p1,231.37296
R32MEA-M,urb,q1,MEA,Zone_3B Warm Dry,sfh,perm,2015,1820,p1,1325.25521
R32MEA-M,urb,q2,MEA,Zone_3B Warm Dry,inf,sub,2015,1820,ns,1365.84468
R32MEA-M,urb,q2,MEA,Zone_3B Warm Dry,mfh,perm,2015,1820,p1,479.93962
R32MEA-M,urb,q2,MEA,Zone_3B Warm Dry,sfh,perm,2015,1820,p1,2748.99247
R32MEA-M,urb,q3,MEA,Zone_3B Warm Dry,inf,sub,2015,1820,ns,0
R32MEA-M,urb,q3,MEA,Zone_3B Warm Dry,mfh,perm,2015,1820,p1,682.95504
R32MEA-M,urb,q3,MEA,Zone_3B Warm Dry,sfh,perm,2015,1820,p1,3911.82171
R32MEA-M,urb,q1,MEA,Zone_3C Warm Marine,inf,sub,2015,1820,ns,1091.99942
R32MEA-M,urb,q1,MEA,Zone_3C Warm Marine,mfh,perm,2015,1820,p1,0
R32MEA-M,urb,q1,MEA,Zone_3C Warm Marine,sfh,perm,2015,1820,p1,0
R32MEA-M,urb,q2,MEA,Zone_3C Warm Marine,inf,sub,2015,1820,ns,899.80754
R32MEA-M,urb,q2,MEA,Zone_3C Warm Marine,mfh,perm,2015,1820,p1,28.56688
R32MEA-M,urb,q2,MEA,Zone_3C Warm Marine,sfh,perm,2015,1820,p1,163.62501
R32MEA-M,urb,q3,MEA,Zone_3C Warm Marine,inf,sub,2015,1820,ns,0
R32MEA-M,urb,q3,MEA,Zone_3C Warm Marine,mfh,perm,2015,1820,p1,162.31181
R32MEA-M,urb,q3,MEA,Zone_3C Warm Marine,sfh,perm,2015,1820,p1,929.6876
R32MEA-M,urb,q1,MEA,Zone_4A Mixed Humid,inf,sub,2015,1820,ns,6257.93273
R32MEA-M,urb,q1,MEA,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,154.11753
R32MEA-M,urb,q1,MEA,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,882.75261
R32MEA-M,urb,q2,MEA,Zone_4A Mixed Humid,inf,sub,2015,1820,ns,0
R32MEA-M,urb,q2,MEA,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,1084.27952
R32MEA-M,urb,q2,MEA,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,6210.52337
R32MEA-M,urb,q3,MEA,Zone_4A Mixed Humid,inf,sub,2015,1820,ns,0
R32MEA-M,urb,q3,MEA,Zone_4A Mixed Humid,mfh,perm,2015,1820,p1,1084.27952
R32MEA-M,urb,q3,MEA,Zone_4A Mixed Humid,sfh,perm,2015,1820,p1,6210.52337
R32MEA-M,urb,q1,MEA,Zone_4B Mixed Dry,inf,sub,2015,1820,ns,2639.42193
R32MEA-M,urb,q1,MEA,Zone_4B Mixed Dry,mfh,perm,2015,1820,p1,65.00249
R32MEA-M,urb,q1,MEA,Zone_4B Mixed Dry,sfh,perm,2015,1820,p1,372.32047
R32MEA-M,urb,q2,MEA,Zone_4B Mixed Dry,inf,sub,2015,1820,ns,0
R32MEA-M,urb,q2,MEA,Zone_4B Mixed Dry,mfh,perm,2015,1820,p1,457.31895
R32MEA-M,urb,q2,MEA,Zone_4B Mixed Dry,sfh,perm,2015,1820,p1,2619.42596
R32MEA-M,urb,q3,MEA,Zone_4B Mixed Dry,inf,sub,2015,1820,ns,0
R32MEA-M,urb,q3,MEA,Zone_4B Mixed Dry,mfh,perm,2015,1820,p1,457.31895
R32MEA-M,urb,q3,MEA,Zone_4B Mixed Dry,sfh,perm,2015,1820,p1,2619.42596
R32MEA-M,urb,q1,MEA,Zone_5A Cool Humid,inf,sub,2015,1820,ns,1425.40869
R32MEA-M,urb,q1,MEA,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,35.10432
R32MEA-M,urb,q1,MEA,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,201.07012
R32MEA-M,urb,q2,MEA,Zone_5A Cool Humid,inf,sub,2015,1820,ns,0
R32MEA-M,urb,q2,MEA,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,246.97315
R32MEA-M,urb,q2,MEA,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,1414.60998
R32MEA-M,urb,q3,MEA,Zone_5A Cool Humid,inf,sub,2015,1820,ns,0
R32MEA-M,urb,q3,MEA,Zone_5A Cool Humid,mfh,perm,2015,1820,p1,246.97315
R32MEA-M,urb,q3,MEA,Zone_5A Cool Humid,sfh,perm,2015,1820,p1,1414.60998
R32MEA-M,urb,q1,MEA,Zone_5B Cool Dry,inf,sub,2015,1820,ns,606.48074
R32MEA-M,urb,q1,MEA,Zone_5B Cool Dry,mfh,perm,2015,1820,p1,14.93613
R32MEA-M,urb,q1,MEA,Zone_5B Cool Dry,sfh,perm,2015,1820,p1,85.551
R32MEA-M,urb,q2,MEA,Zone_5B Cool Dry,inf,sub,2015,1820,ns,0
R32MEA-M,urb,q2,MEA,Zone_5B Cool Dry,mfh,perm,2015,1820,p1,105.08176
R32MEA-M,urb,q2,MEA,Zone_5B Cool Dry,sfh,perm,2015,1820,p1,601.8861
R32MEA-M,urb,q3,MEA,Zone_5B Cool Dry,inf,sub,2015,1820,ns,0
R32MEA-M,urb,q3,MEA,Zone_5B Cool Dry,mfh,perm,2015,1820,p1,105.08176
R32MEA-M,urb,q3,MEA,Zone_5B Cool Dry,sfh,perm,2015,1820,p1,601.8861
R32MEX,rur,q1,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1820,p1,55.36969
R32MEX,rur,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1820,p1,6809.49722
R32MEX,rur,q2,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1820,p1,55.36969
R32MEX,rur,q2,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1820,p1,6809.49722
R32MEX,rur,q3,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1820,p1,55.36969
R32MEX,rur,q3,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1820,p1,6809.49722
R32MEX,rur,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1820,p1,197.54759
R32MEX,rur,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1820,p1,24294.87972
R32MEX,rur,q2,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1820,p1,197.54759
R32MEX,rur,q2,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1820,p1,24294.87972
R32MEX,rur,q3,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1820,p1,197.54759
R32MEX,rur,q3,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1820,p1,24294.87972
R32MEX,rur,q1,LAC,Zone_1B Very hot Dry,mfh,perm,2015,1820,p1,60.98408
R32MEX,rur,q1,LAC,Zone_1B Very hot Dry,sfh,perm,2015,1820,p1,7499.96992
R32MEX,rur,q2,LAC,Zone_1B Very hot Dry,mfh,perm,2015,1820,p1,60.98408
R32MEX,rur,q2,LAC,Zone_1B Very hot Dry,sfh,perm,2015,1820,p1,7499.96992
R32MEX,rur,q3,LAC,Zone_1B Very hot Dry,mfh,perm,2015,1820,p1,60.98408
R32MEX,rur,q3,LAC,Zone_1B Very hot Dry,sfh,perm,2015,1820,p1,7499.96992
R32MEX,rur,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,1820,p1,107.24291
R32MEX,rur,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,1820,p1,13188.9949
R32MEX,rur,q2,LAC,Zone_2A Hot Humid,mfh,perm,2015,1820,p1,107.24291
R32MEX,rur,q2,LAC,Zone_2A Hot Humid,sfh,perm,2015,1820,p1,13188.9949
R32MEX,rur,q3,LAC,Zone_2A Hot Humid,mfh,perm,2015,1820,p1,107.24291
R32MEX,rur,q3,LAC,Zone_2A Hot Humid,sfh,perm,2015,1820,p1,13188.9949
R32MEX,rur,q1,LAC,Zone_2B Hot Dry,mfh,perm,2015,1820,p1,86.158
R32MEX,rur,q1,LAC,Zone_2B Hot Dry,sfh,perm,2015,1820,p1,10595.91903
R32MEX,rur,q2,LAC,Zone_2B Hot Dry,mfh,perm,2015,1820,p1,86.158
R32MEX,rur,q2,LAC,Zone_2B Hot Dry,sfh,perm,2015,1820,p1,10595.91903
R32MEX,rur,q3,LAC,Zone_2B Hot Dry,mfh,perm,2015,1820,p1,86.158
R32MEX,rur,q3,LAC,Zone_2B Hot Dry,sfh,perm,2015,1820,p1,10595.91903
R32MEX,rur,q1,LAC,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,45.75288
R32MEX,rur,q1,LAC,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,5626.79999
R32MEX,rur,q2,LAC,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,45.75288
R32MEX,rur,q2,LAC,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,5626.79999
R32MEX,rur,q3,LAC,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,45.75288
R32MEX,rur,q3,LAC,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,5626.79999
R32MEX,rur,q1,LAC,Zone_3B Warm Dry,mfh,perm,2015,1820,p1,79.82816
R32MEX,rur,q1,LAC,Zone_3B Warm Dry,sfh,perm,2015,1820,p1,9817.46283
R32MEX,rur,q2,LAC,Zone_3B Warm Dry,mfh,perm,2015,1820,p1,79.82816
R32MEX,rur,q2,LAC,Zone_3B Warm Dry,sfh,perm,2015,1820,p1,9817.46283
R32MEX,rur,q3,LAC,Zone_3B Warm Dry,mfh,perm,2015,1820,p1,79.82816
R32MEX,rur,q3,LAC,Zone_3B Warm Dry,sfh,perm,2015,1820,p1,9817.46283
R32MEX,rur,q1,LAC,Zone_3C Warm Marine,mfh,perm,2015,1820,p1,150.68095
R32MEX,rur,q1,LAC,Zone_3C Warm Marine,sfh,perm,2015,1820,p1,18531.10815
R32MEX,rur,q2,LAC,Zone_3C Warm Marine,mfh,perm,2015,1820,p1,150.68095
R32MEX,rur,q2,LAC,Zone_3C Warm Marine,sfh,perm,2015,1820,p1,18531.10815
R32MEX,rur,q3,LAC,Zone_3C Warm Marine,mfh,perm,2015,1820,p1,150.68095
R32MEX,rur,q3,LAC,Zone_3C Warm Marine,sfh,perm,2015,1820,p1,18531.10815
R32MEX,urb,q1,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,1820,ns,218.38229
R32MEX,urb,q1,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1820,p1,52.90708
R32MEX,urb,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1820,p1,384.51333
R32MEX,urb,q2,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,1820,ns,0
R32MEX,urb,q2,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1820,p1,79.32098
R32MEX,urb,q2,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1820,p1,576.48176
R32MEX,urb,q3,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,1820,ns,0
R32MEX,urb,q3,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1820,p1,79.32098
R32MEX,urb,q3,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1820,p1,576.48176
R32MEX,urb,q1,LAC,Zone_1A Very hot Humid,inf,sub,2015,1820,ns,684.35987
R32MEX,urb,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1820,p1,165.79864
R32MEX,urb,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1820,p1,1204.97618
R32MEX,urb,q2,LAC,Zone_1A Very hot Humid,inf,sub,2015,1820,ns,0
R32MEX,urb,q2,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1820,p1,248.57366
R32MEX,urb,q2,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1820,p1,1806.561
R32MEX,urb,q3,LAC,Zone_1A Very hot Humid,inf,sub,2015,1820,ns,0
R32MEX,urb,q3,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1820,p1,248.57366
R32MEX,urb,q3,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1820,p1,1806.561
R32MEX,urb,q1,LAC,Zone_1B Very hot Dry,inf,sub,2015,1820,ns,198.81735
R32MEX,urb,q1,LAC,Zone_1B Very hot Dry,mfh,perm,2015,1820,p1,48.16712
R32MEX,urb,q1,LAC,Zone_1B Very hot Dry,sfh,perm,2015,1820,p1,350.06461
R32MEX,urb,q2,LAC,Zone_1B Very hot Dry,inf,sub,2015,1820,ns,0
R32MEX,urb,q2,LAC,Zone_1B Very hot Dry,mfh,perm,2015,1820,p1,72.21458
R32MEX,urb,q2,LAC,Zone_1B Very hot Dry,sfh,perm,2015,1820,p1,524.83449
R32MEX,urb,q3,LAC,Zone_1B Very hot Dry,inf,sub,2015,1820,ns,0
R32MEX,urb,q3,LAC,Zone_1B Very hot Dry,mfh,perm,2015,1820,p1,72.21458
R32MEX,urb,q3,LAC,Zone_1B Very hot Dry,sfh,perm,2015,1820,p1,524.83449
R32MEX,urb,q1,LAC,Zone_2A Hot Humid,inf,sub,2015,1820,ns,825.01319
R32MEX,urb,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,1820,p1,199.87448
R32MEX,urb,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,1820,p1,1452.62943
R32MEX,urb,q2,LAC,Zone_2A Hot Humid,inf,sub,2015,1820,ns,0
R32MEX,urb,q2,LAC,Zone_2A Hot Humid,mfh,perm,2015,1820,p1,299.66189
R32MEX,urb,q2,LAC,Zone_2A Hot Humid,sfh,perm,2015,1820,p1,2177.85519
R32MEX,urb,q3,LAC,Zone_2A Hot Humid,inf,sub,2015,1820,ns,0
R32MEX,urb,q3,LAC,Zone_2A Hot Humid,mfh,perm,2015,1820,p1,299.66189
R32MEX,urb,q3,LAC,Zone_2A Hot Humid,sfh,perm,2015,1820,p1,2177.85519
R32MEX,urb,q1,LAC,Zone_2B Hot Dry,inf,sub,2015,1820,ns,452.33937
R32MEX,urb,q1,LAC,Zone_2B Hot Dry,mfh,perm,2015,1820,p1,109.58746
R32MEX,urb,q1,LAC,Zone_2B Hot Dry,sfh,perm,2015,1820,p1,796.44966
R32MEX,urb,q2,LAC,Zone_2B Hot Dry,inf,sub,2015,1820,ns,0
R32MEX,urb,q2,LAC,Zone_2B Hot Dry,mfh,perm,2015,1820,p1,164.29903
R32MEX,urb,q2,LAC,Zone_2B Hot Dry,sfh,perm,2015,1820,p1,1194.07743
R32MEX,urb,q3,LAC,Zone_2B Hot Dry,inf,sub,2015,1820,ns,0
R32MEX,urb,q3,LAC,Zone_2B Hot Dry,mfh,perm,2015,1820,p1,164.29903
R32MEX,urb,q3,LAC,Zone_2B Hot Dry,sfh,perm,2015,1820,p1,1194.07743
R32MEX,urb,q1,LAC,Zone_3A Warm Humid,inf,sub,2015,1820,ns,353.17467
R32MEX,urb,q1,LAC,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,85.56301
R32MEX,urb,q1,LAC,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,621.84693
R32MEX,urb,q2,LAC,Zone_3A Warm Humid,inf,sub,2015,1820,ns,0
R32MEX,urb,q2,LAC,Zone_3A Warm Humid,mfh,perm,2015,1820,p1,128.28035
R32MEX,urb,q2,LAC,Zone_3A Warm Humid,sfh,perm,2015,1820,p1,932.30422
