region_bld,clim,urt,mat,year,arch,value
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2015,mfh,0.635
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2015,sfh,0.365
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2020,mfh,0.635
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2020,sfh,0.365
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2025,mfh,0.635
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2025,sfh,0.365
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2030,mfh,0.66
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2030,sfh,0.33999999999999997
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2035,mfh,0.685
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2035,sfh,0.31499999999999995
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2040,mfh,0.71
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2040,sfh,0.29000000000000004
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2045,mfh,0.735
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2045,sfh,0.265
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2050,mfh,0.76
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2050,sfh,0.24
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2055,mfh,0.76
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2055,sfh,0.24
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2060,mfh,0.76
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2060,sfh,0.24
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2065,mfh,0.76
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2065,sfh,0.24
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2070,mfh,0.76
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2070,sfh,0.24
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2075,mfh,0.76
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2075,sfh,0.24
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2080,mfh,0.76
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2080,sfh,0.24
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2085,mfh,0.76
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2085,sfh,0.24
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2090,mfh,0.76
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2090,sfh,0.24
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2095,mfh,0.76
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2095,sfh,0.24
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2100,mfh,0.76
C-WEU-FIN,Zone_7A Very cold Humid,urb,perm,2100,sfh,0.24
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2015,mfh,0.429
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2015,sfh,0.571
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2020,mfh,0.429
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2020,sfh,0.571
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2025,mfh,0.429
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2025,sfh,0.571
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2030,mfh,0.454
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2030,sfh,0.5459999999999999
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2035,mfh,0.47900000000000004
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2035,sfh,0.521
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2040,mfh,0.504
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2040,sfh,0.49599999999999994
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2045,mfh,0.529
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2045,sfh,0.4709999999999999
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2050,mfh,0.554
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2050,sfh,0.4459999999999999
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2055,mfh,0.554
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2055,sfh,0.4459999999999999
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2060,mfh,0.554
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2060,sfh,0.4459999999999999
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2065,mfh,0.554
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2065,sfh,0.4459999999999999
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2070,mfh,0.554
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2070,sfh,0.4459999999999999
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2075,mfh,0.554
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2075,sfh,0.4459999999999999
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2080,mfh,0.554
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2080,sfh,0.4459999999999999
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2085,mfh,0.554
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2085,sfh,0.4459999999999999
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2090,mfh,0.554
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2090,sfh,0.4459999999999999
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2095,mfh,0.554
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2095,sfh,0.4459999999999999
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2100,mfh,0.554
C-WEU-FRA,Zone_1A Very hot Humid,urb,perm,2100,sfh,0.4459999999999999
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2015,mfh,0.34
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2015,sfh,0.66
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2020,mfh,0.34
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2020,sfh,0.66
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2025,mfh,0.34
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2025,sfh,0.66
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2030,mfh,0.36500000000000005
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2030,sfh,0.635
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2035,mfh,0.39
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2035,sfh,0.6100000000000001
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2040,mfh,0.41500000000000004
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2040,sfh,0.585
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2045,mfh,0.44000000000000006
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2045,sfh,0.56
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2050,mfh,0.465
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2050,sfh,0.535
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2055,mfh,0.465
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2055,sfh,0.535
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2060,mfh,0.465
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2060,sfh,0.535
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2065,mfh,0.465
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2065,sfh,0.535
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2070,mfh,0.465
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2070,sfh,0.535
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2075,mfh,0.465
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2075,sfh,0.535
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2080,mfh,0.465
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2080,sfh,0.535
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2085,mfh,0.465
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2085,sfh,0.535
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2090,mfh,0.465
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2090,sfh,0.535
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2095,mfh,0.465
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2095,sfh,0.535
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2100,mfh,0.465
C-WEU-FRA,Zone_2A Hot Humid,urb,perm,2100,sfh,0.535
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2015,mfh,0.221
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2015,sfh,0.779
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2020,mfh,0.221
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2020,sfh,0.779
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2025,mfh,0.221
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2025,sfh,0.779
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2030,mfh,0.246
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2030,sfh,0.754
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2035,mfh,0.271
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2035,sfh,0.729
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2040,mfh,0.296
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2040,sfh,0.7040000000000001
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2045,mfh,0.321
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2045,sfh,0.679
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2050,mfh,0.346
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2050,sfh,0.654
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2055,mfh,0.346
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2055,sfh,0.654
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2060,mfh,0.346
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2060,sfh,0.654
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2065,mfh,0.346
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2065,sfh,0.654
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2070,mfh,0.346
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2070,sfh,0.654
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2075,mfh,0.346
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2075,sfh,0.654
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2080,mfh,0.346
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2080,sfh,0.654
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2085,mfh,0.346
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2085,sfh,0.654
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2090,mfh,0.346
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2090,sfh,0.654
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2095,mfh,0.346
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2095,sfh,0.654
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2100,mfh,0.346
C-WEU-FRA,Zone_3A Warm Humid,rur,perm,2100,sfh,0.654
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2015,mfh,0.538
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2015,sfh,0.462
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2020,mfh,0.538
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2020,sfh,0.462
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2025,mfh,0.538
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2025,sfh,0.462
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2030,mfh,0.5630000000000001
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2030,sfh,0.437
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2035,mfh,0.5880000000000001
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2035,sfh,0.412
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2040,mfh,0.613
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2040,sfh,0.38700000000000007
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2045,mfh,0.638
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2045,sfh,0.36200000000000004
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2050,mfh,0.663
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2050,sfh,0.337
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2055,mfh,0.663
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2055,sfh,0.337
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2060,mfh,0.663
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2060,sfh,0.337
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2065,mfh,0.663
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2065,sfh,0.337
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2070,mfh,0.663
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2070,sfh,0.337
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2075,mfh,0.663
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2075,sfh,0.337
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2080,mfh,0.663
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2080,sfh,0.337
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2085,mfh,0.663
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2085,sfh,0.337
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2090,mfh,0.663
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2090,sfh,0.337
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2095,mfh,0.663
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2095,sfh,0.337
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2100,mfh,0.663
C-WEU-FRA,Zone_3A Warm Humid,urb,perm,2100,sfh,0.337
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2015,mfh,0.851
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2015,sfh,0.149
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2020,mfh,0.851
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2020,sfh,0.149
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2025,mfh,0.851
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2025,sfh,0.149
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2030,mfh,0.876
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2030,sfh,0.12399999999999997
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2035,mfh,0.901
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2035,sfh,0.09899999999999995
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2040,mfh,0.9259999999999999
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2040,sfh,0.07400000000000004
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2045,mfh,0.95
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2045,sfh,0.05000000000000002
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2050,mfh,0.95
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2050,sfh,0.05000000000000002
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2055,mfh,0.95
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2055,sfh,0.05000000000000002
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2060,mfh,0.95
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2060,sfh,0.05000000000000002
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2065,mfh,0.95
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2065,sfh,0.05000000000000002
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2070,mfh,0.95
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2070,sfh,0.05000000000000002
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2075,mfh,0.95
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2075,sfh,0.05000000000000002
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2080,mfh,0.95
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2080,sfh,0.05000000000000002
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2085,mfh,0.95
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2085,sfh,0.05000000000000002
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2090,mfh,0.95
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2090,sfh,0.05000000000000002
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2095,mfh,0.95
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2095,sfh,0.05000000000000002
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2100,mfh,0.95
C-WEU-FRA,Zone_3C Warm Marine,urb,perm,2100,sfh,0.05000000000000002
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2015,mfh,0.245
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2015,sfh,0.755
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2020,mfh,0.245
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2020,sfh,0.755
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2025,mfh,0.245
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2025,sfh,0.755
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2030,mfh,0.27
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2030,sfh,0.73
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2035,mfh,0.295
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2035,sfh,0.7050000000000001
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2040,mfh,0.32
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2040,sfh,0.6799999999999999
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2045,mfh,0.345
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2045,sfh,0.655
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2050,mfh,0.37
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2050,sfh,0.63
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2055,mfh,0.37
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2055,sfh,0.63
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2060,mfh,0.37
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2060,sfh,0.63
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2065,mfh,0.37
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2065,sfh,0.63
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2070,mfh,0.37
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2070,sfh,0.63
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2075,mfh,0.37
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2075,sfh,0.63
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2080,mfh,0.37
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2080,sfh,0.63
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2085,mfh,0.37
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2085,sfh,0.63
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2090,mfh,0.37
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2090,sfh,0.63
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2095,mfh,0.37
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2095,sfh,0.63
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2100,mfh,0.37
C-WEU-FRA,Zone_4A Mixed Humid,rur,perm,2100,sfh,0.63
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2015,mfh,0.544
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2015,sfh,0.456
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2020,mfh,0.544
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2020,sfh,0.456
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2025,mfh,0.544
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2025,sfh,0.456
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2030,mfh,0.5690000000000001
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2030,sfh,0.431
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2035,mfh,0.5940000000000001
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2035,sfh,0.40599999999999997
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2040,mfh,0.619
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2040,sfh,0.38100000000000006
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2045,mfh,0.644
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2045,sfh,0.35600000000000004
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2050,mfh,0.669
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2050,sfh,0.331
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2055,mfh,0.669
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2055,sfh,0.331
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2060,mfh,0.669
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2060,sfh,0.331
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2065,mfh,0.669
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2065,sfh,0.331
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2070,mfh,0.669
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2070,sfh,0.331
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2075,mfh,0.669
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2075,sfh,0.331
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2080,mfh,0.669
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2080,sfh,0.331
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2085,mfh,0.669
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2085,sfh,0.331
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2090,mfh,0.669
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2090,sfh,0.331
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2095,mfh,0.669
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2095,sfh,0.331
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2100,mfh,0.669
C-WEU-FRA,Zone_4A Mixed Humid,urb,perm,2100,sfh,0.331
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2015,mfh,0.514
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2015,sfh,0.486
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2020,mfh,0.514
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2020,sfh,0.486
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2025,mfh,0.514
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2025,sfh,0.486
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2030,mfh,0.539
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2030,sfh,0.46099999999999997
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2035,mfh,0.5640000000000001
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2035,sfh,0.43599999999999994
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2040,mfh,0.589
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2040,sfh,0.41100000000000003
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2045,mfh,0.614
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2045,sfh,0.386
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2050,mfh,0.639
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2050,sfh,0.361
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2055,mfh,0.639
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2055,sfh,0.361
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2060,mfh,0.639
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2060,sfh,0.361
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2065,mfh,0.639
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2065,sfh,0.361
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2070,mfh,0.639
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2070,sfh,0.361
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2075,mfh,0.639
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2075,sfh,0.361
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2080,mfh,0.639
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2080,sfh,0.361
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2085,mfh,0.639
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2085,sfh,0.361
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2090,mfh,0.639
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2090,sfh,0.361
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2095,mfh,0.639
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2095,sfh,0.361
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2100,mfh,0.639
C-WEU-FRA,Zone_4C Mixed Marine,rur,perm,2100,sfh,0.361
C-WEU-FRA,Zone_5A Cool Humid,rur,perm,2015,mfh,0.283
C-WEU-FRA,Zone_5A Cool Humid,rur,perm,2015,sfh,0.717
C-WEU-FRA,Zone_5A Cool Humid,rur,perm,2020,mfh,0.283
C-WEU-FRA,Zone_5A Cool Humid,rur,perm,2020,sfh,0.717
C-WEU-FRA,Zone_5A Cool Humid,rur,perm,2025,mfh,0.283
C-WEU-FRA,Zone_5A Cool Humid,rur,perm,2025,sfh,0.717
C-WEU-FRA,Zone_5A Cool Humid,rur,perm,2030,mfh,0.308
C-WEU-FRA,Zone_5A Cool Humid,rur,perm,2030,sfh,0.692
C-WEU-FRA,Zone_5A Cool Humid,rur,perm,2035,mfh,0.33299999999999996
C-WEU-FRA,Zone_5A Cool Humid,rur,perm,2035,sfh,0.667
C-WEU-FRA,Zone_5A Cool Humid,rur,perm,2040,mfh,0.35800000000000004
C-WEU-FRA,Zone_5A Cool Humid,rur,perm,2040,sfh,0.642
C-WEU-FRA,Zone_5A Cool Humid,rur,perm,2045,mfh,0.383
