region_bld,sector,scenario,scenario_name,year,floor_Mm2
C-WEU-BEL,Commercial,S_r,Slow,2040,211.22506070031
C-WEU-BEL,Commercial,S_r,Slow,2045,217.14478038017
C-WEU-BEL,Commercial,S_r,Slow,2050,221.73745866259003
C-WEU-BEL,Commercial,S_r,Slow,2055,224.98224032739
C-WEU-BEL,Commercial,S_r,Slow,2060,227.42458820323003
C-WEU-BEL,Commercial,S_r,Slow,2070,230.89570872536
C-WEU-BEL,Commercial,S_r,Slow,2080,233.10480153051
C-WEU-BEL,Commercial,S_r,Slow,2090,232.70302011346
C-WEU-BEL,Commercial,S_r,Slow,2100,230.04748128769998
C-WEU-BEL,Residential,A_r,Circular,2020,319.64945731378367
C-WEU-BEL,Residential,A_r,Circular,2025,331.29705117612804
C-WEU-BEL,Residential,A_r,Circular,2030,332.4351229550259
C-WEU-BEL,Residential,A_r,Circular,2035,333.3131165431872
C-WEU-BEL,Residential,A_r,Circular,2040,333.91981288370556
C-WEU-BEL,Residential,A_r,Circular,2045,333.957298109319
C-WEU-BEL,Residential,A_r,Circular,2050,333.26293518891606
C-WEU-BEL,Residential,A_r,Circular,2055,340.8856112086571
C-WEU-BEL,Residential,A_r,Circular,2060,347.6019267563631
C-WEU-BEL,Residential,A_r,Circular,2070,358.96443102015513
C-WEU-BEL,Residential,A_r,Circular,2080,367.6514681314741
C-WEU-BEL,Residential,A_r,Circular,2090,370.5471793006035
C-WEU-BEL,Residential,A_r,Circular,2100,368.2304381783641
C-WEU-BEL,Residential,C_r,Close,2020,319.64945731378367
C-WEU-BEL,Residential,C_r,Close,2025,331.29705117397305
C-WEU-BEL,Residential,C_r,Close,2030,341.72747636598496
C-WEU-BEL,Residential,C_r,Close,2035,352.35529203971896
C-WEU-BEL,Residential,C_r,Close,2040,363.173968427253
C-WEU-BEL,Residential,C_r,Close,2045,373.85675911448885
C-WEU-BEL,Residential,C_r,Close,2050,384.19526521343397
C-WEU-BEL,Residential,C_r,Close,2055,392.9462378850996
C-WEU-BEL,Residential,C_r,Close,2060,400.65805820495154
C-WEU-BEL,Residential,C_r,Close,2070,413.70584320440105
C-WEU-BEL,Residential,C_r,Close,2080,423.68397696645303
C-WEU-BEL,Residential,C_r,Close,2090,427.03456393198394
C-WEU-BEL,Residential,C_r,Close,2100,424.4206452314867
C-WEU-BEL,Residential,N_r,Narrow,2020,319.64945731378367
C-WEU-BEL,Residential,N_r,Narrow,2025,331.29705117397305
C-WEU-BEL,Residential,N_r,Narrow,2030,332.4351364502606
C-WEU-BEL,Residential,N_r,Narrow,2035,333.3131304168545
C-WEU-BEL,Residential,N_r,Narrow,2040,333.9198148259234
C-WEU-BEL,Residential,N_r,Narrow,2045,333.95730079377756
C-WEU-BEL,Residential,N_r,Narrow,2050,333.2629223997323
C-WEU-BEL,Residential,N_r,Narrow,2055,340.8855982658521
C-WEU-BEL,Residential,N_r,Narrow,2060,347.60192580740477
C-WEU-BEL,Residential,N_r,Narrow,2070,358.96442830626734
C-WEU-BEL,Residential,N_r,Narrow,2080,367.6514665938632
C-WEU-BEL,Residential,N_r,Narrow,2090,370.5471623677419
C-WEU-BEL,Residential,N_r,Narrow,2100,368.23043283199485
C-WEU-BEL,Residential,R,Reference,2020,319.64945731378367
C-WEU-BEL,Residential,R,Reference,2025,331.29705117397305
C-WEU-BEL,Residential,R,Reference,2030,341.72747636598496
C-WEU-BEL,Residential,R,Reference,2035,352.35529203971896
C-WEU-BEL,Residential,R,Reference,2040,363.173968427253
C-WEU-BEL,Residential,R,Reference,2045,373.85675911448885
C-WEU-BEL,Residential,R,Reference,2050,384.19526521343397
C-WEU-BEL,Residential,R,Reference,2055,392.9462378850996
C-WEU-BEL,Residential,R,Reference,2060,400.65805820495154
C-WEU-BEL,Residential,R,Reference,2070,413.70584320440105
C-WEU-BEL,Residential,R,Reference,2080,423.68397696645303
C-WEU-BEL,Residential,R,Reference,2090,427.03456393198394
C-WEU-BEL,Residential,R,Reference,2100,424.4206452314867
C-WEU-BEL,Residential,S_r,Slow,2020,319.64945731378367
C-WEU-BEL,Residential,S_r,Slow,2025,331.29705117612804
C-WEU-BEL,Residential,S_r,Slow,2030,341.7274763467702
C-WEU-BEL,Residential,S_r,Slow,2035,352.3552995947127
C-WEU-BEL,Residential,S_r,Slow,2040,363.17397514194187
C-WEU-BEL,Residential,S_r,Slow,2045,373.85678472579656
C-WEU-BEL,Residential,S_r,Slow,2050,384.19529116416874
C-WEU-BEL,Residential,S_r,Slow,2055,392.9462641185858
C-WEU-BEL,Residential,S_r,Slow,2060,400.6580847131687
C-WEU-BEL,Residential,S_r,Slow,2070,413.70589313437114
C-WEU-BEL,Residential,S_r,Slow,2080,423.68402765696345
C-WEU-BEL,Residential,S_r,Slow,2090,427.0346019923834
C-WEU-BEL,Residential,S_r,Slow,2100,424.42068360218246
C-WEU-CHE,Commercial,A_r,Circular,2020,110.34488519725
C-WEU-CHE,Commercial,A_r,Circular,2025,134.353557664
C-WEU-CHE,Commercial,A_r,Circular,2030,142.66416775091
C-WEU-CHE,Commercial,A_r,Circular,2035,147.83721656813
C-WEU-CHE,Commercial,A_r,Circular,2040,150.8896632498
C-WEU-CHE,Commercial,A_r,Circular,2045,152.56379828834
C-WEU-CHE,Commercial,A_r,Circular,2050,153.46632514259
C-WEU-CHE,Commercial,A_r,Circular,2055,157.26193349741
C-WEU-CHE,Commercial,A_r,Circular,2060,160.29342550195
C-WEU-CHE,Commercial,A_r,Circular,2070,164.42744096086
C-WEU-CHE,Commercial,A_r,Circular,2080,167.33528813787999
C-WEU-CHE,Commercial,A_r,Circular,2090,168.41670787457
C-WEU-CHE,Commercial,A_r,Circular,2100,167.61977736301
C-WEU-CHE,Commercial,C_r,Close,2020,110.34488519725
C-WEU-CHE,Commercial,C_r,Close,2025,134.353557664
C-WEU-CHE,Commercial,C_r,Close,2030,145.95356747489998
C-WEU-CHE,Commercial,C_r,Close,2035,154.76861803865998
C-WEU-CHE,Commercial,C_r,Close,2040,161.70281741845997
C-WEU-CHE,Commercial,C_r,Close,2045,167.4403388982
C-WEU-CHE,Commercial,C_r,Close,2050,172.57551890562
C-WEU-CHE,Commercial,C_r,Close,2055,176.79286152208
C-WEU-CHE,Commercial,C_r,Close,2060,180.16118597159002
C-WEU-CHE,Commercial,C_r,Close,2070,184.75453648145
C-WEU-CHE,Commercial,C_r,Close,2080,187.98547778927
C-WEU-CHE,Commercial,C_r,Close,2090,189.18705527452
C-WEU-CHE,Commercial,C_r,Close,2100,188.30157692835
C-WEU-CHE,Commercial,N_r,Narrow,2020,110.34488519725
C-WEU-CHE,Commercial,N_r,Narrow,2025,134.353557664
C-WEU-CHE,Commercial,N_r,Narrow,2030,142.6641677509
C-WEU-CHE,Commercial,N_r,Narrow,2035,147.83721656813
C-WEU-CHE,Commercial,N_r,Narrow,2040,150.88966324980998
C-WEU-CHE,Commercial,N_r,Narrow,2045,152.56379828834
C-WEU-CHE,Commercial,N_r,Narrow,2050,153.46632514257
C-WEU-CHE,Commercial,N_r,Narrow,2055,157.26193349740998
C-WEU-CHE,Commercial,N_r,Narrow,2060,160.29342550196
C-WEU-CHE,Commercial,N_r,Narrow,2070,164.42744096088
C-WEU-CHE,Commercial,N_r,Narrow,2080,167.33528813791
C-WEU-CHE,Commercial,N_r,Narrow,2090,168.41670787466
C-WEU-CHE,Commercial,N_r,Narrow,2100,167.61977736309
C-WEU-CHE,Commercial,R,Reference,2020,110.34488519725
C-WEU-CHE,Commercial,R,Reference,2025,134.353557664
C-WEU-CHE,Commercial,R,Reference,2030,145.9535674749
C-WEU-CHE,Commercial,R,Reference,2035,154.76861803868
C-WEU-CHE,Commercial,R,Reference,2040,161.70281741846
C-WEU-CHE,Commercial,R,Reference,2045,167.44033889822
C-WEU-CHE,Commercial,R,Reference,2050,172.57551890566
C-WEU-CHE,Commercial,R,Reference,2055,176.79286152208
C-WEU-CHE,Commercial,R,Reference,2060,180.16118597162998
C-WEU-CHE,Commercial,R,Reference,2070,184.75453648152
C-WEU-CHE,Commercial,R,Reference,2080,187.98547778934
C-WEU-CHE,Commercial,R,Reference,2090,189.18705527453997
C-WEU-CHE,Commercial,R,Reference,2100,188.30157692832
C-WEU-CHE,Commercial,S_r,Slow,2020,110.34488519725
C-WEU-CHE,Commercial,S_r,Slow,2025,134.353557664
C-WEU-CHE,Commercial,S_r,Slow,2030,145.95356747489998
C-WEU-CHE,Commercial,S_r,Slow,2035,154.76861803865998
C-WEU-CHE,Commercial,S_r,Slow,2040,161.70281741845997
C-WEU-CHE,Commercial,S_r,Slow,2045,167.4403388982
C-WEU-CHE,Commercial,S_r,Slow,2050,172.57551890562
C-WEU-CHE,Commercial,S_r,Slow,2055,176.79286152208
C-WEU-CHE,Commercial,S_r,Slow,2060,180.16118597159002
C-WEU-CHE,Commercial,S_r,Slow,2070,184.75453648145
C-WEU-CHE,Commercial,S_r,Slow,2080,187.98547778927
C-WEU-CHE,Commercial,S_r,Slow,2090,189.18705527452
C-WEU-CHE,Commercial,S_r,Slow,2100,188.30157692835
C-WEU-CHE,Residential,A_r,Circular,2020,356.9058567319338
C-WEU-CHE,Residential,A_r,Circular,2025,369.45278913728396
C-WEU-CHE,Residential,A_r,Circular,2030,367.91197650441086
C-WEU-CHE,Residential,A_r,Circular,2035,365.32364616440856
C-WEU-CHE,Residential,A_r,Circular,2040,362.376048278153
C-WEU-CHE,Residential,A_r,Circular,2045,359.7871744884236
C-WEU-CHE,Residential,A_r,Circular,2050,357.8344049737606
C-WEU-CHE,Residential,A_r,Circular,2055,365.31448016465123
C-WEU-CHE,Residential,A_r,Circular,2060,371.6233344821473
C-WEU-CHE,Residential,A_r,Circular,2070,380.596454300316
C-WEU-CHE,Residential,A_r,Circular,2080,387.2731532186582
C-WEU-CHE,Residential,A_r,Circular,2090,389.36654915215234
C-WEU-CHE,Residential,A_r,Circular,2100,386.53737543740675
C-WEU-CHE,Residential,C_r,Close,2020,356.9058567319338
C-WEU-CHE,Residential,C_r,Close,2025,369.45277766895845
C-WEU-CHE,Residential,C_r,Close,2030,378.0087460073249
C-WEU-CHE,Residential,C_r,Close,2035,385.8365996427062
C-WEU-CHE,Residential,C_r,Close,2040,393.61070032543154
C-WEU-CHE,Residential,C_r,Close,2045,402.11414526728095
C-WEU-CHE,Residential,C_r,Close,2050,411.7144955134896
C-WEU-CHE,Residential,C_r,Close,2055,420.31547463706283
C-WEU-CHE,Residential,C_r,Close,2060,427.5767293893483
C-WEU-CHE,Residential,C_r,Close,2070,437.9298749913555
C-WEU-CHE,Residential,C_r,Close,2080,445.64925660851196
C-WEU-CHE,Residential,C_r,Close,2090,448.12499227092616
C-WEU-CHE,Residential,C_r,Close,2100,444.9696480636823
C-WEU-CHE,Residential,N_r,Narrow,2020,356.9058567319338
C-WEU-CHE,Residential,N_r,Narrow,2025,369.45277766895845
C-WEU-CHE,Residential,N_r,Narrow,2030,367.9119584037469
C-WEU-CHE,Residential,N_r,Narrow,2035,365.3236003199794
C-WEU-CHE,Residential,N_r,Narrow,2040,362.37600349357604
C-WEU-CHE,Residential,N_r,Narrow,2045,359.7871406036883
C-WEU-CHE,Residential,N_r,Narrow,2050,357.8343717075011
C-WEU-CHE,Residential,N_r,Narrow,2055,365.3144571258882
C-WEU-CHE,Residential,N_r,Narrow,2060,371.62331138569004
C-WEU-CHE,Residential,N_r,Narrow,2070,380.5964575867385
C-WEU-CHE,Residential,N_r,Narrow,2080,387.27318459682675
C-WEU-CHE,Residential,N_r,Narrow,2090,389.3666154223976
C-WEU-CHE,Residential,N_r,Narrow,2100,386.5374419334386
C-WEU-CHE,Residential,R,Reference,2020,356.9058567319338
C-WEU-CHE,Residential,R,Reference,2025,369.45277766895845
C-WEU-CHE,Residential,R,Reference,2030,378.0087460073249
C-WEU-CHE,Residential,R,Reference,2035,385.8365996427062
C-WEU-CHE,Residential,R,Reference,2040,393.61070032543154
C-WEU-CHE,Residential,R,Reference,2045,402.11414526728095
C-WEU-CHE,Residential,R,Reference,2050,411.7144955134896
C-WEU-CHE,Residential,R,Reference,2055,420.31547463706283
C-WEU-CHE,Residential,R,Reference,2060,427.5767293893483
C-WEU-CHE,Residential,R,Reference,2070,437.9298749913555
C-WEU-CHE,Residential,R,Reference,2080,445.64925660851196
C-WEU-CHE,Residential,R,Reference,2090,448.12499227092616
C-WEU-CHE,Residential,R,Reference,2100,444.9696480636823
C-WEU-CHE,Residential,S_r,Slow,2020,356.9058567319338
C-WEU-CHE,Residential,S_r,Slow,2025,369.45278913728396
C-WEU-CHE,Residential,S_r,Slow,2030,378.0087756868105
C-WEU-CHE,Residential,S_r,Slow,2035,385.8366294592919
C-WEU-CHE,Residential,S_r,Slow,2040,393.6107476632256
C-WEU-CHE,Residential,S_r,Slow,2045,402.1141928253409
C-WEU-CHE,Residential,S_r,Slow,2050,411.71454325161653
C-WEU-CHE,Residential,S_r,Slow,2055,420.3155225817896
C-WEU-CHE,Residential,S_r,Slow,2060,427.57677747404216
C-WEU-CHE,Residential,S_r,Slow,2070,437.92992334899577
C-WEU-CHE,Residential,S_r,Slow,2080,445.6492774451138
C-WEU-CHE,Residential,S_r,Slow,2090,448.1249833180831
C-WEU-CHE,Residential,S_r,Slow,2100,444.9696390911927
C-WEU-CYP,Commercial,A_r,Circular,2020,15.73231964592
C-WEU-CYP,Commercial,A_r,Circular,2025,19.452722268669998
C-WEU-CYP,Commercial,A_r,Circular,2030,20.77453146018
C-WEU-CYP,Commercial,A_r,Circular,2035,21.605651829670002
C-WEU-CYP,Commercial,A_r,Circular,2040,22.11497401295
C-WEU-CYP,Commercial,A_r,Circular,2045,22.40209159638
C-WEU-CYP,Commercial,A_r,Circular,2050,22.53308931245
C-WEU-CYP,Commercial,A_r,Circular,2055,23.04986135061
C-WEU-CYP,Commercial,A_r,Circular,2060,23.41223443706
C-WEU-CYP,Commercial,A_r,Circular,2070,23.59275189576
C-WEU-CYP,Commercial,A_r,Circular,2080,23.16210113445
C-WEU-CYP,Commercial,A_r,Circular,2090,22.285489149000004
C-WEU-CYP,Commercial,A_r,Circular,2100,21.318227996149997
C-WEU-CYP,Commercial,C_r,Close,2020,15.73231964592
C-WEU-CYP,Commercial,C_r,Close,2025,19.452722268669998
C-WEU-CYP,Commercial,C_r,Close,2030,21.25443280657
C-WEU-CYP,Commercial,C_r,Close,2035,22.62008042728
C-WEU-CYP,Commercial,C_r,Close,2040,23.70150221672
C-WEU-CYP,Commercial,C_r,Close,2045,24.58841560586
C-WEU-CYP,Commercial,C_r,Close,2050,25.34128084856
C-WEU-CYP,Commercial,C_r,Close,2055,25.91547200211
C-WEU-CYP,Commercial,C_r,Close,2060,26.31810876485
C-WEU-CYP,Commercial,C_r,Close,2070,26.518683718920002
C-WEU-CYP,Commercial,C_r,Close,2080,26.04018287303
C-WEU-CYP,Commercial,C_r,Close,2090,25.06616955591
C-WEU-CYP,Commercial,C_r,Close,2100,23.99143494164
C-WEU-CYP,Commercial,N_r,Narrow,2020,15.73231964592
C-WEU-CYP,Commercial,N_r,Narrow,2025,19.45272226867
C-WEU-CYP,Commercial,N_r,Narrow,2030,20.77453146018
C-WEU-CYP,Commercial,N_r,Narrow,2035,21.605651829670002
C-WEU-CYP,Commercial,N_r,Narrow,2040,22.114974013
C-WEU-CYP,Commercial,N_r,Narrow,2045,22.40209159642
C-WEU-CYP,Commercial,N_r,Narrow,2050,22.533089312450002
C-WEU-CYP,Commercial,N_r,Narrow,2055,23.04986135061
C-WEU-CYP,Commercial,N_r,Narrow,2060,23.41223443711
C-WEU-CYP,Commercial,N_r,Narrow,2070,23.59275189581
C-WEU-CYP,Commercial,N_r,Narrow,2080,23.16210113447
C-WEU-CYP,Commercial,N_r,Narrow,2090,22.285489149019998
C-WEU-CYP,Commercial,N_r,Narrow,2100,21.31822799619
C-WEU-CYP,Commercial,R,Reference,2020,15.73231964592
C-WEU-CYP,Commercial,R,Reference,2025,19.45272226867
C-WEU-CYP,Commercial,R,Reference,2030,21.25443280657
C-WEU-CYP,Commercial,R,Reference,2035,22.62008042728
C-WEU-CYP,Commercial,R,Reference,2040,23.70150221675
C-WEU-CYP,Commercial,R,Reference,2045,24.588415605829997
C-WEU-CYP,Commercial,R,Reference,2050,25.341280848510003
C-WEU-CYP,Commercial,R,Reference,2055,25.915472002050002
C-WEU-CYP,Commercial,R,Reference,2060,26.31810876483
C-WEU-CYP,Commercial,R,Reference,2070,26.51868371891
C-WEU-CYP,Commercial,R,Reference,2080,26.04018287301
C-WEU-CYP,Commercial,R,Reference,2090,25.066169555860004
C-WEU-CYP,Commercial,R,Reference,2100,23.991434941570002
C-WEU-CYP,Commercial,S_r,Slow,2020,15.73231964592
C-WEU-CYP,Commercial,S_r,Slow,2025,19.452722268669998
C-WEU-CYP,Commercial,S_r,Slow,2030,21.25443280657
C-WEU-CYP,Commercial,S_r,Slow,2035,22.62008042728
C-WEU-CYP,Commercial,S_r,Slow,2040,23.70150221672
C-WEU-CYP,Commercial,S_r,Slow,2045,24.58841560586
C-WEU-CYP,Commercial,S_r,Slow,2050,25.34128084856
C-WEU-CYP,Commercial,S_r,Slow,2055,25.91547200211
C-WEU-CYP,Commercial,S_r,Slow,2060,26.31810876485
C-WEU-CYP,Commercial,S_r,Slow,2070,26.518683718920002
C-WEU-CYP,Commercial,S_r,Slow,2080,26.04018287303
C-WEU-CYP,Commercial,S_r,Slow,2090,25.06616955591
C-WEU-CYP,Commercial,S_r,Slow,2100,23.99143494164
C-WEU-CYP,Residential,A_r,Circular,2020,39.63883748908939
C-WEU-CYP,Residential,A_r,Circular,2025,41.932246650233715
C-WEU-CYP,Residential,A_r,Circular,2030,42.21530786756459
C-WEU-CYP,Residential,A_r,Circular,2035,42.25741583418572
C-WEU-CYP,Residential,A_r,Circular,2040,42.201312879443016
C-WEU-CYP,Residential,A_r,Circular,2045,42.11697103051404
C-WEU-CYP,Residential,A_r,Circular,2050,41.99210982779893
C-WEU-CYP,Residential,A_r,Circular,2055,42.86709193616644
C-WEU-CYP,Residential,A_r,Circular,2060,43.502220644324936
C-WEU-CYP,Residential,A_r,Circular,2070,43.742544384568205
C-WEU-CYP,Residential,A_r,Circular,2080,42.73014999586229
C-WEU-CYP,Residential,A_r,Circular,2090,40.75494686338777
C-WEU-CYP,Residential,A_r,Circular,2100,38.57831130023173
C-WEU-CYP,Residential,C_r,Close,2020,39.63883748908939
C-WEU-CYP,Residential,C_r,Close,2025,41.932248001688016
C-WEU-CYP,Residential,C_r,Close,2030,43.365920185727894
C-WEU-CYP,Residential,C_r,Close,2035,44.61352695398385
C-WEU-CYP,Residential,C_r,Close,2040,45.81302907262015
C-WEU-CYP,Residential,C_r,Close,2045,47.03688067069738
C-WEU-CYP,Residential,C_r,Close,2050,48.271736400362094
C-WEU-CYP,Residential,C_r,Close,2055,49.2796577604891
C-WEU-CYP,Residential,C_r,Close,2060,50.01361234487425
C-WEU-CYP,Residential,C_r,Close,2070,50.30537432409732
C-WEU-CYP,Residential,C_r,Close,2080,49.165721673505104
C-WEU-CYP,Residential,C_r,Close,2090,46.925029507653235
C-WEU-CYP,Residential,C_r,Close,2100,44.45213555925201
C-WEU-CYP,Residential,N_r,Narrow,2020,39.63883748908939
C-WEU-CYP,Residential,N_r,Narrow,2025,41.932248001688016
C-WEU-CYP,Residential,N_r,Narrow,2030,42.215310740032784
C-WEU-CYP,Residential,N_r,Narrow,2035,42.25742140502704
C-WEU-CYP,Residential,N_r,Narrow,2040,42.20131839032014
C-WEU-CYP,Residential,N_r,Narrow,2045,42.11697452095168
C-WEU-CYP,Residential,N_r,Narrow,2050,41.99211192191957
C-WEU-CYP,Residential,N_r,Narrow,2055,42.86709402949674
C-WEU-CYP,Residential,N_r,Narrow,2060,43.50222430866613
C-WEU-CYP,Residential,N_r,Narrow,2070,43.74254811073024
C-WEU-CYP,Residential,N_r,Narrow,2080,42.73015769618302
C-WEU-CYP,Residential,N_r,Narrow,2090,40.75495809267133
C-WEU-CYP,Residential,N_r,Narrow,2100,38.578322592345195
C-WEU-CYP,Residential,R,Reference,2020,39.63883748908939
C-WEU-CYP,Residential,R,Reference,2025,41.932248001688016
C-WEU-CYP,Residential,R,Reference,2030,43.365920185727894
C-WEU-CYP,Residential,R,Reference,2035,44.61352695398385
C-WEU-CYP,Residential,R,Reference,2040,45.81302907262015
C-WEU-CYP,Residential,R,Reference,2045,47.03688067069738
C-WEU-CYP,Residential,R,Reference,2050,48.271736400362094
C-WEU-CYP,Residential,R,Reference,2055,49.2796577604891
C-WEU-CYP,Residential,R,Reference,2060,50.01361234487425
C-WEU-CYP,Residential,R,Reference,2070,50.30537432409732
C-WEU-CYP,Residential,R,Reference,2080,49.165721673505104
C-WEU-CYP,Residential,R,Reference,2090,46.925029507653235
C-WEU-CYP,Residential,R,Reference,2100,44.45213555925201
C-WEU-CYP,Residential,S_r,Slow,2020,39.63883748908939
C-WEU-CYP,Residential,S_r,Slow,2025,41.932246650233715
C-WEU-CYP,Residential,S_r,Slow,2030,43.365918806973845
C-WEU-CYP,Residential,S_r,Slow,2035,44.6135227741975
C-WEU-CYP,Residential,S_r,Slow,2040,45.81302676926314
C-WEU-CYP,Residential,S_r,Slow,2045,47.03687837090722
C-WEU-CYP,Residential,S_r,Slow,2050,48.27173632403928
C-WEU-CYP,Residential,S_r,Slow,2055,49.27966011153881
C-WEU-CYP,Residential,S_r,Slow,2060,50.01361884437683
C-WEU-CYP,Residential,S_r,Slow,2070,50.30538085684751
C-WEU-CYP,Residential,S_r,Slow,2080,49.16573032035532
C-WEU-CYP,Residential,S_r,Slow,2090,46.92504022188601
C-WEU-CYP,Residential,S_r,Slow,2100,44.45214318789709
C-WEU-DEU,Commercial,A_r,Circular,2020,1070.54296391214
C-WEU-DEU,Commercial,A_r,Circular,2025,1268.0992403172
C-WEU-DEU,Commercial,A_r,Circular,2030,1307.5371871545701
C-WEU-DEU,Commercial,A_r,Circular,2035,1318.54065210802
C-WEU-DEU,Commercial,A_r,Circular,2040,1311.34520958893
C-WEU-DEU,Commercial,A_r,Circular,2045,1291.61884880795
C-WEU-DEU,Commercial,A_r,Circular,2050,1263.19181438888
C-WEU-DEU,Commercial,A_r,Circular,2055,1261.08668359129
C-WEU-DEU,Commercial,A_r,Circular,2060,1255.45446401828
C-WEU-DEU,Commercial,A_r,Circular,2070,1238.99296281239
C-WEU-DEU,Commercial,A_r,Circular,2080,1218.17177765373
C-WEU-DEU,Commercial,A_r,Circular,2090,1185.12009813976
C-WEU-DEU,Commercial,A_r,Circular,2100,1145.97944635106
C-WEU-DEU,Commercial,C_r,Close,2020,1070.54296391214
C-WEU-DEU,Commercial,C_r,Close,2025,1268.0992403172
C-WEU-DEU,Commercial,C_r,Close,2030,1337.81748373243
C-WEU-DEU,Commercial,C_r,Close,2035,1380.8214019941101
C-WEU-DEU,Commercial,C_r,Close,2040,1406.2947343600001
C-WEU-DEU,Commercial,C_r,Close,2045,1419.2550395876299
C-WEU-DEU,Commercial,C_r,Close,2050,1423.1239432274099
C-WEU-DEU,Commercial,C_r,Close,2055,1420.78490900789
C-WEU-DEU,Commercial,C_r,Close,2060,1414.52688726012
C-WEU-DEU,Commercial,C_r,Close,2070,1396.23633036465
C-WEU-DEU,Commercial,C_r,Close,2080,1373.10168018848
C-WEU-DEU,Commercial,C_r,Close,2090,1336.3775918396302
C-WEU-DEU,Commercial,C_r,Close,2100,1292.8879787411402
C-WEU-DEU,Commercial,N_r,Narrow,2020,1070.54296391214
C-WEU-DEU,Commercial,N_r,Narrow,2025,1268.0992403172
C-WEU-DEU,Commercial,N_r,Narrow,2030,1307.53718715463
C-WEU-DEU,Commercial,N_r,Narrow,2035,1318.5406521080902
C-WEU-DEU,Commercial,N_r,Narrow,2040,1311.34520958904
C-WEU-DEU,Commercial,N_r,Narrow,2045,1291.61884880811
C-WEU-DEU,Commercial,N_r,Narrow,2050,1263.19181438904
C-WEU-DEU,Commercial,N_r,Narrow,2055,1261.0866835914399
C-WEU-DEU,Commercial,N_r,Narrow,2060,1255.45446401851
C-WEU-DEU,Commercial,N_r,Narrow,2070,1238.99296281262
C-WEU-DEU,Commercial,N_r,Narrow,2080,1218.1717776539301
C-WEU-DEU,Commercial,N_r,Narrow,2090,1185.12009813992
C-WEU-DEU,Commercial,N_r,Narrow,2100,1145.9794463513101
C-WEU-DEU,Commercial,R,Reference,2020,1070.54296391214
C-WEU-DEU,Commercial,R,Reference,2025,1268.0992403172
C-WEU-DEU,Commercial,R,Reference,2030,1337.81748373239
C-WEU-DEU,Commercial,R,Reference,2035,1380.82140199403
C-WEU-DEU,Commercial,R,Reference,2040,1406.2947343599901
C-WEU-DEU,Commercial,R,Reference,2045,1419.25503958762
C-WEU-DEU,Commercial,R,Reference,2050,1423.1239432274199
C-WEU-DEU,Commercial,R,Reference,2055,1420.78490900784
C-WEU-DEU,Commercial,R,Reference,2060,1414.52688726009
C-WEU-DEU,Commercial,R,Reference,2070,1396.23633036461
C-WEU-DEU,Commercial,R,Reference,2080,1373.10168018831
C-WEU-DEU,Commercial,R,Reference,2090,1336.3775918395002
C-WEU-DEU,Commercial,R,Reference,2100,1292.8879787410299
C-WEU-DEU,Commercial,S_r,Slow,2020,1070.54296391214
C-WEU-DEU,Commercial,S_r,Slow,2025,1268.0992403172
C-WEU-DEU,Commercial,S_r,Slow,2030,1337.81748373243
C-WEU-DEU,Commercial,S_r,Slow,2035,1380.8214019941101
C-WEU-DEU,Commercial,S_r,Slow,2040,1406.2947343600001
C-WEU-DEU,Commercial,S_r,Slow,2045,1419.2550395876299
C-WEU-DEU,Commercial,S_r,Slow,2050,1423.1239432274099
C-WEU-DEU,Commercial,S_r,Slow,2055,1420.78490900789
