country,sector,scenario,material,year,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
LVA,Residential,N_r,brick,2055,20.572013274312514,0.07460670211305828,0.18884751314850867
LVA,Residential,N_r,brick,2060,20.113875628582644,0.06986408915909675,0.17905876574564564
LVA,Residential,N_r,brick,2070,19.242380888778335,0.06907632825325616,0.16941375743808737
LVA,Residential,N_r,brick,2080,18.469579963907023,0.06284222594308653,0.14362541363582282
LVA,Residential,N_r,brick,2090,17.761410480931044,0.05376153319765227,0.11946870973675154
LVA,Residential,N_r,brick,2100,17.055600866666698,0.04109981068626387,0.09916506790356464
LVA,Residential,N_r,concrete,2025,46.46443159797561,0.2539657276205632,0.4397660430327199
LVA,Residential,N_r,concrete,2030,44.20959399951663,0.15524108782949705,0.4282725372123631
LVA,Residential,N_r,concrete,2035,41.53153900353017,0.14497461922736554,0.4026857499674279
LVA,Residential,N_r,concrete,2040,38.935898163556296,0.14683084144768055,0.373132160333198
LVA,Residential,N_r,concrete,2045,36.74062012788475,0.1501296144870246,0.3448202486823257
LVA,Residential,N_r,concrete,2050,35.16686410941818,0.1500518496899573,0.3211561382522138
LVA,Residential,N_r,concrete,2055,34.75109388867433,0.1367258450389407,0.30722974782771834
LVA,Residential,N_r,concrete,2060,34.298978792679264,0.12885097237845347,0.29294511877357404
LVA,Residential,N_r,concrete,2070,33.401630591240895,0.131120359038141,0.28112474947594146
LVA,Residential,N_r,concrete,2080,32.58823265121737,0.12352483508129265,0.24428442928476643
LVA,Residential,N_r,concrete,2090,31.80926639338543,0.10836401915748138,0.20822995632039118
LVA,Residential,N_r,concrete,2100,30.96026601325441,0.08392590155850554,0.17648848683569612
LVA,Residential,N_r,copper,2025,0.011229792953477482,5.4790260292659756e-5,1.0149864362247286e-4
LVA,Residential,N_r,copper,2030,0.01069066220146093,2.9813283753363736e-5,1.0055439948580522e-4
LVA,Residential,N_r,copper,2035,0.01017787261216751,2.8473784735755096e-5,9.699810215592086e-5
LVA,Residential,N_r,copper,2040,0.009717781052962738,2.9641605230074187e-5,9.253865538283718e-5
LVA,Residential,N_r,copper,2045,0.00930520038997063,3.1031726008706395e-5,8.760322536808928e-5
LVA,Residential,N_r,copper,2050,0.008921307485223899,3.1329580604862885e-5,8.237505552715386e-5
LVA,Residential,N_r,copper,2055,0.00878778963087421,3.369567209063374e-5,7.865991361960147e-5
LVA,Residential,N_r,copper,2060,0.008647008734256901,3.169306558093737e-5,7.486261955873163e-5
LVA,Residential,N_r,copper,2070,0.008372839528791618,3.197101764454667e-5,7.150588116669139e-5
LVA,Residential,N_r,copper,2080,0.008126702925309861,2.980899012696954e-5,6.163719432711348e-5
LVA,Residential,N_r,copper,2090,0.007895417441521436,2.5960466082763085e-5,5.212919536587978e-5
LVA,Residential,N_r,copper,2100,0.0076525062971280955,2.0031261621897146e-5,4.389234933206781e-5
LVA,Residential,N_r,glass,2025,0.2834943500144998,0.0011675324939161066,0.0024056822933705762
LVA,Residential,N_r,glass,2030,0.26627541483426165,4.907168949739642e-4,0.002406444511578747
LVA,Residential,N_r,glass,2035,0.24931878741899094,4.7253012672599664e-4,0.002322326416950025
LVA,Residential,N_r,glass,2040,0.2339811912959156,4.967076510502972e-4,0.0022098606689779617
LVA,Residential,N_r,glass,2045,0.22056606561601022,5.242098537008758e-4,0.002084713310082667
LVA,Residential,N_r,glass,2050,0.2088602084210868,5.310229203571961e-4,0.001955638663987474
LVA,Residential,N_r,glass,2055,0.2048915919036589,7.591212871115698e-4,0.0018631856438814773
LVA,Residential,N_r,glass,2060,0.20081175423547798,7.120911550510005e-4,0.0017690716180827556
LVA,Residential,N_r,glass,2070,0.19299485014764658,7.096499318307232e-4,0.0016797241462800077
LVA,Residential,N_r,glass,2080,0.18603665470875422,6.519667267421956e-4,0.0014329713645676876
LVA,Residential,N_r,glass,2090,0.17960995756507933,5.617937464761911e-4,0.0011995112243636252
LVA,Residential,N_r,glass,2100,0.1730956407496973,4.3110854129957714e-4,0.0010011301547935127
LVA,Residential,N_r,steel,2025,1.7283766064004351,0.011693397008597681,0.017990093080126498
LVA,Residential,N_r,steel,2030,1.6756869342523648,0.00849334501988841,0.01724917119851824
LVA,Residential,N_r,steel,2035,1.6039192613791464,0.00792679417512585,0.01610769739950473
LVA,Residential,N_r,steel,2040,1.5312645472500404,0.0080221045431642,0.014863524023267505
LVA,Residential,N_r,steel,2045,1.4701454451418106,0.00819675912803559,0.013712668219637285
LVA,Residential,N_r,steel,2050,1.430132685922423,0.00819009706327443,0.012780728374839198
LVA,Residential,N_r,steel,2055,1.4219165388826995,0.005866973631613147,0.01227086389677021
LVA,Residential,N_r,steel,2060,1.4116157454148552,0.005548234954781187,0.011743725774099108
LVA,Residential,N_r,steel,2070,1.3895438203793977,0.005732814360620797,0.011374015703151474
LVA,Residential,N_r,steel,2080,1.3687981767776025,0.005496813795913406,0.010037885824019698
LVA,Residential,N_r,steel,2090,1.3475570108950932,0.004881028040677601,0.008683709613978153
LVA,Residential,N_r,steel,2100,1.3215643717494743,0.0038033971973871193,0.007450066630592182
LVA,Residential,N_r,wood,2025,1.875245935331923,0.007610364794283314,0.015831227514493798
LVA,Residential,N_r,wood,2030,1.8031301686137875,0.0032725978840869316,0.016276035394239018
LVA,Residential,N_r,wood,2035,1.7874664369806372,0.003525169400857304,0.01668252345263923
LVA,Residential,N_r,wood,2040,1.7945984834242181,0.004166263457328303,0.016979272922742417
LVA,Residential,N_r,wood,2045,1.789838491297872,0.00479715811742526,0.016895827137346414
LVA,Residential,N_r,wood,2050,1.7389471648118435,0.005027587971768938,0.01620119295216629
LVA,Residential,N_r,wood,2055,1.7084291165749979,0.006409438912391591,0.015447841659140506
LVA,Residential,N_r,wood,2060,1.676808890257713,0.006018309471879893,0.014679875425073385
LVA,Residential,N_r,wood,2070,1.615914040860585,0.006024785806942919,0.013968210298269597
LVA,Residential,N_r,wood,2080,1.5615624147719394,0.005565688660902144,0.01196083629206784
LVA,Residential,N_r,wood,2090,1.5110854441843147,0.004815139016645664,0.010049613732004298
LVA,Residential,N_r,wood,2100,1.4593262037092791,0.003702730900046008,0.008414522806158209
POL,Residential,N_r,aluminum,2025,0.5577457669936114,0.005513555541613334,0.004504710157422621
POL,Residential,N_r,aluminum,2030,0.5627713320255682,0.002942331702310346,0.004716639958857599
POL,Residential,N_r,aluminum,2035,0.5639598610688442,0.0027924500623654758,0.004814732942696376
POL,Residential,N_r,aluminum,2040,0.5620755718208847,0.002721664223373283,0.0048631892879639595
POL,Residential,N_r,aluminum,2045,0.5574650827012699,0.002677096666682203,0.004868793638841185
POL,Residential,N_r,aluminum,2050,0.5509517154622543,0.002713475397148763,0.004833196425400934
POL,Residential,N_r,aluminum,2055,0.5568043890220787,0.002933314373588739,0.004865143010284146
POL,Residential,N_r,aluminum,2060,0.5597593759798363,0.0028111336119279484,0.004863650089074185
POL,Residential,N_r,aluminum,2070,0.5563570369490396,0.002613249743252809,0.004966876147908008
POL,Residential,N_r,aluminum,2080,0.5434022959549666,0.00212211071871173,0.0045954452715313895
POL,Residential,N_r,aluminum,2090,0.5294169701738489,0.00201103220806136,0.004077925389816352
POL,Residential,N_r,aluminum,2100,0.5182358472074509,0.002061958854827273,0.003532259365836075
POL,Residential,N_r,brick,2025,600.8936682343632,4.837135564612841,4.4600433024382236
POL,Residential,N_r,brick,2030,592.5846632323132,1.751629817180601,4.718724918822611
POL,Residential,N_r,brick,2035,572.8834372884141,1.608420890508739,4.761248109463711
POL,Residential,N_r,brick,2040,548.0941151588147,1.522242571254101,4.706697427732611
POL,Residential,N_r,brick,2045,523.7263530636596,1.4551474496869314,4.605088514174482
POL,Residential,N_r,brick,2050,505.14913578158644,1.4562238386665198,4.504745278499165
POL,Residential,N_r,brick,2055,507.5887662905703,2.329339994146417,4.49397702483717
POL,Residential,N_r,brick,2060,507.42533441705734,2.208888811927465,4.4478941797676885
POL,Residential,N_r,brick,2070,498.90700399295145,2.008593630747951,4.459915215250915
POL,Residential,N_r,brick,2080,482.30725963939705,1.584744815399274,4.034593038899232
POL,Residential,N_r,brick,2090,465.3552019741454,1.4829131451006614,3.5150743176732973
POL,Residential,N_r,brick,2100,451.3809812623544,1.5290198264903967,3.0064118136831977
POL,Residential,N_r,concrete,2025,852.8328863553263,9.284872440591894,7.19252719085292
POL,Residential,N_r,concrete,2030,859.2801601936873,5.536161672965133,7.393740823817649
POL,Residential,N_r,concrete,2035,848.9809244039515,5.157079796920866,7.348712214547818
POL,Residential,N_r,concrete,2040,830.1672837403287,4.899986328862867,7.210398202074586
POL,Residential,N_r,concrete,2045,810.7735800792095,4.719336006666976,7.057018968926073
POL,Residential,N_r,concrete,2050,799.3832330051715,4.741401808581664,6.95535944173539
POL,Residential,N_r,concrete,2055,810.1567119671429,4.536765406870986,7.0329448012002445
POL,Residential,N_r,concrete,2060,816.6840064182189,4.366062733214188,7.065641816581609
POL,Residential,N_r,concrete,2070,815.9569320329451,4.093656979859088,7.27983463780816
POL,Residential,N_r,concrete,2080,800.8424059323353,3.360426112264324,6.80701471741543
POL,Residential,N_r,concrete,2090,783.770549546956,3.199251074757986,6.091241499106333
POL,Residential,N_r,concrete,2100,770.4502036113818,3.273598324530714,5.3060452807878615
POL,Residential,N_r,copper,2025,0.208182016609084,0.0020579683061089054,0.00168141060014967
POL,Residential,N_r,copper,2030,0.21005783947474618,0.0010982432921392722,0.0017605146939021227
POL,Residential,N_r,copper,2035,0.21050146520472945,0.0010422990539165602,0.001797128499688286
POL,Residential,N_r,copper,2040,0.2097981427256914,0.0010158778068523411,0.001815215126736461
POL,Residential,N_r,copper,2045,0.2080772494813565,9.992426939095746e-4,0.0018173069849565509
POL,Residential,N_r,copper,2050,0.20564609534809822,0.0010128212774119275,0.0018040201074610905
POL,Residential,N_r,copper,2055,0.2078306415272767,0.0010948775190778109,0.0018159443655340996
POL,Residential,N_r,copper,2060,0.20893360847086362,0.0010492728029891836,0.001815387123567382
POL,Residential,N_r,copper,2070,0.2076636646316894,9.754114394915212e-4,0.001853916880970058
POL,Residential,N_r,copper,2080,0.20282822837310213,7.920907966195665e-4,0.0017152780360860057
POL,Residential,N_r,copper,2090,0.19760812004356376,7.506300635802559e-4,0.0015221105770276118
POL,Residential,N_r,copper,2100,0.19343469755459392,7.696387457617697e-4,0.0013184373983326021
POL,Residential,N_r,glass,2025,5.382876228629647,0.04616270774364349,0.04096275209514386
POL,Residential,N_r,glass,2030,5.363237044311742,0.019458082787918194,0.04337053619177137
POL,Residential,N_r,glass,2035,5.287910804625871,0.018409019949197396,0.044324091128879924
POL,Residential,N_r,glass,2040,5.181008742434648,0.017987071524968354,0.044604258335797856
POL,Residential,N_r,glass,2045,5.059697908070832,0.017700892205055968,0.044383150808873756
POL,Residential,N_r,glass,2050,4.941961664202908,0.01794064896357652,0.04380805767255014
POL,Residential,N_r,glass,2055,4.976308030259719,0.02407782943467348,0.0438461514020009
POL,Residential,N_r,glass,2060,4.9849957942252265,0.02292961228417428,0.04355542487222003
POL,Residential,N_r,glass,2070,4.920991404579045,0.02103763030999191,0.04396888304185021
POL,Residential,N_r,glass,2080,4.775501461017251,0.01679629679523192,0.04011142167975234
POL,Residential,N_r,glass,2090,4.624442837510139,0.01580001517574556,0.03519009295269022
POL,Residential,N_r,glass,2100,4.501060411323886,0.016253184064565912,0.030243693212718636
POL,Residential,N_r,steel,2025,30.115584158381267,0.40429683912189657,0.28122795547221185
POL,Residential,N_r,steel,2030,30.93394126128122,0.2919188306425702,0.28321606756798307
POL,Residential,N_r,steel,2035,31.163138238486063,0.27316618519666147,0.2786000089291191
POL,Residential,N_r,steel,2040,31.057525040084727,0.2600467107476474,0.2721578118842343
POL,Residential,N_r,steel,2045,30.886842154199986,0.2511459360918844,0.26675624242164864
POL,Residential,N_r,steel,2050,30.97107158602172,0.25266152835539435,0.2645733630474783
POL,Residential,N_r,steel,2055,31.584097333896047,0.19984317739701574,0.2702570521888811
POL,Residential,N_r,steel,2060,32.02901861435205,0.19379287516758806,0.27451276593842505
POL,Residential,N_r,steel,2070,32.36173455814002,0.1844997033356234,0.28833435708983174
POL,Residential,N_r,steel,2080,32.09178235486642,0.15432289605117966,0.2756819890164109
POL,Residential,N_r,steel,2090,31.70638387902288,0.14807754250168462,0.25095978296572924
POL,Residential,N_r,steel,2100,31.439143124081045,0.15099721873470115,0.22109716924615647
POL,Residential,N_r,wood,2025,35.94399371445008,0.30404096888347837,0.27202716934845245
POL,Residential,N_r,wood,2030,36.6077670550557,0.13037528093124615,0.29558473543814767
POL,Residential,N_r,wood,2035,38.08108421782533,0.13648759822938383,0.3196148319176623
POL,Residential,N_r,wood,2040,39.759365117360886,0.14873106414401052,0.34263145144553164
POL,Residential,N_r,wood,2045,40.95025945746951,0.15914016786761997,0.3587476052486484
POL,Residential,N_r,wood,2050,40.97260186943426,0.1667670438054226,0.3619203727595667
POL,Residential,N_r,wood,2055,41.30849124892166,0.20591544723093785,0.3629361148902244
POL,Residential,N_r,wood,2060,41.43071263688918,0.1965431088227823,0.36130702156448274
POL,Residential,N_r,wood,2070,40.9943970663395,0.18118670775544718,0.3661785110210456
POL,Residential,N_r,wood,2080,39.87067835472064,0.145560529516634,0.33567834435730975
POL,Residential,N_r,wood,2090,38.69043716839393,0.13730038279655868,0.29566343749904467
POL,Residential,N_r,wood,2100,37.732545679352455,0.14106773887462454,0.25480010139278864
ROU,Residential,N_r,aluminum,2025,0.26892706443229253,0.00148227104738885,0.0024059872804445197
ROU,Residential,N_r,aluminum,2030,0.2685648193225434,0.0013174175968172764,0.002424654566090251
ROU,Residential,N_r,aluminum,2035,0.2658617431926614,0.0011455775088725613,0.002401760848822754
ROU,Residential,N_r,aluminum,2040,0.2615458351110346,0.0010471163433728304,0.002350661084255494
ROU,Residential,N_r,aluminum,2045,0.25566887736984234,9.471853128230229e-4,0.002280806397899744
ROU,Residential,N_r,aluminum,2050,0.24842697870890673,8.677845872601301e-4,0.002196160971679787
ROU,Residential,N_r,aluminum,2055,0.24679321507763746,9.499915772588881e-4,0.002145973847481104
ROU,Residential,N_r,aluminum,2060,0.2435962416148617,8.157361536306439e-4,0.0020865410500952495
ROU,Residential,N_r,aluminum,2070,0.2340518114643849,7.080211011230908e-4,0.0020567347606546544
ROU,Residential,N_r,aluminum,2080,0.22422499717558628,6.531946436024851e-4,0.0018195488193262705
ROU,Residential,N_r,aluminum,2090,0.2156061973120306,6.249101653043213e-4,0.0015516716067715233
ROU,Residential,N_r,aluminum,2100,0.20738967175967787,5.122276514137964e-4,0.0012932216178592362
ROU,Residential,N_r,brick,2025,295.498405263229,1.238459983444279,2.4826795675006035
ROU,Residential,N_r,brick,2030,288.0889744069439,0.8024648747900669,2.5002466728640247
ROU,Residential,N_r,brick,2035,274.82674880550314,0.6562109429931907,2.4315260423061447
ROU,Residential,N_r,brick,2040,259.2742121030611,0.5700157644238719,2.3165907093768614
ROU,Residential,N_r,brick,2045,243.97321625430376,0.4826722635121387,2.1878514882503493
ROU,Residential,N_r,brick,2050,231.19940823521725,0.4258121565293011,2.069705731879435
ROU,Residential,N_r,brick,2055,228.17633203225108,0.7657563331539686,1.9991674890378386
ROU,Residential,N_r,brick,2060,223.8062643055045,0.6523181539160531,1.9215809580024121
ROU,Residential,N_r,brick,2070,212.5094984788077,0.551180222676167,1.8581464612862084
ROU,Residential,N_r,brick,2080,201.39068263087864,0.49200070720556666,1.6063092574440359
ROU,Residential,N_r,brick,2090,191.73724208534242,0.46476083686164316,1.3492812647721326
ROU,Residential,N_r,brick,2100,182.76285689144942,0.3806174110199922,1.116507284297412
ROU,Residential,N_r,concrete,2025,402.9027288593582,2.5360982931450633,3.7347480678554645
ROU,Residential,N_r,concrete,2030,402.3108646825238,2.4673443088129257,3.713548384660875
ROU,Residential,N_r,concrete,2035,393.1519312586972,2.1216790443959406,3.5931694084781425
ROU,Residential,N_r,concrete,2040,379.9108252834444,1.900780889173049,3.4255546259408836
ROU,Residential,N_r,concrete,2045,366.0850131547728,1.69863578435749,3.2565698608091203
ROU,Residential,N_r,concrete,2050,355.19251257926226,1.5513351496645338,3.118974036387717
ROU,Residential,N_r,concrete,2055,354.07904825253513,1.4545539732134867,3.0666060552723713
ROU,Residential,N_r,concrete,2060,350.6428471779191,1.2532385963742105,2.999752864400238
ROU,Residential,N_r,concrete,2070,338.960604888927,1.099957378335351,2.98617637435642
ROU,Residential,N_r,concrete,2080,326.5160490567201,1.0282028685566917,2.67235652156826
ROU,Residential,N_r,concrete,2090,315.52114566102756,0.9885085517265627,2.29564109205998
ROU,Residential,N_r,concrete,2100,304.853532512725,0.8105382798314691,1.9198103173125998
ROU,Residential,N_r,copper,2025,0.1003786705474306,5.532667284415351e-4,8.980494584093964e-4
ROU,Residential,N_r,copper,2030,0.10024346034608597,4.91734170391033e-4,9.050171368756871e-4
ROU,Residential,N_r,copper,2035,0.09923452065874434,4.275938072369673e-4,8.964719169735872e-4
ROU,Residential,N_r,copper,2040,0.09762358158738994,3.9084257539543624e-4,8.773986175145822e-4
ROU,Residential,N_r,copper,2045,0.09542997118908494,3.53542707439789e-4,8.513249288633484e-4
ROU,Residential,N_r,copper,2050,0.09272688824963263,3.2390590130675957e-4,8.197305061531747e-4
ROU,Residential,N_r,copper,2055,0.0921170759882979,3.545901627930512e-4,8.009978552900226e-4
ROU,Residential,N_r,copper,2060,0.09092378610263219,3.044785053217809e-4,7.788142003979396e-4
ROU,Residential,N_r,copper,2070,0.08736126921107219,2.6427320359255664e-4,7.676888206808969e-4
ROU,Residential,N_r,copper,2080,0.08369335071388256,2.4380889321025525e-4,6.79157718341518e-4
ROU,Residential,N_r,copper,2090,0.08047633098459493,2.3325153880380747e-4,5.791709114243329e-4
ROU,Residential,N_r,copper,2100,0.07740946260076285,1.9119210175104845e-4,4.827028733531956e-4
ROU,Residential,N_r,glass,2025,2.632307193662995,0.01201442419719408,0.02252104214414324
ROU,Residential,N_r,glass,2030,2.59319400469668,0.008828148698371592,0.02277018883791778
ROU,Residential,N_r,glass,2035,2.5229427288457233,0.007529163075870367,0.02246771663029003
ROU,Residential,N_r,glass,2040,2.437399658773893,0.006822096751760878,0.021820633044859747
ROU,Residential,N_r,glass,2045,2.344031025816988,0.006062506206558815,0.020981796452316036
