R12,urt,arch,mat,eneff,material,scenario,ssp,year,floor_tot_Mm2,floor_new_Mm2,floor_dem_Mm2,mat_stock_Mt,mat_demand_Mt,mat_scrap_Mt
SAS,urb,comm,perm,s2,glass,SSP2,SSP2,2090,163.57034834923996,0,0.7133971763810001,0.8596717895563959,0,0.00374938021147024
SAS,urb,comm,perm,s2,glass,SSP2,SSP2,2100,151.15564802076997,0,0.44591399062500003,0.7944242202023518,0,0.0023435768290372347
SAS,urb,comm,perm,s2,steel,SSP2,SSP2,2020,435.36918254274997,0,5.522391763258001,45.56587892087483,0,0.5779753012572084
SAS,urb,comm,perm,s2,steel,SSP2,SSP2,2025,398.96792092211996,0,5.234262986064,41.756111151173194,0,0.5478196506009924
SAS,urb,comm,perm,s2,steel,SSP2,SSP2,2030,365.40587547966,0,4.83853280398,38.24349666147429,0,0.5064024022398163
SAS,urb,comm,perm,s2,steel,SSP2,SSP2,2035,334.92673690705,0,4.37825470472,35.05354019808648,0,0.45822954806966104
SAS,urb,comm,perm,s2,steel,SSP2,SSP2,2040,307.59110545144,0,3.8897360067560003,32.19258420240188,0,0.4071010237400243
SAS,urb,comm,perm,s2,steel,SSP2,SSP2,2045,283.32006490732,0,3.4012846990620003,29.652369278925022,0,0.355979552497759
SAS,urb,comm,perm,s2,steel,SSP2,SSP2,2050,261.93748749169,0,2.9332463165140004,27.41446183713874,0,0.30699450457831845
SAS,urb,comm,perm,s2,steel,SSP2,SSP2,2055,243.20697877293998,0,2.498886467994,25.45412075966446,0,0.261534262881472
SAS,urb,comm,perm,s2,steel,SSP2,SSP2,2060,226.86153869772997,0,2.105695508908,23.74340173489219,0,0.22038277041740423
SAS,urb,comm,perm,s2,steel,SSP2,SSP2,2070,199.79642901664,0,1.654950815376,20.910758635290968,0,0.17320768556240487
SAS,urb,comm,perm,s2,steel,SSP2,SSP2,2080,179.31328581566999,0,1.104560184215,18.766986268208708,0,0.11560362476923325
SAS,urb,comm,perm,s2,steel,SSP2,SSP2,2090,163.57034834923996,0,0.7133971763810001,17.119325360597692,0,0.07466437833660569
SAS,urb,comm,perm,s2,steel,SSP2,SSP2,2100,151.15564802076997,0,0.44591399062500003,15.819998824203577,0,0.04666950193230028
SAS,urb,comm,perm,s2,wood,SSP2,SSP2,2020,435.36918254274997,0,5.522391763258001,20.455798598489746,0,0.2594692923173817
SAS,urb,comm,perm,s2,wood,SSP2,SSP2,2025,398.96792092211996,0,5.234262986064,18.74548719772948,0,0.2459315765739601
SAS,urb,comm,perm,s2,wood,SSP2,SSP2,2030,365.40587547966,0,4.83853280398,17.168576222738942,0,0.22733821436863424
SAS,urb,comm,perm,s2,wood,SSP2,SSP2,2035,334.92673690705,0,4.37825470472,15.736515468104455,0,0.20571207160223914
SAS,urb,comm,perm,s2,wood,SSP2,SSP2,2040,307.59110545144,0,3.8897360067560003,14.452152233314422,0,0.1827590457615395
SAS,urb,comm,perm,s2,wood,SSP2,SSP2,2045,283.32006490732,0,3.4012846990620003,13.311778644521084,0,0.15980918624920182
SAS,urb,comm,perm,s2,wood,SSP2,SSP2,2050,261.93748749169,0,2.9332463165140004,12.307119346919572,0,0.13781842697256266
SAS,urb,comm,perm,s2,wood,SSP2,SSP2,2055,243.20697877293998,0,2.498886467994,11.427067360326829,0,0.11741005188110067
SAS,urb,comm,perm,s2,wood,SSP2,SSP2,2060,226.86153869772997,0,2.105695508908,10.659077701000523,0,0.09893599493743889
SAS,urb,comm,perm,s2,wood,SSP2,SSP2,2070,199.79642901664,0,1.654950815376,9.387424917840914,0,0.07775777874772681
SAS,urb,comm,perm,s2,wood,SSP2,SSP2,2080,179.31328581566999,0,1.104560184215,8.42502549044937,0,0.051897703315264276
SAS,urb,comm,perm,s2,wood,SSP2,SSP2,2090,163.57034834923996,0,0.7133971763810001,7.685344385137582,0,0.033518929556636844
SAS,urb,comm,perm,s2,wood,SSP2,SSP2,2100,151.15564802076997,0,0.44591399062500003,7.102040330182222,0,0.020951245862649407
SAS,urb,comm,perm,s3,aluminum,SSP2,SSP2,2020,812.53791844949,0,3.935576071092,1.6961100793314559,0,0.0082152107496627335
SAS,urb,comm,perm,s3,aluminum,SSP2,SSP2,2025,766.56292141599,0,5.26390750201,1.6001408278107951,0,0.01098799990511782
SAS,urb,comm,perm,s3,aluminum,SSP2,SSP2,2030,717.02387206391,0,6.230764372655999,1.496731892647624,0,0.013006238865218105
SAS,urb,comm,perm,s3,aluminum,SSP2,SSP2,2035,665.77967543001,0,6.834584580995999,1.3897635943756417,0,0.014266666862749347
SAS,urb,comm,perm,s3,aluminum,SSP2,SSP2,2040,614.52673944513,0,7.099168020336,1.282777053384215,0,0.014818964334780067
SAS,urb,comm,perm,s3,aluminum,SSP2,SSP2,2045,564.69726282652,0,7.070011924614,1.1787618737579988,0,0.01475810323930971
SAS,urb,comm,perm,s3,aluminum,SSP2,SSP2,2050,517.40124432613,0,6.805863985576,1.080035092066585,0,0.014206714840486535
SAS,urb,comm,perm,s3,aluminum,SSP2,SSP2,2055,473.41272043697,0,6.369947237142,0.9882124496406308,0,0.013296772333213549
SAS,urb,comm,perm,s3,aluminum,SSP2,SSP2,2060,433.19194944518,0,5.822657021718,0.9042547000652822,0,0.012154346324995405
SAS,urb,comm,perm,s3,aluminum,SSP2,SSP2,2070,362.93292207279,0,5.1157294631640005,0.7575944128534146,0,0.010678689706152758
SAS,urb,comm,perm,s3,aluminum,SSP2,SSP2,2080,308.41831216402005,0,3.828206716327,0.6437993797384952,0,0.007991085523389306
SAS,urb,comm,perm,s3,aluminum,SSP2,SSP2,2090,267.10167335051,0,2.7258656005560002,0.5575540908178062,0,0.005690033677232415
SAS,urb,comm,perm,s3,aluminum,SSP2,SSP2,2100,236.02213203581002,0,1.865732383915,0.4926779513935044,0,0.003894572092994638
SAS,urb,comm,perm,s3,cement,SSP2,SSP2,2020,812.53791844949,0,3.935576071092,122.63819038005781,0,0.5940054199350991
SAS,urb,comm,perm,s3,cement,SSP2,SSP2,2025,766.56292141599,0,5.26390750201,115.69907983408338,0,0.7944934946622393
SAS,urb,comm,perm,s3,cement,SSP2,SSP2,2030,717.02387206391,0,6.230764372655999,108.22203879053343,0,0.9404233944001085
SAS,urb,comm,perm,s3,cement,SSP2,SSP2,2035,665.77967543001,0,6.834584580995999,100.48763600148747,0,1.0315593475468052
SAS,urb,comm,perm,s3,cement,SSP2,SSP2,2040,614.52673944513,0,7.099168020336,92.75191416238249,0,1.0714935259628817
SAS,urb,comm,perm,s3,cement,SSP2,SSP2,2045,564.69726282652,0,7.070011924614,85.23103827298038,0,1.067092930327029
SAS,urb,comm,perm,s3,cement,SSP2,SSP2,2050,517.40124432613,0,6.805863985576,78.09254296172418,0,1.0272244829589865
SAS,urb,comm,perm,s3,cement,SSP2,SSP2,2055,473.41272043697,0,6.369947237142,71.4532553115542,0,0.9614305797202075
SAS,urb,comm,perm,s3,cement,SSP2,SSP2,2060,433.19194944518,0,5.822657021718,65.38264314918719,0,0.8788268265804288
SAS,urb,comm,perm,s3,cement,SSP2,SSP2,2070,362.93292207279,0,5.1157294631640005,54.77828884255371,0,0.7721286472803273
SAS,urb,comm,perm,s3,cement,SSP2,SSP2,2080,308.41831216402005,0,3.828206716327,46.550275162596535,0,0.5777999197711428
SAS,urb,comm,perm,s3,cement,SSP2,SSP2,2090,267.10167335051,0,2.7258656005560002,40.31426118512663,0,0.41142107571957975
SAS,urb,comm,perm,s3,cement,SSP2,SSP2,2100,236.02213203581002,0,1.865732383915,35.62335554474698,0,0.2815992190658982
SAS,urb,comm,perm,s3,concrete,SSP2,SSP2,2020,812.53791844949,0,3.935576071092,817.5879358670521,0,3.960036132900661
SAS,urb,comm,perm,s3,concrete,SSP2,SSP2,2025,766.56292141599,0,5.26390750201,771.3271988938892,0,5.296623297748263
SAS,urb,comm,perm,s3,concrete,SSP2,SSP2,2030,717.02387206391,0,6.230764372655999,721.4802586035563,0,6.269489296000724
SAS,urb,comm,perm,s3,concrete,SSP2,SSP2,2035,665.77967543001,0,6.834584580995999,669.9175733432498,0,6.8770623169787015
SAS,urb,comm,perm,s3,concrete,SSP2,SSP2,2040,614.52673944513,0,7.099168020336,618.3460944158833,0,7.143290173085878
SAS,urb,comm,perm,s3,concrete,SSP2,SSP2,2045,564.69726282652,0,7.070011924614,568.2069218198693,0,7.113952868846859
SAS,urb,comm,perm,s3,concrete,SSP2,SSP2,2050,517.40124432613,0,6.805863985576,520.6169530781613,0,6.848163219726577
SAS,urb,comm,perm,s3,concrete,SSP2,SSP2,2055,473.41272043697,0,6.369947237142,476.3550354103614,0,6.409537198134717
SAS,urb,comm,perm,s3,concrete,SSP2,SSP2,2060,433.19194944518,0,5.822657021718,435.8842876612479,0,5.858845510536192
SAS,urb,comm,perm,s3,concrete,SSP2,SSP2,2070,362.93292207279,0,5.1157294631640005,365.1885922836914,0,5.1475243152021815
SAS,urb,comm,perm,s3,concrete,SSP2,SSP2,2080,308.41831216402005,0,3.828206716327,310.3351677506436,0,3.8519994651409517
SAS,urb,comm,perm,s3,concrete,SSP2,SSP2,2090,267.10167335051,0,2.7258656005560002,268.7617412341775,0,2.7428071714638653
SAS,urb,comm,perm,s3,concrete,SSP2,SSP2,2100,236.02213203581002,0,1.865732383915,237.4890369649799,0,1.877328127105988
SAS,urb,comm,perm,s3,copper,SSP2,SSP2,2020,812.53791844949,0,3.935576071092,0.11367154161130187,0,5.505749196089829e-4
SAS,urb,comm,perm,s3,copper,SSP2,SSP2,2025,766.56292141599,0,5.26390750201,0.10723978172698105,0,7.364043782652952e-4
SAS,urb,comm,perm,s3,copper,SSP2,SSP2,2030,717.02387206391,0,6.230764372655999,0.10030942194690469,0,8.716646639803697e-4
SAS,urb,comm,perm,s3,copper,SSP2,SSP2,2035,665.77967543001,0,6.834584580995999,0.09314051733612229,0,9.561372435112312e-4
SAS,urb,comm,perm,s3,copper,SSP2,SSP2,2040,614.52673944513,0,7.099168020336,0.08597039011716857,0,9.931516483183194e-4
SAS,urb,comm,perm,s3,copper,SSP2,SSP2,2045,564.69726282652,0,7.070011924614,0.07899940046079622,0,9.890728007066157e-4
SAS,urb,comm,perm,s3,copper,SSP2,SSP2,2050,517.40124432613,0,6.805863985576,0.07238283375917688,0,9.521193210447749e-4
SAS,urb,comm,perm,s3,copper,SSP2,SSP2,2055,473.41272043697,0,6.369947237142,0.06622897532358778,0,8.911359162293612e-4
SAS,urb,comm,perm,s3,copper,SSP2,SSP2,2060,433.19194944518,0,5.822657021718,0.060602213864681044,0,8.1457170786018e-4
SAS,urb,comm,perm,s3,copper,SSP2,SSP2,2070,362.93292207279,0,5.1157294631640005,0.05077319324645535,0,7.156747289454139e-4
SAS,urb,comm,perm,s3,copper,SSP2,SSP2,2080,308.41831216402005,0,3.828206716327,0.04314676793390687,0,5.355542789707736e-4
SAS,urb,comm,perm,s3,copper,SSP2,SSP2,2090,267.10167335051,0,2.7258656005560002,0.03736669795626067,0,3.8134016641548185e-4
SAS,urb,comm,perm,s3,copper,SSP2,SSP2,2100,236.02213203581002,0,1.865732383915,0.033018766255355436,0,2.6101018979944504e-4
SAS,urb,comm,perm,s3,glass,SSP2,SSP2,2020,812.53791844949,0,3.935576071092,4.270431245548837,0,0.020684089494920427
SAS,urb,comm,perm,s3,glass,SSP2,SSP2,2025,766.56292141599,0,5.26390750201,4.028801828154356,0,0.027665361283271368
SAS,urb,comm,perm,s3,glass,SSP2,SSP2,2030,717.02387206391,0,6.230764372655999,3.7684409275435886,0,0.03274684203220569
SAS,urb,comm,perm,s3,glass,SSP2,SSP2,2035,665.77967543001,0,6.834584580995999,3.4991183353425477,0,0.03592032184876546
SAS,urb,comm,perm,s3,glass,SSP2,SSP2,2040,614.52673944513,0,7.099168020336,3.2297498119958403,0,0.03731088512065361
SAS,urb,comm,perm,s3,glass,SSP2,SSP2,2045,564.69726282652,0,7.070011924614,2.9678625214832746,0,0.037157650300047286
SAS,urb,comm,perm,s3,glass,SSP2,SSP2,2050,517.40124432613,0,6.805863985576,2.71929025105984,0,0.035769375874076206
SAS,urb,comm,perm,s3,glass,SSP2,SSP2,2055,473.41272043697,0,6.369947237142,2.4881010811804805,0,0.03347834125193466
SAS,urb,comm,perm,s3,glass,SSP2,SSP2,2060,433.19194944518,0,5.822657021718,2.27671397755932,0,0.030601964429066313
SAS,urb,comm,perm,s3,glass,SSP2,SSP2,2070,362.93292207279,0,5.1157294631640005,1.9074557079323913,0,0.026886586394587273
SAS,urb,comm,perm,s3,glass,SSP2,SSP2,2080,308.41831216402005,0,3.828206716327,1.6209449024581613,0,0.020119791587103614
SAS,urb,comm,perm,s3,glass,SSP2,SSP2,2090,267.10167335051,0,2.7258656005560002,1.4037982790895474,0,0.014326250341638308
SAS,urb,comm,perm,s3,glass,SSP2,SSP2,2100,236.02213203581002,0,1.865732383915,1.2404544629869252,0,0.009805673910340982
SAS,urb,comm,perm,s3,steel,SSP2,SSP2,2020,812.53791844949,0,3.935576071092,85.04048034464094,0,0.4118986596430988
SAS,urb,comm,perm,s3,steel,SSP2,SSP2,2025,766.56292141599,0,5.26390750201,80.22872234197078,0,0.5509222551913637
SAS,urb,comm,perm,s3,steel,SSP2,SSP2,2030,717.02387206391,0,6.230764372655999,75.0439494753004,0,0.6521138067944579
SAS,urb,comm,perm,s3,steel,SSP2,SSP2,2035,665.77967543001,0,6.834584580995999,69.68071534471628,0,0.7153098243501933
SAS,urb,comm,perm,s3,steel,SSP2,SSP2,2040,614.52673944513,0,7.099168020336,64.31656655084275,0,0.7430012123603019
SAS,urb,comm,perm,s3,steel,SSP2,SSP2,2045,564.69726282652,0,7.070011924614,59.101397472881665,0,0.7399497259879433
SAS,urb,comm,perm,s3,steel,SSP2,SSP2,2050,517.40124432613,0,6.805863985576,54.15138093785369,0,0.7123039175797603
SAS,urb,comm,perm,s3,steel,SSP2,SSP2,2055,473.41272043697,0,6.369947237142,49.547527854511806,0,0.6666807302362815
SAS,urb,comm,perm,s3,steel,SSP2,SSP2,2060,433.19194944518,0,5.822657021718,45.338009003378644,0,0.6094011599530982
SAS,urb,comm,perm,s3,steel,SSP2,SSP2,2070,362.93292207279,0,5.1157294631640005,37.984676561125696,0,0.5354138939027772
SAS,urb,comm,perm,s3,steel,SSP2,SSP2,2080,308.41831216402005,0,3.828206716327,32.279159923466516,0,0.4006613483789878
SAS,urb,comm,perm,s3,steel,SSP2,SSP2,2090,267.10167335051,0,2.7258656005560002,27.954947193023532,0,0.2852899720280874
SAS,urb,comm,perm,s3,steel,SSP2,SSP2,2100,236.02213203581002,0,1.865732383915,24.70215238519882,0,0.19526815243951798
SAS,urb,comm,perm,s3,wood,SSP2,SSP2,2020,812.53791844949,0,3.935576071092,38.17705221201959,0,0.18491283882131115
SAS,urb,comm,perm,s3,wood,SSP2,SSP2,2025,766.56292141599,0,5.26390750201,36.01691934641169,0,0.2473244226275081
SAS,urb,comm,perm,s3,wood,SSP2,SSP2,2030,717.02387206391,0,6.230764372655999,33.6893296663422,0,0.2927521428533387
SAS,urb,comm,perm,s3,wood,SSP2,SSP2,2035,665.77967543001,0,6.834584580995999,31.28162372913675,0,0.3211226042152619
SAS,urb,comm,perm,s3,wood,SSP2,SSP2,2040,614.52673944513,0,7.099168020336,28.873507173976012,0,0.33355404347337547
SAS,urb,comm,perm,s3,wood,SSP2,SSP2,2045,564.69726282652,0,7.070011924614,26.53227178376014,0,0.332184145818874
SAS,urb,comm,perm,s3,wood,SSP2,SSP2,2050,517.40124432613,0,6.805863985576,24.310070792629073,0,0.3197731685199999
SAS,urb,comm,perm,s3,wood,SSP2,SSP2,2055,473.41272043697,0,6.369947237142,22.243272265305297,0,0.2992916425663368
SAS,urb,comm,perm,s3,wood,SSP2,SSP2,2060,433.19194944518,0,5.822657021718,20.35350141363679,0,0.27357724000745076
SAS,urb,comm,perm,s3,wood,SSP2,SSP2,2070,362.93292207279,0,5.1157294631640005,17.052384634397907,0,0.2403622851109067
SAS,urb,comm,perm,s3,wood,SSP2,SSP2,2080,308.41831216402005,0,3.828206716327,14.491018498062488,0,0.17986809522256786
SAS,urb,comm,perm,s3,wood,SSP2,SSP2,2090,267.10167335051,0,2.7258656005560002,12.549758353282451,0,0.12807465472375196
SAS,urb,comm,perm,s3,wood,SSP2,SSP2,2100,236.02213203581002,0,1.865732383915,11.089487706761627,0,0.08766133987974188
SAS,urb,comm,perm,s51_std,aluminum,SSP2,SSP2,2020,582.82336789583,116.564673579166,0,1.2165987165797394,0.24331974331594788,0
SAS,urb,comm,perm,s51_std,aluminum,SSP2,SSP2,2025,1399.4562755352001,164.019283135622,0.692701607748,2.9212567692205056,0.3423775715746389,0.0014459610464856389
SAS,urb,comm,perm,s51_std,aluminum,SSP2,SSP2,2030,2492.4090945688,221.55104460714,2.96048080042,5.202711271841178,0.4624706752906357,0.006179774766501262
SAS,urb,comm,perm,s51_std,aluminum,SSP2,SSP2,2035,3920.8187683472397,292.924582178406,7.242647422718,8.184406021217695,0.6114574163687284,0.0151184664934251
SAS,urb,comm,perm,s51_std,aluminum,SSP2,SSP2,2040,5752.94455939792,380.42739050996,14.002232299824,12.008826950069825,0.7941127630437073,0.029228577273281178
SAS,urb,comm,perm,s51_std,aluminum,SSP2,SSP2,2045,7958.30447749029,464.811454701964,23.73947108349,16.61234526065878,0.9702579724686723,0.049554310350881196
SAS,urb,comm,perm,s51_std,aluminum,SSP2,SSP2,2050,10431.25910572851,531.4666275027059,36.875701855062,21.77444683825421,1.1093954919122602,0.07697517639317449
SAS,urb,comm,perm,s51_std,aluminum,SSP2,SSP2,2055,13019.95332742187,571.29386269866,53.555018359988,27.178145868201877,1.192531765941989,0.11179195995245535
SAS,urb,comm,perm,s51_std,aluminum,SSP2,SSP2,2060,15538.64288623698,577.26584822507,73.527936462048,32.43571557715173,1.2049978239744488,0.15348388218447795
SAS,urb,comm,perm,s51_std,aluminum,SSP2,SSP2,2070,19780.68444132305,533.006677179148,108.802521670541,41.29064932874086,1.1126102265351918,0.22711685137627874
SAS,urb,comm,perm,s51_std,aluminum,SSP2,SSP2,2080,22561.75660738331,430.43579685964403,152.328580253618,47.095922442891776,0.8985014446486937,0.31797413323360235
SAS,urb,comm,perm,s51_std,aluminum,SSP2,SSP2,2090,23950.57122428083,330.808961882408,191.927500192656,49.99496557251917,0.6905381297805939,0.4006338168178545
SAS,urb,comm,perm,s51_std,aluminum,SSP2,SSP2,2100,24358.28932965808,261.200902591077,220.429092053352,50.84604559273027,0.5452366881050849,0.4601286860839747
SAS,urb,comm,perm,s51_std,cement,SSP2,SSP2,2020,582.82336789583,116.564673579166,0,87.96685241022199,17.593370482044396,0
SAS,urb,comm,perm,s51_std,cement,SSP2,SSP2,2025,1399.4562755352001,164.019283135622,0.692701607748,211.22310879368686,24.75580230098201,0.10455102428903104
SAS,urb,comm,perm,s51_std,cement,SSP2,SSP2,2030,2492.4090945688,221.55104460714,2.96048080042,376.18495593165,33.43920150739418,0.4468320798015575
SAS,urb,comm,perm,s51_std,cement,SSP2,SSP2,2035,3920.8187683472397,292.924582178406,7.242647422718,591.7780667711243,44.21177136538444,1.093149197489594
SAS,urb,comm,perm,s51_std,cement,SSP2,SSP2,2040,5752.94455939792,380.42739050996,14.002232299824,868.304966576422,57.4187686307335,2.113388669673953
SAS,urb,comm,perm,s51_std,cement,SSP2,SSP2,2045,7958.30447749029,464.811454701964,23.73947108349,1201.1649394471817,70.15504677165981,3.58305219750788
SAS,urb,comm,perm,s51_std,cement,SSP2,SSP2,2050,10431.25910572851,531.4666275027059,36.875701855062,1574.4135886645001,80.21546313641461,5.565733292950894
SAS,urb,comm,perm,s51_std,cement,SSP2,SSP2,2055,13019.95332742187,571.29386269866,53.555018359988,1965.1310771499573,86.22667804881304,8.083180351721618
SAS,urb,comm,perm,s51_std,cement,SSP2,SSP2,2060,15538.64288623698,577.26584822507,73.527936462048,2345.2826031386276,87.12804336519407,11.097738167460038
SAS,urb,comm,perm,s51_std,cement,SSP2,SSP2,2070,19780.68444132305,533.006677179148,108.802521670541,2985.5435534527896,80.44790632598864,16.421811294572386
SAS,urb,comm,perm,s51_std,cement,SSP2,SSP2,2080,22561.75660738331,430.43579685964403,152.328580253618,3405.297081279294,64.96665079015186,22.991298007501427
SAS,urb,comm,perm,s51_std,cement,SSP2,SSP2,2090,23950.57122428083,330.808961882408,191.927500192656,3614.9140204058995,49.92974669315201,28.968052780491504
SAS,urb,comm,perm,s51_std,cement,SSP2,SSP2,2100,24358.28932965808,261.200902591077,220.429092053352,3676.45183851052,39.423644474997786,33.26986266453574
SAS,urb,comm,perm,s51_std,concrete,SSP2,SSP2,2020,582.82336789583,116.564673579166,0,586.4456827348132,117.28913654696264,0
SAS,urb,comm,perm,s51_std,concrete,SSP2,SSP2,2025,1399.4562755352001,164.019283135622,0.692701607748,1408.1540586245792,165.03868200654674,0.6970068285935404
SAS,urb,comm,perm,s51_std,concrete,SSP2,SSP2,2030,2492.4090945688,221.55104460714,2.96048080042,2507.899706211,222.92801004929453,2.978880532010383
SAS,urb,comm,perm,s51_std,concrete,SSP2,SSP2,2035,3920.8187683472397,292.924582178406,7.242647422718,3945.187111807495,294.7451424358963,7.287661316597293
SAS,urb,comm,perm,s51_std,concrete,SSP2,SSP2,2040,5752.94455939792,380.42739050996,14.002232299824,5788.699777176147,382.7917908715567,14.089257797826352
SAS,urb,comm,perm,s51_std,concrete,SSP2,SSP2,2045,7958.30447749029,464.811454701964,23.73947108349,8007.766262981211,467.70031181106543,23.887014650052535
SAS,urb,comm,perm,s51_std,concrete,SSP2,SSP2,2050,10431.25910572851,531.4666275027059,36.875701855062,10496.090591096669,534.7697542427641,37.10488861967263
SAS,urb,comm,perm,s51_std,concrete,SSP2,SSP2,2055,13019.95332742187,571.29386269866,53.555018359988,13100.873847666382,574.8445203254203,53.887869011477456
SAS,urb,comm,perm,s51_std,concrete,SSP2,SSP2,2060,15538.64288623698,577.26584822507,73.527936462048,15635.217354257518,580.8536224346271,73.98492111640026
SAS,urb,comm,perm,s51_std,concrete,SSP2,SSP2,2070,19780.68444132305,533.006677179148,108.802521670541,19903.623689685268,536.319375506591,109.47874196381592
SAS,urb,comm,perm,s51_std,concrete,SSP2,SSP2,2080,22561.75660738331,430.43579685964403,152.328580253618,22701.98054186196,433.1110052676791,153.27532005000953
SAS,urb,comm,perm,s51_std,concrete,SSP2,SSP2,2090,23950.57122428083,330.808961882408,191.927500192656,24099.426802705995,332.8649779543467,193.12035186994336
SAS,urb,comm,perm,s51_std,concrete,SSP2,SSP2,2100,24358.28932965808,261.200902591077,220.429092053352,24509.678923403466,262.8242964999852,221.79908443023825
SAS,urb,comm,perm,s51_std,copper,SSP2,SSP2,2020,582.82336789583,116.564673579166,0,0.08153518649594971,0.01630703729918994,0
SAS,urb,comm,perm,s51_std,copper,SSP2,SSP2,2025,1399.4562755352001,164.019283135622,0.692701607748,0.19577960442911424,0.022945790399030778,9.690681239787243e-5
SAS,urb,comm,perm,s51_std,copper,SSP2,SSP2,2030,2492.4090945688,221.55104460714,2.96048080042,0.3486803233088456,0.030994305883157915,4.141621072116422e-4
SAS,urb,comm,perm,s51_std,copper,SSP2,SSP2,2035,3920.8187683472397,292.924582178406,7.242647422718,0.5485104185993284,0.04097924303102632,0.0010132239729297697
SAS,urb,comm,perm,s51_std,copper,SSP2,SSP2,2040,5752.94455939792,380.42739050996,14.002232299824,0.8048191500022467,0.05322061527042455,0.001958868989840874
SAS,urb,comm,perm,s51_std,copper,SSP2,SSP2,2045,7958.30447749029,464.811454701964,23.73947108349,1.1133421813651425,0.06502568485097537,0.0033210785783961893
SAS,urb,comm,perm,s51_std,copper,SSP2,SSP2,2050,10431.25910572851,531.4666275027059,36.875701855062,1.4593008850070044,0.0743505373613497,0.005158796632977336
SAS,urb,comm,perm,s51_std,copper,SSP2,SSP2,2055,13019.95332742187,571.29386269866,53.555018359988,1.8214511997906777,0.0799222443796252,0.007492181422890532
