R12,urt,arch,mat,eneff,fuel_heat,fuel_cool,scenario,ssp,year,stock_M,floor_Mm2,heat_TJ,cool_TJ,cool_ac_TJ,cool_fans_TJ,hotwater_TJ,other_uses_TJ
WEU,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2035,52.97404418618,52.97404418618,27156.85593678181,2240.973150689182,1666.5013584273258,574.4717922618565,8665.70604415207,14867.53335833009
WEU,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2040,45.14878259084,45.14878259084,23145.27809565279,1936.0321553054448,1435.018455279215,501.0137000262299,7385.61845133997,12419.927717143006
WEU,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2045,38.402693379030005,38.402693379030005,19686.932113615236,1614.4358210295588,1187.3809933320017,427.0548276975572,6282.066193715244,10395.391726574115
WEU,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2050,32.60585061809,32.60585061809,16715.212167272643,1342.551121043853,979.5632558382381,362.98786520561504,5333.795467509634,8711.748465634495
WEU,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2055,27.64068618976,27.64068618976,14169.84759950077,1114.6471822976214,806.7521529134896,307.8950293841319,4521.5740096657,7306.944245992662
WEU,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2060,23.40113406151,23.40113406151,11996.464235051697,924.3240459097117,663.5967826607614,260.7272632489503,3828.0511143180515,6132.363455739865
WEU,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2070,16.54604028497,16.54604028497,8482.237655179817,628.0443106829564,443.6697979098929,184.37451277306354,2706.667453976532,4279.097949883759
WEU,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2080,11.681505036970002,11.681505036970002,5988.460089990858,427.1477129481565,296.97717313501875,130.17053981313774,1910.9073199677005,2993.6854081656797
WEU,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2090,8.257849182220001,8.257849182220001,4233.341517244576,291.5923409869032,199.57243473876778,92.01990624813541,1350.8520006242766,2102.9522113399153
WEU,urb,comm,perm,s1,coal,electricity,SSP2,SSP2,2100,5.860770325190001,5.860770325190001,3004.4920648234056,200.2839488359022,134.97545973772057,65.30848909818165,958.728252875881,1485.9181597607896
WEU,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2020,269.95865079995,269.95865079995,105912.88439541029,9774.550390048867,7272.086965962709,2502.463424086158,33796.61933606558,83971.05147681668
WEU,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2025,263.60802198502,263.60802198502,103421.34202948824,10168.480650852558,7563.748527174828,2604.7321236777298,33001.57245030422,78445.21304634697
WEU,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2030,256.80249265825,256.80249265825,100751.32853407951,10529.756792615823,7843.0264101162,2686.7303824996225,32149.575733934056,73931.88915359174
WEU,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2035,249.60468239633,249.60468239633,97927.4114493281,10559.084172851086,7852.2708370708515,2706.813335780233,31248.468646776466,70053.28739637666
WEU,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2040,242.08635137197,242.08635137197,94977.74444562063,10380.943487820914,7694.523795706694,2686.41969211422,30307.234976657404,66595.26155101164
WEU,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2045,234.32606921759,234.32606921759,91933.15274886384,9850.986133041093,7245.177261061077,2605.8088719800153,29335.711000171104,63430.74057913113
WEU,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2050,226.40661889847,226.40661889847,88826.11460196476,9322.32879236158,6801.834656959046,2520.4941354025364,28344.260468791315,60492.13492083954
WEU,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2055,218.41228726321,218.41228726321,85689.69826636769,8807.763993538852,6374.826650981627,2432.937342557228,27343.435407906847,57738.3063038156
WEU,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2060,210.42620031105,210.42620031105,82556.51656749946,8311.64832983473,5967.153093874899,2344.495235959832,26343.64251404296,55143.051508778604
WEU,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2070,194.48922724136,194.48922724136,76303.96351412451,7382.301176314301,5215.084374297176,2167.216802017125,24348.46358345712,50298.34566031875
WEU,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2080,179.48941364143,179.48941364143,70419.08625956182,6563.2375532676515,4563.132790149551,2000.1047631181007,22470.60936820384,45998.76786749553
WEU,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2090,165.86148519143,165.86148519143,65072.440741089085,5856.7234252954895,4008.4748098264845,1848.2486154690055,20764.50397465935,42238.453302155234
WEU,urb,comm,perm,s1,district_heat,electricity,SSP2,SSP2,2100,153.87634792114,153.87634792114,60370.31152829591,5258.517376485639,3543.822680539323,1714.6946959463162,19264.06262627431,39013.24348967366
WEU,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2020,337.55391830191,337.55391830191,129783.8866803679,12222.011682253114,9092.953466468412,3129.058215784701,41413.81512862473,104996.66288129229
WEU,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2025,364.85624080946,364.85624080946,140281.17715252668,14074.054336733592,10468.880397774428,3605.173938959164,44763.48247243103,108574.94140756389
WEU,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2030,380.11209684634997,380.11209684634997,146146.80093513656,15585.86091705426,11609.035346626875,3976.8255704273865,46635.19293788499,109431.98065986866
WEU,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2035,385.59331950429004,385.59331950429004,148254.24019665126,16311.842702815384,12130.314017529518,4181.528685285867,47307.67318334233,108219.44272049474
WEU,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2040,383.29837976333,383.29837976333,147371.87390455828,16436.279025015643,12182.83677386787,4253.442251147773,47026.11161640343,105441.11928556029
WEU,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2045,374.9700055416,374.9700055416,144169.75205789835,15763.608109125676,11593.776854629697,4169.83125449598,46004.320039887825,101502.25805383487
WEU,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2050,362.11157017704005,362.11157017704005,139225.8967869165,14910.001894527475,10878.758932492101,4031.2429620353732,44426.74432188069,96750.27199345977
WEU,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2055,346.00326743621,346.00326743621,133032.5213757979,13953.03880913637,10098.84049208636,3854.1983170500102,42450.44887521373,91467.57669946353
WEU,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2060,327.71873627696004,327.71873627696004,126002.42220848298,12944.599498591015,9293.271789394455,3651.3277091965583,40207.15631634767,85880.04311344904
WEU,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2070,286.37431649398,286.37431649398,110106.17807962846,10870.018270473674,7678.914890735985,3191.10337973769,35134.692142013424,74061.45092744009
WEU,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2080,245.05567922149,245.05567922149,94219.84689871795,8960.743722320618,6230.01425312029,2730.7294692003275,30065.391172326166,62801.805824824914
WEU,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2090,206.91094819044002,206.91094819044002,79553.83006061499,7306.21817247456,5000.542004936666,2305.676167537894,25385.490411588704,52692.15100033443
WEU,urb,comm,perm,s1,electricity,electricity,SSP2,SSP2,2100,173.40608299209,173.40608299209,66671.76473006753,5925.919824084938,3993.5988743856456,1932.3209496992931,21274.84551013354,43964.74071394016
WEU,urb,comm,perm,s1,gas,electricity,SSP2,SSP2,2020,882.00313447795,882.00313447795,452154.11484547483,31935.20213777407,23759.20711994495,8175.9950178291265,144281.60075044096,274348.42479948903
WEU,urb,comm,perm,s1,gas,electricity,SSP2,SSP2,2025,756.8273881281,756.8273881281,387983.4485763083,29194.04574361565,21715.773287825803,7478.272455789846,123804.8514595471,225218.81259134406
WEU,urb,comm,perm,s1,gas,electricity,SSP2,SSP2,2030,647.8922582610401,647.8922582610401,332138.4461095521,26565.73866043656,19787.33165652785,6778.407003908712,105984.80717537396,186524.27445464913
WEU,urb,comm,perm,s1,gas,electricity,SSP2,SSP2,2035,553.37765899594,553.37765899594,283686.05030716537,23409.66212899404,17408.612738764696,6001.049390229342,90523.73096919185,155309.2827113835
WEU,urb,comm,perm,s1,gas,electricity,SSP2,SSP2,2040,471.63338197929005,471.63338197929005,241780.2908224926,20224.18635974522,14990.495168039914,5233.691191705309,77151.67515770019,129741.09548554932
WEU,urb,comm,perm,s1,gas,electricity,SSP2,SSP2,2045,401.16235956155003,401.16235956155003,205653.70405880368,16864.72552684193,12403.623784555553,4461.101742286375,65623.7434265166,108592.38003020563
WEU,urb,comm,perm,s1,gas,electricity,SSP2,SSP2,2050,340.60735897792,340.60735897792,174610.51201326906,14024.56255447908,10232.717355979834,3791.845198499248,55717.914211044066,91004.69948523401
WEU,urb,comm,perm,s1,gas,electricity,SSP2,SSP2,2055,288.7402397099,288.7402397099,148021.11512172862,11643.83157499382,8427.497364627827,3216.334210365992,47233.28337270428,76329.82837873299
WEU,urb,comm,perm,s1,gas,electricity,SSP2,SSP2,2060,244.45301437195,244.45301437195,125317.50967082917,9655.67731406262,6932.067199144422,2723.6101149181964,39988.60190302107,64059.91812361197
WEU,urb,comm,perm,s1,gas,electricity,SSP2,SSP2,2070,172.84330806096,172.84330806096,88607.18279589526,6560.6788330469,4634.665106429387,1926.0137266175122,28274.399705844076,44700.329047707375
WEU,urb,comm,perm,s1,gas,electricity,SSP2,SSP2,2080,122.02738171482999,122.02738171482999,62556.6742444982,4462.072040623988,3102.284059555954,1359.787981068034,19961.72721043875,31272.647735047856
WEU,urb,comm,perm,s1,gas,electricity,SSP2,SSP2,2090,86.26317508806,86.26317508806,44222.34802915571,3046.033005768185,2084.7743160942123,961.2586896739732,14111.275233605205,21967.867274595752
WEU,urb,comm,perm,s1,gas,electricity,SSP2,SSP2,2100,61.22280094369999,61.22280094369999,31385.536271848006,2092.2069372532324,1409.9811535806314,682.2257836726011,10015.07066957422,15522.203851370783
WEU,urb,comm,perm,s1,oil,electricity,SSP2,SSP2,2020,361.31931868042,361.31931868042,185228.38562381768,13082.499400839963,9733.140612987268,3349.3587878526946,59106.059427017826,112388.92703966462
WEU,urb,comm,perm,s1,oil,electricity,SSP2,SSP2,2025,310.04011839357,310.04011839357,158940.3822037405,11959.563753540346,8896.032340772244,3063.531412768102,50717.60272729376,92262.60626347832
WEU,urb,comm,perm,s1,oil,electricity,SSP2,SSP2,2030,265.41401065619004,265.41401065619004,136063.05053200093,10882.857688149312,8106.031501653265,2776.8261864960477,43417.48551918219,76411.09325896284
WEU,urb,comm,perm,s1,oil,electricity,SSP2,SSP2,2035,226.69538338957003,226.69538338957003,116214.15662738151,9589.946838442469,7131.571133998309,2458.37570444416,37083.73759639942,63623.63354548528
WEU,urb,comm,perm,s1,oil,electricity,SSP2,SSP2,2040,193.20821614141005,193.20821614141005,99047.14227802074,8284.992366482547,6140.970807320228,2144.0215591623196,31605.77282927642,53149.430419444
WEU,urb,comm,perm,s1,oil,electricity,SSP2,SSP2,2045,164.33922371800003,164.33922371800003,84247.610161363,6908.763584721512,5081.239192712335,1827.524392009177,26883.267572685316,44485.69764959703
WEU,urb,comm,perm,s1,oil,electricity,SSP2,SSP2,2050,139.53240535396003,139.53240535396003,71530.52950588497,5745.269136690906,4191.910798031858,1553.3583386590478,22825.268997422198,37280.77002150781
WEU,urb,comm,perm,s1,oil,electricity,SSP2,SSP2,2055,118.28464390817004,118.28464390817004,60637.98004273686,4769.984512584094,3452.3886445976573,1317.595867986437,19349.475189074088,31269.097020980964
WEU,urb,comm,perm,s1,oil,electricity,SSP2,SSP2,2060,100.14204388801004,100.14204388801004,51337.27471364915,3955.521938796825,2839.774258765333,1115.7476800314917,16381.636107376233,26242.634596586042
WEU,urb,comm,perm,s1,oil,electricity,SSP2,SSP2,2070,70.80658091315003,70.80658091315003,36298.609003213125,2687.632178809787,1898.6259493904595,789.0062294193276,11582.823732096735,18311.831109160637
WEU,urb,comm,perm,s1,oil,electricity,SSP2,SSP2,2080,49.98944867432004,49.98944867432004,25626.8192633014,1827.9218821393858,1270.874352868094,557.0475292712918,8177.473971939969,12811.078930748517
WEU,urb,comm,perm,s1,oil,electricity,SSP2,SSP2,2090,35.338368347770036,35.338368347770036,18116.02253523762,1247.8306791694342,854.043717136411,393.7869620330233,5780.791647801613,8999.304567355757
WEU,urb,comm,perm,s1,oil,electricity,SSP2,SSP2,2100,25.080387880720036,25.080387880720036,12857.324581810855,857.0885471509226,577.6095456503404,279.4790015005823,4102.750171079706,6358.789329387029
WEU,urb,comm,perm,s2,coal,electricity,SSP2,SSP2,2020,86.71824026949,86.71824026949,27028.629368784415,3987.5523031222333,2824.6694631023042,1162.8828400199293,14185.716616244252,26973.8413496681
WEU,urb,comm,perm,s2,coal,electricity,SSP2,SSP2,2025,70.83530757041001,70.83530757041001,22054.701676725752,3648.2616559779462,2593.216440174216,1055.0452158037303,11587.522953597949,21079.369101597735
WEU,urb,comm,perm,s2,coal,electricity,SSP2,SSP2,2030,57.64984817903,57.64984817903,17939.72074653295,3282.65558549866,2347.3907447935885,935.2648407050718,9430.592764518444,16597.043670310002
WEU,urb,comm,perm,s2,coal,electricity,SSP2,SSP2,2035,46.85903111004,46.85903111004,14582.336819861324,2828.8703878052684,2026.9727827731479,801.8976050321204,7665.387745104783,13151.312475200795
WEU,urb,comm,perm,s2,coal,electricity,SSP2,SSP2,2040,38.13633841646,38.13633841646,11875.080341971841,2370.482948437301,1696.6598746231775,673.8230738141231,6238.494783518193,10490.882352717827
WEU,urb,comm,perm,s2,coal,electricity,SSP2,SSP2,2045,31.15399469858,31.15399469858,9711.689313180714,1903.1247391632353,1351.559760980965,551.5649781822704,5096.295068772511,8433.210023654143
WEU,urb,comm,perm,s2,coal,electricity,SSP2,SSP2,2050,25.60174820687,25.60174820687,7992.912963795998,1529.711213038526,1077.1929955520545,452.5182174864715,4188.036378672622,6840.367186587617
WEU,urb,comm,perm,s2,coal,electricity,SSP2,SSP2,2055,21.2001131755,21.2001131755,6630.351073523705,1236.5364417653848,863.1564846362435,373.37995712914136,3467.999313700992,5604.348745853548
WEU,urb,comm,perm,s2,coal,electricity,SSP2,SSP2,2060,17.707786131280002,17.707786131280002,5548.393361233397,1007.3645206698308,696.9385898072327,310.4259308625981,2896.7104864993075,4640.398207543608
WEU,urb,comm,perm,s2,coal,electricity,SSP2,SSP2,2070,12.54546768386,12.54546768386,3945.0471328376184,679.6188040497534,461.86280625099806,217.75599779875537,2052.237785596554,3244.4792906193275
WEU,urb,comm,perm,s2,coal,electricity,SSP2,SSP2,2080,9.177477562810001,9.177477562810001,2893.570088472958,475.758371255403,317.6748508813205,158.0835203740825,1501.2884896347111,2351.964115634082
WEU,urb,comm,perm,s2,coal,electricity,SSP2,SSP2,2090,6.863961574510001,6.863961574510001,2167.5392258779543,342.39014854320044,224.70985236539818,117.68029617780226,1122.8342902046438,1747.98338564322
WEU,urb,comm,perm,s2,coal,electricity,SSP2,SSP2,2100,5.199268107830001,5.199268107830001,1643.1150819799843,250.7164206175969,161.78631659132782,88.93010402626908,850.5170741512628,1318.2033197383926
WEU,urb,comm,perm,s2,district_heat,electricity,SSP2,SSP2,2020,277.2656501641,277.2656501641,66137.05059393338,12749.466299718346,9031.36194589022,3718.1043538281256,34711.396007482756,86243.90481168829
WEU,urb,comm,perm,s2,district_heat,electricity,SSP2,SSP2,2025,257.73301765432,257.73301765432,61412.48203397063,13274.135710498162,9435.372294950463,3838.7634155477003,32266.069867319606,76696.9128129187
WEU,urb,comm,perm,s2,district_heat,electricity,SSP2,SSP2,2030,238.70037683075,238.70037683075,56846.77124006232,13591.902667868973,9719.419444320478,3872.4832235484955,29883.33860470516,68720.39916005326
WEU,urb,comm,perm,s2,district_heat,electricity,SSP2,SSP2,2035,220.79178128341002,220.79178128341002,52583.793241050815,13329.15592044635,9550.750852554467,3778.405067891882,27641.328634794907,61966.74661914146
WEU,urb,comm,perm,s2,district_heat,electricity,SSP2,SSP2,2040,204.48584639794,204.48584639794,48729.95439206996,12710.454967889542,9097.436852023005,3613.0181158665364,25599.958696806596,56251.78101605089
WEU,urb,comm,perm,s2,district_heat,electricity,SSP2,SSP2,2045,190.09586244725,190.09586244725,45351.21124695558,11612.512043277557,8246.965466110103,3365.546577167456,23798.45017543695,51457.87396305868
WEU,urb,comm,perm,s2,district_heat,electricity,SSP2,SSP2,2050,177.77193784472001,177.77193784472001,42475.04583427508,10621.920209819442,7479.750394597617,3142.169815221826,22255.595418666337,47497.745876697845
WEU,urb,comm,perm,s2,district_heat,electricity,SSP2,SSP2,2055,167.51990804979002,167.51990804979002,40095.89933192656,9770.913452736111,6820.524670927945,2950.3887818081657,20972.12497838024,44284.668615322145
WEU,urb,comm,perm,s2,district_heat,electricity,SSP2,SSP2,2060,159.23083649546,159.23083649546,38182.58609222482,9058.359644367027,6266.967187131118,2791.3924572359065,19934.40088566837,41727.09579736669
WEU,urb,comm,perm,s2,district_heat,electricity,SSP2,SSP2,2070,147.46478753849001,147.46478753849001,35488.59920315155,7988.529807950778,5428.932767809317,2559.5970401414615,18461.38760563496,38136.995871404695
WEU,urb,comm,perm,s2,district_heat,electricity,SSP2,SSP2,2080,141.01436940226,141.01436940226,34025.86952231254,7310.153171327228,4881.158081348508,2428.9950899787204,17653.847911453548,36138.55052796609
WEU,urb,comm,perm,s2,district_heat,electricity,SSP2,SSP2,2090,137.86481636246,137.86481636246,33318.140589549475,6877.013287546928,4513.367709721622,2363.6455778253057,17259.549581507647,35108.79334774495
WEU,urb,comm,perm,s2,district_heat,electricity,SSP2,SSP2,2100,136.5084014447,136.5084014447,33015.68692530688,6582.6376104424035,4247.750066861231,2334.8875435811724,17089.737506578935,34609.838197339675
WEU,urb,comm,perm,s2,electricity,electricity,SSP2,SSP2,2020,346.69052592357,346.69052592357,81043.24160987216,15941.8203231351,11292.735400050515,4649.084923084586,42534.76724451096,107838.61866470009
WEU,urb,comm,perm,s2,electricity,electricity,SSP2,SSP2,2025,356.72472804803,356.72472804803,83300.1690224846,18372.54882783736,13059.369135476516,5313.179692360845,43765.8434347567,106155.14307913625
WEU,urb,comm,perm,s2,electricity,electricity,SSP2,SSP2,2030,353.31783510353,353.31783510353,82460.19066052578,20118.366335707648,14386.421513557512,5731.944822150136,43347.85855318189,101718.07426972034
