R12,urt,arch,mat,eneff,fuel_heat,fuel_cool,scenario,ssp,year,stock_M,floor_Mm2,heat_TJ,cool_TJ,cool_ac_TJ,cool_fans_TJ,hotwater_TJ,other_uses_TJ
MEA,urb,sfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2045,1.3783562796023043,235.08778861862018,11231.16012842957,6916.178384199375,6439.013304505491,477.16507969388414,8824.167794076217,0
MEA,urb,sfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2050,1.5383820524323915,273.2542167024112,12602.575075879373,8590.666780956943,7998.385959298769,592.2808216581733,9846.698000659733,0
MEA,urb,sfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2055,1.6935274997840726,311.30410010661325,13867.695264695401,10277.063470060391,9564.200614076874,712.862855983519,10837.850031153477,0
MEA,urb,sfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2060,1.782415432202777,337.3435795204468,14626.00139308093,11602.546246891201,10791.120240366135,811.426006525066,11408.221308490238,0
MEA,urb,sfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2070,1.9271085241933654,381.62620513825374,15867.110811811406,13654.055268641205,12675.798431514977,978.2568371262298,12347.97190452849,0
MEA,urb,sfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2080,2.0410815559858517,417.03385792584083,16745.755388161033,15093.845599506178,13983.193855172016,1110.6517443341622,13092.268970751244,0
MEA,urb,sfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2090,2.122658281951022,443.7112152762567,17310.35778242818,15758.999878176894,14554.736903043568,1204.2629751333284,13618.909762694411,0
MEA,urb,sfh,perm,sr31_std,electricity,electricity,SSP2,SSP2,2100,2.1924719621741633,466.6925044732848,17770.141146321585,16074.20186955273,14793.44656868172,1280.7553008710115,14060.454183266591,0
MEA,urb,sfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2020,7.142295782669487e-7,1.0022653895350639e-4,0,8.403091902266328e-4,7.445300723147014e-4,9.577911791193139e-5,0,0
MEA,urb,sfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2025,1.3598282648220592e-6,2.0661507105487634e-4,0,0.002618851339340567,0.002370636707437302,2.48214631903265e-4,0,0
MEA,urb,sfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2030,2.0094399806680565e-6,3.286054358530412e-4,0,0.00534933362831606,0.004884496508134518,4.64837120181543e-4,0,0
MEA,urb,sfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2035,2.448303884433321e-6,4.2785101526411493e-4,0,0.008113372934397742,0.007442292717778383,6.710802166193574e-4,0,0
MEA,urb,sfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2040,2.8991353727630677e-6,5.374429014478944e-4,0,0.011311849210574328,0.010366602952232705,9.452462583416208e-4,0,0
MEA,urb,sfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2045,3.300987695709387e-6,6.445193895529295e-4,0,0.01486865327352191,0.013634688786963618,0.001233964486558291,0,0
MEA,urb,sfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2050,3.6552776086209197e-6,7.46729401236078e-4,0,0.018482183536311796,0.016953912943646537,0.0015282705926652565,0,0
MEA,urb,sfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2055,3.974085927324625e-6,8.442582524815403e-4,0,0.021764110186478135,0.019952906816898996,0.0018112033695791346,0,0
MEA,urb,sfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2060,4.132987223101388e-6,9.07746839344708e-4,0,0.023891834535389456,0.021871733583010085,0.002020100952379367,0,0
MEA,urb,sfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2070,4.449266634559464e-6,0.0010289022970519117,0,0.02752485821650781,0.025119790258570248,0.002405067957937564,0,0
MEA,urb,sfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2080,4.658274148488673e-6,0.0011166942855871365,0,0.02956016180023476,0.02688741136618507,0.0026727504340496935,0,0
MEA,urb,sfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2090,4.708608978108507e-6,0.0011559547229596473,0,0.029481598574353497,0.02669818308531517,0.002783415489038326,0,0
MEA,urb,sfh,perm,sr31_std,v_no_heat,electricity,SSP2,SSP2,2100,4.698515836490062e-6,0.001173909036875724,0,0.02864921511640897,0.025819992291392188,0.0028292228250167842,0,0
MEA,urb,sfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2020,0.015683630020034436,2.2008121940592624,81.02732495510222,1.5451805339718598,1.0505499888145633,0.4946305451572964,103.25056951223172,0
MEA,urb,sfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2025,0.03970690199447509,6.033026364517607,214.3708328623576,11.99586373763566,9.370900613459877,2.62496312417578,264.4165235101321,0
MEA,urb,sfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2030,0.058984445160449775,9.645627660440471,336.90942322826965,33.139400088054686,27.17177720679812,5.967622881256564,397.1505472070441,0
MEA,urb,sfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2035,0.10274399553027257,17.954512565365984,602.2253096575794,94.17707658494805,79.52641336020694,14.65066322474112,698.8797459676911,0
MEA,urb,sfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2040,0.15470426640643567,28.678335571245768,922.9467750226336,198.24695992671028,170.1238979026728,28.123062024037488,1062.0738590290634,0
MEA,urb,sfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2045,0.20524445095828078,40.07258401391062,1238.6531986180826,298.91919159079555,256.8755304299522,42.04366116084335,1420.8164296559007,0
MEA,urb,sfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2050,0.253745163611263,51.83180951024344,1537.2590285666968,407.69129228044613,350.350746210265,57.34054607018115,1770.0296752090937,0
MEA,urb,sfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2055,0.2945437873928227,62.5609170509141,1780.9524880082256,501.63719347155666,430.19916487478446,71.43802859677226,2069.52842938848,0
MEA,urb,sfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2060,0.33090196343250683,72.6443092652842,1978.215720915553,592.5464049603306,507.0292817830468,85.51712317728378,2340.926606606831,0
MEA,urb,sfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2070,0.3793872440447933,87.677369663189765,2206.0211127220846,718.4251839645478,611.0937098349783,107.3314741295695,2719.69442446559,0
MEA,urb,sfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2080,0.4142780318289119,99.20748045217418,2300.4134928307876,817.0625481327625,691.4411194347298,125.6214286980327,3005.689725210745,0
MEA,urb,sfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2090,0.4474067994619287,109.62550549171884,2333.637301766052,911.7987557422432,768.1844709110264,143.6142848312166,3276.630930047955,0
MEA,urb,sfh,perm,sr32_low,electricity,electricity,SSP2,SSP2,2100,0.481004179525923,119.80781482366272,2345.135107700978,1001.1948164661275,839.4893701475387,161.70544631858863,3545.3462500252376,0
MEA,urb,sfh,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2020,7.996556317366793e-11,1.122142218166322e-8,0,7.324257675425116e-8,6.25190310209511e-8,1.0723545733300071e-8,0,0
MEA,urb,sfh,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2025,2.3552491214757613e-10,3.578613396812484e-8,0,3.50940809887983e-7,3.0794953587517377e-7,4.2991274012809294e-8,0,0
MEA,urb,sfh,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2030,2.995502212360443e-10,4.89857034577465e-8,0,6.153993731499544e-7,5.461053450756926e-7,6.929402807426182e-8,0,0
MEA,urb,sfh,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2035,3.169727432121291e-9,5.539227007588179e-7,0,8.095268434545357e-6,7.226445792614166e-6,8.688226419311915e-7,0,0
MEA,urb,sfh,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2040,5.733564326659332e-9,1.0628905004946682e-6,0,1.7245771788860748e-5,1.5376376223017434e-5,1.869395565843314e-6,0,0
MEA,urb,sfh,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2045,1.0961719207964102e-8,2.1402807958208274e-6,0,3.8055611171026474e-5,3.3957936729605525e-5,4.097674441420953e-6,0,0
MEA,urb,sfh,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2050,2.004873704162556e-8,4.095716662210222e-6,0,7.812493068949044e-5,6.974255893292362e-5,8.382371756566808e-6,0,0
MEA,urb,sfh,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2055,3.443717729705381e-8,7.315863737445733e-6,0,1.453703039735238e-4,1.296754415305144e-4,1.56948624430094e-5,0,0
MEA,urb,sfh,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2060,7.075749320160712e-8,1.5540791042057833e-5,0,3.1542054144760844e-4,2.8083604547445544e-4,3.4584495973153036e-5,0,0
MEA,urb,sfh,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2070,1.102252067333457e-7,2.5489811628740564e-5,0,5.263170007689337e-4,4.667343470914217e-4,5.958265367751209e-5,0,0
MEA,urb,sfh,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2080,1.8855108812181658e-7,4.519998521666682e-5,0,9.244170410951449e-4,8.162331973474779e-4,1.0818384374766706e-4,0,0
MEA,urb,sfh,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2090,3.326280713399581e-7,8.165957119013981e-5,0,0.0016111480103953627,0.0014145204861816425,1.9662752421372015e-4,0,0
MEA,urb,sfh,perm,sr32_low,v_no_heat,electricity,SSP2,SSP2,2100,5.084940769728656e-7,1.2704560608699556e-4,0,0.002401955915962113,0.0020957649614091,3.061909545530125e-4,0,0
"NAM",rur,mfh,perm,s1,biomass_solid,electricity,SSP2,SSP2,2020,0.06064884172899297,8.562728053794139,1623.7495921279467,147.82284838816793,127.83144854216219,19.99139984600574,861.8018940067939,0
"NAM",rur,mfh,perm,s1,biomass_solid,electricity,SSP2,SSP2,2025,0.055957500030370234,7.868425319311275,1472.5272844554204,138.12700365070904,119.07739336520771,19.04961028550135,795.1525122275647,0
"NAM",rur,mfh,perm,s1,biomass_solid,electricity,SSP2,SSP2,2030,0.050428606573922556,7.064165528180017,1282.0213867615398,128.96162708347674,110.97091106330318,17.990716020173565,716.6277962632089,0
"NAM",rur,mfh,perm,s1,biomass_solid,electricity,SSP2,SSP2,2035,0.04554588946167372,6.355183006669671,1123.4649435758224,119.67457928675667,102.78865279537156,16.885926491385092,647.267487334605,0
"NAM",rur,mfh,perm,s1,biomass_solid,electricity,SSP2,SSP2,2040,0.041104519641080854,5.71348322340842,982.3270432982189,110.12396776522489,94.38052893138286,15.743438833842026,584.1742598242196,0
"NAM",rur,mfh,perm,s1,biomass_solid,electricity,SSP2,SSP2,2045,0.037097513121398855,5.137414412987951,858.7992733559075,101.28179519053168,86.62255267842504,14.659242512106637,527.2472500003213,0
"NAM",rur,mfh,perm,s1,biomass_solid,electricity,SSP2,SSP2,2050,0.03196805584342104,4.413227222302909,688.3590525209445,93.00223752963682,79.5179795783074,13.484257951329402,454.39244868704503,0
"NAM",rur,mfh,perm,s1,biomass_solid,electricity,SSP2,SSP2,2055,0.027061036383348145,3.7245540309497773,544.9631660494058,81.48956808883898,69.53379688176435,11.95577120707464,384.67946428471413,0
"NAM",rur,mfh,perm,s1,biomass_solid,electricity,SSP2,SSP2,2060,0.022305507052935786,3.0610804411310126,425.49878906646256,69.23083984591165,58.96931701753352,10.261522828378125,317.09849859400475,0
"NAM",rur,mfh,perm,s1,biomass_solid,electricity,SSP2,SSP2,2070,0.01512049975309252,2.0647919131796444,255.21948726473545,49.642854506811325,42.1213039634629,7.521550543348417,214.98598017179793,0
"NAM",rur,mfh,perm,s1,biomass_solid,electricity,SSP2,SSP2,2080,0.010980170182891864,1.4936594176957223,157.12299382972878,38.161471517003754,32.24590681086915,5.915564706134611,156.1431638687874,0
"NAM",rur,mfh,perm,s1,biomass_solid,electricity,SSP2,SSP2,2090,0.007215982381770005,0.9786267522823815,87.95152990374204,26.360277074033156,22.18232830122523,4.177948772807929,102.6253573939951,0
"NAM",rur,mfh,perm,s1,biomass_solid,electricity,SSP2,SSP2,2100,0.004529506765212415,0.6129096556312201,47.27933630552815,17.01995986642427,14.252377153444579,2.7675827129796895,64.42373677114156,0
"NAM",rur,mfh,perm,s1,electricity,electricity,SSP2,SSP2,2020,0.06885881668178591,9.72119695035516,1295.1004892231733,167.45940339121722,144.81057370849447,22.648829682722752,706.1024466576728,0
"NAM",rur,mfh,perm,s1,electricity,electricity,SSP2,SSP2,2025,0.07518523366556132,10.571137106770298,1392.4031967007058,185.191864352073,159.66195147141104,25.529912880661968,770.9858881707862,0
"NAM",rur,mfh,perm,s1,electricity,electricity,SSP2,SSP2,2030,0.07631450796153018,10.685699698222788,1391.976591525803,192.4281174027742,165.57078926968936,26.857328133084852,782.5768456419919,0
"NAM",rur,mfh,perm,s1,electricity,electricity,SSP2,SSP2,2035,0.07527252791716305,10.497043518978847,1349.4009719501141,193.80727756615966,166.4533200731523,27.35395749300736,771.9054170281923,0
"NAM",rur,mfh,perm,s1,electricity,electricity,SSP2,SSP2,2040,0.07270247502125393,10.098619008808726,1280.2423728407714,189.65039358818154,162.51819397608568,27.132199612095864,745.5631120275091,0
"NAM",rur,mfh,perm,s1,electricity,electricity,SSP2,SSP2,2045,0.06920061435979485,9.575945291675513,1195.0988272548109,183.51521832207087,156.97045116377808,26.544767158292785,709.6638190893055,0
"NAM",rur,mfh,perm,s1,electricity,electricity,SSP2,SSP2,2050,0.06600209488186208,9.100442088150334,1125.477405073377,177.91258696098643,151.9456063740295,25.96698058695694,676.8668729350303,0
"NAM",rur,mfh,perm,s1,electricity,electricity,SSP2,SSP2,2055,0.06276411770976437,8.62581724391468,1047.7584979153833,169.52708194031462,144.35677542032334,25.170306519991264,643.6735184343504,0
"NAM",rur,mfh,perm,s1,electricity,electricity,SSP2,SSP2,2060,0.059031394727575764,8.088733536484753,964.6176730249241,160.37986721811396,136.1972408322543,24.182626385859635,605.4048726732129,0
"NAM",rur,mfh,perm,s1,electricity,electricity,SSP2,SSP2,2070,0.05054396387991085,6.891072688189552,785.7864419247956,139.461120403792,117.80800821883811,21.653112184953862,518.3866346052956,0
"NAM",rur,mfh,perm,s1,electricity,electricity,SSP2,SSP2,2080,0.04150946366569861,5.637313312161227,612.5197558836842,116.90381481439763,98.25642519946123,18.647389614936376,425.7479718424391,0
"NAM",rur,mfh,perm,s1,electricity,electricity,SSP2,SSP2,2090,0.03273306716749202,4.432561805841515,457.04700181027647,93.60819695140431,78.24205551732801,15.366141434076301,335.7487939374705,0
"NAM",rur,mfh,perm,s1,electricity,electricity,SSP2,SSP2,2100,0.02515329350952694,3.399219789023965,328.23604434200854,73.65476998181671,61.2528812181119,12.40188876370481,258.0202380649308,0
"NAM",rur,mfh,perm,s1,gas,electricity,SSP2,SSP2,2020,0.2204646017444047,31.128064900639846,5483.023350029012,543.138154607179,469.93220569790805,73.20594890927099,2923.9035706057552,0
"NAM",rur,mfh,perm,s1,gas,electricity,SSP2,SSP2,2025,0.18426439943535425,25.913354377954743,4477.778769983827,465.16393629575026,401.45671282019174,63.707223475558486,2443.8598570523855,0
"NAM",rur,mfh,perm,s1,gas,electricity,SSP2,SSP2,2030,0.14738703118913427,20.64700527596019,3450.710729386108,391.4603099284433,337.5289286381716,53.931381290271645,1954.8544928450553,0
"NAM",rur,mfh,perm,s1,gas,electricity,SSP2,SSP2,2035,0.11798745289833423,16.464785339022853,2653.5095951506228,328.28616470774017,282.81037696146865,45.47578774627161,1564.994298602119,0
"NAM",rur,mfh,perm,s1,gas,electricity,SSP2,SSP2,2040,0.09502899104236007,13.21133955405478,2046.731567913981,274.98249882137304,236.6053389090358,38.37715991233723,1260.5422716450216,0
"NAM",rur,mfh,perm,s1,gas,electricity,SSP2,SSP2,2045,0.07631806247714229,10.571335591285543,1570.7525275832288,229.66801694545623,197.40602411546644,32.261992829989815,1012.3956631987194,0
"NAM",rur,mfh,perm,s1,gas,electricity,SSP2,SSP2,2050,0.060828771811175686,8.396203966488162,1202.6441141069486,191.20301533174734,164.26557780341145,26.93743752833589,806.9541939664902,0
"NAM",rur,mfh,perm,s1,gas,electricity,SSP2,SSP2,2055,0.04913611868797578,6.760561962225146,923.4380215984341,158.2974101095669,135.71200881166857,22.585401297898326,651.8729537567225,0
"NAM",rur,mfh,perm,s1,gas,electricity,SSP2,SSP2,2060,0.039829440823956376,5.464019350019077,709.311520514954,131.8129546569613,112.78578716890974,19.027167488051543,528.4321440118167,0
"NAM",rur,mfh,perm,s1,gas,electricity,SSP2,SSP2,2070,0.025818494693144695,3.524376522458821,403.35886162819,90.43330115385768,77.07525932612651,13.358041827731169,342.58558000084236,0
"NAM",rur,mfh,perm,s1,gas,electricity,SSP2,SSP2,2080,0.01669650999146076,2.270297525680446,225.52219207486615,61.625558360973976,52.30770564596737,9.31785271500661,221.57241164694304,0
"NAM",rur,mfh,perm,s1,gas,electricity,SSP2,SSP2,2090,0.010715161463494374,1.4527108102164845,123.40025445257336,41.074046400257835,34.6934178286323,6.38062857162554,142.21290686643553,0
"NAM",rur,mfh,perm,s1,gas,electricity,SSP2,SSP2,2100,0.006822284209647786,0.9229617119320065,66.14397927862832,26.9581031751417,22.655287985549037,4.30281518959266,90.5563075862435,0
"NAM",rur,mfh,perm,s1,oil,electricity,SSP2,SSP2,2020,0.0527647467518181,7.450000994000886,1312.4252182527669,129.9764189324044,112.45739621881528,17.51902271358914,874.7379463710396,0
"NAM",rur,mfh,perm,s1,oil,electricity,SSP2,SSP2,2025,0.04409337475522096,6.200889382363351,1071.7722315198569,111.28428234505243,96.04255338374018,15.241728961312244,731.001113643209,0
"NAM",rur,mfh,perm,s1,oil,electricity,SSP2,SSP2,2030,0.035275861492378095,4.941683598237058,825.971656811216,93.6856342133495,80.77844038169194,12.907193831657544,584.8476472762909,0
"NAM",rur,mfh,perm,s1,oil,electricity,SSP2,SSP2,2035,0.028239017961508486,3.940663616426244,635.1494642025581,78.56597519518328,67.68253317907919,10.883442016104103,468.20545920620185,0
"NAM",rur,mfh,perm,s1,oil,electricity,SSP2,SSP2,2040,0.022636118941122198,3.146850396227508,487.8027997539153,65.48359958858829,56.34581531787006,9.137784270718235,375.327885232056,0
"NAM",rur,mfh,perm,s1,oil,electricity,SSP2,SSP2,2045,0.018175398698454904,2.517511322709135,374.3464029243153,54.67706256614064,46.99692267883883,7.6801398873018005,301.3800242874592,0
"NAM",rur,mfh,perm,s1,oil,electricity,SSP2,SSP2,2050,0.01463098550946882,2.0195747231713232,287.2945427630205,46.149320006877275,39.648604334130084,6.500715672747193,242.61946878802053,0
"NAM",rur,mfh,perm,s1,oil,electricity,SSP2,SSP2,2055,0.011800975669223291,1.6237054679097496,220.53942081167975,38.109355565411185,32.67177259312359,5.4375829722875935,195.7003051608123,0
"NAM",rur,mfh,perm,s1,oil,electricity,SSP2,SSP2,2060,0.00956007171009256,1.3115183140282587,169.39234399884606,31.695253172665815,27.119206784877864,4.5760463877879465,158.54674014249176,0
"NAM",rur,mfh,perm,s1,oil,electricity,SSP2,SSP2,2070,0.006192730950886766,0.8453495704808951,96.33170606303422,21.708895490552027,18.500799746998698,3.208095743553327,102.71434997243324,0
"NAM",rur,mfh,perm,s1,oil,electricity,SSP2,SSP2,2080,0.003995772370384624,0.543322405575259,53.834496229858566,14.74864765674656,12.517371007265575,2.231276649480982,66.28277319034298,0
"NAM",rur,mfh,perm,s1,oil,electricity,SSP2,SSP2,2090,0.0025634409140904064,0.34753887792982757,29.459701075481902,9.822639726833714,8.295643274000511,1.5269964528332036,42.527854587149506,0
"NAM",rur,mfh,perm,s1,oil,electricity,SSP2,SSP2,2100,0.0016341848185555243,0.22108300782272886,15.804105977912664,6.452312045365283,5.421488309770529,1.0308237355947536,27.114414469977632,0
"NAM",rur,mfh,perm,s1,v_no_heat,electricity,SSP2,SSP2,2020,0.0012369252929983134,0.17687262313602986,0,9.90136581587607,8.908755549955501,0.9926102659205684,0,0
"NAM",rur,mfh,perm,s1,v_no_heat,electricity,SSP2,SSP2,2025,0.0011794857334932263,0.16778938928678125,0,9.518400552554628,8.541367344741808,0.9770332078128182,0,0
"NAM",rur,mfh,perm,s1,v_no_heat,electricity,SSP2,SSP2,2030,0.0011217672630349036,0.15875366052999676,0,9.207498769536754,8.243840168760912,0.9636586007758418,0,0
"NAM",rur,mfh,perm,s1,v_no_heat,electricity,SSP2,SSP2,2035,0.0010641428213205204,0.1498331083821268,0,11.347012765592183,10.22028313672059,1.12672962887159,0,0
"NAM",rur,mfh,perm,s1,v_no_heat,electricity,SSP2,SSP2,2040,0.0010073288241829357,0.14113729363372718,0,10.686010641645101,9.606857798747422,1.079152842897681,0,0
"NAM",rur,mfh,perm,s1,v_no_heat,electricity,SSP2,SSP2,2045,9.516586432090831e-4,0.13271551111144833,0,10.031870883057634,9.001875953848574,1.0299949292090589,0,0
"NAM",rur,mfh,perm,s1,v_no_heat,electricity,SSP2,SSP2,2050,8.980886440723666e-4,0.12469850442906825,0,9.291828440364325,8.316785046835951,0.9750433935283721,0,0
"NAM",rur,mfh,perm,s1,v_no_heat,electricity,SSP2,SSP2,2055,8.473194396884066e-4,0.11717611336438431,0,8.511001555426542,7.594045764206314,0.9169557912202279,0,0
