region_bld,region_gea,sector,scenario,scenario_name,scenario_supply,material,type,year,ems_emb
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,concrete,embodied,2070,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,concrete,embodied,2080,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,concrete,embodied,2090,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,concrete,embodied,2100,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,copper,embodied,2025,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,copper,embodied,2030,2.2554820256151956e-4
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,copper,embodied,2035,9.223280191800294e-5
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,copper,embodied,2040,2.254934253207118e-5
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,copper,embodied,2045,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,copper,embodied,2050,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,copper,embodied,2055,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,copper,embodied,2060,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,copper,embodied,2070,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,copper,embodied,2080,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,copper,embodied,2090,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,copper,embodied,2100,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,glass,embodied,2025,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,glass,embodied,2030,0.0015110653609705894
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,glass,embodied,2035,7.313193708807744e-4
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,glass,embodied,2040,2.1446588920725327e-4
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,glass,embodied,2045,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,glass,embodied,2050,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,glass,embodied,2055,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,glass,embodied,2060,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,glass,embodied,2070,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,glass,embodied,2080,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,glass,embodied,2090,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,glass,embodied,2100,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,steel,embodied,2025,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,steel,embodied,2030,0.023225100157970104
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,steel,embodied,2035,0.010315765379387908
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,steel,embodied,2040,0.002620755758791734
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,steel,embodied,2045,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,steel,embodied,2050,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,steel,embodied,2055,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,steel,embodied,2060,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,steel,embodied,2070,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,steel,embodied,2080,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,steel,embodied,2090,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,steel,embodied,2100,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,wood,embodied,2025,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,wood,embodied,2030,0.0010908210829257685
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,wood,embodied,2035,7.451276309851517e-4
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,wood,embodied,2040,2.821200547299462e-4
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,wood,embodied,2045,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,wood,embodied,2050,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,wood,embodied,2055,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,wood,embodied,2060,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,wood,embodied,2070,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,wood,embodied,2080,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,wood,embodied,2090,0
C-EEU-BGR,EEU,Residential,CP_tp,Climate policy TP,1p5C,wood,embodied,2100,0
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,aluminum,embodied,2025,0
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,aluminum,embodied,2030,2.372968204216492e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,aluminum,embodied,2035,1.9019509996428584e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,aluminum,embodied,2040,2.3382835360539526e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,aluminum,embodied,2045,3.483613811096866e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,aluminum,embodied,2050,5.294979535698856e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,aluminum,embodied,2055,5.938600915911661e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,aluminum,embodied,2060,5.540722209305997e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,aluminum,embodied,2070,4.880631377512711e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,aluminum,embodied,2080,3.908665267158857e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,aluminum,embodied,2090,3.087689809382391e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,aluminum,embodied,2100,3.4140162918287276e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,brick,embodied,2025,0
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,brick,embodied,2030,0.006881914454538706
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,brick,embodied,2035,0.006027570372223197
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,brick,embodied,2040,0.008376026990619316
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,brick,embodied,2045,0.013567910440138838
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,brick,embodied,2050,0.02210501294393591
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,brick,embodied,2055,0.026755662268929573
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,brick,embodied,2060,0.027876523682346718
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,brick,embodied,2070,0.02957772784527548
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,brick,embodied,2080,0.035940741719151945
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,brick,embodied,2090,0.05401304718492884
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,brick,embodied,2100,0.06030359565055218
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,concrete,embodied,2025,0
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,concrete,embodied,2030,0.036878278851212434
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,concrete,embodied,2035,0.03154890940996161
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,concrete,embodied,2040,0.04278856344080051
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,concrete,embodied,2045,0.06759182406578654
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,concrete,embodied,2050,0.10729673217924621
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,concrete,embodied,2055,0.12960547625033955
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,concrete,embodied,2060,0.13475129695501245
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,concrete,embodied,2070,0.14273730232679163
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,concrete,embodied,2080,0.17307311450846763
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,concrete,embodied,2090,0.25953439171732146
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,concrete,embodied,2100,0.2910405987200651
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,copper,embodied,2025,0
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,copper,embodied,2030,3.63803684692686e-5
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,copper,embodied,2035,3.0261189422608662e-5
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,copper,embodied,2040,3.867989420427361e-5
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,copper,embodied,2045,6.082335399120121e-5
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,copper,embodied,2050,9.721295681490362e-5
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,copper,embodied,2055,1.1275515864865776e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,copper,embodied,2060,1.113958094702888e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,copper,embodied,2070,1.1045044662971357e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,copper,embodied,2080,1.213729947222838e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,copper,embodied,2090,1.497960915360744e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,copper,embodied,2100,1.5436080988410168e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,glass,embodied,2025,0
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,glass,embodied,2030,2.775912696417431e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,glass,embodied,2035,2.3919227994521916e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,glass,embodied,2040,3.2686841041137395e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,glass,embodied,2045,5.204644042252158e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,glass,embodied,2050,8.331379931456239e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,glass,embodied,2055,0.001007696635568805
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,glass,embodied,2060,0.0010491371169011846
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,glass,embodied,2070,0.0011129698211683184
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,glass,embodied,2080,0.0013508694721385676
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,glass,embodied,2090,0.002027801340725372
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,glass,embodied,2100,0.0022733669431138958
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,steel,embodied,2025,0
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,steel,embodied,2030,0.0020243782116779554
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,steel,embodied,2035,0.001799725459245592
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,steel,embodied,2040,0.0025748763163320745
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,steel,embodied,2045,0.004320550474226569
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,steel,embodied,2050,0.00737158392050985
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,steel,embodied,2055,0.009266605951316034
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,steel,embodied,2060,0.010117013519541602
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,steel,embodied,2070,0.011120143315934824
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,steel,embodied,2080,0.01400556769111702
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,steel,embodied,2090,0.02073645505764022
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,steel,embodied,2100,0.022840524647443423
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,wood,embodied,2025,0
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,wood,embodied,2030,2.1257821510188397e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,wood,embodied,2035,1.8365052688683583e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,wood,embodied,2040,2.5164871103852346e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,wood,embodied,2045,4.0182506831553684e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,wood,embodied,2050,6.451156377671209e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,wood,embodied,2055,7.42331978629776e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,wood,embodied,2060,7.322640168187894e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,wood,embodied,2070,7.321618885744733e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,wood,embodied,2080,8.627429322663477e-4
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,wood,embodied,2090,0.0012555683624640042
C-EEU-BGR,EEU,Residential,C_r,Close R,NPi,wood,embodied,2100,0.001323641952264045
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,aluminum,embodied,2025,0
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,aluminum,embodied,2030,2.372968204216492e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,aluminum,embodied,2035,1.9019509996428584e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,aluminum,embodied,2040,2.3382835360539526e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,aluminum,embodied,2045,3.483613811096866e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,aluminum,embodied,2050,5.294979535698856e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,aluminum,embodied,2055,5.938600915911661e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,aluminum,embodied,2060,5.540722209305997e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,aluminum,embodied,2070,4.880631377512711e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,aluminum,embodied,2080,3.908665267158857e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,aluminum,embodied,2090,3.087689809382391e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,aluminum,embodied,2100,3.4140162918287276e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,brick,embodied,2025,0
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,brick,embodied,2030,0.006881914454538706
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,brick,embodied,2035,0.006027570372223197
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,brick,embodied,2040,0.008376026990619316
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,brick,embodied,2045,0.013567910440138838
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,brick,embodied,2050,0.02210501294393591
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,brick,embodied,2055,0.026755662268929573
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,brick,embodied,2060,0.027876523682346718
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,brick,embodied,2070,0.02957772784527548
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,brick,embodied,2080,0.035940741719151945
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,brick,embodied,2090,0.05401304718492884
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,brick,embodied,2100,0.06030359565055218
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,concrete,embodied,2025,0
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,concrete,embodied,2030,0.036878278851212434
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,concrete,embodied,2035,0.03154890940996161
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,concrete,embodied,2040,0.04278856344080051
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,concrete,embodied,2045,0.06759182406578654
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,concrete,embodied,2050,0.10729673217924621
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,concrete,embodied,2055,0.12960547625033955
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,concrete,embodied,2060,0.13475129695501245
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,concrete,embodied,2070,0.14273730232679163
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,concrete,embodied,2080,0.17307311450846763
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,concrete,embodied,2090,0.25953439171732146
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,concrete,embodied,2100,0.2910405987200651
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,copper,embodied,2025,0
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,copper,embodied,2030,3.63803684692686e-5
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,copper,embodied,2035,3.0261189422608662e-5
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,copper,embodied,2040,3.867989420427361e-5
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,copper,embodied,2045,6.082335399120121e-5
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,copper,embodied,2050,9.721295681490362e-5
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,copper,embodied,2055,1.1275515864865776e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,copper,embodied,2060,1.113958094702888e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,copper,embodied,2070,1.1045044662971357e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,copper,embodied,2080,1.213729947222838e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,copper,embodied,2090,1.497960915360744e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,copper,embodied,2100,1.5436080988410168e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,glass,embodied,2025,0
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,glass,embodied,2030,2.775912696417431e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,glass,embodied,2035,2.3919227994521916e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,glass,embodied,2040,3.2686841041137395e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,glass,embodied,2045,5.204644042252158e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,glass,embodied,2050,8.331379931456239e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,glass,embodied,2055,0.001007696635568805
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,glass,embodied,2060,0.0010491371169011846
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,glass,embodied,2070,0.0011129698211683184
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,glass,embodied,2080,0.0013508694721385676
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,glass,embodied,2090,0.002027801340725372
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,glass,embodied,2100,0.0022733669431138958
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,steel,embodied,2025,0
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,steel,embodied,2030,0.0020243782116779554
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,steel,embodied,2035,0.001799725459245592
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,steel,embodied,2040,0.0025748763163320745
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,steel,embodied,2045,0.004320550474226569
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,steel,embodied,2050,0.00737158392050985
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,steel,embodied,2055,0.009266605951316034
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,steel,embodied,2060,0.010117013519541602
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,steel,embodied,2070,0.011120143315934824
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,steel,embodied,2080,0.01400556769111702
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,steel,embodied,2090,0.02073645505764022
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,steel,embodied,2100,0.022840524647443423
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,wood,embodied,2025,0
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,wood,embodied,2030,2.1257821510188397e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,wood,embodied,2035,1.8365052688683583e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,wood,embodied,2040,2.5164871103852346e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,wood,embodied,2045,4.0182506831553684e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,wood,embodied,2050,6.451156377671209e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,wood,embodied,2055,7.42331978629776e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,wood,embodied,2060,7.322640168187894e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,wood,embodied,2070,7.321618885744733e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,wood,embodied,2080,8.627429322663477e-4
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,wood,embodied,2090,0.0012555683624640042
C-EEU-BGR,EEU,Residential,C_tp,Close TP,NPi,wood,embodied,2100,0.001323641952264045
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,aluminum,embodied,2025,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,aluminum,embodied,2030,9.623915963395118e-4
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,aluminum,embodied,2035,5.217847649637882e-4
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,aluminum,embodied,2040,0.00021110733493189242
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,aluminum,embodied,2045,7.432705255240399e-5
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,aluminum,embodied,2050,2.5980583121082365e-6
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,aluminum,embodied,2055,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,aluminum,embodied,2060,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,aluminum,embodied,2070,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,aluminum,embodied,2080,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,aluminum,embodied,2090,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,aluminum,embodied,2100,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,brick,embodied,2025,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,brick,embodied,2030,0.01531516693397527
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,brick,embodied,2035,0.008924627894956445
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,brick,embodied,2040,0.003999932922409197
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,brick,embodied,2045,0.0015051194680941087
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,brick,embodied,2050,5.598174587147784e-5
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,brick,embodied,2055,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,brick,embodied,2060,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,brick,embodied,2070,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,brick,embodied,2080,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,brick,embodied,2090,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,brick,embodied,2100,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,concrete,embodied,2025,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,concrete,embodied,2030,0.17967442240079257
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,concrete,embodied,2035,0.1016675605011909
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,concrete,embodied,2040,0.04414772455452456
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,concrete,embodied,2045,0.016096459801924985
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,concrete,embodied,2050,5.817236035943976e-4
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,concrete,embodied,2055,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,concrete,embodied,2060,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,concrete,embodied,2070,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,concrete,embodied,2080,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,concrete,embodied,2090,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,concrete,embodied,2100,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,copper,embodied,2025,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,copper,embodied,2030,1.4754584922101551e-4
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,copper,embodied,2035,8.301910834382953e-5
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,copper,embodied,2040,3.4921382522719615e-5
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,copper,embodied,2045,1.2977387488006418e-5
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,copper,embodied,2050,4.769894364931568e-7
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,copper,embodied,2055,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,copper,embodied,2060,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,copper,embodied,2070,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,copper,embodied,2080,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,copper,embodied,2090,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,copper,embodied,2100,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,glass,embodied,2025,0
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,glass,embodied,2030,7.822918519067509e-4
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,glass,embodied,2035,4.597322007136496e-4
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,glass,embodied,2040,2.087661403452847e-4
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,glass,embodied,2045,7.919341581082369e-5
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,glass,embodied,2050,2.9251099200846242e-6
C-EEU-BGR,EEU,Residential,E_r,Efficiency R,NPi,glass,embodied,2055,0
