region_bld,clim,urt,arch,eneff,bld_age,value
R32MEA-M,Zone_3C Warm Marine,urb,mfh,std,p2,136.6561448
R32MEA-M,Zone_3C Warm Marine,urb,mfh,adv,p2,136.6561448
R32MEA-M,Zone_3C Warm Marine,urb,mfh,std,p3,113.2277477
R32MEA-M,Zone_3C Warm Marine,urb,mfh,adv,p3,113.2277477
R32MEA-M,Zone_3C Warm Marine,urb,sfh,avg,p1,397.9114611
R32MEA-M,Zone_3C Warm Marine,urb,sfh,avg,p2,372.2051677
R32MEA-M,Zone_3C Warm Marine,urb,sfh,avg,p3,337.02864
R32MEA-M,Zone_3C Warm Marine,urb,sfh,std,p5,321.8992258
R32MEA-M,Zone_3C Warm Marine,urb,sfh,adv,p5,40.07055386
R32MEA-M,Zone_3C Warm Marine,urb,sfh,std,p1,397.9114611
R32MEA-M,Zone_3C Warm Marine,urb,sfh,adv,p1,397.9114611
R32MEA-M,Zone_3C Warm Marine,urb,sfh,std,p2,372.2051677
R32MEA-M,Zone_3C Warm Marine,urb,sfh,adv,p2,372.2051677
R32MEA-M,Zone_3C Warm Marine,urb,sfh,std,p3,337.02864
R32MEA-M,Zone_3C Warm Marine,urb,sfh,adv,p3,337.02864
R32MEA-M,Zone_4A Mixed Humid,rur,inf,avg,ns,987.6103512
R32MEA-M,Zone_4A Mixed Humid,rur,mfh,avg,p1,407.1284
R32MEA-M,Zone_4A Mixed Humid,rur,mfh,avg,p2,367.6596476
R32MEA-M,Zone_4A Mixed Humid,rur,mfh,avg,p3,307.7986668
R32MEA-M,Zone_4A Mixed Humid,rur,mfh,std,p5,291.3082502
R32MEA-M,Zone_4A Mixed Humid,rur,mfh,adv,p5,60.00794194
R32MEA-M,Zone_4A Mixed Humid,rur,mfh,std,p1,407.1284
R32MEA-M,Zone_4A Mixed Humid,rur,mfh,adv,p1,407.1284
R32MEA-M,Zone_4A Mixed Humid,rur,mfh,std,p2,367.6596476
R32MEA-M,Zone_4A Mixed Humid,rur,mfh,adv,p2,367.6596476
R32MEA-M,Zone_4A Mixed Humid,rur,mfh,std,p3,307.7986668
R32MEA-M,Zone_4A Mixed Humid,rur,mfh,adv,p3,307.7986668
R32MEA-M,Zone_4A Mixed Humid,rur,sfh,avg,p1,987.6103512
R32MEA-M,Zone_4A Mixed Humid,rur,sfh,avg,p2,899.2485808
R32MEA-M,Zone_4A Mixed Humid,rur,sfh,avg,p3,766.3979716
R32MEA-M,Zone_4A Mixed Humid,rur,sfh,std,p5,728.1046722
R32MEA-M,Zone_4A Mixed Humid,rur,sfh,adv,p5,158.7963709
R32MEA-M,Zone_4A Mixed Humid,rur,sfh,std,p1,987.6103512
R32MEA-M,Zone_4A Mixed Humid,rur,sfh,adv,p1,987.6103512
R32MEA-M,Zone_4A Mixed Humid,rur,sfh,std,p2,899.2485808
R32MEA-M,Zone_4A Mixed Humid,rur,sfh,adv,p2,899.2485808
R32MEA-M,Zone_4A Mixed Humid,rur,sfh,std,p3,766.3979716
R32MEA-M,Zone_4A Mixed Humid,rur,sfh,adv,p3,766.3979716
R32MEA-M,Zone_4A Mixed Humid,urb,inf,avg,ns,991.777102
R32MEA-M,Zone_4A Mixed Humid,urb,mfh,avg,p1,409.0832506
R32MEA-M,Zone_4A Mixed Humid,urb,mfh,avg,p2,369.4184244
R32MEA-M,Zone_4A Mixed Humid,urb,mfh,avg,p3,309.2358974
R32MEA-M,Zone_4A Mixed Humid,urb,mfh,std,p5,292.7111365
R32MEA-M,Zone_4A Mixed Humid,urb,mfh,adv,p5,61.63756194
R32MEA-M,Zone_4A Mixed Humid,urb,mfh,std,p1,409.0832506
R32MEA-M,Zone_4A Mixed Humid,urb,mfh,adv,p1,409.0832506
R32MEA-M,Zone_4A Mixed Humid,urb,mfh,std,p2,369.4184244
R32MEA-M,Zone_4A Mixed Humid,urb,mfh,adv,p2,369.4184244
R32MEA-M,Zone_4A Mixed Humid,urb,mfh,std,p3,309.2358974
R32MEA-M,Zone_4A Mixed Humid,urb,mfh,adv,p3,309.2358974
R32MEA-M,Zone_4A Mixed Humid,urb,sfh,avg,p1,991.777102
R32MEA-M,Zone_4A Mixed Humid,urb,sfh,avg,p2,902.4964439
R32MEA-M,Zone_4A Mixed Humid,urb,sfh,avg,p3,768.0921757
R32MEA-M,Zone_4A Mixed Humid,urb,sfh,std,p5,729.5893407
R32MEA-M,Zone_4A Mixed Humid,urb,sfh,adv,p5,160.6304049
R32MEA-M,Zone_4A Mixed Humid,urb,sfh,std,p1,991.777102
R32MEA-M,Zone_4A Mixed Humid,urb,sfh,adv,p1,991.777102
R32MEA-M,Zone_4A Mixed Humid,urb,sfh,std,p2,902.4964439
R32MEA-M,Zone_4A Mixed Humid,urb,sfh,adv,p2,902.4964439
R32MEA-M,Zone_4A Mixed Humid,urb,sfh,std,p3,768.0921757
R32MEA-M,Zone_4A Mixed Humid,urb,sfh,adv,p3,768.0921757
R32MEA-M,Zone_4B Mixed Dry,rur,inf,avg,ns,935.0198308
R32MEA-M,Zone_4B Mixed Dry,rur,mfh,avg,p1,384.3926266
R32MEA-M,Zone_4B Mixed Dry,rur,mfh,avg,p2,346.9431304
R32MEA-M,Zone_4B Mixed Dry,rur,mfh,avg,p3,290.1338959
R32MEA-M,Zone_4B Mixed Dry,rur,mfh,std,p5,274.5088887
R32MEA-M,Zone_4B Mixed Dry,rur,mfh,adv,p5,56.14048047
R32MEA-M,Zone_4B Mixed Dry,rur,mfh,std,p1,384.3926266
R32MEA-M,Zone_4B Mixed Dry,rur,mfh,adv,p1,384.3926266
R32MEA-M,Zone_4B Mixed Dry,rur,mfh,std,p2,346.9431304
R32MEA-M,Zone_4B Mixed Dry,rur,mfh,adv,p2,346.9431304
R32MEA-M,Zone_4B Mixed Dry,rur,mfh,std,p3,290.1338959
R32MEA-M,Zone_4B Mixed Dry,rur,mfh,adv,p3,290.1338959
R32MEA-M,Zone_4B Mixed Dry,rur,sfh,avg,p1,935.0198308
R32MEA-M,Zone_4B Mixed Dry,rur,sfh,avg,p2,850.9913852
R32MEA-M,Zone_4B Mixed Dry,rur,sfh,avg,p3,724.580774
R32MEA-M,Zone_4B Mixed Dry,rur,sfh,std,p5,688.2300572
R32MEA-M,Zone_4B Mixed Dry,rur,sfh,adv,p5,149.389866
R32MEA-M,Zone_4B Mixed Dry,rur,sfh,std,p1,935.0198308
R32MEA-M,Zone_4B Mixed Dry,rur,sfh,adv,p1,935.0198308
R32MEA-M,Zone_4B Mixed Dry,rur,sfh,std,p2,850.9913852
R32MEA-M,Zone_4B Mixed Dry,rur,sfh,adv,p2,850.9913852
R32MEA-M,Zone_4B Mixed Dry,rur,sfh,std,p3,724.580774
R32MEA-M,Zone_4B Mixed Dry,rur,sfh,adv,p3,724.580774
R32MEA-M,Zone_4B Mixed Dry,urb,inf,avg,ns,929.6954455
R32MEA-M,Zone_4B Mixed Dry,urb,mfh,avg,p1,382.3779767
R32MEA-M,Zone_4B Mixed Dry,urb,mfh,avg,p2,345.1479093
R32MEA-M,Zone_4B Mixed Dry,urb,mfh,avg,p3,288.6646733
R32MEA-M,Zone_4B Mixed Dry,urb,mfh,std,p5,273.1392872
R32MEA-M,Zone_4B Mixed Dry,urb,mfh,adv,p5,55.76435283
R32MEA-M,Zone_4B Mixed Dry,urb,mfh,std,p1,382.3779767
R32MEA-M,Zone_4B Mixed Dry,urb,mfh,adv,p1,382.3779767
R32MEA-M,Zone_4B Mixed Dry,urb,mfh,std,p2,345.1479093
R32MEA-M,Zone_4B Mixed Dry,urb,mfh,adv,p2,345.1479093
R32MEA-M,Zone_4B Mixed Dry,urb,mfh,std,p3,288.6646733
R32MEA-M,Zone_4B Mixed Dry,urb,mfh,adv,p3,288.6646733
R32MEA-M,Zone_4B Mixed Dry,urb,sfh,avg,p1,929.6954455
R32MEA-M,Zone_4B Mixed Dry,urb,sfh,avg,p2,846.0837449
R32MEA-M,Zone_4B Mixed Dry,urb,sfh,avg,p3,720.2927884
R32MEA-M,Zone_4B Mixed Dry,urb,sfh,std,p5,684.1495357
R32MEA-M,Zone_4B Mixed Dry,urb,sfh,adv,p5,148.6852804
R32MEA-M,Zone_4B Mixed Dry,urb,sfh,std,p1,929.6954455
R32MEA-M,Zone_4B Mixed Dry,urb,sfh,adv,p1,929.6954455
R32MEA-M,Zone_4B Mixed Dry,urb,sfh,std,p2,846.0837449
R32MEA-M,Zone_4B Mixed Dry,urb,sfh,adv,p2,846.0837449
R32MEA-M,Zone_4B Mixed Dry,urb,sfh,std,p3,720.2927884
R32MEA-M,Zone_4B Mixed Dry,urb,sfh,adv,p3,720.2927884
R32MEA-M,Zone_5A Cool Humid,rur,inf,avg,ns,1274.880575
R32MEA-M,Zone_5A Cool Humid,rur,mfh,avg,p1,529.4479217
R32MEA-M,Zone_5A Cool Humid,rur,mfh,avg,p2,478.6376989
R32MEA-M,Zone_5A Cool Humid,rur,mfh,avg,p3,401.4865826
R32MEA-M,Zone_5A Cool Humid,rur,mfh,std,p5,380.3823029
R32MEA-M,Zone_5A Cool Humid,rur,mfh,adv,p5,85.32086006
R32MEA-M,Zone_5A Cool Humid,rur,mfh,std,p1,529.4479217
R32MEA-M,Zone_5A Cool Humid,rur,mfh,adv,p1,529.4479217
R32MEA-M,Zone_5A Cool Humid,rur,mfh,std,p2,478.6376989
R32MEA-M,Zone_5A Cool Humid,rur,mfh,adv,p2,478.6376989
R32MEA-M,Zone_5A Cool Humid,rur,mfh,std,p3,401.4865826
R32MEA-M,Zone_5A Cool Humid,rur,mfh,adv,p3,401.4865826
R32MEA-M,Zone_5A Cool Humid,rur,sfh,avg,p1,1274.880575
R32MEA-M,Zone_5A Cool Humid,rur,sfh,avg,p2,1159.771474
R32MEA-M,Zone_5A Cool Humid,rur,sfh,avg,p3,986.2908063
R32MEA-M,Zone_5A Cool Humid,rur,sfh,std,p5,936.9683298
R32MEA-M,Zone_5A Cool Humid,rur,sfh,adv,p5,212.1768396
R32MEA-M,Zone_5A Cool Humid,rur,sfh,std,p1,1274.880575
R32MEA-M,Zone_5A Cool Humid,rur,sfh,adv,p1,1274.880575
R32MEA-M,Zone_5A Cool Humid,rur,sfh,std,p2,1159.771474
R32MEA-M,Zone_5A Cool Humid,rur,sfh,adv,p2,1159.771474
R32MEA-M,Zone_5A Cool Humid,rur,sfh,std,p3,986.2908063
R32MEA-M,Zone_5A Cool Humid,rur,sfh,adv,p3,986.2908063
R32MEA-M,Zone_5A Cool Humid,urb,inf,avg,ns,1299.480324
R32MEA-M,Zone_5A Cool Humid,urb,mfh,avg,p1,539.9816551
R32MEA-M,Zone_5A Cool Humid,urb,mfh,avg,p2,488.2081316
R32MEA-M,Zone_5A Cool Humid,urb,mfh,avg,p3,409.5901863
R32MEA-M,Zone_5A Cool Humid,urb,mfh,std,p5,388.093927
R32MEA-M,Zone_5A Cool Humid,urb,mfh,adv,p5,87.66089877
R32MEA-M,Zone_5A Cool Humid,urb,mfh,std,p1,539.9816551
R32MEA-M,Zone_5A Cool Humid,urb,mfh,adv,p1,539.9816551
R32MEA-M,Zone_5A Cool Humid,urb,mfh,std,p2,488.2081316
R32MEA-M,Zone_5A Cool Humid,urb,mfh,adv,p2,488.2081316
R32MEA-M,Zone_5A Cool Humid,urb,mfh,std,p3,409.5901863
R32MEA-M,Zone_5A Cool Humid,urb,mfh,adv,p3,409.5901863
R32MEA-M,Zone_5A Cool Humid,urb,sfh,avg,p1,1299.480324
R32MEA-M,Zone_5A Cool Humid,urb,sfh,avg,p2,1182.136814
R32MEA-M,Zone_5A Cool Humid,urb,sfh,avg,p3,1005.279309
R32MEA-M,Zone_5A Cool Humid,urb,sfh,std,p5,955.0184922
R32MEA-M,Zone_5A Cool Humid,urb,sfh,adv,p5,216.8445933
R32MEA-M,Zone_5A Cool Humid,urb,sfh,std,p1,1299.480324
R32MEA-M,Zone_5A Cool Humid,urb,sfh,adv,p1,1299.480324
R32MEA-M,Zone_5A Cool Humid,urb,sfh,std,p2,1182.136814
R32MEA-M,Zone_5A Cool Humid,urb,sfh,adv,p2,1182.136814
R32MEA-M,Zone_5A Cool Humid,urb,sfh,std,p3,1005.279309
R32MEA-M,Zone_5A Cool Humid,urb,sfh,adv,p3,1005.279309
R32MEA-M,Zone_5B Cool Dry,rur,inf,avg,ns,1225.230179
R32MEA-M,Zone_5B Cool Dry,rur,mfh,avg,p1,507.9185625
R32MEA-M,Zone_5B Cool Dry,rur,mfh,avg,p2,459.0217805
R32MEA-M,Zone_5B Cool Dry,rur,mfh,avg,p3,384.778149
R32MEA-M,Zone_5B Cool Dry,rur,mfh,std,p5,364.4748306
R32MEA-M,Zone_5B Cool Dry,rur,mfh,adv,p5,80.88064262
R32MEA-M,Zone_5B Cool Dry,rur,mfh,std,p1,507.9185625
R32MEA-M,Zone_5B Cool Dry,rur,mfh,adv,p1,507.9185625
R32MEA-M,Zone_5B Cool Dry,rur,mfh,std,p2,459.0217805
R32MEA-M,Zone_5B Cool Dry,rur,mfh,adv,p2,459.0217805
R32MEA-M,Zone_5B Cool Dry,rur,mfh,std,p3,384.778149
R32MEA-M,Zone_5B Cool Dry,rur,mfh,adv,p3,384.778149
R32MEA-M,Zone_5B Cool Dry,rur,sfh,avg,p1,1225.230179
R32MEA-M,Zone_5B Cool Dry,rur,sfh,avg,p2,1114.401713
R32MEA-M,Zone_5B Cool Dry,rur,sfh,avg,p3,947.3434959
R32MEA-M,Zone_5B Cool Dry,rur,sfh,std,p5,899.8728208
R32MEA-M,Zone_5B Cool Dry,rur,sfh,adv,p5,202.8142085
R32MEA-M,Zone_5B Cool Dry,rur,sfh,std,p1,1225.230179
R32MEA-M,Zone_5B Cool Dry,rur,sfh,adv,p1,1225.230179
R32MEA-M,Zone_5B Cool Dry,rur,sfh,std,p2,1114.401713
R32MEA-M,Zone_5B Cool Dry,rur,sfh,adv,p2,1114.401713
R32MEA-M,Zone_5B Cool Dry,rur,sfh,std,p3,947.3434959
R32MEA-M,Zone_5B Cool Dry,rur,sfh,adv,p3,947.3434959
R32MEA-M,Zone_5B Cool Dry,urb,inf,avg,ns,1337.106629
R32MEA-M,Zone_5B Cool Dry,urb,mfh,avg,p1,555.0921386
R32MEA-M,Zone_5B Cool Dry,urb,mfh,avg,p2,501.7889574
R32MEA-M,Zone_5B Cool Dry,urb,mfh,avg,p3,420.8560328
R32MEA-M,Zone_5B Cool Dry,urb,mfh,std,p5,398.7229832
R32MEA-M,Zone_5B Cool Dry,urb,mfh,adv,p5,89.50694501
R32MEA-M,Zone_5B Cool Dry,urb,mfh,std,p1,555.0921386
R32MEA-M,Zone_5B Cool Dry,urb,mfh,adv,p1,555.0921386
R32MEA-M,Zone_5B Cool Dry,urb,mfh,std,p2,501.7889574
R32MEA-M,Zone_5B Cool Dry,urb,mfh,adv,p2,501.7889574
R32MEA-M,Zone_5B Cool Dry,urb,mfh,std,p3,420.8560328
R32MEA-M,Zone_5B Cool Dry,urb,mfh,adv,p3,420.8560328
R32MEA-M,Zone_5B Cool Dry,urb,sfh,avg,p1,1337.106629
R32MEA-M,Zone_5B Cool Dry,urb,sfh,avg,p2,1216.357572
R32MEA-M,Zone_5B Cool Dry,urb,sfh,avg,p3,1034.375127
R32MEA-M,Zone_5B Cool Dry,urb,sfh,std,p5,982.6237434
R32MEA-M,Zone_5B Cool Dry,urb,sfh,adv,p5,222.4321673
R32MEA-M,Zone_5B Cool Dry,urb,sfh,std,p1,1337.106629
R32MEA-M,Zone_5B Cool Dry,urb,sfh,adv,p1,1337.106629
R32MEA-M,Zone_5B Cool Dry,urb,sfh,std,p2,1216.357572
R32MEA-M,Zone_5B Cool Dry,urb,sfh,adv,p2,1216.357572
R32MEA-M,Zone_5B Cool Dry,urb,sfh,std,p3,1034.375127
R32MEA-M,Zone_5B Cool Dry,urb,sfh,adv,p3,1034.375127
R32MEX,Zone_0A Extremely hot Humid,rur,inf,avg,ns,0.672115615
R32MEX,Zone_0A Extremely hot Humid,rur,mfh,avg,p1,0.091499582
R32MEX,Zone_0A Extremely hot Humid,rur,mfh,avg,p2,0.061618783
R32MEX,Zone_0A Extremely hot Humid,rur,mfh,avg,p3,0.047550912
R32MEX,Zone_0A Extremely hot Humid,rur,mfh,std,p5,0.045410925
R32MEX,Zone_0A Extremely hot Humid,rur,mfh,adv,p5,0
R32MEX,Zone_0A Extremely hot Humid,rur,mfh,std,p1,0.091499582
R32MEX,Zone_0A Extremely hot Humid,rur,mfh,adv,p1,0.091499582
R32MEX,Zone_0A Extremely hot Humid,rur,mfh,std,p2,0.061618783
R32MEX,Zone_0A Extremely hot Humid,rur,mfh,adv,p2,0.061618783
R32MEX,Zone_0A Extremely hot Humid,rur,mfh,std,p3,0.047550912
R32MEX,Zone_0A Extremely hot Humid,rur,mfh,adv,p3,0.047550912
R32MEX,Zone_0A Extremely hot Humid,rur,sfh,avg,p1,0.672115615
R32MEX,Zone_0A Extremely hot Humid,rur,sfh,avg,p2,0.553789088
R32MEX,Zone_0A Extremely hot Humid,rur,sfh,avg,p3,0.501777495
R32MEX,Zone_0A Extremely hot Humid,rur,sfh,std,p5,0.495240967
R32MEX,Zone_0A Extremely hot Humid,rur,sfh,adv,p5,0.01271704
R32MEX,Zone_0A Extremely hot Humid,rur,sfh,std,p1,0.672115615
R32MEX,Zone_0A Extremely hot Humid,rur,sfh,adv,p1,0.672115615
R32MEX,Zone_0A Extremely hot Humid,rur,sfh,std,p2,0.553789088
R32MEX,Zone_0A Extremely hot Humid,rur,sfh,adv,p2,0.553789088
R32MEX,Zone_0A Extremely hot Humid,rur,sfh,std,p3,0.501777495
R32MEX,Zone_0A Extremely hot Humid,rur,sfh,adv,p3,0.501777495
R32MEX,Zone_0A Extremely hot Humid,urb,inf,avg,ns,0.81480879
R32MEX,Zone_0A Extremely hot Humid,urb,mfh,avg,p1,0.125906836
R32MEX,Zone_0A Extremely hot Humid,urb,mfh,avg,p2,0.09095936
R32MEX,Zone_0A Extremely hot Humid,urb,mfh,avg,p3,0.069764428
R32MEX,Zone_0A Extremely hot Humid,urb,mfh,std,p5,0.066875682
R32MEX,Zone_0A Extremely hot Humid,urb,mfh,adv,p5,0
R32MEX,Zone_0A Extremely hot Humid,urb,mfh,std,p1,0.125906836
R32MEX,Zone_0A Extremely hot Humid,urb,mfh,adv,p1,0.125906836
R32MEX,Zone_0A Extremely hot Humid,urb,mfh,std,p2,0.09095936
R32MEX,Zone_0A Extremely hot Humid,urb,mfh,adv,p2,0.09095936
R32MEX,Zone_0A Extremely hot Humid,urb,mfh,std,p3,0.069764428
R32MEX,Zone_0A Extremely hot Humid,urb,mfh,adv,p3,0.069764428
R32MEX,Zone_0A Extremely hot Humid,urb,sfh,avg,p1,0.81480879
R32MEX,Zone_0A Extremely hot Humid,urb,sfh,avg,p2,0.671356829
R32MEX,Zone_0A Extremely hot Humid,urb,sfh,avg,p3,0.610014778
R32MEX,Zone_0A Extremely hot Humid,urb,sfh,std,p5,0.602172507
R32MEX,Zone_0A Extremely hot Humid,urb,sfh,adv,p5,0.01271704
R32MEX,Zone_0A Extremely hot Humid,urb,sfh,std,p1,0.81480879
R32MEX,Zone_0A Extremely hot Humid,urb,sfh,adv,p1,0.81480879
R32MEX,Zone_0A Extremely hot Humid,urb,sfh,std,p2,0.671356829
R32MEX,Zone_0A Extremely hot Humid,urb,sfh,adv,p2,0.671356829
R32MEX,Zone_0A Extremely hot Humid,urb,sfh,std,p3,0.610014778
R32MEX,Zone_0A Extremely hot Humid,urb,sfh,adv,p3,0.610014778
R32MEX,Zone_1A Very hot Humid,rur,inf,avg,ns,14.73547934
R32MEX,Zone_1A Very hot Humid,rur,mfh,avg,p1,4.832702863
R32MEX,Zone_1A Very hot Humid,rur,mfh,avg,p2,4.238473008
R32MEX,Zone_1A Very hot Humid,rur,mfh,avg,p3,3.816832911
R32MEX,Zone_1A Very hot Humid,rur,mfh,std,p5,3.749789335
R32MEX,Zone_1A Very hot Humid,rur,mfh,adv,p5,0.439776818
R32MEX,Zone_1A Very hot Humid,rur,mfh,std,p1,4.832702863
R32MEX,Zone_1A Very hot Humid,rur,mfh,adv,p1,4.832702863
R32MEX,Zone_1A Very hot Humid,rur,mfh,std,p2,4.238473008
R32MEX,Zone_1A Very hot Humid,rur,mfh,adv,p2,4.238473008
R32MEX,Zone_1A Very hot Humid,rur,mfh,std,p3,3.816832911
R32MEX,Zone_1A Very hot Humid,rur,mfh,adv,p3,3.816832911
R32MEX,Zone_1A Very hot Humid,rur,sfh,avg,p1,14.73547934
R32MEX,Zone_1A Very hot Humid,rur,sfh,avg,p2,13.10611641
R32MEX,Zone_1A Very hot Humid,rur,sfh,avg,p3,12.08087109
R32MEX,Zone_1A Very hot Humid,rur,sfh,std,p5,11.94195944
R32MEX,Zone_1A Very hot Humid,rur,sfh,adv,p5,1.575775952
R32MEX,Zone_1A Very hot Humid,rur,sfh,std,p1,14.73547934
R32MEX,Zone_1A Very hot Humid,rur,sfh,adv,p1,14.73547934
R32MEX,Zone_1A Very hot Humid,rur,sfh,std,p2,13.10611641
R32MEX,Zone_1A Very hot Humid,rur,sfh,adv,p2,13.10611641
R32MEX,Zone_1A Very hot Humid,rur,sfh,std,p3,12.08087109
R32MEX,Zone_1A Very hot Humid,rur,sfh,adv,p3,12.08087109
R32MEX,Zone_1A Very hot Humid,urb,inf,avg,ns,21.06021247
R32MEX,Zone_1A Very hot Humid,urb,mfh,avg,p1,7.317377926
R32MEX,Zone_1A Very hot Humid,urb,mfh,avg,p2,6.395831654
R32MEX,Zone_1A Very hot Humid,urb,mfh,avg,p3,5.775294361
R32MEX,Zone_1A Very hot Humid,urb,mfh,std,p5,5.681884953
R32MEX,Zone_1A Very hot Humid,urb,mfh,adv,p5,0.706729227
R32MEX,Zone_1A Very hot Humid,urb,mfh,std,p1,7.317377926
R32MEX,Zone_1A Very hot Humid,urb,mfh,adv,p1,7.317377926
R32MEX,Zone_1A Very hot Humid,urb,mfh,std,p2,6.395831654
R32MEX,Zone_1A Very hot Humid,urb,mfh,adv,p2,6.395831654
R32MEX,Zone_1A Very hot Humid,urb,mfh,std,p3,5.775294361
R32MEX,Zone_1A Very hot Humid,urb,mfh,adv,p3,5.775294361
R32MEX,Zone_1A Very hot Humid,urb,sfh,avg,p1,21.06021247
R32MEX,Zone_1A Very hot Humid,urb,sfh,avg,p2,18.77040666
R32MEX,Zone_1A Very hot Humid,urb,sfh,avg,p3,17.32616419
R32MEX,Zone_1A Very hot Humid,urb,sfh,std,p5,17.12894751
R32MEX,Zone_1A Very hot Humid,urb,sfh,adv,p5,2.250818151
R32MEX,Zone_1A Very hot Humid,urb,sfh,std,p1,21.06021247
R32MEX,Zone_1A Very hot Humid,urb,sfh,adv,p1,21.06021247
R32MEX,Zone_1A Very hot Humid,urb,sfh,std,p2,18.77040666
R32MEX,Zone_1A Very hot Humid,urb,sfh,adv,p2,18.77040666
R32MEX,Zone_1A Very hot Humid,urb,sfh,std,p3,17.32616419
R32MEX,Zone_1A Very hot Humid,urb,sfh,adv,p3,17.32616419
R32MEX,Zone_1B Very hot Dry,rur,inf,avg,ns,69.66767561
R32MEX,Zone_1B Very hot Dry,rur,mfh,avg,p1,21.02432739
R32MEX,Zone_1B Very hot Dry,rur,mfh,avg,p2,17.98477289
R32MEX,Zone_1B Very hot Dry,rur,mfh,avg,p3,15.85605665
R32MEX,Zone_1B Very hot Dry,rur,mfh,std,p5,15.56321787
R32MEX,Zone_1B Very hot Dry,rur,mfh,adv,p5,0.559165555
R32MEX,Zone_1B Very hot Dry,rur,mfh,std,p1,21.02432739
R32MEX,Zone_1B Very hot Dry,rur,mfh,adv,p1,21.02432739
R32MEX,Zone_1B Very hot Dry,rur,mfh,std,p2,17.98477289
R32MEX,Zone_1B Very hot Dry,rur,mfh,adv,p2,17.98477289
R32MEX,Zone_1B Very hot Dry,rur,mfh,std,p3,15.85605665
R32MEX,Zone_1B Very hot Dry,rur,mfh,adv,p3,15.85605665
R32MEX,Zone_1B Very hot Dry,rur,sfh,avg,p1,69.66767561
R32MEX,Zone_1B Very hot Dry,rur,sfh,avg,p2,61.74174763
R32MEX,Zone_1B Very hot Dry,rur,sfh,avg,p3,56.92116911
R32MEX,Zone_1B Very hot Dry,rur,sfh,std,p5,56.2670019
R32MEX,Zone_1B Very hot Dry,rur,sfh,adv,p5,4.234711077
R32MEX,Zone_1B Very hot Dry,rur,sfh,std,p1,69.66767561
R32MEX,Zone_1B Very hot Dry,rur,sfh,adv,p1,69.66767561
R32MEX,Zone_1B Very hot Dry,rur,sfh,std,p2,61.74174763
R32MEX,Zone_1B Very hot Dry,rur,sfh,adv,p2,61.74174763
R32MEX,Zone_1B Very hot Dry,rur,sfh,std,p3,56.92116911
R32MEX,Zone_1B Very hot Dry,rur,sfh,adv,p3,56.92116911
R32MEX,Zone_1B Very hot Dry,urb,inf,avg,ns,60.56247888
R32MEX,Zone_1B Very hot Dry,urb,mfh,avg,p1,20.76750042
R32MEX,Zone_1B Very hot Dry,urb,mfh,avg,p2,18.33027085
R32MEX,Zone_1B Very hot Dry,urb,mfh,avg,p3,16.54402658
R32MEX,Zone_1B Very hot Dry,urb,mfh,std,p5,16.29596435
R32MEX,Zone_1B Very hot Dry,urb,mfh,adv,p5,3.041105761
R32MEX,Zone_1B Very hot Dry,urb,mfh,std,p1,20.76750042
R32MEX,Zone_1B Very hot Dry,urb,mfh,adv,p1,20.76750042
R32MEX,Zone_1B Very hot Dry,urb,mfh,std,p2,18.33027085
R32MEX,Zone_1B Very hot Dry,urb,mfh,adv,p2,18.33027085
R32MEX,Zone_1B Very hot Dry,urb,mfh,std,p3,16.54402658
R32MEX,Zone_1B Very hot Dry,urb,mfh,adv,p3,16.54402658
R32MEX,Zone_1B Very hot Dry,urb,sfh,avg,p1,60.56247888
R32MEX,Zone_1B Very hot Dry,urb,sfh,avg,p2,54.32069066
R32MEX,Zone_1B Very hot Dry,urb,sfh,avg,p3,50.20985551
R32MEX,Zone_1B Very hot Dry,urb,sfh,std,p5,49.64452859
R32MEX,Zone_1B Very hot Dry,urb,sfh,adv,p5,7.591755446
R32MEX,Zone_1B Very hot Dry,urb,sfh,std,p1,60.56247888
R32MEX,Zone_1B Very hot Dry,urb,sfh,adv,p1,60.56247888
R32MEX,Zone_1B Very hot Dry,urb,sfh,std,p2,54.32069066
R32MEX,Zone_1B Very hot Dry,urb,sfh,adv,p2,54.32069066
R32MEX,Zone_1B Very hot Dry,urb,sfh,std,p3,50.20985551
R32MEX,Zone_1B Very hot Dry,urb,sfh,adv,p3,50.20985551
R32MEX,Zone_2A Hot Humid,rur,inf,avg,ns,44.30704103
R32MEX,Zone_2A Hot Humid,rur,mfh,avg,p1,13.12399086
R32MEX,Zone_2A Hot Humid,rur,mfh,avg,p2,11.50819691
R32MEX,Zone_2A Hot Humid,rur,mfh,avg,p3,10.13437697
R32MEX,Zone_2A Hot Humid,rur,mfh,std,p5,9.94660242
R32MEX,Zone_2A Hot Humid,rur,mfh,adv,p5,0.597356158
R32MEX,Zone_2A Hot Humid,rur,mfh,std,p1,13.12399086
R32MEX,Zone_2A Hot Humid,rur,mfh,adv,p1,13.12399086
R32MEX,Zone_2A Hot Humid,rur,mfh,std,p2,11.50819691
R32MEX,Zone_2A Hot Humid,rur,mfh,adv,p2,11.50819691
R32MEX,Zone_2A Hot Humid,rur,mfh,std,p3,10.13437697
R32MEX,Zone_2A Hot Humid,rur,mfh,adv,p3,10.13437697
R32MEX,Zone_2A Hot Humid,rur,sfh,avg,p1,44.30704103
R32MEX,Zone_2A Hot Humid,rur,sfh,avg,p2,38.98662284
R32MEX,Zone_2A Hot Humid,rur,sfh,avg,p3,35.95337708
R32MEX,Zone_2A Hot Humid,rur,sfh,std,p5,35.54631838
