region_bld,clim,urt,arch,bld_age,eneff,value
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,p2,avg,538.2014307
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,p3,avg,500.896754
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,p5,std,495.4509764
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,p5,adv,190.8637495
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,p1,std,572.7951014
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,p1,adv,572.7951014
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,p2,std,538.2014307
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,p2,adv,538.2014307
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,p3,std,500.896754
R32LAM-L,Zone_0A Extremely hot Humid,urb,sfh,p3,adv,500.896754
R32LAM-L,Zone_1A Very hot Humid,rur,inf,ns,avg,398.6686117
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,p1,avg,208.4092637
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,p2,avg,200.4943081
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,p3,avg,191.8743226
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,p5,std,190.6174919
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,p5,adv,121.0635801
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,p1,std,208.4092637
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,p1,adv,208.4092637
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,p2,std,200.4943081
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,p2,adv,200.4943081
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,p3,std,191.8743226
R32LAM-L,Zone_1A Very hot Humid,rur,mfh,p3,adv,191.8743226
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,p1,avg,398.6686117
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,p2,avg,377.34615
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,p3,avg,351.3804258
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,p5,std,347.5502042
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,p5,adv,151.1315237
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,p1,std,398.6686117
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,p1,adv,398.6686117
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,p2,std,377.34615
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,p2,adv,377.34615
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,p3,std,351.3804258
R32LAM-L,Zone_1A Very hot Humid,rur,sfh,p3,adv,351.3804258
R32LAM-L,Zone_1A Very hot Humid,urb,inf,ns,avg,409.9330523
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,p1,avg,213.1726744
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,p2,avg,204.8992433
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,p3,avg,195.9784956
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,p5,std,194.6817504
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,p5,adv,122.3005269
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,p1,std,213.1726744
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,p1,adv,213.1726744
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,p2,std,204.8992433
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,p2,adv,204.8992433
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,p3,std,195.9784956
R32LAM-L,Zone_1A Very hot Humid,urb,mfh,p3,adv,195.9784956
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,p1,avg,409.9330523
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,p2,avg,387.6914318
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,p3,avg,360.9993507
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,p5,std,357.0668897
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,p5,adv,153.5111122
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,p1,std,409.9330523
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,p1,adv,409.9330523
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,p2,std,387.6914318
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,p2,adv,387.6914318
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,p3,std,360.9993507
R32LAM-L,Zone_1A Very hot Humid,urb,sfh,p3,adv,360.9993507
R32LAM-L,Zone_2A Hot Humid,rur,inf,ns,avg,113.3729197
R32LAM-L,Zone_2A Hot Humid,rur,mfh,p1,avg,72.62719441
R32LAM-L,Zone_2A Hot Humid,rur,mfh,p2,avg,72.89586364
R32LAM-L,Zone_2A Hot Humid,rur,mfh,p3,avg,71.58566424
R32LAM-L,Zone_2A Hot Humid,rur,mfh,p5,std,71.36498648
R32LAM-L,Zone_2A Hot Humid,rur,mfh,p5,adv,79.00413448
R32LAM-L,Zone_2A Hot Humid,rur,mfh,p1,std,72.62719441
R32LAM-L,Zone_2A Hot Humid,rur,mfh,p1,adv,72.62719441
R32LAM-L,Zone_2A Hot Humid,rur,mfh,p2,std,72.89586364
R32LAM-L,Zone_2A Hot Humid,rur,mfh,p2,adv,72.89586364
R32LAM-L,Zone_2A Hot Humid,rur,mfh,p3,std,71.58566424
R32LAM-L,Zone_2A Hot Humid,rur,mfh,p3,adv,71.58566424
R32LAM-L,Zone_2A Hot Humid,rur,sfh,p1,avg,113.3729197
R32LAM-L,Zone_2A Hot Humid,rur,sfh,p2,avg,110.7201244
R32LAM-L,Zone_2A Hot Humid,rur,sfh,p3,avg,103.1562307
R32LAM-L,Zone_2A Hot Humid,rur,sfh,p5,std,101.9924974
R32LAM-L,Zone_2A Hot Humid,rur,sfh,p5,adv,74.66726058
R32LAM-L,Zone_2A Hot Humid,rur,sfh,p1,std,113.3729197
R32LAM-L,Zone_2A Hot Humid,rur,sfh,p1,adv,113.3729197
R32LAM-L,Zone_2A Hot Humid,rur,sfh,p2,std,110.7201244
R32LAM-L,Zone_2A Hot Humid,rur,sfh,p2,adv,110.7201244
R32LAM-L,Zone_2A Hot Humid,rur,sfh,p3,std,103.1562307
R32LAM-L,Zone_2A Hot Humid,rur,sfh,p3,adv,103.1562307
R32LAM-L,Zone_2A Hot Humid,urb,inf,ns,avg,66.71037493
R32LAM-L,Zone_2A Hot Humid,urb,mfh,p1,avg,47.04989774
R32LAM-L,Zone_2A Hot Humid,urb,mfh,p2,avg,48.30298818
R32LAM-L,Zone_2A Hot Humid,urb,mfh,p3,avg,48.07823773
R32LAM-L,Zone_2A Hot Humid,urb,mfh,p5,std,48.03269573
R32LAM-L,Zone_2A Hot Humid,urb,mfh,p5,adv,70.00819062
R32LAM-L,Zone_2A Hot Humid,urb,mfh,p1,std,47.04989774
R32LAM-L,Zone_2A Hot Humid,urb,mfh,p1,adv,47.04989774
R32LAM-L,Zone_2A Hot Humid,urb,mfh,p2,std,48.30298818
R32LAM-L,Zone_2A Hot Humid,urb,mfh,p2,adv,48.30298818
R32LAM-L,Zone_2A Hot Humid,urb,mfh,p3,std,48.07823773
R32LAM-L,Zone_2A Hot Humid,urb,mfh,p3,adv,48.07823773
R32LAM-L,Zone_2A Hot Humid,urb,sfh,p1,avg,66.71037493
R32LAM-L,Zone_2A Hot Humid,urb,sfh,p2,avg,66.07056061
R32LAM-L,Zone_2A Hot Humid,urb,sfh,p3,avg,61.51887893
R32LAM-L,Zone_2A Hot Humid,urb,sfh,p5,std,60.80959781
R32LAM-L,Zone_2A Hot Humid,urb,sfh,p5,adv,58.19756565
R32LAM-L,Zone_2A Hot Humid,urb,sfh,p1,std,66.71037493
R32LAM-L,Zone_2A Hot Humid,urb,sfh,p1,adv,66.71037493
R32LAM-L,Zone_2A Hot Humid,urb,sfh,p2,std,66.07056061
R32LAM-L,Zone_2A Hot Humid,urb,sfh,p2,adv,66.07056061
R32LAM-L,Zone_2A Hot Humid,urb,sfh,p3,std,61.51887893
R32LAM-L,Zone_2A Hot Humid,urb,sfh,p3,adv,61.51887893
R32LAM-L,Zone_3C Warm Marine,rur,inf,ns,avg,0
R32LAM-L,Zone_3C Warm Marine,rur,mfh,p1,avg,0.986502922
R32LAM-L,Zone_3C Warm Marine,rur,mfh,p2,avg,1.189792107
R32LAM-L,Zone_3C Warm Marine,rur,mfh,p3,avg,1.297607561
R32LAM-L,Zone_3C Warm Marine,rur,mfh,p5,std,1.011010724
R32LAM-L,Zone_3C Warm Marine,rur,mfh,p5,adv,11.40721752
R32LAM-L,Zone_3C Warm Marine,rur,mfh,p1,std,0.986502922
R32LAM-L,Zone_3C Warm Marine,rur,mfh,p1,adv,0.986502922
R32LAM-L,Zone_3C Warm Marine,rur,mfh,p2,std,1.189792107
R32LAM-L,Zone_3C Warm Marine,rur,mfh,p2,adv,1.189792107
R32LAM-L,Zone_3C Warm Marine,rur,mfh,p3,std,1.297607561
R32LAM-L,Zone_3C Warm Marine,rur,mfh,p3,adv,1.297607561
R32LAM-L,Zone_3C Warm Marine,rur,sfh,p1,avg,0
R32LAM-L,Zone_3C Warm Marine,rur,sfh,p2,avg,0
R32LAM-L,Zone_3C Warm Marine,rur,sfh,p3,avg,0
R32LAM-L,Zone_3C Warm Marine,rur,sfh,p5,std,0
R32LAM-L,Zone_3C Warm Marine,rur,sfh,p5,adv,2.796565267
R32LAM-L,Zone_3C Warm Marine,rur,sfh,p1,std,0
R32LAM-L,Zone_3C Warm Marine,rur,sfh,p1,adv,0
R32LAM-L,Zone_3C Warm Marine,rur,sfh,p2,std,0
R32LAM-L,Zone_3C Warm Marine,rur,sfh,p2,adv,0
R32LAM-L,Zone_3C Warm Marine,rur,sfh,p3,std,0
R32LAM-L,Zone_3C Warm Marine,rur,sfh,p3,adv,0
R32LAM-L,Zone_3C Warm Marine,urb,inf,ns,avg,0
R32LAM-L,Zone_3C Warm Marine,urb,mfh,p1,avg,0
R32LAM-L,Zone_3C Warm Marine,urb,mfh,p2,avg,0
R32LAM-L,Zone_3C Warm Marine,urb,mfh,p3,avg,0
R32LAM-L,Zone_3C Warm Marine,urb,mfh,p5,std,0.525536286
R32LAM-L,Zone_3C Warm Marine,urb,mfh,p5,adv,14.11089347
R32LAM-L,Zone_3C Warm Marine,urb,mfh,p1,std,0
R32LAM-L,Zone_3C Warm Marine,urb,mfh,p1,adv,0
R32LAM-L,Zone_3C Warm Marine,urb,mfh,p2,std,0
R32LAM-L,Zone_3C Warm Marine,urb,mfh,p2,adv,0
R32LAM-L,Zone_3C Warm Marine,urb,mfh,p3,std,0
R32LAM-L,Zone_3C Warm Marine,urb,mfh,p3,adv,0
R32LAM-L,Zone_3C Warm Marine,urb,sfh,p1,avg,0
R32LAM-L,Zone_3C Warm Marine,urb,sfh,p2,avg,0
R32LAM-L,Zone_3C Warm Marine,urb,sfh,p3,avg,0
R32LAM-L,Zone_3C Warm Marine,urb,sfh,p5,std,0
R32LAM-L,Zone_3C Warm Marine,urb,sfh,p5,adv,2.594132072
R32LAM-L,Zone_3C Warm Marine,urb,sfh,p1,std,0
R32LAM-L,Zone_3C Warm Marine,urb,sfh,p1,adv,0
R32LAM-L,Zone_3C Warm Marine,urb,sfh,p2,std,0
R32LAM-L,Zone_3C Warm Marine,urb,sfh,p2,adv,0
R32LAM-L,Zone_3C Warm Marine,urb,sfh,p3,std,0
R32LAM-L,Zone_3C Warm Marine,urb,sfh,p3,adv,0
R32LAM-M,Zone_0A Extremely hot Humid,rur,inf,ns,avg,612.163977
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,p1,avg,300.2140738
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,p2,avg,285.1469703
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,p3,avg,270.7721025
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,p5,std,268.6988206
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,p5,adv,142.0630689
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,p1,std,300.2140738
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,p1,adv,300.2140738
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,p2,std,285.1469703
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,p2,adv,285.1469703
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,p3,std,270.7721025
R32LAM-M,Zone_0A Extremely hot Humid,rur,mfh,p3,adv,270.7721025
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,p1,avg,612.163977
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,p2,avg,573.702807
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,p3,avg,534.0712061
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,p5,std,528.3105297
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,p5,adv,195.6024292
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,p1,std,612.163977
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,p1,adv,612.163977
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,p2,std,573.702807
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,p2,adv,573.702807
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,p3,std,534.0712061
R32LAM-M,Zone_0A Extremely hot Humid,rur,sfh,p3,adv,534.0712061
R32LAM-M,Zone_0A Extremely hot Humid,urb,inf,ns,avg,656.0772234
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,p1,avg,319.7504472
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,p2,avg,303.3212768
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,p3,avg,287.8070611
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,p5,std,285.5718853
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,p5,adv,148.0034286
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,p1,std,319.7504472
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,p1,adv,319.7504472
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,p2,std,303.3212768
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,p2,adv,303.3212768
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,p3,std,287.8070611
R32LAM-M,Zone_0A Extremely hot Humid,urb,mfh,p3,adv,287.8070611
R32LAM-M,Zone_0A Extremely hot Humid,urb,sfh,p1,avg,656.0772234
R32LAM-M,Zone_0A Extremely hot Humid,urb,sfh,p2,avg,614.2799655
R32LAM-M,Zone_0A Extremely hot Humid,urb,sfh,p3,avg,571.8216466
R32LAM-M,Zone_0A Extremely hot Humid,urb,sfh,p5,std,565.6586838
R32LAM-M,Zone_0A Extremely hot Humid,urb,sfh,p5,adv,206.0571436
R32LAM-M,Zone_0A Extremely hot Humid,urb,sfh,p1,std,656.0772234
R32LAM-M,Zone_0A Extremely hot Humid,urb,sfh,p1,adv,656.0772234
R32LAM-M,Zone_0A Extremely hot Humid,urb,sfh,p2,std,614.2799655
R32LAM-M,Zone_0A Extremely hot Humid,urb,sfh,p2,adv,614.2799655
R32LAM-M,Zone_0A Extremely hot Humid,urb,sfh,p3,std,571.8216466
R32LAM-M,Zone_0A Extremely hot Humid,urb,sfh,p3,adv,571.8216466
R32LAM-M,Zone_1A Very hot Humid,rur,inf,ns,avg,410.8427209
R32LAM-M,Zone_1A Very hot Humid,rur,mfh,p1,avg,211.6571385
R32LAM-M,Zone_1A Very hot Humid,rur,mfh,p2,avg,202.8809266
R32LAM-M,Zone_1A Very hot Humid,rur,mfh,p3,avg,193.7946278
R32LAM-M,Zone_1A Very hot Humid,rur,mfh,p5,std,192.4738931
R32LAM-M,Zone_1A Very hot Humid,rur,mfh,p5,adv,117.0724854
R32LAM-M,Zone_1A Very hot Humid,rur,mfh,p1,std,211.6571385
R32LAM-M,Zone_1A Very hot Humid,rur,mfh,p1,adv,211.6571385
R32LAM-M,Zone_1A Very hot Humid,rur,mfh,p2,std,202.8809266
R32LAM-M,Zone_1A Very hot Humid,rur,mfh,p2,adv,202.8809266
R32LAM-M,Zone_1A Very hot Humid,rur,mfh,p3,std,193.7946278
R32LAM-M,Zone_1A Very hot Humid,rur,mfh,p3,adv,193.7946278
R32LAM-M,Zone_1A Very hot Humid,rur,sfh,p1,avg,410.8427209
R32LAM-M,Zone_1A Very hot Humid,rur,sfh,p2,avg,387.6929697
R32LAM-M,Zone_1A Very hot Humid,rur,sfh,p3,avg,361.2027177
R32LAM-M,Zone_1A Very hot Humid,rur,sfh,p5,std,357.3150312
R32LAM-M,Zone_1A Very hot Humid,rur,sfh,p5,adv,149.2596749
R32LAM-M,Zone_1A Very hot Humid,rur,sfh,p1,std,410.8427209
R32LAM-M,Zone_1A Very hot Humid,rur,sfh,p1,adv,410.8427209
R32LAM-M,Zone_1A Very hot Humid,rur,sfh,p2,std,387.6929697
R32LAM-M,Zone_1A Very hot Humid,rur,sfh,p2,adv,387.6929697
R32LAM-M,Zone_1A Very hot Humid,rur,sfh,p3,std,361.2027177
R32LAM-M,Zone_1A Very hot Humid,rur,sfh,p3,adv,361.2027177
R32LAM-M,Zone_1A Very hot Humid,urb,inf,ns,avg,364.1339077
R32LAM-M,Zone_1A Very hot Humid,urb,mfh,p1,avg,191.5599304
R32LAM-M,Zone_1A Very hot Humid,urb,mfh,p2,avg,184.4083073
R32LAM-M,Zone_1A Very hot Humid,urb,mfh,p3,avg,176.5753065
R32LAM-M,Zone_1A Very hot Humid,urb,mfh,p5,std,175.4301392
R32LAM-M,Zone_1A Very hot Humid,urb,mfh,p5,adv,112.9174135
R32LAM-M,Zone_1A Very hot Humid,urb,mfh,p1,std,191.5599304
R32LAM-M,Zone_1A Very hot Humid,urb,mfh,p1,adv,191.5599304
R32LAM-M,Zone_1A Very hot Humid,urb,mfh,p2,std,184.4083073
R32LAM-M,Zone_1A Very hot Humid,urb,mfh,p2,adv,184.4083073
R32LAM-M,Zone_1A Very hot Humid,urb,mfh,p3,std,176.5753065
R32LAM-M,Zone_1A Very hot Humid,urb,mfh,p3,adv,176.5753065
R32LAM-M,Zone_1A Very hot Humid,urb,sfh,p1,avg,364.1339077
R32LAM-M,Zone_1A Very hot Humid,urb,sfh,p2,avg,344.8458745
R32LAM-M,Zone_1A Very hot Humid,urb,sfh,p3,avg,321.2520392
R32LAM-M,Zone_1A Very hot Humid,urb,sfh,p5,std,317.7695251
R32LAM-M,Zone_1A Very hot Humid,urb,sfh,p5,adv,139.7846932
R32LAM-M,Zone_1A Very hot Humid,urb,sfh,p1,std,364.1339077
R32LAM-M,Zone_1A Very hot Humid,urb,sfh,p1,adv,364.1339077
R32LAM-M,Zone_1A Very hot Humid,urb,sfh,p2,std,344.8458745
R32LAM-M,Zone_1A Very hot Humid,urb,sfh,p2,adv,344.8458745
R32LAM-M,Zone_1A Very hot Humid,urb,sfh,p3,std,321.2520392
R32LAM-M,Zone_1A Very hot Humid,urb,sfh,p3,adv,321.2520392
R32LAM-M,Zone_2A Hot Humid,rur,inf,ns,avg,172.3049767
R32LAM-M,Zone_2A Hot Humid,rur,mfh,p1,avg,95.72572665
R32LAM-M,Zone_2A Hot Humid,rur,mfh,p2,avg,93.4993606
R32LAM-M,Zone_2A Hot Humid,rur,mfh,p3,avg,90.35981983
R32LAM-M,Zone_2A Hot Humid,rur,mfh,p5,std,89.86328571
R32LAM-M,Zone_2A Hot Humid,rur,mfh,p5,adv,76.84371437
R32LAM-M,Zone_2A Hot Humid,rur,mfh,p1,std,95.72572665
R32LAM-M,Zone_2A Hot Humid,rur,mfh,p1,adv,95.72572665
R32LAM-M,Zone_2A Hot Humid,rur,mfh,p2,std,93.4993606
R32LAM-M,Zone_2A Hot Humid,rur,mfh,p2,adv,93.4993606
R32LAM-M,Zone_2A Hot Humid,rur,mfh,p3,std,90.35981983
R32LAM-M,Zone_2A Hot Humid,rur,mfh,p3,adv,90.35981983
R32LAM-M,Zone_2A Hot Humid,rur,sfh,p1,avg,172.3049767
R32LAM-M,Zone_2A Hot Humid,rur,sfh,p2,avg,164.4799156
R32LAM-M,Zone_2A Hot Humid,rur,sfh,p3,avg,153.2963522
R32LAM-M,Zone_2A Hot Humid,rur,sfh,p5,std,151.5122302
R32LAM-M,Zone_2A Hot Humid,rur,sfh,p5,adv,80.75234197
R32LAM-M,Zone_2A Hot Humid,rur,sfh,p1,std,172.3049767
R32LAM-M,Zone_2A Hot Humid,rur,sfh,p1,adv,172.3049767
R32LAM-M,Zone_2A Hot Humid,rur,sfh,p2,std,164.4799156
R32LAM-M,Zone_2A Hot Humid,rur,sfh,p2,adv,164.4799156
R32LAM-M,Zone_2A Hot Humid,rur,sfh,p3,std,153.2963522
R32LAM-M,Zone_2A Hot Humid,rur,sfh,p3,adv,153.2963522
R32LAM-M,Zone_2A Hot Humid,urb,inf,ns,avg,106.1775142
R32LAM-M,Zone_2A Hot Humid,urb,mfh,p1,avg,62.17759652
R32LAM-M,Zone_2A Hot Humid,urb,mfh,p2,avg,61.51992106
R32LAM-M,Zone_2A Hot Humid,urb,mfh,p3,avg,59.96467314
R32LAM-M,Zone_2A Hot Humid,urb,mfh,p5,std,59.71050558
R32LAM-M,Zone_2A Hot Humid,urb,mfh,p5,adv,66.4167789
R32LAM-M,Zone_2A Hot Humid,urb,mfh,p1,std,62.17759652
R32LAM-M,Zone_2A Hot Humid,urb,mfh,p1,adv,62.17759652
R32LAM-M,Zone_2A Hot Humid,urb,mfh,p2,std,61.51992106
R32LAM-M,Zone_2A Hot Humid,urb,mfh,p2,adv,61.51992106
R32LAM-M,Zone_2A Hot Humid,urb,mfh,p3,std,59.96467314
R32LAM-M,Zone_2A Hot Humid,urb,mfh,p3,adv,59.96467314
R32LAM-M,Zone_2A Hot Humid,urb,sfh,p1,avg,106.1775142
R32LAM-M,Zone_2A Hot Humid,urb,sfh,p2,avg,101.9695157
R32LAM-M,Zone_2A Hot Humid,urb,sfh,p3,avg,95.07437015
R32LAM-M,Zone_2A Hot Humid,urb,sfh,p5,std,93.98609011
R32LAM-M,Zone_2A Hot Humid,urb,sfh,p5,adv,59.80880885
R32LAM-M,Zone_2A Hot Humid,urb,sfh,p1,std,106.1775142
R32LAM-M,Zone_2A Hot Humid,urb,sfh,p1,adv,106.1775142
R32LAM-M,Zone_2A Hot Humid,urb,sfh,p2,std,101.9695157
R32LAM-M,Zone_2A Hot Humid,urb,sfh,p2,adv,101.9695157
R32LAM-M,Zone_2A Hot Humid,urb,sfh,p3,std,95.07437015
R32LAM-M,Zone_2A Hot Humid,urb,sfh,p3,adv,95.07437015
R32LAM-M,Zone_2B Hot Dry,rur,inf,ns,avg,161.2103359
R32LAM-M,Zone_2B Hot Dry,rur,mfh,p1,avg,91.25269268
R32LAM-M,Zone_2B Hot Dry,rur,mfh,p2,avg,89.64192372
R32LAM-M,Zone_2B Hot Dry,rur,mfh,p3,avg,86.83720334
R32LAM-M,Zone_2B Hot Dry,rur,mfh,p5,std,86.41047432
R32LAM-M,Zone_2B Hot Dry,rur,mfh,p5,adv,81.13443289
R32LAM-M,Zone_2B Hot Dry,rur,mfh,p1,std,91.25269268
R32LAM-M,Zone_2B Hot Dry,rur,mfh,p1,adv,91.25269268
R32LAM-M,Zone_2B Hot Dry,rur,mfh,p2,std,89.64192372
R32LAM-M,Zone_2B Hot Dry,rur,mfh,p2,adv,89.64192372
R32LAM-M,Zone_2B Hot Dry,rur,mfh,p3,std,86.83720334
R32LAM-M,Zone_2B Hot Dry,rur,mfh,p3,adv,86.83720334
R32LAM-M,Zone_2B Hot Dry,rur,sfh,p1,avg,161.2103359
R32LAM-M,Zone_2B Hot Dry,rur,sfh,p2,avg,154.5290914
R32LAM-M,Zone_2B Hot Dry,rur,sfh,p3,avg,143.7372647
R32LAM-M,Zone_2B Hot Dry,rur,sfh,p5,std,142.1135993
R32LAM-M,Zone_2B Hot Dry,rur,sfh,p5,adv,81.05040986
R32LAM-M,Zone_2B Hot Dry,rur,sfh,p1,std,161.2103359
R32LAM-M,Zone_2B Hot Dry,rur,sfh,p1,adv,161.2103359
R32LAM-M,Zone_2B Hot Dry,rur,sfh,p2,std,154.5290914
R32LAM-M,Zone_2B Hot Dry,rur,sfh,p2,adv,154.5290914
R32LAM-M,Zone_2B Hot Dry,rur,sfh,p3,std,143.7372647
R32LAM-M,Zone_2B Hot Dry,rur,sfh,p3,adv,143.7372647
R32LAM-M,Zone_2B Hot Dry,urb,inf,ns,avg,154.9968851
R32LAM-M,Zone_2B Hot Dry,urb,mfh,p1,avg,86.71413275
R32LAM-M,Zone_2B Hot Dry,urb,mfh,p2,avg,85.0381502
R32LAM-M,Zone_2B Hot Dry,urb,mfh,p3,avg,82.24328356
R32LAM-M,Zone_2B Hot Dry,urb,mfh,p5,std,81.81830943
R32LAM-M,Zone_2B Hot Dry,urb,mfh,p5,adv,76.41044672
R32LAM-M,Zone_2B Hot Dry,urb,mfh,p1,std,86.71413275
R32LAM-M,Zone_2B Hot Dry,urb,mfh,p1,adv,86.71413275
R32LAM-M,Zone_2B Hot Dry,urb,mfh,p2,std,85.0381502
R32LAM-M,Zone_2B Hot Dry,urb,mfh,p2,adv,85.0381502
R32LAM-M,Zone_2B Hot Dry,urb,mfh,p3,std,82.24328356
R32LAM-M,Zone_2B Hot Dry,urb,mfh,p3,adv,82.24328356
R32LAM-M,Zone_2B Hot Dry,urb,sfh,p1,avg,154.9968851
R32LAM-M,Zone_2B Hot Dry,urb,sfh,p2,avg,148.3903892
R32LAM-M,Zone_2B Hot Dry,urb,sfh,p3,avg,137.9774771
R32LAM-M,Zone_2B Hot Dry,urb,sfh,p5,std,136.4090505
R32LAM-M,Zone_2B Hot Dry,urb,sfh,p5,adv,76.00588985
R32LAM-M,Zone_2B Hot Dry,urb,sfh,p1,std,154.9968851
R32LAM-M,Zone_2B Hot Dry,urb,sfh,p1,adv,154.9968851
R32LAM-M,Zone_2B Hot Dry,urb,sfh,p2,std,148.3903892
R32LAM-M,Zone_2B Hot Dry,urb,sfh,p2,adv,148.3903892
R32LAM-M,Zone_2B Hot Dry,urb,sfh,p3,std,137.9774771
R32LAM-M,Zone_2B Hot Dry,urb,sfh,p3,adv,137.9774771
R32LAM-M,Zone_3A Warm Humid,rur,inf,ns,avg,40.569816
R32LAM-M,Zone_3A Warm Humid,rur,mfh,p1,avg,23.60125162
R32LAM-M,Zone_3A Warm Humid,rur,mfh,p2,avg,23.15794807
R32LAM-M,Zone_3A Warm Humid,rur,mfh,p3,avg,22.51325356
R32LAM-M,Zone_3A Warm Humid,rur,mfh,p5,std,22.41222155
R32LAM-M,Zone_3A Warm Humid,rur,mfh,p5,adv,29.57918036
R32LAM-M,Zone_3A Warm Humid,rur,mfh,p1,std,23.60125162
R32LAM-M,Zone_3A Warm Humid,rur,mfh,p1,adv,23.60125162
R32LAM-M,Zone_3A Warm Humid,rur,mfh,p2,std,23.15794807
R32LAM-M,Zone_3A Warm Humid,rur,mfh,p2,adv,23.15794807
R32LAM-M,Zone_3A Warm Humid,rur,mfh,p3,std,22.51325356
R32LAM-M,Zone_3A Warm Humid,rur,mfh,p3,adv,22.51325356
R32LAM-M,Zone_3A Warm Humid,rur,sfh,p1,avg,40.569816
R32LAM-M,Zone_3A Warm Humid,rur,sfh,p2,avg,39.09951806
R32LAM-M,Zone_3A Warm Humid,rur,sfh,p3,avg,36.38253845
R32LAM-M,Zone_3A Warm Humid,rur,sfh,p5,std,35.79903384
R32LAM-M,Zone_3A Warm Humid,rur,sfh,p5,adv,22.06672398
