region_bld,region_gea,urt,clim,mat,arch,inc_cl,year,yr_con,bld_age,value
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1980,p2,10860.02879216685
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1985,p2,6783.909159289743
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1990,p2,3038.5798623733826
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,1995,p3,6268.98857346078
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,2000,p3,10353.923106801856
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,2005,p3,16113.581151433134
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,2010,p3,15876.96188505723
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,2015,p3,19670.48107314286
C-WEU-IRL,WEU,urb,Zone_5A Cool Humid,perm,sfh,q3,2020,2020,p3,19670.48107314286
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,mfh,q1,2020,1945,p1,107.11443755199721
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,mfh,q1,2020,2000,p3,1.0575117182901344
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,mfh,q1,2020,2005,p3,3.881940533579382
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,mfh,q1,2020,2010,p3,6.230225975515684
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,mfh,q2,2020,1945,p1,107.11443755199721
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,mfh,q2,2020,2000,p3,1.0575117182901344
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,mfh,q2,2020,2005,p3,3.881940533579382
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,mfh,q2,2020,2010,p3,6.230225975515684
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,mfh,q3,2020,1945,p1,107.11443755199721
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,mfh,q3,2020,2000,p3,1.0575117182901344
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,mfh,q3,2020,2005,p3,3.881940533579382
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,mfh,q3,2020,2010,p3,6.230225975515684
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,sfh,q1,2020,1945,p1,2661.8698685395816
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,sfh,q1,2020,2000,p3,26.27970963811801
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,sfh,q1,2020,2005,p3,96.46913579274886
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,sfh,q1,2020,2010,p3,154.82515317439217
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,sfh,q2,2020,1945,p1,2661.8698685395816
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,sfh,q2,2020,2000,p3,26.27970963811801
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,sfh,q2,2020,2005,p3,96.46913579274886
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,sfh,q2,2020,2010,p3,154.82515317439217
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,sfh,q3,2020,1945,p1,2661.8698685395816
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,sfh,q3,2020,2000,p3,26.27970963811801
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,sfh,q3,2020,2005,p3,96.46913579274886
C-WEU-ISL,WEU,rur,Zone_7A Very cold Humid,perm,sfh,q3,2020,2010,p3,154.82515317439217
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q1,2020,1945,p1,3703.0443917724933
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q1,2020,1960,p2,2631.496848919176
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q1,2020,1965,p2,1001.4942325455387
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q1,2020,1970,p2,1052.4559335278536
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q1,2020,1975,p2,1182.338225144189
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q1,2020,1980,p2,1048.484062470211
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q1,2020,1985,p2,1239.5444571351084
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q1,2020,1990,p2,1360.359733596049
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q1,2020,1995,p3,1291.4717651036162
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q1,2020,2000,p3,1468.6035189592187
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q1,2020,2005,p3,1647.9877158718316
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q1,2020,2010,p3,2184.9540130746045
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q1,2020,2015,p3,2921.2899218387593
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q1,2020,2020,p3,2921.2899218387593
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q2,2020,1945,p1,3703.0443917724933
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q2,2020,1960,p2,2631.496848919176
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q2,2020,1965,p2,1001.4942325455387
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q2,2020,1970,p2,1052.4559335278536
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q2,2020,1975,p2,1182.338225144189
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q2,2020,1980,p2,1048.484062470211
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q2,2020,1985,p2,1239.5444571351084
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q2,2020,1990,p2,1360.359733596049
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q2,2020,1995,p3,1291.4717651036162
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q2,2020,2000,p3,1468.6035189592187
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q2,2020,2005,p3,1647.9877158718316
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q2,2020,2010,p3,2184.9540130746045
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q2,2020,2015,p3,2921.2899218387593
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q2,2020,2020,p3,2921.2899218387593
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q3,2020,1945,p1,3703.0443917724933
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q3,2020,1960,p2,2631.496848919176
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q3,2020,1965,p2,1001.4942325455387
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q3,2020,1970,p2,1052.4559335278536
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q3,2020,1975,p2,1182.338225144189
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q3,2020,1980,p2,1048.484062470211
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q3,2020,1985,p2,1239.5444571351084
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q3,2020,1990,p2,1360.359733596049
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q3,2020,1995,p3,1291.4717651036162
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q3,2020,2000,p3,1468.6035189592187
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q3,2020,2005,p3,1647.9877158718316
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q3,2020,2010,p3,2184.9540130746045
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q3,2020,2015,p3,2921.2899218387593
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,mfh,q3,2020,2020,p3,2921.2899218387593
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q1,2020,1945,p1,3338.743985218204
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q1,2020,1960,p2,2372.6138203900396
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q1,2020,1965,p2,902.9685832552321
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q1,2020,1970,p2,948.9167977036502
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q1,2020,1975,p2,1066.0214062399457
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q1,2020,1980,p2,945.3356518737475
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q1,2020,1985,p2,1117.5997914342054
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q1,2020,1990,p2,1226.5294081769648
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q1,2020,1995,p3,1164.418544785993
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q1,2020,2000,p3,1324.1243190602052
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q1,2020,2005,p3,1485.8609496832144
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q1,2020,2010,p3,1970.0012567186586
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q1,2020,2015,p3,2633.8974173666684
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q1,2020,2020,p3,2633.8974173666684
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q2,2020,1945,p1,3338.743985218204
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q2,2020,1960,p2,2372.6138203900396
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q2,2020,1965,p2,902.9685832552321
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q2,2020,1970,p2,948.9167977036502
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q2,2020,1975,p2,1066.0214062399457
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q2,2020,1980,p2,945.3356518737475
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q2,2020,1985,p2,1117.5997914342054
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q2,2020,1990,p2,1226.5294081769648
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q2,2020,1995,p3,1164.418544785993
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q2,2020,2000,p3,1324.1243190602052
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q2,2020,2005,p3,1485.8609496832144
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q2,2020,2010,p3,1970.0012567186586
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q2,2020,2015,p3,2633.8974173666684
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q2,2020,2020,p3,2633.8974173666684
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q3,2020,1945,p1,3338.743985218204
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q3,2020,1960,p2,2372.6138203900396
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q3,2020,1965,p2,902.9685832552321
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q3,2020,1970,p2,948.9167977036502
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q3,2020,1975,p2,1066.0214062399457
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q3,2020,1980,p2,945.3356518737475
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q3,2020,1985,p2,1117.5997914342054
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q3,2020,1990,p2,1226.5294081769648
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q3,2020,1995,p3,1164.418544785993
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q3,2020,2000,p3,1324.1243190602052
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q3,2020,2005,p3,1485.8609496832144
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q3,2020,2010,p3,1970.0012567186586
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q3,2020,2015,p3,2633.8974173666684
C-WEU-ISL,WEU,urb,Zone_7A Very cold Humid,perm,sfh,q3,2020,2020,p3,2633.8974173666684
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q1,2020,1945,p1,18804.918523765755
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q1,2020,1960,p2,448.7328796225943
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q1,2020,1965,p2,29.69983154474934
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q1,2020,1970,p2,866.907845896529
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q1,2020,1975,p2,1514.1275185017357
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q1,2020,1980,p2,1517.7487578498412
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q1,2020,1985,p2,1976.6725855523023
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q1,2020,1990,p2,2099.1389403420626
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q1,2020,1995,p3,2001.8109446208568
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q1,2020,2000,p3,1966.649333913203
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q1,2020,2005,p3,3020.5931286613195
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q1,2020,2010,p3,2966.0048217261096
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q1,2020,2015,p3,1407.98777422676
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q1,2020,2020,p3,1407.98777422676
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q2,2020,1945,p1,18804.918523765755
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q2,2020,1960,p2,448.7328796225943
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q2,2020,1965,p2,29.69983154474934
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q2,2020,1970,p2,866.907845896529
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q2,2020,1975,p2,1514.1275185017357
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q2,2020,1980,p2,1517.7487578498412
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q2,2020,1985,p2,1976.6725855523023
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q2,2020,1990,p2,2099.1389403420626
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q2,2020,1995,p3,2001.8109446208568
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q2,2020,2000,p3,1966.649333913203
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q2,2020,2005,p3,3020.5931286613195
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q2,2020,2010,p3,2966.0048217261096
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q2,2020,2015,p3,1407.98777422676
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q2,2020,2020,p3,1407.98777422676
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q3,2020,1945,p1,18804.918523765755
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q3,2020,1960,p2,448.7328796225943
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q3,2020,1965,p2,29.69983154474934
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q3,2020,1970,p2,866.907845896529
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q3,2020,1975,p2,1514.1275185017357
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q3,2020,1980,p2,1517.7487578498412
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q3,2020,1985,p2,1976.6725855523023
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q3,2020,1990,p2,2099.1389403420626
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q3,2020,1995,p3,2001.8109446208568
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q3,2020,2000,p3,1966.649333913203
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q3,2020,2005,p3,3020.5931286613195
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q3,2020,2010,p3,2966.0048217261096
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q3,2020,2015,p3,1407.98777422676
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,mfh,q3,2020,2020,p3,1407.98777422676
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q1,2020,1945,p1,467315.51461263996
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q1,2020,1960,p2,11151.329035102963
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q1,2020,1965,p2,738.0617182904292
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q1,2020,1970,p2,21543.272588572014
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q1,2020,1975,p2,37627.13858746273
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q1,2020,1980,p2,37717.129742724996
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q1,2020,1985,p2,49121.71065132312
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q1,2020,1990,p2,52165.08586955302
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q1,2020,1995,p3,49746.4167941579
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q1,2020,2000,p3,48872.62578029696
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q1,2020,2005,p3,75063.87435050237
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q1,2020,2010,p3,73707.31573785281
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q1,2020,2015,p3,34989.490982487994
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q1,2020,2020,p3,34989.490982487994
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q2,2020,1945,p1,467315.51461263996
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q2,2020,1960,p2,11151.329035102963
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q2,2020,1965,p2,738.0617182904292
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q2,2020,1970,p2,21543.272588572014
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q2,2020,1975,p2,37627.13858746273
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q2,2020,1980,p2,37717.129742724996
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q2,2020,1985,p2,49121.71065132312
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q2,2020,1990,p2,52165.08586955302
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q2,2020,1995,p3,49746.4167941579
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q2,2020,2000,p3,48872.62578029696
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q2,2020,2005,p3,75063.87435050237
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q2,2020,2010,p3,73707.31573785281
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q2,2020,2015,p3,34989.490982487994
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q2,2020,2020,p3,34989.490982487994
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q3,2020,1945,p1,467315.51461263996
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q3,2020,1960,p2,11151.329035102963
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q3,2020,1965,p2,738.0617182904292
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q3,2020,1970,p2,21543.272588572014
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q3,2020,1975,p2,37627.13858746273
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q3,2020,1980,p2,37717.129742724996
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q3,2020,1985,p2,49121.71065132312
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q3,2020,1990,p2,52165.08586955302
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q3,2020,1995,p3,49746.4167941579
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q3,2020,2000,p3,48872.62578029696
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q3,2020,2005,p3,75063.87435050237
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q3,2020,2010,p3,73707.31573785281
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q3,2020,2015,p3,34989.490982487994
C-WEU-ITA,WEU,rur,Zone_3A Warm Humid,perm,sfh,q3,2020,2020,p3,34989.490982487994
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q1,2020,1945,p1,18805.518340768947
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q1,2020,1960,p2,448.7471735933638
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q1,2020,1965,p2,29.700774300483577
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q1,2020,1970,p2,866.9355000595916
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q1,2020,1975,p2,1514.175796565815
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q1,2020,1980,p2,1517.7971885491397
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q1,2020,1985,p2,1976.7356424312045
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q1,2020,1990,p2,2099.2058759877414
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q1,2020,1995,p3,2001.8748185540069
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q1,2020,2000,p3,1966.712049605185
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q1,2020,2005,p3,3020.689478279693
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q1,2020,2010,p3,2966.0994294913735
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q1,2020,2015,p3,1408.0326583711312
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q1,2020,2020,p3,1408.0326583711312
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q2,2020,1945,p1,18805.518340768947
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q2,2020,1960,p2,448.7471735933638
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q2,2020,1965,p2,29.700774300483577
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q2,2020,1970,p2,866.9355000595916
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q2,2020,1975,p2,1514.175796565815
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q2,2020,1980,p2,1517.7971885491397
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q2,2020,1985,p2,1976.7356424312045
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q2,2020,1990,p2,2099.2058759877414
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q2,2020,1995,p3,2001.8748185540069
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q2,2020,2000,p3,1966.712049605185
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q2,2020,2005,p3,3020.689478279693
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q2,2020,2010,p3,2966.0994294913735
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q2,2020,2015,p3,1408.0326583711312
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q2,2020,2020,p3,1408.0326583711312
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q3,2020,1945,p1,18805.518340768947
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q3,2020,1960,p2,448.7471735933638
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q3,2020,1965,p2,29.700774300483577
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q3,2020,1970,p2,866.9355000595916
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q3,2020,1975,p2,1514.175796565815
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q3,2020,1980,p2,1517.7971885491397
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q3,2020,1985,p2,1976.7356424312045
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q3,2020,1990,p2,2099.2058759877414
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q3,2020,1995,p3,2001.8748185540069
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q3,2020,2000,p3,1966.712049605185
C-WEU-ITA,WEU,rur,Zone_4A Mixed Humid,perm,mfh,q3,2020,2005,p3,3020.689478279693
