"","UC_NM_MN","lcz","year","scen_SGS","SGS","CTR_MN_ISO","GRGN_L2"
"18536","Stockholm",5,2018,"GVI_ALPS",11.8904267730202,"SWE","Northern Europe"
"18537","Stockholm",5,2019,"out_b_mean_s",12.4377048697432,"SWE","Northern Europe"
"18538","Stockholm",5,2019,"GVI_ALPS",12.4377048697432,"SWE","Northern Europe"
"18539","Stockholm",5,2020,"out_b_mean_s",11.8057176608682,"SWE","Northern Europe"
"18540","Stockholm",5,2020,"GVI_ALPS",11.8057176608682,"SWE","Northern Europe"
"18541","Stockholm",5,2021,"out_b_mean_s",12.1467777762164,"SWE","Northern Europe"
"18542","Stockholm",5,2021,"GVI_ALPS",12.1467777762164,"SWE","Northern Europe"
"18543","Stockholm",5,2022,"out_b_mean_s",11.9730843810371,"SWE","Northern Europe"
"18544","Stockholm",5,2022,"GVI_ALPS",11.9730843810371,"SWE","Northern Europe"
"18545","Stockholm",5,2023,"out_b_mean_s",12.4142188051268,"SWE","Northern Europe"
"18546","Stockholm",5,2023,"GVI_ALPS",12.4142188051268,"SWE","Northern Europe"
"18547","Stockholm",5,2025,"GVI_proja_upr",15.1481954170565,"SWE","Northern Europe"
"18548","Stockholm",5,2025,"GVI_proja_lwr",7.21156785854118,"SWE","Northern Europe"
"18549","Stockholm",5,2025,"GVI_projb_upr",15.423617151912,"SWE","Northern Europe"
"18550","Stockholm",5,2025,"GVI_projb_lwr",7.0755005404555,"SWE","Northern Europe"
"18551","Stockholm",5,2025,"GVI_ALPS",11.1798816377988,"SWE","Northern Europe"
"18552","Stockholm",5,2030,"GVI_proja_upr",15.8367497541954,"SWE","Northern Europe"
"18553","Stockholm",5,2030,"GVI_proja_lwr",6.87139956332698,"SWE","Northern Europe"
"18554","Stockholm",5,2030,"GVI_projb_upr",16.8007258261899,"SWE","Northern Europe"
"18555","Stockholm",5,2030,"GVI_projb_lwr",6.39516395002709,"SWE","Northern Europe"
"18556","Stockholm",5,2030,"GVI_ALPS",11.3540746587612,"SWE","Northern Europe"
"18557","Stockholm",5,2035,"GVI_proja_upr",16.5253040913343,"SWE","Northern Europe"
"18558","Stockholm",5,2035,"GVI_proja_lwr",6.53123126811277,"SWE","Northern Europe"
"18559","Stockholm",5,2035,"GVI_projb_upr",18.1778345004678,"SWE","Northern Europe"
"18560","Stockholm",5,2035,"GVI_projb_lwr",5.71482735959867,"SWE","Northern Europe"
"18561","Stockholm",5,2035,"GVI_ALPS",11.5282676797235,"SWE","Northern Europe"
"18562","Stockholm",5,2040,"GVI_proja_upr",17.2138584284733,"SWE","Northern Europe"
"18563","Stockholm",5,2040,"GVI_proja_lwr",6.19106297289856,"SWE","Northern Europe"
"18564","Stockholm",5,2040,"GVI_projb_upr",19.5549431747456,"SWE","Northern Europe"
"18565","Stockholm",5,2040,"GVI_projb_lwr",5.4127477786595,"SWE","Northern Europe"
"18566","Stockholm",5,2040,"GVI_ALPS",11.7024607006859,"SWE","Northern Europe"
"18567","Stockholm",5,2045,"GVI_proja_upr",17.9024127656122,"SWE","Northern Europe"
"18568","Stockholm",5,2045,"GVI_proja_lwr",5.85089467768436,"SWE","Northern Europe"
"18569","Stockholm",5,2045,"GVI_projb_upr",20.9320518490235,"SWE","Northern Europe"
"18570","Stockholm",5,2045,"GVI_projb_lwr",5.4127477786595,"SWE","Northern Europe"
"18571","Stockholm",5,2045,"GVI_ALPS",11.8766537216483,"SWE","Northern Europe"
"18572","Stockholm",5,2050,"GVI_proja_upr",18.5909671027511,"SWE","Northern Europe"
"18573","Stockholm",5,2050,"GVI_proja_lwr",5.51072638247015,"SWE","Northern Europe"
"18574","Stockholm",5,2050,"GVI_projb_upr",22.3091605233013,"SWE","Northern Europe"
"18575","Stockholm",5,2050,"GVI_projb_lwr",5.4127477786595,"SWE","Northern Europe"
"18576","Stockholm",5,2050,"GVI_ALPS",12.0508467426106,"SWE","Northern Europe"
"18577","Stockholm",6,2016,"out_b_mean_s",17.7718202822637,"SWE","Northern Europe"
"18578","Stockholm",6,2016,"GVI_ALPS",17.7718202822637,"SWE","Northern Europe"
"18579","Stockholm",6,2017,"out_b_mean_s",8.86400698192598,"SWE","Northern Europe"
"18580","Stockholm",6,2017,"GVI_ALPS",8.86400698192598,"SWE","Northern Europe"
"18581","Stockholm",6,2018,"out_b_mean_s",13.9993446161145,"SWE","Northern Europe"
"18582","Stockholm",6,2018,"GVI_ALPS",13.9993446161145,"SWE","Northern Europe"
"18583","Stockholm",6,2019,"out_b_mean_s",16.8134507848631,"SWE","Northern Europe"
"18584","Stockholm",6,2019,"GVI_ALPS",16.8134507848631,"SWE","Northern Europe"
"18585","Stockholm",6,2020,"out_b_mean_s",14.2338344898322,"SWE","Northern Europe"
"18586","Stockholm",6,2020,"GVI_ALPS",14.2338344898322,"SWE","Northern Europe"
"18587","Stockholm",6,2021,"out_b_mean_s",15.3322245581159,"SWE","Northern Europe"
"18588","Stockholm",6,2021,"GVI_ALPS",15.3322245581159,"SWE","Northern Europe"
"18589","Stockholm",6,2022,"out_b_mean_s",14.4680491405449,"SWE","Northern Europe"
"18590","Stockholm",6,2022,"GVI_ALPS",14.4680491405449,"SWE","Northern Europe"
"18591","Stockholm",6,2023,"out_b_mean_s",15.5898329233911,"SWE","Northern Europe"
"18592","Stockholm",6,2023,"GVI_ALPS",15.5898329233911,"SWE","Northern Europe"
"18593","Stockholm",6,2025,"GVI_proja_upr",19.2215721692519,"SWE","Northern Europe"
"18594","Stockholm",6,2025,"GVI_proja_lwr",9.37295201906318,"SWE","Northern Europe"
"18595","Stockholm",6,2025,"GVI_projb_upr",19.5710552996019,"SWE","Northern Europe"
"18596","Stockholm",6,2025,"GVI_projb_lwr",9.1961038677601,"SWE","Northern Europe"
"18597","Stockholm",6,2025,"GVI_ALPS",14.2972620941575,"SWE","Northern Europe"
"18598","Stockholm",6,2030,"GVI_proja_upr",20.095279995127,"SWE","Northern Europe"
"18599","Stockholm",6,2030,"GVI_proja_lwr",8.93083164080548,"SWE","Northern Europe"
"18600","Stockholm",6,2030,"GVI_projb_upr",21.3184709513521,"SWE","Northern Europe"
"18601","Stockholm",6,2030,"GVI_projb_lwr",8.52952243040192,"SWE","Northern Europe"
"18602","Stockholm",6,2030,"GVI_ALPS",14.5130558179662,"SWE","Northern Europe"
"18603","Stockholm",6,2035,"GVI_proja_upr",20.9689878210021,"SWE","Northern Europe"
"18604","Stockholm",6,2035,"GVI_proja_lwr",8.52952243040192,"SWE","Northern Europe"
"18605","Stockholm",6,2035,"GVI_projb_upr",23.0658866031023,"SWE","Northern Europe"
"18606","Stockholm",6,2035,"GVI_projb_lwr",8.52952243040192,"SWE","Northern Europe"
"18607","Stockholm",6,2035,"GVI_ALPS",14.749255125702,"SWE","Northern Europe"
"18608","Stockholm",6,2040,"GVI_proja_upr",21.8426956468771,"SWE","Northern Europe"
"18609","Stockholm",6,2040,"GVI_proja_lwr",8.52952243040192,"SWE","Northern Europe"
"18610","Stockholm",6,2040,"GVI_projb_upr",24.8133022548524,"SWE","Northern Europe"
"18611","Stockholm",6,2040,"GVI_projb_lwr",8.52952243040192,"SWE","Northern Europe"
"18612","Stockholm",6,2040,"GVI_ALPS",15.1861090386395,"SWE","Northern Europe"
"18613","Stockholm",6,2045,"GVI_proja_upr",22.7164034727522,"SWE","Northern Europe"
"18614","Stockholm",6,2045,"GVI_proja_lwr",8.52952243040192,"SWE","Northern Europe"
"18615","Stockholm",6,2045,"GVI_projb_upr",26.5607179066026,"SWE","Northern Europe"
"18616","Stockholm",6,2045,"GVI_projb_lwr",8.52952243040192,"SWE","Northern Europe"
"18617","Stockholm",6,2045,"GVI_ALPS",15.6229629515771,"SWE","Northern Europe"
"18618","Stockholm",6,2050,"GVI_proja_upr",23.5901112986273,"SWE","Northern Europe"
"18619","Stockholm",6,2050,"GVI_proja_lwr",8.52952243040192,"SWE","Northern Europe"
"18620","Stockholm",6,2050,"GVI_projb_upr",27.8344056597058,"SWE","Northern Europe"
"18621","Stockholm",6,2050,"GVI_projb_lwr",8.52952243040192,"SWE","Northern Europe"
"18622","Stockholm",6,2050,"GVI_ALPS",16.0598168645146,"SWE","Northern Europe"
"18623","Stockholm",8,2016,"out_b_mean_s",11.5665841424086,"SWE","Northern Europe"
"18624","Stockholm",8,2016,"GVI_ALPS",11.5665841424086,"SWE","Northern Europe"
"18625","Stockholm",8,2017,"out_b_mean_s",6.73147938727289,"SWE","Northern Europe"
"18626","Stockholm",8,2017,"GVI_ALPS",6.73147938727289,"SWE","Northern Europe"
"18627","Stockholm",8,2018,"out_b_mean_s",9.82713166402642,"SWE","Northern Europe"
"18628","Stockholm",8,2018,"GVI_ALPS",9.82713166402642,"SWE","Northern Europe"
"18629","Stockholm",8,2019,"out_b_mean_s",9.36006061854996,"SWE","Northern Europe"
"18630","Stockholm",8,2019,"GVI_ALPS",9.36006061854996,"SWE","Northern Europe"
"18631","Stockholm",8,2020,"out_b_mean_s",7.71059515062707,"SWE","Northern Europe"
"18632","Stockholm",8,2020,"GVI_ALPS",7.71059515062707,"SWE","Northern Europe"
"18633","Stockholm",8,2021,"out_b_mean_s",9.14889418954868,"SWE","Northern Europe"
"18634","Stockholm",8,2021,"GVI_ALPS",9.14889418954868,"SWE","Northern Europe"
"18635","Stockholm",8,2022,"out_b_mean_s",9.74313135363689,"SWE","Northern Europe"
"18636","Stockholm",8,2022,"GVI_ALPS",9.74313135363689,"SWE","Northern Europe"
"18637","Stockholm",8,2023,"out_b_mean_s",9.80091166951087,"SWE","Northern Europe"
"18638","Stockholm",8,2023,"GVI_ALPS",9.80091166951087,"SWE","Northern Europe"
"18639","Stockholm",8,2025,"GVI_proja_upr",12.1776641148146,"SWE","Northern Europe"
"18640","Stockholm",8,2025,"GVI_proja_lwr",5.14272403437807,"SWE","Northern Europe"
"18641","Stockholm",8,2025,"GVI_projb_upr",12.3990761896294,"SWE","Northern Europe"
"18642","Stockholm",8,2025,"GVI_projb_lwr",5.04569150542754,"SWE","Northern Europe"
"18643","Stockholm",8,2025,"GVI_ALPS",8.66019407459635,"SWE","Northern Europe"
"18644","Stockholm",8,2030,"GVI_proja_upr",12.7311943018517,"SWE","Northern Europe"
"18645","Stockholm",8,2030,"GVI_proja_lwr",4.90014271200175,"SWE","Northern Europe"
"18646","Stockholm",8,2030,"GVI_projb_upr",13.5061365637035,"SWE","Northern Europe"
"18647","Stockholm",8,2030,"GVI_projb_lwr",4.56052886067489,"SWE","Northern Europe"
"18648","Stockholm",8,2030,"GVI_ALPS",8.8156685069267,"SWE","Northern Europe"
"18649","Stockholm",8,2035,"GVI_proja_upr",13.2847244888887,"SWE","Northern Europe"
"18650","Stockholm",8,2035,"GVI_proja_lwr",4.65756138962542,"SWE","Northern Europe"
"18651","Stockholm",8,2035,"GVI_projb_upr",14.6131969377776,"SWE","Northern Europe"
"18652","Stockholm",8,2035,"GVI_projb_lwr",4.07536621592224,"SWE","Northern Europe"
"18653","Stockholm",8,2035,"GVI_ALPS",8.97114293925705,"SWE","Northern Europe"
"18654","Stockholm",8,2040,"GVI_proja_upr",13.8382546759257,"SWE","Northern Europe"
"18655","Stockholm",8,2040,"GVI_proja_lwr",4.4149800672491,"SWE","Northern Europe"
"18656","Stockholm",8,2040,"GVI_projb_upr",15.7202573118516,"SWE","Northern Europe"
"18657","Stockholm",8,2040,"GVI_projb_lwr",4.03200739282718,"SWE","Northern Europe"
"18658","Stockholm",8,2040,"GVI_ALPS",9.12661737158741,"SWE","Northern Europe"
"18659","Stockholm",8,2045,"GVI_proja_upr",14.3917848629627,"SWE","Northern Europe"
"18660","Stockholm",8,2045,"GVI_proja_lwr",4.17239874487277,"SWE","Northern Europe"
"18661","Stockholm",8,2045,"GVI_projb_upr",16.8273176859257,"SWE","Northern Europe"
"18662","Stockholm",8,2045,"GVI_projb_lwr",4.03200739282718,"SWE","Northern Europe"
"18663","Stockholm",8,2045,"GVI_ALPS",9.28209180391776,"SWE","Northern Europe"
"18664","Stockholm",8,2050,"GVI_proja_upr",14.9453150499998,"SWE","Northern Europe"
"18665","Stockholm",8,2050,"GVI_proja_lwr",4.03200739282718,"SWE","Northern Europe"
"18666","Stockholm",8,2050,"GVI_projb_upr",17.9343780599997,"SWE","Northern Europe"
"18667","Stockholm",8,2050,"GVI_projb_lwr",4.03200739282718,"SWE","Northern Europe"
"18668","Stockholm",8,2050,"GVI_ALPS",9.48866122141348,"SWE","Northern Europe"
"18669","Stockholm",10,2016,"out_b_mean_s",5.59234803614931,"SWE","Northern Europe"
"18670","Stockholm",10,2016,"GVI_ALPS",5.59234803614931,"SWE","Northern Europe"
"18671","Stockholm",10,2017,"out_b_mean_s",6.75641309471217,"SWE","Northern Europe"
"18672","Stockholm",10,2017,"GVI_ALPS",6.75641309471217,"SWE","Northern Europe"
"18673","Stockholm",10,2018,"out_b_mean_s",5.89139569875744,"SWE","Northern Europe"
"18674","Stockholm",10,2018,"GVI_ALPS",5.89139569875744,"SWE","Northern Europe"
"18675","Stockholm",10,2019,"out_b_mean_s",5.1838165907298,"SWE","Northern Europe"
"18676","Stockholm",10,2019,"GVI_ALPS",5.1838165907298,"SWE","Northern Europe"
"18677","Stockholm",10,2020,"out_b_mean_s",4.65936432124101,"SWE","Northern Europe"
"18678","Stockholm",10,2020,"GVI_ALPS",4.65936432124101,"SWE","Northern Europe"
"18679","Stockholm",10,2021,"out_b_mean_s",5.18942693994475,"SWE","Northern Europe"
"18680","Stockholm",10,2021,"GVI_ALPS",5.18942693994475,"SWE","Northern Europe"
"18681","Stockholm",10,2022,"out_b_mean_s",4.81459971740374,"SWE","Northern Europe"
"18682","Stockholm",10,2022,"GVI_ALPS",4.81459971740374,"SWE","Northern Europe"
"18683","Stockholm",10,2023,"out_b_mean_s",5.11162265432982,"SWE","Northern Europe"
"18684","Stockholm",10,2023,"GVI_ALPS",5.11162265432982,"SWE","Northern Europe"
"18685","Stockholm",10,2025,"GVI_proja_upr",6.54593681164927,"SWE","Northern Europe"
"18686","Stockholm",10,2025,"GVI_proja_lwr",3.68662869016309,"SWE","Northern Europe"
"18687","Stockholm",10,2025,"GVI_projb_upr",6.66495384458835,"SWE","Northern Europe"
"18688","Stockholm",10,2025,"GVI_projb_lwr",3.61706965827322,"SWE","Northern Europe"
"18689","Stockholm",10,2025,"GVI_ALPS",5.11628275090618,"SWE","Northern Europe"
"18690","Stockholm",10,2030,"GVI_proja_upr",6.84347939399697,"SWE","Northern Europe"
"18691","Stockholm",10,2030,"GVI_proja_lwr",3.51273111043842,"SWE","Northern Europe"
"18692","Stockholm",10,2030,"GVI_projb_upr",7.26003900928374,"SWE","Northern Europe"
"18693","Stockholm",10,2030,"GVI_projb_lwr",3.26927449882387,"SWE","Northern Europe"
"18694","Stockholm",10,2030,"GVI_ALPS",5.17810525221769,"SWE","Northern Europe"
"18695","Stockholm",10,2035,"GVI_proja_upr",7.14102197634466,"SWE","Northern Europe"
"18696","Stockholm",10,2035,"GVI_proja_lwr",3.33883353071374,"SWE","Northern Europe"
"18697","Stockholm",10,2035,"GVI_projb_upr",7.85512417397913,"SWE","Northern Europe"
"18698","Stockholm",10,2035,"GVI_projb_lwr",2.92147933937453,"SWE","Northern Europe"
"18699","Stockholm",10,2035,"GVI_ALPS",5.2399277535292,"SWE","Northern Europe"
"18700","Stockholm",10,2040,"GVI_proja_upr",7.43856455869235,"SWE","Northern Europe"
"18701","Stockholm",10,2040,"GVI_proja_lwr",3.16493595098907,"SWE","Northern Europe"
"18702","Stockholm",10,2040,"GVI_projb_upr",8.45020933867452,"SWE","Northern Europe"
"18703","Stockholm",10,2040,"GVI_projb_lwr",2.57368417992518,"SWE","Northern Europe"
"18704","Stockholm",10,2040,"GVI_ALPS",5.30175025484071,"SWE","Northern Europe"
"18705","Stockholm",10,2045,"GVI_proja_upr",7.73610714104005,"SWE","Northern Europe"
"18706","Stockholm",10,2045,"GVI_proja_lwr",2.9910383712644,"SWE","Northern Europe"
"18707","Stockholm",10,2045,"GVI_projb_upr",9.0452945033699,"SWE","Northern Europe"
"18708","Stockholm",10,2045,"GVI_projb_lwr",2.50506130323354,"SWE","Northern Europe"
"18709","Stockholm",10,2045,"GVI_ALPS",5.36357275615222,"SWE","Northern Europe"
"18710","Stockholm",10,2050,"GVI_proja_upr",8.03364972338774,"SWE","Northern Europe"
"18711","Stockholm",10,2050,"GVI_proja_lwr",2.81714079153972,"SWE","Northern Europe"
"18712","Stockholm",10,2050,"GVI_projb_upr",9.64037966806529,"SWE","Northern Europe"
"18713","Stockholm",10,2050,"GVI_projb_lwr",2.50506130323354,"SWE","Northern Europe"
"18714","Stockholm",10,2050,"GVI_ALPS",5.42539525746373,"SWE","Northern Europe"
"18715","Sydney",1,2016,"out_b_mean_s",17.093938181962,"AUS","Australia/New Zealand"
"18716","Sydney",1,2016,"GVI_ALPS",17.093938181962,"AUS","Australia/New Zealand"
"18717","Sydney",1,2017,"out_b_mean_s",14.8697046792537,"AUS","Australia/New Zealand"
"18718","Sydney",1,2017,"GVI_ALPS",14.8697046792537,"AUS","Australia/New Zealand"
"18719","Sydney",1,2018,"out_b_mean_s",7.53967485336351,"AUS","Australia/New Zealand"
"18720","Sydney",1,2018,"GVI_ALPS",7.53967485336351,"AUS","Australia/New Zealand"
"18721","Sydney",1,2019,"out_b_mean_s",11.783068018772,"AUS","Australia/New Zealand"
"18722","Sydney",1,2019,"GVI_ALPS",11.783068018772,"AUS","Australia/New Zealand"
"18723","Sydney",1,2020,"out_b_mean_s",9.95018429815769,"AUS","Australia/New Zealand"
"18724","Sydney",1,2020,"GVI_ALPS",9.95018429815769,"AUS","Australia/New Zealand"
"18725","Sydney",1,2021,"out_b_mean_s",8.48965390798432,"AUS","Australia/New Zealand"
"18726","Sydney",1,2021,"GVI_ALPS",8.48965390798432,"AUS","Australia/New Zealand"
"18727","Sydney",1,2022,"out_b_mean_s",9.39909005615094,"AUS","Australia/New Zealand"
"18728","Sydney",1,2022,"GVI_ALPS",9.39909005615094,"AUS","Australia/New Zealand"
"18729","Sydney",1,2023,"out_b_mean_s",12.4475389923787,"AUS","Australia/New Zealand"
"18730","Sydney",1,2023,"GVI_ALPS",12.4475389923787,"AUS","Australia/New Zealand"
"18731","Sydney",1,2025,"GVI_proja_upr",16.2186721150409,"AUS","Australia/New Zealand"
"18732","Sydney",1,2025,"GVI_proja_lwr",5.12985155512508,"AUS","Australia/New Zealand"
"18733","Sydney",1,2025,"GVI_projb_upr",16.5135570625871,"AUS","Australia/New Zealand"
"18734","Sydney",1,2025,"GVI_projb_lwr",5.03306190314159,"AUS","Australia/New Zealand"
"18735","Sydney",1,2025,"GVI_ALPS",10.674261835083,"AUS","Australia/New Zealand"
"18736","Sydney",1,2030,"GVI_proja_upr",16.9558844839064,"AUS","Australia/New Zealand"
"18737","Sydney",1,2030,"GVI_proja_lwr",4.88787742516635,"AUS","Australia/New Zealand"
"18738","Sydney",1,2030,"GVI_projb_upr",17.9879818003181,"AUS","Australia/New Zealand"
"18739","Sydney",1,2030,"GVI_projb_lwr",4.54911364322413,"AUS","Australia/New Zealand"
"18740","Sydney",1,2030,"GVI_ALPS",10.9218809545364,"AUS","Australia/New Zealand"
"18741","Sydney",1,2035,"GVI_proja_upr",17.6930968527719,"AUS","Australia/New Zealand"
"18742","Sydney",1,2035,"GVI_proja_lwr",4.64590329520762,"AUS","Australia/New Zealand"
"18743","Sydney",1,2035,"GVI_projb_upr",18.64553760478,"AUS","Australia/New Zealand"
"18744","Sydney",1,2035,"GVI_projb_lwr",4.06516538330667,"AUS","Australia/New Zealand"
"18745","Sydney",1,2035,"GVI_ALPS",11.1695000739898,"AUS","Australia/New Zealand"
"18746","Sydney",1,2040,"GVI_proja_upr",18.4303092216374,"AUS","Australia/New Zealand"
"18747","Sydney",1,2040,"GVI_proja_lwr",4.40392916524889,"AUS","Australia/New Zealand"
"18748","Sydney",1,2040,"GVI_projb_upr",18.64553760478,"AUS","Australia/New Zealand"
"18749","Sydney",1,2040,"GVI_projb_lwr",3.58121712338921,"AUS","Australia/New Zealand"
"18750","Sydney",1,2040,"GVI_ALPS",11.4171191934431,"AUS","Australia/New Zealand"
"18751","Sydney",1,2045,"GVI_proja_upr",18.64553760478,"AUS","Australia/New Zealand"
"18752","Sydney",1,2045,"GVI_proja_lwr",4.16195503529016,"AUS","Australia/New Zealand"
"18753","Sydney",1,2045,"GVI_projb_upr",18.64553760478,"AUS","Australia/New Zealand"
"18754","Sydney",1,2045,"GVI_projb_lwr",3.53106968589008,"AUS","Australia/New Zealand"
"18755","Sydney",1,2045,"GVI_ALPS",11.4037463200351,"AUS","Australia/New Zealand"
"18756","Sydney",1,2050,"GVI_proja_upr",18.64553760478,"AUS","Australia/New Zealand"
"18757","Sydney",1,2050,"GVI_proja_lwr",3.91998090533143,"AUS","Australia/New Zealand"
"18758","Sydney",1,2050,"GVI_projb_upr",18.64553760478,"AUS","Australia/New Zealand"
"18759","Sydney",1,2050,"GVI_projb_lwr",3.53106968589008,"AUS","Australia/New Zealand"
"18760","Sydney",1,2050,"GVI_ALPS",11.2827592550557,"AUS","Australia/New Zealand"
"18761","Sydney",2,2016,"out_b_mean_s",19.3372254512252,"AUS","Australia/New Zealand"
"18762","Sydney",2,2016,"GVI_ALPS",19.3372254512252,"AUS","Australia/New Zealand"
"18763","Sydney",2,2017,"out_b_mean_s",17.6150354447664,"AUS","Australia/New Zealand"
"18764","Sydney",2,2017,"GVI_ALPS",17.6150354447664,"AUS","Australia/New Zealand"
"18765","Sydney",2,2018,"out_b_mean_s",12.6222331025521,"AUS","Australia/New Zealand"
"18766","Sydney",2,2018,"GVI_ALPS",12.6222331025521,"AUS","Australia/New Zealand"
"18767","Sydney",2,2019,"out_b_mean_s",13.7217161830089,"AUS","Australia/New Zealand"
"18768","Sydney",2,2019,"GVI_ALPS",13.7217161830089,"AUS","Australia/New Zealand"
"18769","Sydney",2,2020,"out_b_mean_s",10.9075145420463,"AUS","Australia/New Zealand"
"18770","Sydney",2,2020,"GVI_ALPS",10.9075145420463,"AUS","Australia/New Zealand"
"18771","Sydney",2,2021,"out_b_mean_s",12.8345979210921,"AUS","Australia/New Zealand"
"18772","Sydney",2,2021,"GVI_ALPS",12.8345979210921,"AUS","Australia/New Zealand"
"18773","Sydney",2,2022,"out_b_mean_s",11.5646616984751,"AUS","Australia/New Zealand"
"18774","Sydney",2,2022,"GVI_ALPS",11.5646616984751,"AUS","Australia/New Zealand"
"18775","Sydney",2,2023,"out_b_mean_s",14.0712363512407,"AUS","Australia/New Zealand"
"18776","Sydney",2,2023,"GVI_ALPS",14.0712363512407,"AUS","Australia/New Zealand"
