region_bld,inc_cl,urt,year,value
C-EEU-LVA,q3,urb,2080,186726.2798
C-EEU-LVA,q1,rur,2085,27259.76686
C-EEU-LVA,q2,rur,2085,50886.12986
C-EEU-LVA,q3,rur,2085,104952.7213
C-EEU-LVA,q1,urb,2085,47535.55473
C-EEU-LVA,q2,urb,2085,90839.72081
C-EEU-LVA,q3,urb,2085,196471.7889
C-EEU-LVA,q1,rur,2090,29237.65142
C-EEU-LVA,q2,rur,2090,54852.73687
C-EEU-LVA,q3,rur,2090,113903.3755
C-EEU-LVA,q1,urb,2090,49966.71714
C-EEU-LVA,q2,urb,2090,96904.70595
C-EEU-LVA,q3,urb,2090,208168.9639
C-EEU-LVA,q1,rur,2095,30779.96575
C-EEU-LVA,q2,rur,2095,58065.41976
C-EEU-LVA,q3,rur,2095,118488.3782
C-EEU-LVA,q1,urb,2095,53144.65054
C-EEU-LVA,q2,urb,2095,104229.5844
C-EEU-LVA,q3,urb,2095,224870.2271
C-EEU-LVA,q1,rur,2100,32524.9893
C-EEU-LVA,q2,rur,2100,62375.62558
C-EEU-LVA,q3,rur,2100,124689.0001
C-EEU-LVA,q1,urb,2100,56857.73597
C-EEU-LVA,q2,urb,2100,110456.1664
C-EEU-LVA,q3,urb,2100,235175.9171
C-WEU-MLT,q1,rur,2015,10968.13087
C-WEU-MLT,q2,rur,2015,17551.31553
C-WEU-MLT,q3,rur,2015,29445.30535
C-WEU-MLT,q1,urb,2015,18146.11527
C-WEU-MLT,q2,urb,2015,29855.44971
C-WEU-MLT,q3,urb,2015,51793.682
C-WEU-MLT,q1,rur,2020,12157.72318
C-WEU-MLT,q2,rur,2020,19810.26579
C-WEU-MLT,q3,rur,2020,33350.84743
C-WEU-MLT,q1,urb,2020,19849.58052
C-WEU-MLT,q2,urb,2020,32959.23256
C-WEU-MLT,q3,urb,2020,56879.8881
C-WEU-MLT,q1,rur,2025,13519.80966
C-WEU-MLT,q2,rur,2025,21850.26988
C-WEU-MLT,q3,rur,2025,37047.0169
C-WEU-MLT,q1,urb,2025,22394.64583
C-WEU-MLT,q2,urb,2025,36910.28577
C-WEU-MLT,q3,urb,2025,63981.82483
C-WEU-MLT,q1,rur,2030,15444.89619
C-WEU-MLT,q2,rur,2030,24990.9095
C-WEU-MLT,q3,rur,2030,41496.51487
C-WEU-MLT,q1,urb,2030,25878.15446
C-WEU-MLT,q2,urb,2030,42274.88002
C-WEU-MLT,q3,urb,2030,73073.09776
C-WEU-MLT,q1,rur,2035,17706.61682
C-WEU-MLT,q2,rur,2035,28291.12562
C-WEU-MLT,q3,rur,2035,46812.0559
C-WEU-MLT,q1,urb,2035,29792.42502
C-WEU-MLT,q2,urb,2035,48968.05925
C-WEU-MLT,q3,urb,2035,83562.22809
C-WEU-MLT,q1,rur,2040,19957.05996
C-WEU-MLT,q2,rur,2040,31600.26527
C-WEU-MLT,q3,rur,2040,52252.92229
C-WEU-MLT,q1,urb,2040,33800.58541
C-WEU-MLT,q2,urb,2040,54616.51537
C-WEU-MLT,q3,urb,2040,92329.15039
C-WEU-MLT,q1,rur,2045,22030.79559
C-WEU-MLT,q2,rur,2045,34360.00173
C-WEU-MLT,q3,rur,2045,55756.14779
C-WEU-MLT,q1,urb,2045,38159.78347
C-WEU-MLT,q2,urb,2045,60091.92174
C-WEU-MLT,q3,urb,2045,100487.7707
C-WEU-MLT,q1,rur,2050,24302.4681
C-WEU-MLT,q2,rur,2050,37336.26398
C-WEU-MLT,q3,rur,2050,59377.41332
C-WEU-MLT,q1,urb,2050,41852.52843
C-WEU-MLT,q2,urb,2050,64698.68239
C-WEU-MLT,q3,urb,2050,104956.0734
C-WEU-MLT,q1,rur,2055,26417.77216
C-WEU-MLT,q2,rur,2055,39807.03428
C-WEU-MLT,q3,rur,2055,61966.33295
C-WEU-MLT,q1,urb,2055,45326.84635
C-WEU-MLT,q2,urb,2055,69909.68565
C-WEU-MLT,q3,urb,2055,112284.6002
C-WEU-MLT,q1,rur,2060,28354.17003
C-WEU-MLT,q2,rur,2060,42229.36046
C-WEU-MLT,q3,rur,2060,64701.95426
C-WEU-MLT,q1,urb,2060,48462.6139
C-WEU-MLT,q2,urb,2060,73873.10335
C-WEU-MLT,q3,urb,2060,116089.5622
C-WEU-MLT,q1,rur,2065,30296.28717
C-WEU-MLT,q2,rur,2065,44829.24069
C-WEU-MLT,q3,rur,2065,67976.97266
C-WEU-MLT,q1,urb,2065,52047.91443
C-WEU-MLT,q2,urb,2065,77984.66027
C-WEU-MLT,q3,urb,2065,120093.1943
C-WEU-MLT,q1,rur,2070,32275.72515
C-WEU-MLT,q2,rur,2070,46864.13051
C-WEU-MLT,q3,rur,2070,69746.53184
C-WEU-MLT,q1,urb,2070,56029.34411
C-WEU-MLT,q2,urb,2070,82872.7589
C-WEU-MLT,q3,urb,2070,126642.1509
C-WEU-MLT,q1,rur,2075,34297.68968
C-WEU-MLT,q2,rur,2075,49258.43087
C-WEU-MLT,q3,rur,2075,72575.45833
C-WEU-MLT,q1,urb,2075,59713.99252
C-WEU-MLT,q2,urb,2075,87619.03537
C-WEU-MLT,q3,urb,2075,132102.2461
C-WEU-MLT,q1,rur,2080,36732.53354
C-WEU-MLT,q2,rur,2080,51895.00719
C-WEU-MLT,q3,rur,2080,75008.00383
C-WEU-MLT,q1,urb,2080,64180.39305
C-WEU-MLT,q2,urb,2080,92319.10958
C-WEU-MLT,q3,urb,2080,135765.3705
C-WEU-MLT,q1,rur,2085,39010.02212
C-WEU-MLT,q2,rur,2085,54437.24977
C-WEU-MLT,q3,rur,2085,77363.31231
C-WEU-MLT,q1,urb,2085,69077.37114
C-WEU-MLT,q2,urb,2085,97510.28259
C-WEU-MLT,q3,urb,2085,141112.0923
C-WEU-MLT,q1,rur,2090,42155.02555
C-WEU-MLT,q2,rur,2090,57951.13227
C-WEU-MLT,q3,rur,2090,81116.92851
C-WEU-MLT,q1,urb,2090,74531.23996
C-WEU-MLT,q2,urb,2090,103045.1895
C-WEU-MLT,q3,urb,2090,145920.3463
C-WEU-MLT,q1,rur,2095,45562.00221
C-WEU-MLT,q2,rur,2095,61180.47662
C-WEU-MLT,q3,rur,2095,83607.61444
C-WEU-MLT,q1,urb,2095,80292.95683
C-WEU-MLT,q2,urb,2095,109206.7584
C-WEU-MLT,q3,urb,2095,152543.0617
C-WEU-MLT,q1,rur,2100,48905.05827
C-WEU-MLT,q2,rur,2100,64914.30645
C-WEU-MLT,q3,rur,2100,87055.2664
C-WEU-MLT,q1,urb,2100,87302.9122
C-WEU-MLT,q2,urb,2100,117362.621
C-WEU-MLT,q3,urb,2100,159457.0683
C-WEU-NLD,q1,rur,2015,17249.93414
C-WEU-NLD,q2,rur,2015,27599.06008
C-WEU-NLD,q3,rur,2015,46157.99713
C-WEU-NLD,q1,urb,2015,29159.83157
C-WEU-NLD,q2,urb,2015,47662.51205
C-WEU-NLD,q3,urb,2015,79866.35048
C-WEU-NLD,q1,rur,2020,18720.73755
C-WEU-NLD,q2,rur,2020,29859.96019
C-WEU-NLD,q3,rur,2020,49216.99822
C-WEU-NLD,q1,urb,2020,31372.80256
C-WEU-NLD,q2,urb,2020,50738.97052
C-WEU-NLD,q3,urb,2020,86073.44711
C-WEU-NLD,q1,rur,2025,19707.08162
C-WEU-NLD,q2,rur,2025,31304.12583
C-WEU-NLD,q3,rur,2025,51860.34631
C-WEU-NLD,q1,urb,2025,33320.23335
C-WEU-NLD,q2,urb,2025,54515.51692
C-WEU-NLD,q3,urb,2025,92591.25187
C-WEU-NLD,q1,rur,2030,20988.84348
C-WEU-NLD,q2,rur,2030,33500.00088
C-WEU-NLD,q3,rur,2030,55395.27138
C-WEU-NLD,q1,urb,2030,35781.69961
C-WEU-NLD,q2,urb,2030,58179.10619
C-WEU-NLD,q3,urb,2030,98491.72777
C-WEU-NLD,q1,rur,2035,22453.90845
C-WEU-NLD,q2,rur,2035,35786.17137
C-WEU-NLD,q3,rur,2035,58538.09542
C-WEU-NLD,q1,urb,2035,38240.97805
C-WEU-NLD,q2,urb,2035,61975.40561
C-WEU-NLD,q3,urb,2035,105445.8486
C-WEU-NLD,q1,rur,2040,24241.5092
C-WEU-NLD,q2,rur,2040,38235.6283
C-WEU-NLD,q3,rur,2040,62730.80952
C-WEU-NLD,q1,urb,2040,41285.74863
C-WEU-NLD,q2,urb,2040,66993.72138
C-WEU-NLD,q3,urb,2040,112744.8205
C-WEU-NLD,q1,rur,2045,26091.26665
C-WEU-NLD,q2,rur,2045,40992.7689
C-WEU-NLD,q3,rur,2045,65962.26588
C-WEU-NLD,q1,urb,2045,45006.57621
C-WEU-NLD,q2,urb,2045,71722.37971
C-WEU-NLD,q3,urb,2045,120168.0157
C-WEU-NLD,q1,rur,2050,28299.57073
C-WEU-NLD,q2,rur,2050,43606.57725
C-WEU-NLD,q3,rur,2050,70115.22378
C-WEU-NLD,q1,urb,2050,48401.30587
C-WEU-NLD,q2,urb,2050,76924.57586
C-WEU-NLD,q3,urb,2050,126700.5252
C-WEU-NLD,q1,rur,2055,30116.11055
C-WEU-NLD,q2,rur,2055,45792.31094
C-WEU-NLD,q3,rur,2055,72140.86198
C-WEU-NLD,q1,urb,2055,51897.47892
C-WEU-NLD,q2,urb,2055,80869.07886
C-WEU-NLD,q3,urb,2055,132801.3562
C-WEU-NLD,q1,rur,2060,31934.14521
C-WEU-NLD,q2,rur,2060,48429.91347
C-WEU-NLD,q3,rur,2060,76098.93998
C-WEU-NLD,q1,urb,2060,55680.7371
C-WEU-NLD,q2,urb,2060,85730.6989
C-WEU-NLD,q3,urb,2060,139045.169
C-WEU-NLD,q1,rur,2065,34180.09552
C-WEU-NLD,q2,rur,2065,51458.94043
C-WEU-NLD,q3,rur,2065,79569.19303
C-WEU-NLD,q1,urb,2065,59231.13445
C-WEU-NLD,q2,urb,2065,90481.47879
C-WEU-NLD,q3,urb,2065,143714.8354
C-WEU-NLD,q1,rur,2070,36240.06804
C-WEU-NLD,q2,rur,2070,53830.56721
C-WEU-NLD,q3,rur,2070,82716.95167
C-WEU-NLD,q1,urb,2070,63799.41611
C-WEU-NLD,q2,urb,2070,96272.25361
C-WEU-NLD,q3,urb,2070,150812.7755
C-WEU-NLD,q1,rur,2075,38553.92079
C-WEU-NLD,q2,rur,2075,56536.97708
C-WEU-NLD,q3,rur,2075,85049.99334
C-WEU-NLD,q1,urb,2075,67374.0286
C-WEU-NLD,q2,urb,2075,101117.7015
C-WEU-NLD,q3,urb,2075,156447.3276
C-WEU-NLD,q1,rur,2080,41224.72889
C-WEU-NLD,q2,rur,2080,60033.395
C-WEU-NLD,q3,rur,2080,89270.39583
C-WEU-NLD,q1,urb,2080,72487.9751
C-WEU-NLD,q2,urb,2080,106501.3638
C-WEU-NLD,q3,urb,2080,161996.2323
C-WEU-NLD,q1,rur,2085,43760.66844
C-WEU-NLD,q2,rur,2085,62580.44163
C-WEU-NLD,q3,rur,2085,92360.34298
C-WEU-NLD,q1,urb,2085,77347.31627
C-WEU-NLD,q2,urb,2085,112884.4304
C-WEU-NLD,q3,urb,2085,169410.8271
C-WEU-NLD,q1,rur,2090,47103.29431
C-WEU-NLD,q2,rur,2090,66879.43365
C-WEU-NLD,q3,rur,2090,96572.45754
C-WEU-NLD,q1,urb,2090,82353.19182
C-WEU-NLD,q2,urb,2090,119406.2944
C-WEU-NLD,q3,urb,2090,176528.5973
C-WEU-NLD,q1,rur,2095,50432.0129
C-WEU-NLD,q2,rur,2095,70901.99114
C-WEU-NLD,q3,rur,2095,100815.2191
C-WEU-NLD,q1,urb,2095,88936.25044
C-WEU-NLD,q2,urb,2095,126112.8128
C-WEU-NLD,q3,urb,2095,183825.6622
C-WEU-NLD,q1,rur,2100,54033.7752
C-WEU-NLD,q2,rur,2100,73994.02106
C-WEU-NLD,q3,rur,2100,104585.4295
C-WEU-NLD,q1,urb,2100,95827.14257
C-WEU-NLD,q2,urb,2100,134438.5943
C-WEU-NLD,q3,urb,2100,192359.7981
C-WEU-NOR,q1,rur,2015,22474.90672
C-WEU-NOR,q2,rur,2015,35163.10628
C-WEU-NOR,q3,rur,2015,57188.82126
C-WEU-NOR,q1,urb,2015,38617.22021
C-WEU-NOR,q2,urb,2015,61264.89621
C-WEU-NOR,q3,urb,2015,101943.1895
C-WEU-NOR,q1,rur,2020,23907.17565
C-WEU-NOR,q2,rur,2020,37205.63675
C-WEU-NOR,q3,rur,2020,60334.00625
C-WEU-NOR,q1,urb,2020,41149.40908
C-WEU-NOR,q2,urb,2020,65745.50892
C-WEU-NOR,q3,urb,2020,109875.8887
C-WEU-NOR,q1,rur,2025,24934.19936
C-WEU-NOR,q2,rur,2025,38941.42317
C-WEU-NOR,q3,rur,2025,63716.1073
C-WEU-NOR,q1,urb,2025,42601.78382
C-WEU-NOR,q2,urb,2025,68310.56426
C-WEU-NOR,q3,urb,2025,112929.2243
C-WEU-NOR,q1,rur,2030,26139.21338
C-WEU-NOR,q2,rur,2030,40544.32373
C-WEU-NOR,q3,rur,2030,66066.20125
C-WEU-NOR,q1,urb,2030,44823.93296
C-WEU-NOR,q2,urb,2030,71526.95691
C-WEU-NOR,q3,urb,2030,118548.0998
C-WEU-NOR,q1,rur,2035,27550.96126
C-WEU-NOR,q2,rur,2035,43044.65338
C-WEU-NOR,q3,rur,2035,69325.09815
C-WEU-NOR,q1,urb,2035,47459.67244
C-WEU-NOR,q2,urb,2035,75305.05867
C-WEU-NOR,q3,urb,2035,125267.3092
C-WEU-NOR,q1,rur,2040,28514.54764
C-WEU-NOR,q2,rur,2040,44658.6364
C-WEU-NOR,q3,rur,2040,71465.46218
C-WEU-NOR,q1,urb,2040,49225.30419
C-WEU-NOR,q2,urb,2040,78548.18469
C-WEU-NOR,q3,urb,2040,130307.9695
C-WEU-NOR,q1,rur,2045,29512.05231
C-WEU-NOR,q2,rur,2045,45950.20738
C-WEU-NOR,q3,rur,2045,73715.13115
C-WEU-NOR,q1,urb,2045,51030.14668
C-WEU-NOR,q2,urb,2045,80351.78075
C-WEU-NOR,q3,urb,2045,132277.0863
C-WEU-NOR,q1,rur,2050,31329.94148
C-WEU-NOR,q2,rur,2050,48229.82904
C-WEU-NOR,q3,rur,2050,76762.63149
C-WEU-NOR,q1,urb,2050,53396.35042
C-WEU-NOR,q2,urb,2050,84055.72644
C-WEU-NOR,q3,urb,2050,137827.9866
C-WEU-NOR,q1,rur,2055,32405.78909
C-WEU-NOR,q2,rur,2055,49345.46424
C-WEU-NOR,q3,rur,2055,78647.74839
C-WEU-NOR,q1,urb,2055,56185.59305
C-WEU-NOR,q2,urb,2055,87597.70534
C-WEU-NOR,q3,urb,2055,141646.6355
C-WEU-NOR,q1,rur,2060,33942.66714
C-WEU-NOR,q2,rur,2060,51941.32292
C-WEU-NOR,q3,rur,2060,82397.27956
C-WEU-NOR,q1,urb,2060,58738.54397
C-WEU-NOR,q2,urb,2060,91292.33787
C-WEU-NOR,q3,urb,2060,148330.4469
C-WEU-NOR,q1,rur,2065,35741.74791
C-WEU-NOR,q2,rur,2065,54402.71396
C-WEU-NOR,q3,rur,2065,85325.00826
C-WEU-NOR,q1,urb,2065,62359.83512
C-WEU-NOR,q2,urb,2065,95895.92866
C-WEU-NOR,q3,urb,2065,154843.1864
C-WEU-NOR,q1,rur,2070,37631.98823
C-WEU-NOR,q2,rur,2070,56562.46033
C-WEU-NOR,q3,rur,2070,88384.22732
C-WEU-NOR,q1,urb,2070,66082.47331
C-WEU-NOR,q2,urb,2070,102158.3366
C-WEU-NOR,q3,urb,2070,162094.3932
C-WEU-NOR,q1,rur,2075,39755.05429
C-WEU-NOR,q2,rur,2075,60179.72561
C-WEU-NOR,q3,rur,2075,93159.88045
C-WEU-NOR,q1,urb,2075,70454.55014
C-WEU-NOR,q2,urb,2075,107567.3225
C-WEU-NOR,q3,urb,2075,169644.0012
C-WEU-NOR,q1,rur,2080,42047.07121
C-WEU-NOR,q2,rur,2080,62415.81702
C-WEU-NOR,q3,rur,2080,95859.81826
C-WEU-NOR,q1,urb,2080,74355.31774
C-WEU-NOR,q2,urb,2080,112684.2677
C-WEU-NOR,q3,urb,2080,178851.1051
C-WEU-NOR,q1,rur,2085,44699.93402
C-WEU-NOR,q2,rur,2085,66041.12283
C-WEU-NOR,q3,rur,2085,101562.8042
C-WEU-NOR,q1,urb,2085,78761.94152
C-WEU-NOR,q2,urb,2085,118610.2245
C-WEU-NOR,q3,urb,2085,184158.0333
C-WEU-NOR,q1,rur,2090,47512.1459
C-WEU-NOR,q2,rur,2090,69789.80047
C-WEU-NOR,q3,rur,2090,105436.216
C-WEU-NOR,q1,urb,2090,83314.76533
C-WEU-NOR,q2,urb,2090,125215.9856
C-WEU-NOR,q3,urb,2090,193562.3854
C-WEU-NOR,q1,rur,2095,49444.98545
C-WEU-NOR,q2,rur,2095,72585.05736
C-WEU-NOR,q3,rur,2095,108974.674
C-WEU-NOR,q1,urb,2095,88675.86373
C-WEU-NOR,q2,urb,2095,132776.5925
C-WEU-NOR,q3,urb,2095,202776.0707
C-WEU-NOR,q1,rur,2100,52809.6902
C-WEU-NOR,q2,rur,2100,76636.05676
C-WEU-NOR,q3,rur,2100,114513.5228
C-WEU-NOR,q1,urb,2100,94578.18106
C-WEU-NOR,q2,urb,2100,139714.3141
C-WEU-NOR,q3,urb,2100,212817.5026
C-EEU-POL,q1,rur,2015,7707.761878
C-EEU-POL,q2,rur,2015,14608.89847
C-EEU-POL,q3,rur,2015,30162.61707
C-EEU-POL,q1,urb,2015,12277.18294
C-EEU-POL,q2,urb,2015,24053.45818
C-EEU-POL,q3,urb,2015,51264.33955
C-EEU-POL,q1,rur,2020,9036.138381
C-EEU-POL,q2,rur,2020,17124.59371
C-EEU-POL,q3,rur,2020,35445.27499
C-EEU-POL,q1,urb,2020,14561.2259
C-EEU-POL,q2,urb,2020,28344.21234
C-EEU-POL,q3,urb,2020,60969.22959
C-EEU-POL,q1,rur,2025,10341.19752
C-EEU-POL,q2,rur,2025,19449.45821
C-EEU-POL,q3,rur,2025,40323.68142
C-EEU-POL,q1,urb,2025,16867.447
C-EEU-POL,q2,urb,2025,32901.29475
C-EEU-POL,q3,urb,2025,71235.84881
C-EEU-POL,q1,rur,2030,11624.9617
C-EEU-POL,q2,rur,2030,22266.37758
C-EEU-POL,q3,rur,2030,45705.89096
C-EEU-POL,q1,urb,2030,19520.86371
C-EEU-POL,q2,urb,2030,37721.84694
C-EEU-POL,q3,urb,2030,79860.88611
C-EEU-POL,q1,rur,2035,13333.20786
C-EEU-POL,q2,rur,2035,24924.12661
C-EEU-POL,q3,rur,2035,51306.92302
C-EEU-POL,q1,urb,2035,22157.2739
C-EEU-POL,q2,urb,2035,42776.77305
C-EEU-POL,q3,urb,2035,90942.51784
C-EEU-POL,q1,rur,2040,14947.54753
C-EEU-POL,q2,rur,2040,27449.71173
C-EEU-POL,q3,rur,2040,55021.24155
C-EEU-POL,q1,urb,2040,24874.82793
C-EEU-POL,q2,urb,2040,47510.88624
C-EEU-POL,q3,urb,2040,98209.79876
C-EEU-POL,q1,rur,2045,16466.2401
C-EEU-POL,q2,rur,2045,29969.71525
C-EEU-POL,q3,rur,2045,59121.02548
C-EEU-POL,q1,urb,2045,27715.87208
C-EEU-POL,q2,urb,2045,51923.73402
C-EEU-POL,q3,urb,2045,105373.2052
C-EEU-POL,q1,rur,2050,17763.02749
C-EEU-POL,q2,rur,2050,31864.00693
C-EEU-POL,q3,rur,2050,59662.33283
C-EEU-POL,q1,urb,2050,29908.61707
C-EEU-POL,q2,urb,2050,54428.11167
C-EEU-POL,q3,urb,2050,109715.6247
C-EEU-POL,q1,rur,2055,18834.86096
C-EEU-POL,q2,rur,2055,33347.58355
C-EEU-POL,q3,rur,2055,63153.16693
C-EEU-POL,q1,urb,2055,31877.11678
C-EEU-POL,q2,urb,2055,57822.30848
C-EEU-POL,q3,urb,2055,112174.9288
C-EEU-POL,q1,rur,2060,20282.91006
C-EEU-POL,q2,rur,2060,35141.67501
C-EEU-POL,q3,rur,2060,65296.84182
C-EEU-POL,q1,urb,2060,34186.08315
C-EEU-POL,q2,urb,2060,61515.76896
C-EEU-POL,q3,urb,2060,118263.0265
C-EEU-POL,q1,rur,2065,21501.67368
C-EEU-POL,q2,rur,2065,36941.01864
C-EEU-POL,q3,rur,2065,67360.01995
C-EEU-POL,q1,urb,2065,36712.60068
C-EEU-POL,q2,urb,2065,64784.41201
C-EEU-POL,q3,urb,2065,120993.6975
C-EEU-POL,q1,rur,2070,23309.89345
C-EEU-POL,q2,rur,2070,39640.40118
C-EEU-POL,q3,rur,2070,70539.48156
C-EEU-POL,q1,urb,2070,39484.54888
C-EEU-POL,q2,urb,2070,68110.55016
C-EEU-POL,q3,urb,2070,127314.1093
C-EEU-POL,q1,rur,2075,24942.70602
C-EEU-POL,q2,rur,2075,41714.86878
C-EEU-POL,q3,rur,2075,73406.30744
C-EEU-POL,q1,urb,2075,42876.60634
C-EEU-POL,q2,urb,2075,72907.12038
C-EEU-POL,q3,urb,2075,130806.9629
C-EEU-POL,q1,rur,2080,26972.69184
C-EEU-POL,q2,rur,2080,44085.49018
C-EEU-POL,q3,rur,2080,75216.42251
C-EEU-POL,q1,urb,2080,46434.8397
C-EEU-POL,q2,urb,2080,77804.93448
C-EEU-POL,q3,urb,2080,135957.604
C-EEU-POL,q1,rur,2085,29062.23101
C-EEU-POL,q2,rur,2085,46330.38436
C-EEU-POL,q3,rur,2085,77215.16952
C-EEU-POL,q1,urb,2085,49874.42988
C-EEU-POL,q2,urb,2085,81469.47185
C-EEU-POL,q3,urb,2085,139762.2934
C-EEU-POL,q1,rur,2090,31164.32446
C-EEU-POL,q2,rur,2090,49131.02797
C-EEU-POL,q3,rur,2090,80044.798
C-EEU-POL,q1,urb,2090,53755.85835
C-EEU-POL,q2,urb,2090,86697.15037
C-EEU-POL,q3,urb,2090,145391.2715
C-EEU-POL,q1,rur,2095,33393.88778
C-EEU-POL,q2,rur,2095,51367.87807
C-EEU-POL,q3,rur,2095,82531.63088
C-EEU-POL,q1,urb,2095,58588.19912
C-EEU-POL,q2,urb,2095,92174.5139
C-EEU-POL,q3,urb,2095,149933.509
C-EEU-POL,q1,rur,2100,36219.60174
C-EEU-POL,q2,rur,2100,54692.18589
C-EEU-POL,q3,rur,2100,85388.99576
C-EEU-POL,q1,urb,2100,63199.26487
C-EEU-POL,q2,urb,2100,97521.34379
C-EEU-POL,q3,urb,2100,155018.0684
C-WEU-PRT,q1,rur,2015,8196.744104
C-WEU-PRT,q2,rur,2015,15640.32079
C-WEU-PRT,q3,rur,2015,31765.89875
C-WEU-PRT,q1,urb,2015,13193.51217
C-WEU-PRT,q2,urb,2015,25568.63216
C-WEU-PRT,q3,urb,2015,54309.63845
C-WEU-PRT,q1,rur,2020,9220.49172
C-WEU-PRT,q2,rur,2020,17208.31146
C-WEU-PRT,q3,rur,2020,34799.56829
C-WEU-PRT,q1,urb,2020,14478.8531
C-WEU-PRT,q2,urb,2020,27916.75715
C-WEU-PRT,q3,urb,2020,59005.30979
C-WEU-PRT,q1,rur,2025,9906.043784
C-WEU-PRT,q2,rur,2025,18271.47323
C-WEU-PRT,q3,rur,2025,36614.29693
C-WEU-PRT,q1,urb,2025,15919.69634
C-WEU-PRT,q2,urb,2025,30712.22668
C-WEU-PRT,q3,urb,2025,64008.94647
C-WEU-PRT,q1,rur,2030,10967.63323
C-WEU-PRT,q2,rur,2030,20278.42836
C-WEU-PRT,q3,rur,2030,40066.27889
C-WEU-PRT,q1,urb,2030,17989.5384
C-WEU-PRT,q2,urb,2030,34303.61587
C-WEU-PRT,q3,urb,2030,70928.68682
C-WEU-PRT,q1,rur,2035,12077.88398
C-WEU-PRT,q2,rur,2035,22203.62918
C-WEU-PRT,q3,rur,2035,43297.0577
C-WEU-PRT,q1,urb,2035,19998.43455
C-WEU-PRT,q2,urb,2035,37778.72508
C-WEU-PRT,q3,urb,2035,78016.39433
C-WEU-PRT,q1,rur,2040,13513.33143
C-WEU-PRT,q2,rur,2040,24470.99595
C-WEU-PRT,q3,rur,2040,47700.30192
C-WEU-PRT,q1,urb,2040,22505.62343
C-WEU-PRT,q2,urb,2040,41597.44137
C-WEU-PRT,q3,urb,2040,83238.25237
C-WEU-PRT,q1,rur,2045,14866.49907
C-WEU-PRT,q2,rur,2045,26057.04806
C-WEU-PRT,q3,rur,2045,49435.78147
C-WEU-PRT,q1,urb,2045,24778.8917
C-WEU-PRT,q2,urb,2045,44966.93762
C-WEU-PRT,q3,urb,2045,86960.44203
C-WEU-PRT,q1,rur,2050,15931.46424
C-WEU-PRT,q2,rur,2050,27849.82462
C-WEU-PRT,q3,rur,2050,51807.05701
C-WEU-PRT,q1,urb,2050,26816.80469
C-WEU-PRT,q2,urb,2050,48036.47178
C-WEU-PRT,q3,urb,2050,92441.66887
C-WEU-PRT,q1,rur,2055,17775.56273
C-WEU-PRT,q2,rur,2055,30343.90727
C-WEU-PRT,q3,rur,2055,54797.08272
C-WEU-PRT,q1,urb,2055,30376.23922
C-WEU-PRT,q2,urb,2055,53174.03847
C-WEU-PRT,q3,urb,2055,99595.34598
C-WEU-PRT,q1,rur,2060,19600.24311
C-WEU-PRT,q2,rur,2060,32971.55632
C-WEU-PRT,q3,rur,2060,58782.3984
C-WEU-PRT,q1,urb,2060,33098.1558
C-WEU-PRT,q2,urb,2060,56968.56979
C-WEU-PRT,q3,urb,2060,102909.991
C-WEU-PRT,q1,rur,2065,21438.66294
C-WEU-PRT,q2,rur,2065,35281.47381
C-WEU-PRT,q3,rur,2065,61119.53146
C-WEU-PRT,q1,urb,2065,36323.72821
C-WEU-PRT,q2,urb,2065,61004.90236
C-WEU-PRT,q3,urb,2065,108306.0231
C-WEU-PRT,q1,rur,2070,23384.60637
C-WEU-PRT,q2,rur,2070,37789.79751
C-WEU-PRT,q3,rur,2070,64587.42442
C-WEU-PRT,q1,urb,2070,40002.62435
C-WEU-PRT,q2,urb,2070,65756.57538
C-WEU-PRT,q3,urb,2070,115295.3918
C-WEU-PRT,q1,rur,2075,25809.98744
C-WEU-PRT,q2,rur,2075,40620.05911
C-WEU-PRT,q3,rur,2075,66813.60162
C-WEU-PRT,q1,urb,2075,44417.17236
C-WEU-PRT,q2,urb,2075,71379.23353
C-WEU-PRT,q3,urb,2075,120199.1341
C-WEU-PRT,q1,rur,2080,28083.33909
C-WEU-PRT,q2,rur,2080,43656.67685
C-WEU-PRT,q3,rur,2080,69982.48777
C-WEU-PRT,q1,urb,2080,48553.95907
C-WEU-PRT,q2,urb,2080,76414.04499
C-WEU-PRT,q3,urb,2080,125682.2202
C-WEU-PRT,q1,rur,2085,31185.8532
C-WEU-PRT,q2,rur,2085,46655.14353
C-WEU-PRT,q3,rur,2085,72629.46776
C-WEU-PRT,q1,urb,2085,53412.99029
C-WEU-PRT,q2,urb,2085,82242.02881
C-WEU-PRT,q3,urb,2085,132066.0301
C-WEU-PRT,q1,rur,2090,34111.9825
C-WEU-PRT,q2,rur,2090,50369.78294
C-WEU-PRT,q3,rur,2090,75932.03572
C-WEU-PRT,q1,urb,2090,59583.24866
C-WEU-PRT,q2,urb,2090,89359.48142
C-WEU-PRT,q3,urb,2090,137531.3039
C-WEU-PRT,q1,rur,2095,37414.49442
C-WEU-PRT,q2,rur,2095,53706.12933
C-WEU-PRT,q3,rur,2095,79621.69284
C-WEU-PRT,q1,urb,2095,64959.47278
C-WEU-PRT,q2,urb,2095,95804.2554
C-WEU-PRT,q3,urb,2095,143288.4235
C-WEU-PRT,q1,rur,2100,40732.63786
C-WEU-PRT,q2,rur,2100,56807.51169
C-WEU-PRT,q3,rur,2100,82476.73812
C-WEU-PRT,q1,urb,2100,70962.78901
C-WEU-PRT,q2,urb,2100,101355.6086
