"","region_bld","urt","clim","mat","arch","region_gea","bld_age","year","eneff","fuel_heat","fuel","fuel_cool","inc_cl","tenr","n_units_fuel","fuel_heat_f","en_hh","utility_heat","scaling_factor","constant","utility","utility_exp_sum","ms"
"108","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"avg","gas","gas","electricity","q3","rent",29.8502490933333,"heat_pump",871.190722547859,-1.9642320255967,0.835035322504606,0,-1.9642320255967,0.140263564090688,1
"109","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"avg","heat_pump","electricity","electricity","q1","own",169.063425413333,"biomass_solid",3294.41866942667,-0.388238010193239,0.835035322504606,0,-0.388238010193239,0.678250893425304,1
"110","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"avg","heat_pump","electricity","electricity","q1","own",169.063425413333,"heat_pump",871.190722547859,-0.606422488582909,0.835035322504606,0,-0.606422488582909,0.545298194224161,1
"111","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"avg","heat_pump","electricity","electricity","q1","rent",46.57868792,"biomass_solid",3294.41866942667,-0.388238010193239,0.835035322504606,0,-0.388238010193239,0.678250893425304,1
"112","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"avg","heat_pump","electricity","electricity","q1","rent",46.57868792,"heat_pump",871.190722547859,-0.606422488582909,0.835035322504606,0,-0.606422488582909,0.545298194224161,1
"113","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"avg","heat_pump","electricity","electricity","q2","own",179.84553558,"biomass_solid",3294.41866942667,-0.388238010193239,0.835035322504606,0,-0.388238010193239,0.678250893425304,1
"114","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"avg","heat_pump","electricity","electricity","q2","own",179.84553558,"heat_pump",871.190722547859,-0.606422488582909,0.835035322504606,0,-0.606422488582909,0.545298194224161,1
"115","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"avg","heat_pump","electricity","electricity","q2","rent",35.7965977533333,"biomass_solid",3294.41866942667,-0.388238010193239,0.835035322504606,0,-0.388238010193239,0.678250893425304,1
"116","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"avg","heat_pump","electricity","electricity","q2","rent",35.7965977533333,"heat_pump",871.190722547859,-0.606422488582909,0.835035322504606,0,-0.606422488582909,0.545298194224161,1
"117","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"avg","heat_pump","electricity","electricity","q3","own",179.84553558,"biomass_solid",3294.41866942667,-0.388238010193239,0.835035322504606,0,-0.388238010193239,0.678250893425304,1
"118","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"avg","heat_pump","electricity","electricity","q3","own",179.84553558,"heat_pump",871.190722547859,-0.606422488582909,0.835035322504606,0,-0.606422488582909,0.545298194224161,1
"119","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"avg","heat_pump","electricity","electricity","q3","rent",35.7965977533333,"biomass_solid",3294.41866942667,-0.388238010193239,0.835035322504606,0,-0.388238010193239,0.678250893425304,1
"120","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"avg","heat_pump","electricity","electricity","q3","rent",35.7965977533333,"heat_pump",871.190722547859,-0.606422488582909,0.835035322504606,0,-0.606422488582909,0.545298194224161,1
"121","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","biomass_solid","biomass_solid","electricity","q1","own",4.93803,"biomass_solid",1976.651201656,0.338764478292013,0.835035322504606,0,0.338764478292013,1.40321281921138,1
"122","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","biomass_solid","biomass_solid","electricity","q1","own",4.93803,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"123","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","biomass_solid","biomass_solid","electricity","q1","rent",1.36048,"biomass_solid",1976.651201656,0.338764478292013,0.835035322504606,0,0.338764478292013,1.40321281921138,1
"124","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","biomass_solid","biomass_solid","electricity","q1","rent",1.36048,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"125","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","biomass_solid","biomass_solid","electricity","q2","own",5.25296,"biomass_solid",1976.651201656,0.338764478292013,0.835035322504606,0,0.338764478292013,1.40321281921138,1
"126","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","biomass_solid","biomass_solid","electricity","q2","own",5.25296,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"127","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","biomass_solid","biomass_solid","electricity","q2","rent",1.04555,"biomass_solid",1976.651201656,0.338764478292013,0.835035322504606,0,0.338764478292013,1.40321281921138,1
"128","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","biomass_solid","biomass_solid","electricity","q2","rent",1.04555,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"129","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","biomass_solid","biomass_solid","electricity","q3","own",5.25296,"biomass_solid",1976.651201656,0.338764478292013,0.835035322504606,0,0.338764478292013,1.40321281921138,1
"130","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","biomass_solid","biomass_solid","electricity","q3","own",5.25296,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"131","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","biomass_solid","biomass_solid","electricity","q3","rent",1.04555,"biomass_solid",1976.651201656,0.338764478292013,0.835035322504606,0,0.338764478292013,1.40321281921138,1
"132","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","biomass_solid","biomass_solid","electricity","q3","rent",1.04555,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"133","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","coal","coal","electricity","q1","own",0.50757,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"134","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","coal","coal","electricity","q1","own",0.50757,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"135","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","coal","coal","electricity","q1","rent",0.13984,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"136","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","coal","coal","electricity","q1","rent",0.13984,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"137","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","coal","coal","electricity","q2","own",0.53994,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"138","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","coal","coal","electricity","q2","own",0.53994,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"139","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","coal","coal","electricity","q2","rent",0.10747,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"140","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","coal","coal","electricity","q2","rent",0.10747,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"141","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","coal","coal","electricity","q3","own",0.53994,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"142","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","coal","coal","electricity","q3","own",0.53994,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"143","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","coal","coal","electricity","q3","rent",0.10747,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"144","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","coal","coal","electricity","q3","rent",0.10747,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"145","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","electricity","electricity","electricity","q1","own",1.24014,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"146","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","electricity","electricity","electricity","q1","own",1.24014,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"147","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","electricity","electricity","electricity","q1","rent",0.34167,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"148","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","electricity","electricity","electricity","q1","rent",0.34167,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"149","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","electricity","electricity","electricity","q2","own",1.31923,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"150","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","electricity","electricity","electricity","q2","own",1.31923,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"151","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","electricity","electricity","electricity","q2","rent",0.26258,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"152","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","electricity","electricity","electricity","q2","rent",0.26258,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"153","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","electricity","electricity","electricity","q3","own",1.31923,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"154","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","electricity","electricity","electricity","q3","own",1.31923,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"155","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","electricity","electricity","electricity","q3","rent",0.26258,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"156","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","electricity","electricity","electricity","q3","rent",0.26258,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"157","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","gas","gas","electricity","q1","own",0.27375,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"158","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","gas","gas","electricity","q1","own",0.27375,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"159","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","gas","gas","electricity","q1","rent",0.07542,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"160","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","gas","gas","electricity","q1","rent",0.07542,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"161","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","gas","gas","electricity","q2","own",0.29121,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"162","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","gas","gas","electricity","q2","own",0.29121,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"163","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","gas","gas","electricity","q2","rent",0.05796,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"164","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","gas","gas","electricity","q2","rent",0.05796,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"165","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","gas","gas","electricity","q3","own",0.29121,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"166","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","gas","gas","electricity","q3","own",0.29121,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"167","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","gas","gas","electricity","q3","rent",0.05796,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"168","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","gas","gas","electricity","q3","rent",0.05796,"heat_pump",522.714433528715,-2.30583690073924,0.835035322504606,0,-2.30583690073924,0.0996753473655361,1
"169","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","heat_pump","electricity","electricity","q1","own",0.21897,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"170","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","heat_pump","electricity","electricity","q1","own",0.21897,"heat_pump",522.714433528715,-0.948027363725447,0.835035322504606,0,-0.948027363725447,0.387504675782734,1
"171","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","heat_pump","electricity","electricity","q1","rent",0.06033,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"172","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","heat_pump","electricity","electricity","q1","rent",0.06033,"heat_pump",522.714433528715,-0.948027363725447,0.835035322504606,0,-0.948027363725447,0.387504675782734,1
"173","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","heat_pump","electricity","electricity","q2","own",0.23293,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"174","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","heat_pump","electricity","electricity","q2","own",0.23293,"heat_pump",522.714433528715,-0.948027363725447,0.835035322504606,0,-0.948027363725447,0.387504675782734,1
"175","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","heat_pump","electricity","electricity","q2","rent",0.04636,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"176","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","heat_pump","electricity","electricity","q2","rent",0.04636,"heat_pump",522.714433528715,-0.948027363725447,0.835035322504606,0,-0.948027363725447,0.387504675782734,1
"177","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","heat_pump","electricity","electricity","q3","own",0.23293,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"178","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","heat_pump","electricity","electricity","q3","own",0.23293,"heat_pump",522.714433528715,-0.948027363725447,0.835035322504606,0,-0.948027363725447,0.387504675782734,1
"179","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","heat_pump","electricity","electricity","q3","rent",0.04636,"biomass_solid",1976.651201656,-1.01904505872178,0.835035322504606,0,-1.01904505872178,0.360939451634094,1
"180","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p1",2020,"std","heat_pump","electricity","electricity","q3","rent",0.04636,"heat_pump",522.714433528715,-0.948027363725447,0.835035322504606,0,-0.948027363725447,0.387504675782734,1
"181","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p2",2020,"adv","biomass_solid","biomass_solid","electricity","q1","own",0.89769,"biomass_solid",1259.32377908948,-0.00461567437124817,0.835035322504606,0,-0.00461567437124817,0.99539496148353,1
"182","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p2",2020,"adv","biomass_solid","biomass_solid","electricity","q1","own",0.89769,"heat_pump",333.021180097185,-2.49178969636919,0.835035322504606,0,-2.49178969636919,0.0827617156107008,1
"183","C-EEU-BGR","rur","Zone_4A Mixed Humid","perm","mfh","EEU","p2",2020,"adv","biomass_solid","biomass_solid","electricity","q1","rent",0.24732,"biomass_solid",1259.32377908948,-0.00461567437124817,0.835035322504606,0,-0.00461567437124817,0.99539496148353,1
