region_bld,clim,urt,inc_cl,year,value
C-WEU-ESP,Zone_4A Mixed Humid,rur,q3,2050,0.4001046
C-WEU-ESP,Zone_4A Mixed Humid,rur,q3,2055,0.4001721
C-WEU-ESP,Zone_4A Mixed Humid,rur,q3,2060,0.4002037
C-WEU-ESP,Zone_4A Mixed Humid,rur,q3,2065,0.4002179
C-WEU-ESP,Zone_4A Mixed Humid,rur,q3,2070,0.4002254
C-WEU-ESP,Zone_4A Mixed Humid,rur,q3,2075,0.4002273
C-WEU-ESP,Zone_4A Mixed Humid,rur,q3,2080,0.4002283
C-WEU-ESP,Zone_4A Mixed Humid,rur,q3,2085,0.4002287
C-WEU-ESP,Zone_4A Mixed Humid,rur,q3,2090,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,rur,q3,2095,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,rur,q3,2100,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2015,0.2346879
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2020,0.2454187
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2025,0.2641749
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2030,0.2955841
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2035,0.3205908
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2040,0.3429161
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2045,0.3635071
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2050,0.3758361
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2055,0.3865288
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2060,0.3935335
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2065,0.3966245
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2070,0.3989899
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2075,0.3996937
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2080,0.400013
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2085,0.4001657
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2090,0.4002111
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2095,0.4002242
C-WEU-ESP,Zone_4A Mixed Humid,urb,q1,2100,0.4002276
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2015,0.3916059
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2020,0.3937092
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2025,0.3955114
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2030,0.3976546
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2035,0.3989231
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2040,0.3995101
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2045,0.399922
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2050,0.4000548
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2055,0.4001626
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2060,0.4002071
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2065,0.4002205
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2070,0.4002271
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2075,0.4002284
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2080,0.4002288
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2085,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2090,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2095,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,urb,q2,2100,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2015,0.4002225
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2020,0.4002247
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2025,0.4002269
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2030,0.4002283
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2035,0.4002288
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2040,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2045,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2050,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2055,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2060,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2065,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2070,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2075,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2080,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2085,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2090,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2095,0.4002289
C-WEU-ESP,Zone_4A Mixed Humid,urb,q3,2100,0.4002289
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2015,0.06484289
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2020,0.07138276
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2025,0.07649666
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2030,0.0893544
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2035,0.10594
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2040,0.1298667
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2045,0.1408669
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2050,0.1696167
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2055,0.200594
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2060,0.226242
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2065,0.2627848
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2070,0.2870098
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2075,0.307478
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2080,0.3250472
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2085,0.3332764
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2090,0.3395634
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2095,0.3429088
C-WEU-ESP,Zone_4C Mixed Marine,rur,q1,2100,0.3446488
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2015,0.2187638
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2020,0.2313444
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2025,0.246269
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2030,0.2686572
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2035,0.29176
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2040,0.3073986
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2045,0.3153636
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2050,0.325071
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2055,0.3329998
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2060,0.3385793
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2065,0.3422942
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2070,0.3441629
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2075,0.3451309
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2080,0.3457422
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2085,0.3459782
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2090,0.3461138
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2095,0.3461738
C-WEU-ESP,Zone_4C Mixed Marine,rur,q2,2100,0.3461955
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2015,0.3421548
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2020,0.3434959
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2025,0.3445781
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2030,0.3451898
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2035,0.3456883
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2040,0.3459353
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2045,0.3460617
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2050,0.3461025
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2055,0.3461609
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2060,0.3461882
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2065,0.3462005
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2070,0.346207
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2075,0.3462086
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2080,0.3462095
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2085,0.3462099
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2090,0.34621
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2095,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,rur,q3,2100,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2015,0.2030121
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2020,0.2122946
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2025,0.2285192
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2030,0.2556892
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2035,0.2773207
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2040,0.2966327
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2045,0.3144446
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2050,0.3251095
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2055,0.334359
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2060,0.3404183
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2065,0.3430921
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2070,0.3451382
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2075,0.3457471
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2080,0.3460232
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2085,0.3461554
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2090,0.3461946
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2095,0.346206
C-WEU-ESP,Zone_4C Mixed Marine,urb,q1,2100,0.3462089
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2015,0.3387509
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2020,0.3405703
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2025,0.3421292
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2030,0.3439832
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2035,0.3450805
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2040,0.3455882
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2045,0.3459446
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2050,0.3460595
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2055,0.3461527
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2060,0.3461912
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2065,0.3462028
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2070,0.3462084
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2075,0.3462096
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2080,0.3462099
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2085,0.34621
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2090,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2095,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q2,2100,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2015,0.3462045
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2020,0.3462064
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2025,0.3462083
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2030,0.3462095
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2035,0.3462099
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2040,0.34621
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2045,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2050,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2055,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2060,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2065,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2070,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2075,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2080,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2085,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2090,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2095,0.3462101
C-WEU-ESP,Zone_4C Mixed Marine,urb,q3,2100,0.3462101
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2015,0.03855516
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2020,0.04418161
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2025,0.0493301
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2030,0.05637241
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2035,0.06398733
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2040,0.07131976
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2045,0.07835435
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2050,0.08264751
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2055,0.08527951
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2060,0.08835205
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2065,0.09011276
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2070,0.09143479
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2075,0.09264942
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2080,0.09314876
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2085,0.09350713
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2090,0.09381348
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2095,0.09392476
C-WEU-FIN,Zone_6A Cold Humid,rur,q1,2100,0.09401593
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2015,0.07974778
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2020,0.08391825
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2025,0.08708154
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2030,0.08955859
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2035,0.0915591
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2040,0.09263003
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2045,0.09325171
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2050,0.09359791
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2055,0.09377365
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2060,0.09390354
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2065,0.09398163
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2070,0.09402772
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2075,0.09405778
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2080,0.09406984
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2085,0.09407601
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2090,0.09408139
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2095,0.09408285
C-WEU-FIN,Zone_6A Cold Humid,rur,q2,2100,0.0940839
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2015,0.09359354
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2020,0.09385851
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2025,0.09397209
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2030,0.09403458
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2035,0.09406386
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2040,0.09407698
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2045,0.09408089
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2050,0.09408276
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2055,0.09408355
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2060,0.09408409
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2065,0.09408431
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2070,0.09408446
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2075,0.09408452
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2080,0.09408454
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2085,0.09408455
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2090,0.09408455
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2095,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,rur,q3,2100,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2015,0.08470837
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2020,0.08699123
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2025,0.08961275
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2030,0.09150894
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2035,0.09257494
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2040,0.09341928
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2045,0.0937339
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2050,0.09390396
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2055,0.09400237
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2060,0.09404101
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2065,0.09406498
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2070,0.09407668
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2075,0.09408081
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2080,0.09408323
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2085,0.09408409
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2090,0.09408442
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2095,0.09408451
C-WEU-FIN,Zone_6A Cold Humid,urb,q1,2100,0.09408455
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2015,0.09382512
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2020,0.09394412
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2025,0.09402343
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2030,0.09405906
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2035,0.09407357
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2040,0.09408141
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2045,0.09408325
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2050,0.09408407
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2055,0.0940844
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2060,0.09408449
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2065,0.09408454
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2070,0.09408455
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2075,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2080,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2085,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2090,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2095,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q2,2100,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2015,0.09408408
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2020,0.09408445
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2025,0.09408453
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2030,0.09408455
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2035,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2040,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2045,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2050,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2055,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2060,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2065,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2070,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2075,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2080,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2085,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2090,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2095,0.09408456
C-WEU-FIN,Zone_6A Cold Humid,urb,q3,2100,0.09408456
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2015,0.03548664
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2020,0.0406653
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2025,0.04540404
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2030,0.05188586
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2035,0.05889473
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2040,0.06564359
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2045,0.07211831
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2050,0.07606979
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2055,0.07849232
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2060,0.08132032
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2065,0.0829409
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2070,0.08415771
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2075,0.08527567
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2080,0.08573527
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2085,0.08606512
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2090,0.08634709
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2095,0.08644952
C-WEU-FIN,Zone_7A Very cold Humid,rur,q1,2100,0.08653343
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2015,0.07340084
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2020,0.0772394
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2025,0.08015093
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2030,0.08243084
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2035,0.08427214
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2040,0.08525783
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2045,0.08583003
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2050,0.08614868
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2055,0.08631043
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2060,0.08642998
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2065,0.08650186
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2070,0.08654428
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2075,0.08657195
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2080,0.08658305
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2085,0.08658872
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2090,0.08659368
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2095,0.08659503
C-WEU-FIN,Zone_7A Very cold Humid,rur,q2,2100,0.08659599
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2015,0.08614466
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2020,0.08638854
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2025,0.08649308
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2030,0.08655059
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2035,0.08657754
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2040,0.08658962
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2045,0.08659322
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2050,0.08659494
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2055,0.08659567
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2060,0.08659616
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2065,0.08659637
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2070,0.0865965
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2075,0.08659656
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2080,0.08659658
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2085,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2090,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2095,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,rur,q3,2100,0.08659659
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2015,0.07796663
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2020,0.08006781
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2025,0.08248069
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2030,0.08422596
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2035,0.08520712
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2040,0.08598427
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2045,0.08627385
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2050,0.08643037
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2055,0.08652094
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2060,0.08655652
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2065,0.08657857
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2070,0.08658935
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2075,0.08659314
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2080,0.08659538
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2085,0.08659616
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2090,0.08659647
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2095,0.08659655
C-WEU-FIN,Zone_7A Very cold Humid,urb,q1,2100,0.08659658
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2015,0.0863578
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2020,0.08646733
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2025,0.08654034
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2030,0.08657313
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2035,0.08658648
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2040,0.0865937
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2045,0.0865954
C-WEU-FIN,Zone_7A Very cold Humid,urb,q2,2050,0.08659615
