region_bld,urt,inc_cl,region_gea,clim,arch,mat,year,yr_con,bld_age,value
R32CAS-OTH,rur,q1,FSU,Zone_4A Mixed Humid,mfh,perm,2015,2015,p3,2158.67935
R32CAS-OTH,rur,q1,FSU,Zone_4A Mixed Humid,sfh,perm,2015,1945,p1,81185.16492
R32CAS-OTH,rur,q1,FSU,Zone_4A Mixed Humid,sfh,perm,2015,1960,p2,41472.83951
R32CAS-OTH,rur,q1,FSU,Zone_4A Mixed Humid,sfh,perm,2015,1965,p2,23770.83592
R32CAS-OTH,rur,q1,FSU,Zone_4A Mixed Humid,sfh,perm,2015,1970,p2,17641.04407
R32CAS-OTH,rur,q1,FSU,Zone_4A Mixed Humid,sfh,perm,2015,1975,p2,19287.76062
R32CAS-OTH,rur,q1,FSU,Zone_4A Mixed Humid,sfh,perm,2015,1980,p2,19784.90339
R32CAS-OTH,rur,q1,FSU,Zone_4A Mixed Humid,sfh,perm,2015,1985,p2,25731.14528
R32CAS-OTH,rur,q1,FSU,Zone_4A Mixed Humid,sfh,perm,2015,1990,p2,32037.5308
R32CAS-OTH,rur,q1,FSU,Zone_4A Mixed Humid,sfh,perm,2015,1995,p3,28469.71501
R32CAS-OTH,rur,q1,FSU,Zone_4A Mixed Humid,sfh,perm,2015,2000,p3,19587.88869
R32CAS-OTH,rur,q1,FSU,Zone_4A Mixed Humid,sfh,perm,2015,2005,p3,15970.9306
R32CAS-OTH,rur,q1,FSU,Zone_4A Mixed Humid,sfh,perm,2015,2010,p3,22415.6527
R32CAS-OTH,rur,q1,FSU,Zone_4A Mixed Humid,sfh,perm,2015,2015,p3,3415.09134
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,mfh,perm,2015,1945,p1,40432.4837
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,mfh,perm,2015,1960,p2,16762.53732
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,mfh,perm,2015,1965,p2,9570.61497
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,mfh,perm,2015,1970,p2,7520.2342
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,mfh,perm,2015,1975,p2,8684.78676
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,mfh,perm,2015,1980,p2,9519.953
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,mfh,perm,2015,1985,p2,12909.08563
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,mfh,perm,2015,1990,p2,16662.00979
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,mfh,perm,2015,1995,p3,15714.86132
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,mfh,perm,2015,2000,p3,11881.80574
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,mfh,perm,2015,2005,p3,10372.2108
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,mfh,perm,2015,2010,p3,13751.29067
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,mfh,perm,2015,2015,p3,4089.39606
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,sfh,perm,2015,1945,p1,153796.9482
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,sfh,perm,2015,1960,p2,78566.03056
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,sfh,perm,2015,1965,p2,45031.40471
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,sfh,perm,2015,1970,p2,33419.14427
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,sfh,perm,2015,1975,p2,36538.67949
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,sfh,perm,2015,1980,p2,37480.46533
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,sfh,perm,2015,1985,p2,48745.00926
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,sfh,perm,2015,1990,p2,60691.80823
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,sfh,perm,2015,1995,p3,53932.94807
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,sfh,perm,2015,2000,p3,37107.24124
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,sfh,perm,2015,2005,p3,30255.28603
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,sfh,perm,2015,2010,p3,42464.14943
R32CAS-OTH,rur,q1,FSU,Zone_4B Mixed Dry,sfh,perm,2015,2015,p3,6469.53942
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,mfh,perm,2015,1945,p1,26458.44703
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,mfh,perm,2015,1960,p2,10969.168
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,mfh,perm,2015,1965,p2,6262.87547
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,mfh,perm,2015,1970,p2,4921.13517
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,mfh,perm,2015,1975,p2,5683.20199
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,mfh,perm,2015,1980,p2,6229.72297
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,mfh,perm,2015,1985,p2,8447.52354
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,mfh,perm,2015,1990,p2,10903.38419
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,mfh,perm,2015,1995,p3,10283.58361
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,mfh,perm,2015,2000,p3,7775.28609
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,mfh,perm,2015,2005,p3,6787.42848
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,mfh,perm,2015,2010,p3,8998.65065
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,mfh,perm,2015,2015,p3,2676.0431
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,sfh,perm,2015,1945,p1,100642.5537
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,sfh,perm,2015,1960,p2,51412.50224
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,sfh,perm,2015,1965,p2,29467.91613
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,sfh,perm,2015,1970,p2,21869.01667
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,sfh,perm,2015,1975,p2,23910.3965
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,sfh,perm,2015,1980,p2,24526.68788
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,sfh,perm,2015,1985,p2,31898.04654
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,sfh,perm,2015,1990,p2,39715.86328
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,sfh,perm,2015,1995,p3,35292.96051
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,sfh,perm,2015,2000,p3,24282.45528
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,sfh,perm,2015,2005,p3,19798.63243
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,sfh,perm,2015,2010,p3,27787.94045
R32CAS-OTH,rur,q1,FSU,Zone_5A Cool Humid,sfh,perm,2015,2015,p3,4233.57536
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,mfh,perm,2015,1945,p1,3488.2983
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,mfh,perm,2015,1960,p2,1446.182
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,mfh,perm,2015,1965,p2,825.70143
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,mfh,perm,2015,1970,p2,648.80555
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,mfh,perm,2015,1975,p2,749.27693
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,mfh,perm,2015,1980,p2,821.3306
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,mfh,perm,2015,1985,p2,1113.72681
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,mfh,perm,2015,1990,p2,1437.50902
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,mfh,perm,2015,1995,p3,1355.79414
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,mfh,perm,2015,2000,p3,1025.09861
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,mfh,perm,2015,2005,p3,894.85884
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,mfh,perm,2015,2010,p3,1186.38777
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,mfh,perm,2015,2015,p3,352.8112
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,sfh,perm,2015,1945,p1,13268.77754
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,sfh,perm,2015,1960,p2,6778.25662
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,sfh,perm,2015,1965,p2,3885.06858
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,sfh,perm,2015,1970,p2,2883.22491
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,sfh,perm,2015,1975,p2,3152.36173
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,sfh,perm,2015,1980,p2,3233.61397
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,sfh,perm,2015,1985,p2,4205.45852
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,sfh,perm,2015,1990,p2,5236.16436
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,sfh,perm,2015,1995,p3,4653.04611
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,sfh,perm,2015,2000,p3,3201.41418
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,sfh,perm,2015,2005,p3,2610.26416
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,sfh,perm,2015,2010,p3,3663.57955
R32CAS-OTH,rur,q1,FSU,Zone_6A Cold Humid,sfh,perm,2015,2015,p3,558.15723
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,mfh,perm,2015,1945,p1,21380.84824
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,mfh,perm,2015,1960,p2,8864.09229
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,mfh,perm,2015,1965,p2,5060.97691
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,mfh,perm,2015,1970,p2,3976.72789
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,mfh,perm,2015,1975,p2,4592.54766
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,mfh,perm,2015,1980,p2,5034.18667
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,mfh,perm,2015,1985,p2,6826.37265
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,mfh,perm,2015,1990,p2,8810.93295
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,mfh,perm,2015,1995,p3,8310.07732
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,mfh,perm,2015,2000,p3,6283.14322
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,mfh,perm,2015,2005,p3,5484.8638
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,mfh,perm,2015,2010,p3,7271.73382
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,mfh,perm,2015,2015,p3,2162.48788
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,sfh,perm,2015,1945,p1,81328.40012
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,sfh,perm,2015,1960,p2,41546.01014
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,sfh,perm,2015,1965,p2,23812.77484
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,sfh,perm,2015,1970,p2,17672.16821
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,sfh,perm,2015,1975,p2,19321.79006
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,sfh,perm,2015,1980,p2,19819.80992
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,sfh,perm,2015,1985,p2,25776.54278
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,sfh,perm,2015,1990,p2,32094.05467
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,sfh,perm,2015,1995,p3,28519.9442
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,sfh,perm,2015,2000,p3,19622.44764
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,sfh,perm,2015,2005,p3,15999.10814
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,sfh,perm,2015,2010,p3,22455.20066
R32CAS-OTH,rur,q1,FSU,Zone_7A Very cold Humid,sfh,perm,2015,2015,p3,3421.11659
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,mfh,perm,2015,1945,p1,3921.49376
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,mfh,perm,2015,1960,p2,1625.77658
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,mfh,perm,2015,1965,p2,928.24145
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,mfh,perm,2015,1970,p2,729.37768
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,mfh,perm,2015,1975,p2,842.32612
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,mfh,perm,2015,1980,p2,923.32781
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,mfh,perm,2015,1985,p2,1252.03534
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,mfh,perm,2015,1990,p2,1616.02653
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,mfh,perm,2015,1995,p3,1524.16385
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,mfh,perm,2015,2000,p3,1152.40081
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,mfh,perm,2015,2005,p3,1005.98715
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,mfh,perm,2015,2010,p3,1333.7197
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,mfh,perm,2015,2015,p3,396.62519
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,sfh,perm,2015,1945,p1,14916.56497
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,sfh,perm,2015,1960,p2,7620.01661
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,sfh,perm,2015,1965,p2,4367.53708
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,sfh,perm,2015,1970,p2,3241.27911
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,sfh,perm,2015,1975,p2,3543.83877
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,sfh,perm,2015,1980,p2,3635.18133
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,sfh,perm,2015,1985,p2,4727.71472
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,sfh,perm,2015,1990,p2,5886.41917
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,sfh,perm,2015,1995,p3,5230.88614
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,sfh,perm,2015,2000,p3,3598.98281
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,sfh,perm,2015,2005,p3,2934.42065
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,sfh,perm,2015,2010,p3,4118.54232
R32CAS-OTH,rur,q2,FSU,Zone_3B Warm Dry,sfh,perm,2015,2015,p3,627.47218
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,mfh,perm,2015,1945,p1,21343.1924
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,mfh,perm,2015,1960,p2,8848.48089
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,mfh,perm,2015,1965,p2,5052.06356
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,mfh,perm,2015,1970,p2,3969.7241
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,mfh,perm,2015,1975,p2,4584.45926
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,mfh,perm,2015,1980,p2,5025.32047
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,mfh,perm,2015,1985,p2,6814.35011
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,mfh,perm,2015,1990,p2,8795.41518
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,mfh,perm,2015,1995,p3,8295.44166
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,mfh,perm,2015,2000,p3,6272.07736
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,mfh,perm,2015,2005,p3,5475.20386
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,mfh,perm,2015,2010,p3,7258.92689
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,mfh,perm,2015,2015,p3,2158.67935
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,sfh,perm,2015,1945,p1,81185.16492
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,sfh,perm,2015,1960,p2,41472.83951
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,sfh,perm,2015,1965,p2,23770.83592
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,sfh,perm,2015,1970,p2,17641.04407
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,sfh,perm,2015,1975,p2,19287.76062
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,sfh,perm,2015,1980,p2,19784.90339
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,sfh,perm,2015,1985,p2,25731.14528
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,sfh,perm,2015,1990,p2,32037.5308
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,sfh,perm,2015,1995,p3,28469.71501
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,sfh,perm,2015,2000,p3,19587.88869
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,sfh,perm,2015,2005,p3,15970.9306
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,sfh,perm,2015,2010,p3,22415.6527
R32CAS-OTH,rur,q2,FSU,Zone_4A Mixed Humid,sfh,perm,2015,2015,p3,3415.09134
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,mfh,perm,2015,1945,p1,40432.4837
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,mfh,perm,2015,1960,p2,16762.53732
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,mfh,perm,2015,1965,p2,9570.61497
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,mfh,perm,2015,1970,p2,7520.2342
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,mfh,perm,2015,1975,p2,8684.78676
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,mfh,perm,2015,1980,p2,9519.953
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,mfh,perm,2015,1985,p2,12909.08563
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,mfh,perm,2015,1990,p2,16662.00979
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,mfh,perm,2015,1995,p3,15714.86132
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,mfh,perm,2015,2000,p3,11881.80574
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,mfh,perm,2015,2005,p3,10372.2108
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,mfh,perm,2015,2010,p3,13751.29067
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,mfh,perm,2015,2015,p3,4089.39606
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,sfh,perm,2015,1945,p1,153796.9482
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,sfh,perm,2015,1960,p2,78566.03056
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,sfh,perm,2015,1965,p2,45031.40471
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,sfh,perm,2015,1970,p2,33419.14427
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,sfh,perm,2015,1975,p2,36538.67949
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,sfh,perm,2015,1980,p2,37480.46533
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,sfh,perm,2015,1985,p2,48745.00926
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,sfh,perm,2015,1990,p2,60691.80823
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,sfh,perm,2015,1995,p3,53932.94807
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,sfh,perm,2015,2000,p3,37107.24124
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,sfh,perm,2015,2005,p3,30255.28603
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,sfh,perm,2015,2010,p3,42464.14943
R32CAS-OTH,rur,q2,FSU,Zone_4B Mixed Dry,sfh,perm,2015,2015,p3,6469.53942
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,mfh,perm,2015,1945,p1,26458.44703
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,mfh,perm,2015,1960,p2,10969.168
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,mfh,perm,2015,1965,p2,6262.87547
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,mfh,perm,2015,1970,p2,4921.13517
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,mfh,perm,2015,1975,p2,5683.20199
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,mfh,perm,2015,1980,p2,6229.72297
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,mfh,perm,2015,1985,p2,8447.52354
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,mfh,perm,2015,1990,p2,10903.38419
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,mfh,perm,2015,1995,p3,10283.58361
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,mfh,perm,2015,2000,p3,7775.28609
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,mfh,perm,2015,2005,p3,6787.42848
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,mfh,perm,2015,2010,p3,8998.65065
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,mfh,perm,2015,2015,p3,2676.0431
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,sfh,perm,2015,1945,p1,100642.5537
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,sfh,perm,2015,1960,p2,51412.50224
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,sfh,perm,2015,1965,p2,29467.91613
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,sfh,perm,2015,1970,p2,21869.01667
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,sfh,perm,2015,1975,p2,23910.3965
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,sfh,perm,2015,1980,p2,24526.68788
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,sfh,perm,2015,1985,p2,31898.04654
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,sfh,perm,2015,1990,p2,39715.86328
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,sfh,perm,2015,1995,p3,35292.96051
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,sfh,perm,2015,2000,p3,24282.45528
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,sfh,perm,2015,2005,p3,19798.63243
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,sfh,perm,2015,2010,p3,27787.94045
R32CAS-OTH,rur,q2,FSU,Zone_5A Cool Humid,sfh,perm,2015,2015,p3,4233.57536
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,mfh,perm,2015,1945,p1,3488.2983
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,mfh,perm,2015,1960,p2,1446.182
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,mfh,perm,2015,1965,p2,825.70143
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,mfh,perm,2015,1970,p2,648.80555
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,mfh,perm,2015,1975,p2,749.27693
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,mfh,perm,2015,1980,p2,821.3306
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,mfh,perm,2015,1985,p2,1113.72681
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,mfh,perm,2015,1990,p2,1437.50902
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,mfh,perm,2015,1995,p3,1355.79414
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,mfh,perm,2015,2000,p3,1025.09861
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,mfh,perm,2015,2005,p3,894.85884
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,mfh,perm,2015,2010,p3,1186.38777
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,mfh,perm,2015,2015,p3,352.8112
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,sfh,perm,2015,1945,p1,13268.77754
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,sfh,perm,2015,1960,p2,6778.25662
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,sfh,perm,2015,1965,p2,3885.06858
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,sfh,perm,2015,1970,p2,2883.22491
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,sfh,perm,2015,1975,p2,3152.36173
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,sfh,perm,2015,1980,p2,3233.61397
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,sfh,perm,2015,1985,p2,4205.45852
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,sfh,perm,2015,1990,p2,5236.16436
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,sfh,perm,2015,1995,p3,4653.04611
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,sfh,perm,2015,2000,p3,3201.41418
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,sfh,perm,2015,2005,p3,2610.26416
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,sfh,perm,2015,2010,p3,3663.57955
R32CAS-OTH,rur,q2,FSU,Zone_6A Cold Humid,sfh,perm,2015,2015,p3,558.15723
R32CAS-OTH,rur,q2,FSU,Zone_7A Very cold Humid,mfh,perm,2015,1945,p1,21380.84824
R32CAS-OTH,rur,q2,FSU,Zone_7A Very cold Humid,mfh,perm,2015,1960,p2,8864.09229
R32CAS-OTH,rur,q2,FSU,Zone_7A Very cold Humid,mfh,perm,2015,1965,p2,5060.97691
R32CAS-OTH,rur,q2,FSU,Zone_7A Very cold Humid,mfh,perm,2015,1970,p2,3976.72789
