region_bld,year,variable,resolution,value
C-EEU-ROU,2045,heat_tCO2,all,NA
C-EEU-ROU,2045,heat_tCO2,biomass_solid,NA
C-EEU-ROU,2045,heat_tCO2,coal,NA
C-EEU-ROU,2045,heat_tCO2,district_heat,NA
C-EEU-ROU,2045,heat_tCO2,electricity,NA
C-EEU-ROU,2045,heat_tCO2,gas,NA
C-EEU-ROU,2045,heat_tCO2,heat_pump,NA
C-EEU-ROU,2045,heat_tCO2,p1,NA
C-EEU-ROU,2045,heat_tCO2,p2,NA
C-EEU-ROU,2045,heat_tCO2,p3,NA
C-EEU-ROU,2045,n_dem,all,35064.25618478848
C-EEU-ROU,2045,n_empty,all,172280.1001
C-EEU-ROU,2045,n_out,all,207344.3562847885
C-EEU-ROU,2045,stock_building,all,6465510.787632906
C-EEU-ROU,2045,stock_building,biomass_solid,2524854.799510225
C-EEU-ROU,2045,stock_building,coal,90679.84538367316
C-EEU-ROU,2045,stock_building,district_heat,1432826.1728208293
C-EEU-ROU,2045,stock_building,electricity,97454.0736557603
C-EEU-ROU,2045,stock_building,gas,2297394.075479683
C-EEU-ROU,2045,stock_building,heat_pump,22301.82078273482
C-EEU-ROU,2045,stock_building,p1,674201.3511908724
C-EEU-ROU,2045,stock_building,p2,3681202.142227145
C-EEU-ROU,2045,stock_building,p3,2110107.294214888
C-EEU-SVK,2045,cost_heat_EUR,all,NA
C-EEU-SVK,2045,cost_heat_EUR,biomass_solid,NA
C-EEU-SVK,2045,cost_heat_EUR,coal,NA
C-EEU-SVK,2045,cost_heat_EUR,district_heat,NA
C-EEU-SVK,2045,cost_heat_EUR,electricity,NA
C-EEU-SVK,2045,cost_heat_EUR,gas,NA
C-EEU-SVK,2045,cost_heat_EUR,heat_pump,NA
C-EEU-SVK,2045,cost_heat_EUR,p1,NA
C-EEU-SVK,2045,cost_heat_EUR,p2,NA
C-EEU-SVK,2045,cost_heat_EUR,p3,NA
C-EEU-SVK,2045,energy_poverty_thres,all,NA
C-EEU-SVK,2045,energy_poverty_thres,biomass_solid,NA
C-EEU-SVK,2045,energy_poverty_thres,coal,NA
C-EEU-SVK,2045,energy_poverty_thres,district_heat,NA
C-EEU-SVK,2045,energy_poverty_thres,electricity,NA
C-EEU-SVK,2045,energy_poverty_thres,gas,NA
C-EEU-SVK,2045,energy_poverty_thres,heat_pump,NA
C-EEU-SVK,2045,energy_poverty_thres,p1,NA
C-EEU-SVK,2045,energy_poverty_thres,p2,NA
C-EEU-SVK,2045,energy_poverty_thres,p3,NA
C-EEU-SVK,2045,energy_poverty_thres,q1,NA
C-EEU-SVK,2045,energy_poverty_thres,q2,NA
C-EEU-SVK,2045,energy_poverty_thres,q3,NA
C-EEU-SVK,2045,floor_m2,all,NA
C-EEU-SVK,2045,floor_m2,biomass_solid,NA
C-EEU-SVK,2045,floor_m2,coal,NA
C-EEU-SVK,2045,floor_m2,district_heat,NA
C-EEU-SVK,2045,floor_m2,electricity,NA
C-EEU-SVK,2045,floor_m2,gas,NA
C-EEU-SVK,2045,floor_m2,heat_pump,NA
C-EEU-SVK,2045,floor_m2,p1,NA
C-EEU-SVK,2045,floor_m2,p2,NA
C-EEU-SVK,2045,floor_m2,p3,NA
C-EEU-SVK,2045,heat_kWh,all,NA
C-EEU-SVK,2045,heat_kWh,biomass_solid,NA
C-EEU-SVK,2045,heat_kWh,coal,NA
C-EEU-SVK,2045,heat_kWh,district_heat,NA
C-EEU-SVK,2045,heat_kWh,electricity,NA
C-EEU-SVK,2045,heat_kWh,gas,NA
C-EEU-SVK,2045,heat_kWh,heat_pump,NA
C-EEU-SVK,2045,heat_kWh,p1,NA
C-EEU-SVK,2045,heat_kWh,p2,NA
C-EEU-SVK,2045,heat_kWh,p3,NA
C-EEU-SVK,2045,heat_std_kWh,all,NA
C-EEU-SVK,2045,heat_std_kWh,biomass_solid,NA
C-EEU-SVK,2045,heat_std_kWh,coal,NA
C-EEU-SVK,2045,heat_std_kWh,district_heat,NA
C-EEU-SVK,2045,heat_std_kWh,electricity,NA
C-EEU-SVK,2045,heat_std_kWh,gas,NA
C-EEU-SVK,2045,heat_std_kWh,heat_pump,NA
C-EEU-SVK,2045,heat_std_kWh,p1,NA
C-EEU-SVK,2045,heat_std_kWh,p2,NA
C-EEU-SVK,2045,heat_std_kWh,p3,NA
C-EEU-SVK,2045,heat_tCO2,all,NA
C-EEU-SVK,2045,heat_tCO2,biomass_solid,NA
C-EEU-SVK,2045,heat_tCO2,coal,NA
C-EEU-SVK,2045,heat_tCO2,district_heat,NA
C-EEU-SVK,2045,heat_tCO2,electricity,NA
C-EEU-SVK,2045,heat_tCO2,gas,NA
C-EEU-SVK,2045,heat_tCO2,heat_pump,NA
C-EEU-SVK,2045,heat_tCO2,p1,NA
C-EEU-SVK,2045,heat_tCO2,p2,NA
C-EEU-SVK,2045,heat_tCO2,p3,NA
C-EEU-SVK,2045,n_dem,all,10022.738592267478
C-EEU-SVK,2045,n_empty,all,28592.32831
C-EEU-SVK,2045,n_out,all,38615.06690226748
C-EEU-SVK,2045,stock_building,all,1704636.8865812283
C-EEU-SVK,2045,stock_building,biomass_solid,19716.976194773844
C-EEU-SVK,2045,stock_building,coal,18992.26323561118
C-EEU-SVK,2045,stock_building,district_heat,647115.4852750136
C-EEU-SVK,2045,stock_building,electricity,53879.68723226638
C-EEU-SVK,2045,stock_building,gas,934175.3402018572
C-EEU-SVK,2045,stock_building,heat_pump,30757.134441706196
C-EEU-SVK,2045,stock_building,p1,342789.7787043048
C-EEU-SVK,2045,stock_building,p2,833448.8847512399
C-EEU-SVK,2045,stock_building,p3,528398.2231256836
C-EEU-SVN,2045,cost_heat_EUR,all,NA
C-EEU-SVN,2045,cost_heat_EUR,biomass_solid,NA
C-EEU-SVN,2045,cost_heat_EUR,district_heat,NA
C-EEU-SVN,2045,cost_heat_EUR,electricity,NA
C-EEU-SVN,2045,cost_heat_EUR,gas,NA
C-EEU-SVN,2045,cost_heat_EUR,heat_pump,NA
C-EEU-SVN,2045,cost_heat_EUR,oil,NA
C-EEU-SVN,2045,cost_heat_EUR,p1,NA
C-EEU-SVN,2045,cost_heat_EUR,p2,NA
C-EEU-SVN,2045,cost_heat_EUR,p3,NA
C-EEU-SVN,2045,energy_poverty_thres,all,NA
C-EEU-SVN,2045,energy_poverty_thres,biomass_solid,NA
C-EEU-SVN,2045,energy_poverty_thres,district_heat,NA
C-EEU-SVN,2045,energy_poverty_thres,electricity,NA
C-EEU-SVN,2045,energy_poverty_thres,gas,NA
C-EEU-SVN,2045,energy_poverty_thres,heat_pump,NA
C-EEU-SVN,2045,energy_poverty_thres,oil,NA
C-EEU-SVN,2045,energy_poverty_thres,p1,NA
C-EEU-SVN,2045,energy_poverty_thres,p2,NA
C-EEU-SVN,2045,energy_poverty_thres,p3,NA
C-EEU-SVN,2045,energy_poverty_thres,q1,NA
C-EEU-SVN,2045,energy_poverty_thres,q2,NA
C-EEU-SVN,2045,energy_poverty_thres,q3,NA
C-EEU-SVN,2045,floor_m2,all,NA
C-EEU-SVN,2045,floor_m2,biomass_solid,NA
C-EEU-SVN,2045,floor_m2,district_heat,NA
C-EEU-SVN,2045,floor_m2,electricity,NA
C-EEU-SVN,2045,floor_m2,gas,NA
C-EEU-SVN,2045,floor_m2,heat_pump,NA
C-EEU-SVN,2045,floor_m2,oil,NA
C-EEU-SVN,2045,floor_m2,p1,NA
C-EEU-SVN,2045,floor_m2,p2,NA
C-EEU-SVN,2045,floor_m2,p3,NA
C-EEU-SVN,2045,heat_kWh,all,NA
C-EEU-SVN,2045,heat_kWh,biomass_solid,NA
C-EEU-SVN,2045,heat_kWh,district_heat,NA
C-EEU-SVN,2045,heat_kWh,electricity,NA
C-EEU-SVN,2045,heat_kWh,gas,NA
C-EEU-SVN,2045,heat_kWh,heat_pump,NA
C-EEU-SVN,2045,heat_kWh,oil,NA
C-EEU-SVN,2045,heat_kWh,p1,NA
C-EEU-SVN,2045,heat_kWh,p2,NA
C-EEU-SVN,2045,heat_kWh,p3,NA
C-EEU-SVN,2045,heat_std_kWh,all,NA
C-EEU-SVN,2045,heat_std_kWh,biomass_solid,NA
C-EEU-SVN,2045,heat_std_kWh,district_heat,NA
C-EEU-SVN,2045,heat_std_kWh,electricity,NA
C-EEU-SVN,2045,heat_std_kWh,gas,NA
C-EEU-SVN,2045,heat_std_kWh,heat_pump,NA
C-EEU-SVN,2045,heat_std_kWh,oil,NA
C-EEU-SVN,2045,heat_std_kWh,p1,NA
C-EEU-SVN,2045,heat_std_kWh,p2,NA
C-EEU-SVN,2045,heat_std_kWh,p3,NA
C-EEU-SVN,2045,heat_tCO2,all,NA
C-EEU-SVN,2045,heat_tCO2,biomass_solid,NA
C-EEU-SVN,2045,heat_tCO2,district_heat,NA
C-EEU-SVN,2045,heat_tCO2,electricity,NA
C-EEU-SVN,2045,heat_tCO2,gas,NA
C-EEU-SVN,2045,heat_tCO2,heat_pump,NA
C-EEU-SVN,2045,heat_tCO2,oil,NA
C-EEU-SVN,2045,heat_tCO2,p1,NA
C-EEU-SVN,2045,heat_tCO2,p2,NA
C-EEU-SVN,2045,heat_tCO2,p3,NA
C-EEU-SVN,2045,n_dem,all,4334.421761565729
C-EEU-SVN,2045,n_empty,all,11893.99012
C-EEU-SVN,2045,n_out,all,16228.41188156573
C-EEU-SVN,2045,stock_building,all,709328.1447515802
C-EEU-SVN,2045,stock_building,biomass_solid,351547.94082086225
C-EEU-SVN,2045,stock_building,district_heat,102284.61778309822
C-EEU-SVN,2045,stock_building,electricity,38455.07415261432
C-EEU-SVN,2045,stock_building,gas,85973.69339115801
C-EEU-SVN,2045,stock_building,heat_pump,19508.285620366238
C-EEU-SVN,2045,stock_building,oil,111558.53298348111
C-EEU-SVN,2045,stock_building,p1,84276.0292518783
C-EEU-SVN,2045,stock_building,p2,394788.6605500823
C-EEU-SVN,2045,stock_building,p3,230263.4549496196
C-WEU-AUT,2045,cost_heat_EUR,all,NA
C-WEU-AUT,2045,cost_heat_EUR,biomass_solid,NA
C-WEU-AUT,2045,cost_heat_EUR,district_heat,NA
C-WEU-AUT,2045,cost_heat_EUR,electricity,NA
C-WEU-AUT,2045,cost_heat_EUR,gas,NA
C-WEU-AUT,2045,cost_heat_EUR,heat_pump,NA
C-WEU-AUT,2045,cost_heat_EUR,oil,NA
C-WEU-AUT,2045,cost_heat_EUR,p1,NA
C-WEU-AUT,2045,cost_heat_EUR,p2,NA
C-WEU-AUT,2045,cost_heat_EUR,p3,NA
C-WEU-AUT,2045,energy_poverty_thres,all,NA
C-WEU-AUT,2045,energy_poverty_thres,biomass_solid,NA
C-WEU-AUT,2045,energy_poverty_thres,district_heat,NA
C-WEU-AUT,2045,energy_poverty_thres,electricity,NA
C-WEU-AUT,2045,energy_poverty_thres,gas,NA
C-WEU-AUT,2045,energy_poverty_thres,heat_pump,NA
C-WEU-AUT,2045,energy_poverty_thres,oil,NA
C-WEU-AUT,2045,energy_poverty_thres,p1,NA
C-WEU-AUT,2045,energy_poverty_thres,p2,NA
C-WEU-AUT,2045,energy_poverty_thres,p3,NA
C-WEU-AUT,2045,energy_poverty_thres,q1,NA
C-WEU-AUT,2045,energy_poverty_thres,q2,NA
C-WEU-AUT,2045,energy_poverty_thres,q3,NA
C-WEU-AUT,2045,floor_m2,all,NA
C-WEU-AUT,2045,floor_m2,biomass_solid,NA
C-WEU-AUT,2045,floor_m2,district_heat,NA
C-WEU-AUT,2045,floor_m2,electricity,NA
C-WEU-AUT,2045,floor_m2,gas,NA
C-WEU-AUT,2045,floor_m2,heat_pump,NA
C-WEU-AUT,2045,floor_m2,oil,NA
C-WEU-AUT,2045,floor_m2,p1,NA
C-WEU-AUT,2045,floor_m2,p2,NA
C-WEU-AUT,2045,floor_m2,p3,NA
C-WEU-AUT,2045,heat_kWh,all,NA
C-WEU-AUT,2045,heat_kWh,biomass_solid,NA
C-WEU-AUT,2045,heat_kWh,district_heat,NA
C-WEU-AUT,2045,heat_kWh,electricity,NA
C-WEU-AUT,2045,heat_kWh,gas,NA
C-WEU-AUT,2045,heat_kWh,heat_pump,NA
C-WEU-AUT,2045,heat_kWh,oil,NA
C-WEU-AUT,2045,heat_kWh,p1,NA
C-WEU-AUT,2045,heat_kWh,p2,NA
C-WEU-AUT,2045,heat_kWh,p3,NA
C-WEU-AUT,2045,heat_std_kWh,all,NA
C-WEU-AUT,2045,heat_std_kWh,biomass_solid,NA
C-WEU-AUT,2045,heat_std_kWh,district_heat,NA
C-WEU-AUT,2045,heat_std_kWh,electricity,NA
C-WEU-AUT,2045,heat_std_kWh,gas,NA
C-WEU-AUT,2045,heat_std_kWh,heat_pump,NA
C-WEU-AUT,2045,heat_std_kWh,oil,NA
C-WEU-AUT,2045,heat_std_kWh,p1,NA
C-WEU-AUT,2045,heat_std_kWh,p2,NA
C-WEU-AUT,2045,heat_std_kWh,p3,NA
C-WEU-AUT,2045,heat_tCO2,all,NA
C-WEU-AUT,2045,heat_tCO2,biomass_solid,NA
C-WEU-AUT,2045,heat_tCO2,district_heat,NA
C-WEU-AUT,2045,heat_tCO2,electricity,NA
C-WEU-AUT,2045,heat_tCO2,gas,NA
C-WEU-AUT,2045,heat_tCO2,heat_pump,NA
C-WEU-AUT,2045,heat_tCO2,oil,NA
C-WEU-AUT,2045,heat_tCO2,p1,NA
C-WEU-AUT,2045,heat_tCO2,p2,NA
C-WEU-AUT,2045,heat_tCO2,p3,NA
C-WEU-AUT,2045,n_dem,all,20703.51171641318
C-WEU-AUT,2045,n_empty,all,41195.30018
C-WEU-AUT,2045,n_out,all,61898.81189641318
C-WEU-AUT,2045,stock_building,all,3524481.751266457
C-WEU-AUT,2045,stock_building,biomass_solid,1001398.0134629514
C-WEU-AUT,2045,stock_building,district_heat,731534.4151610192
C-WEU-AUT,2045,stock_building,electricity,187552.5994385978
C-WEU-AUT,2045,stock_building,gas,757489.6086720509
C-WEU-AUT,2045,stock_building,heat_pump,188786.57479209214
C-WEU-AUT,2045,stock_building,oil,657720.5397397458
C-WEU-AUT,2045,stock_building,p1,881277.4541984436
C-WEU-AUT,2045,stock_building,p2,1848753.089839173
C-WEU-AUT,2045,stock_building,p3,794451.2072288404
C-WEU-BEL,2045,cost_heat_EUR,all,NA
C-WEU-BEL,2045,cost_heat_EUR,biomass_solid,NA
C-WEU-BEL,2045,cost_heat_EUR,coal,NA
C-WEU-BEL,2045,cost_heat_EUR,electricity,NA
C-WEU-BEL,2045,cost_heat_EUR,gas,NA
C-WEU-BEL,2045,cost_heat_EUR,heat_pump,NA
C-WEU-BEL,2045,cost_heat_EUR,oil,NA
C-WEU-BEL,2045,cost_heat_EUR,p1,NA
C-WEU-BEL,2045,cost_heat_EUR,p2,NA
C-WEU-BEL,2045,cost_heat_EUR,p3,NA
C-WEU-BEL,2045,energy_poverty_thres,all,NA
C-WEU-BEL,2045,energy_poverty_thres,biomass_solid,NA
C-WEU-BEL,2045,energy_poverty_thres,coal,NA
C-WEU-BEL,2045,energy_poverty_thres,electricity,NA
C-WEU-BEL,2045,energy_poverty_thres,gas,NA
C-WEU-BEL,2045,energy_poverty_thres,heat_pump,NA
C-WEU-BEL,2045,energy_poverty_thres,oil,NA
C-WEU-BEL,2045,energy_poverty_thres,p1,NA
C-WEU-BEL,2045,energy_poverty_thres,p2,NA
C-WEU-BEL,2045,energy_poverty_thres,p3,NA
C-WEU-BEL,2045,energy_poverty_thres,q1,NA
C-WEU-BEL,2045,energy_poverty_thres,q2,NA
C-WEU-BEL,2045,energy_poverty_thres,q3,NA
C-WEU-BEL,2045,floor_m2,all,NA
C-WEU-BEL,2045,floor_m2,biomass_solid,NA
C-WEU-BEL,2045,floor_m2,coal,NA
C-WEU-BEL,2045,floor_m2,electricity,NA
C-WEU-BEL,2045,floor_m2,gas,NA
C-WEU-BEL,2045,floor_m2,heat_pump,NA
C-WEU-BEL,2045,floor_m2,oil,NA
C-WEU-BEL,2045,floor_m2,p1,NA
C-WEU-BEL,2045,floor_m2,p2,NA
C-WEU-BEL,2045,floor_m2,p3,NA
C-WEU-BEL,2045,heat_kWh,all,NA
C-WEU-BEL,2045,heat_kWh,biomass_solid,NA
C-WEU-BEL,2045,heat_kWh,coal,NA
C-WEU-BEL,2045,heat_kWh,electricity,NA
C-WEU-BEL,2045,heat_kWh,gas,NA
C-WEU-BEL,2045,heat_kWh,heat_pump,NA
C-WEU-BEL,2045,heat_kWh,oil,NA
C-WEU-BEL,2045,heat_kWh,p1,NA
C-WEU-BEL,2045,heat_kWh,p2,NA
C-WEU-BEL,2045,heat_kWh,p3,NA
C-WEU-BEL,2045,heat_std_kWh,all,NA
C-WEU-BEL,2045,heat_std_kWh,biomass_solid,NA
C-WEU-BEL,2045,heat_std_kWh,coal,NA
C-WEU-BEL,2045,heat_std_kWh,electricity,NA
C-WEU-BEL,2045,heat_std_kWh,gas,NA
C-WEU-BEL,2045,heat_std_kWh,heat_pump,NA
C-WEU-BEL,2045,heat_std_kWh,oil,NA
C-WEU-BEL,2045,heat_std_kWh,p1,NA
C-WEU-BEL,2045,heat_std_kWh,p2,NA
C-WEU-BEL,2045,heat_std_kWh,p3,NA
C-WEU-BEL,2045,heat_tCO2,all,NA
C-WEU-BEL,2045,heat_tCO2,biomass_solid,NA
C-WEU-BEL,2045,heat_tCO2,coal,NA
C-WEU-BEL,2045,heat_tCO2,electricity,NA
C-WEU-BEL,2045,heat_tCO2,gas,NA
C-WEU-BEL,2045,heat_tCO2,heat_pump,NA
C-WEU-BEL,2045,heat_tCO2,oil,NA
C-WEU-BEL,2045,heat_tCO2,p1,NA
C-WEU-BEL,2045,heat_tCO2,p2,NA
C-WEU-BEL,2045,heat_tCO2,p3,NA
C-WEU-BEL,2045,n_dem,all,26570.523846607826
C-WEU-BEL,2045,n_empty,all,3249.96109
C-WEU-BEL,2045,n_out,all,29820.484936607827
C-WEU-BEL,2045,stock_building,all,4614017.045984957
C-WEU-BEL,2045,stock_building,biomass_solid,319689.6866288351
C-WEU-BEL,2045,stock_building,coal,59006.962465108736
C-WEU-BEL,2045,stock_building,electricity,81903.98495755198
C-WEU-BEL,2045,stock_building,gas,2148988.127330564
C-WEU-BEL,2045,stock_building,heat_pump,207699.7098576518
C-WEU-BEL,2045,stock_building,oil,1796728.574745246
C-WEU-BEL,2045,stock_building,p1,776506.6210179249
C-WEU-BEL,2045,stock_building,p2,1644987.751403178
C-WEU-BEL,2045,stock_building,p3,2192522.6735638543
C-WEU-CYP,2045,cost_heat_EUR,all,NA
C-WEU-CYP,2045,cost_heat_EUR,biomass_solid,NA
C-WEU-CYP,2045,cost_heat_EUR,electricity,NA
C-WEU-CYP,2045,cost_heat_EUR,heat_pump,NA
C-WEU-CYP,2045,cost_heat_EUR,oil,NA
C-WEU-CYP,2045,cost_heat_EUR,p1,NA
C-WEU-CYP,2045,cost_heat_EUR,p2,NA
C-WEU-CYP,2045,cost_heat_EUR,p3,NA
C-WEU-CYP,2045,energy_poverty_thres,all,NA
C-WEU-CYP,2045,energy_poverty_thres,biomass_solid,NA
C-WEU-CYP,2045,energy_poverty_thres,electricity,NA
C-WEU-CYP,2045,energy_poverty_thres,heat_pump,NA
C-WEU-CYP,2045,energy_poverty_thres,oil,NA
C-WEU-CYP,2045,energy_poverty_thres,p1,NA
C-WEU-CYP,2045,energy_poverty_thres,p2,NA
C-WEU-CYP,2045,energy_poverty_thres,p3,NA
C-WEU-CYP,2045,energy_poverty_thres,q1,NA
C-WEU-CYP,2045,energy_poverty_thres,q2,NA
C-WEU-CYP,2045,energy_poverty_thres,q3,NA
C-WEU-CYP,2045,floor_m2,all,NA
C-WEU-CYP,2045,floor_m2,biomass_solid,NA
C-WEU-CYP,2045,floor_m2,electricity,NA
C-WEU-CYP,2045,floor_m2,heat_pump,NA
C-WEU-CYP,2045,floor_m2,oil,NA
C-WEU-CYP,2045,floor_m2,p1,NA
C-WEU-CYP,2045,floor_m2,p2,NA
C-WEU-CYP,2045,floor_m2,p3,NA
C-WEU-CYP,2045,heat_kWh,all,NA
C-WEU-CYP,2045,heat_kWh,biomass_solid,NA
C-WEU-CYP,2045,heat_kWh,electricity,NA
C-WEU-CYP,2045,heat_kWh,heat_pump,NA
C-WEU-CYP,2045,heat_kWh,oil,NA
C-WEU-CYP,2045,heat_kWh,p1,NA
C-WEU-CYP,2045,heat_kWh,p2,NA
C-WEU-CYP,2045,heat_kWh,p3,NA
C-WEU-CYP,2045,heat_std_kWh,all,NA
C-WEU-CYP,2045,heat_std_kWh,biomass_solid,NA
C-WEU-CYP,2045,heat_std_kWh,electricity,NA
C-WEU-CYP,2045,heat_std_kWh,heat_pump,NA
C-WEU-CYP,2045,heat_std_kWh,oil,NA
C-WEU-CYP,2045,heat_std_kWh,p1,NA
C-WEU-CYP,2045,heat_std_kWh,p2,NA
C-WEU-CYP,2045,heat_std_kWh,p3,NA
C-WEU-CYP,2045,heat_tCO2,all,NA
C-WEU-CYP,2045,heat_tCO2,biomass_solid,NA
C-WEU-CYP,2045,heat_tCO2,electricity,NA
C-WEU-CYP,2045,heat_tCO2,heat_pump,NA
C-WEU-CYP,2045,heat_tCO2,oil,NA
C-WEU-CYP,2045,heat_tCO2,p1,NA
C-WEU-CYP,2045,heat_tCO2,p2,NA
C-WEU-CYP,2045,heat_tCO2,p3,NA
C-WEU-CYP,2045,n_dem,all,2748.7299722788953
C-WEU-CYP,2045,n_empty,all,2101.00195
C-WEU-CYP,2045,n_out,all,4849.731922278896
C-WEU-CYP,2045,stock_building,all,411777.96060350013
C-WEU-CYP,2045,stock_building,biomass_solid,18129.98652478309
C-WEU-CYP,2045,stock_building,electricity,30626.495513458816
C-WEU-CYP,2045,stock_building,heat_pump,87492.75189551449
C-WEU-CYP,2045,stock_building,oil,275528.7266697437
C-WEU-CYP,2045,stock_building,p1,30447.44981158426
C-WEU-CYP,2045,stock_building,p2,234488.0529485082
C-WEU-CYP,2045,stock_building,p3,146842.45784340764
C-WEU-DEU,2045,cost_heat_EUR,all,NA
C-WEU-DEU,2045,cost_heat_EUR,biomass_solid,NA
C-WEU-DEU,2045,cost_heat_EUR,coal,NA
C-WEU-DEU,2045,cost_heat_EUR,district_heat,NA
C-WEU-DEU,2045,cost_heat_EUR,electricity,NA
C-WEU-DEU,2045,cost_heat_EUR,gas,NA
C-WEU-DEU,2045,cost_heat_EUR,heat_pump,NA
C-WEU-DEU,2045,cost_heat_EUR,oil,NA
C-WEU-DEU,2045,cost_heat_EUR,p1,NA
C-WEU-DEU,2045,cost_heat_EUR,p2,NA
C-WEU-DEU,2045,cost_heat_EUR,p3,NA
C-WEU-DEU,2045,energy_poverty_thres,all,NA
C-WEU-DEU,2045,energy_poverty_thres,biomass_solid,NA
C-WEU-DEU,2045,energy_poverty_thres,coal,NA
C-WEU-DEU,2045,energy_poverty_thres,district_heat,NA
C-WEU-DEU,2045,energy_poverty_thres,electricity,NA
C-WEU-DEU,2045,energy_poverty_thres,gas,NA
C-WEU-DEU,2045,energy_poverty_thres,heat_pump,NA
C-WEU-DEU,2045,energy_poverty_thres,oil,NA
C-WEU-DEU,2045,energy_poverty_thres,p1,NA
C-WEU-DEU,2045,energy_poverty_thres,p2,NA
C-WEU-DEU,2045,energy_poverty_thres,p3,NA
C-WEU-DEU,2045,energy_poverty_thres,q1,NA
C-WEU-DEU,2045,energy_poverty_thres,q2,NA
C-WEU-DEU,2045,energy_poverty_thres,q3,NA
C-WEU-DEU,2045,floor_m2,all,NA
C-WEU-DEU,2045,floor_m2,biomass_solid,NA
C-WEU-DEU,2045,floor_m2,coal,NA
C-WEU-DEU,2045,floor_m2,district_heat,NA
C-WEU-DEU,2045,floor_m2,electricity,NA
C-WEU-DEU,2045,floor_m2,gas,NA
C-WEU-DEU,2045,floor_m2,heat_pump,NA
C-WEU-DEU,2045,floor_m2,oil,NA
C-WEU-DEU,2045,floor_m2,p1,NA
C-WEU-DEU,2045,floor_m2,p2,NA
C-WEU-DEU,2045,floor_m2,p3,NA
C-WEU-DEU,2045,heat_kWh,all,NA
C-WEU-DEU,2045,heat_kWh,biomass_solid,NA
C-WEU-DEU,2045,heat_kWh,coal,NA
C-WEU-DEU,2045,heat_kWh,district_heat,NA
C-WEU-DEU,2045,heat_kWh,electricity,NA
C-WEU-DEU,2045,heat_kWh,gas,NA
C-WEU-DEU,2045,heat_kWh,heat_pump,NA
C-WEU-DEU,2045,heat_kWh,oil,NA
C-WEU-DEU,2045,heat_kWh,p1,NA
C-WEU-DEU,2045,heat_kWh,p2,NA
C-WEU-DEU,2045,heat_kWh,p3,NA
C-WEU-DEU,2045,heat_std_kWh,all,NA
C-WEU-DEU,2045,heat_std_kWh,biomass_solid,NA
C-WEU-DEU,2045,heat_std_kWh,coal,NA
C-WEU-DEU,2045,heat_std_kWh,district_heat,NA
C-WEU-DEU,2045,heat_std_kWh,electricity,NA
C-WEU-DEU,2045,heat_std_kWh,gas,NA
C-WEU-DEU,2045,heat_std_kWh,heat_pump,NA
C-WEU-DEU,2045,heat_std_kWh,oil,NA
C-WEU-DEU,2045,heat_std_kWh,p1,NA
C-WEU-DEU,2045,heat_std_kWh,p2,NA
C-WEU-DEU,2045,heat_std_kWh,p3,NA
C-WEU-DEU,2045,heat_tCO2,all,NA
C-WEU-DEU,2045,heat_tCO2,biomass_solid,NA
C-WEU-DEU,2045,heat_tCO2,coal,NA
C-WEU-DEU,2045,heat_tCO2,district_heat,NA
C-WEU-DEU,2045,heat_tCO2,electricity,NA
C-WEU-DEU,2045,heat_tCO2,gas,NA
C-WEU-DEU,2045,heat_tCO2,heat_pump,NA
C-WEU-DEU,2045,heat_tCO2,oil,NA
C-WEU-DEU,2045,heat_tCO2,p1,NA
C-WEU-DEU,2045,heat_tCO2,p2,NA
C-WEU-DEU,2045,heat_tCO2,p3,NA
C-WEU-DEU,2045,n_dem,all,200917.3183509165
C-WEU-DEU,2045,n_empty,all,509454.53965
C-WEU-DEU,2045,n_out,all,710371.8580009164
C-WEU-DEU,2045,stock_building,all,36168344.82143238
C-WEU-DEU,2045,stock_building,biomass_solid,3812189.066720066
C-WEU-DEU,2045,stock_building,coal,418727.1170948748
C-WEU-DEU,2045,stock_building,district_heat,4955284.970061011
C-WEU-DEU,2045,stock_building,electricity,1577438.806271895
C-WEU-DEU,2045,stock_building,gas,15537558.812262146
C-WEU-DEU,2045,stock_building,heat_pump,688285.7504647832
C-WEU-DEU,2045,stock_building,oil,9178860.298557606
C-WEU-DEU,2045,stock_building,p1,6861549.663196682
C-WEU-DEU,2045,stock_building,p2,21344945.546650745
C-WEU-DEU,2045,stock_building,p3,7961849.611584956
C-WEU-DNK,2045,cost_heat_EUR,all,NA
C-WEU-DNK,2045,cost_heat_EUR,biomass_solid,NA
C-WEU-DNK,2045,cost_heat_EUR,district_heat,NA
C-WEU-DNK,2045,cost_heat_EUR,gas,NA
C-WEU-DNK,2045,cost_heat_EUR,heat_pump,NA
C-WEU-DNK,2045,cost_heat_EUR,oil,NA
C-WEU-DNK,2045,cost_heat_EUR,p1,NA
C-WEU-DNK,2045,cost_heat_EUR,p2,NA
C-WEU-DNK,2045,cost_heat_EUR,p3,NA
C-WEU-DNK,2045,energy_poverty_thres,all,NA
C-WEU-DNK,2045,energy_poverty_thres,biomass_solid,NA
C-WEU-DNK,2045,energy_poverty_thres,district_heat,NA
C-WEU-DNK,2045,energy_poverty_thres,gas,NA
C-WEU-DNK,2045,energy_poverty_thres,heat_pump,NA
C-WEU-DNK,2045,energy_poverty_thres,oil,NA
C-WEU-DNK,2045,energy_poverty_thres,p1,NA
C-WEU-DNK,2045,energy_poverty_thres,p2,NA
C-WEU-DNK,2045,energy_poverty_thres,p3,NA
C-WEU-DNK,2045,energy_poverty_thres,q1,NA
