region_bld,region_gea,urt,clim,mat,arch,inc_cl,year,yr_con,bld_age,value
R32SAF,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1990,p2,534071.2359185457
R32SAF,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1995,p3,675224.4435197997
R32SAF,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2000,p3,442774.19784959406
R32SAF,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2005,p3,365623.21356343874
R32SAF,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2010,p3,220978.76396083896
R32SAF,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2015,p3,95207.75231102621
R32SAF,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2020,p3,95207.75231102621
R32SAF,AFR,rur,Zone_3B Warm Dry,perm,comm,ns,2020,1945,p1,1129612.3863545537
R32SAF,AFR,rur,Zone_3B Warm Dry,perm,comm,ns,2020,1960,p2,325187.9306399122
R32SAF,AFR,rur,Zone_3B Warm Dry,perm,comm,ns,2020,1965,p2,388794.90403610887
R32SAF,AFR,rur,Zone_3B Warm Dry,perm,comm,ns,2020,1970,p2,311678.8777622786
R32SAF,AFR,rur,Zone_3B Warm Dry,perm,comm,ns,2020,1975,p2,401882.7548188626
R32SAF,AFR,rur,Zone_3B Warm Dry,perm,comm,ns,2020,1980,p2,453865.5363366695
R32SAF,AFR,rur,Zone_3B Warm Dry,perm,comm,ns,2020,1985,p2,504438.98001633555
R32SAF,AFR,rur,Zone_3B Warm Dry,perm,comm,ns,2020,1990,p2,367012.3880162182
R32SAF,AFR,rur,Zone_3B Warm Dry,perm,comm,ns,2020,1995,p3,464012.51141503896
R32SAF,AFR,rur,Zone_3B Warm Dry,perm,comm,ns,2020,2000,p3,304273.2968140381
R32SAF,AFR,rur,Zone_3B Warm Dry,perm,comm,ns,2020,2005,p3,251255.3376647328
R32SAF,AFR,rur,Zone_3B Warm Dry,perm,comm,ns,2020,2010,p3,151856.04167125185
R32SAF,AFR,rur,Zone_3B Warm Dry,perm,comm,ns,2020,2015,p3,65426.523996354445
R32SAF,AFR,rur,Zone_3B Warm Dry,perm,comm,ns,2020,2020,p3,65426.523996354445
R32SAF,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1945,p1,1874656.1193339606
R32SAF,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1960,p2,539667.8998187996
R32SAF,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1965,p2,645227.2964301038
R32SAF,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1970,p2,517248.85682327073
R32SAF,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1975,p2,666947.3305370708
R32SAF,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1980,p2,753215.7183628945
R32SAF,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1985,p2,837145.229771166
R32SAF,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1990,p2,609077.9698930269
R32SAF,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1995,p3,770055.201657556
R32SAF,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,2000,p3,504958.8732778249
R32SAF,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,2005,p3,416972.5491162074
R32SAF,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,2010,p3,252013.75376280973
R32SAF,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,2015,p3,108579.04452404048
R32SAF,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,2020,p3,108579.04452404048
R32SAF,AFR,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1945,p1,792407.1620068601
R32SAF,AFR,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1960,p2,307208.1373833292
R32SAF,AFR,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1965,p2,390909.3614806754
R32SAF,AFR,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1970,p2,306847.9142625002
R32SAF,AFR,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1975,p2,376631.6742017675
R32SAF,AFR,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1980,p2,435175.0227415062
R32SAF,AFR,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1985,p2,580340.9574985194
R32SAF,AFR,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1990,p2,778498.9841694289
R32SAF,AFR,urb,Zone_2A Hot Humid,perm,comm,ns,2020,1995,p3,967087.1258942739
R32SAF,AFR,urb,Zone_2A Hot Humid,perm,comm,ns,2020,2000,p3,906061.5448117431
R32SAF,AFR,urb,Zone_2A Hot Humid,perm,comm,ns,2020,2005,p3,953493.2537758632
R32SAF,AFR,urb,Zone_2A Hot Humid,perm,comm,ns,2020,2010,p3,934804.8928487918
R32SAF,AFR,urb,Zone_2A Hot Humid,perm,comm,ns,2020,2015,p3,1070414.9665960614
R32SAF,AFR,urb,Zone_2A Hot Humid,perm,comm,ns,2020,2020,p3,1070414.9665960614
R32SAF,AFR,urb,Zone_2B Hot Dry,perm,comm,ns,2020,1945,p1,380835.1659609078
R32SAF,AFR,urb,Zone_2B Hot Dry,perm,comm,ns,2020,1960,p2,147645.89165562048
R32SAF,AFR,urb,Zone_2B Hot Dry,perm,comm,ns,2020,1965,p2,187873.1524752586
R32SAF,AFR,urb,Zone_2B Hot Dry,perm,comm,ns,2020,1970,p2,147472.76647441988
R32SAF,AFR,urb,Zone_2B Hot Dry,perm,comm,ns,2020,1975,p2,181011.21877991076
R32SAF,AFR,urb,Zone_2B Hot Dry,perm,comm,ns,2020,1980,p2,209147.46860399444
R32SAF,AFR,urb,Zone_2B Hot Dry,perm,comm,ns,2020,1985,p2,278915.00160150375
R32SAF,AFR,urb,Zone_2B Hot Dry,perm,comm,ns,2020,1990,p2,374150.8205214118
R32SAF,AFR,urb,Zone_2B Hot Dry,perm,comm,ns,2020,1995,p3,464787.30099206534
R32SAF,AFR,urb,Zone_2B Hot Dry,perm,comm,ns,2020,2000,p3,435458.0767902533
R32SAF,AFR,urb,Zone_2B Hot Dry,perm,comm,ns,2020,2005,p3,458254.0125642316
R32SAF,AFR,urb,Zone_2B Hot Dry,perm,comm,ns,2020,2010,p3,449272.28524628456
R32SAF,AFR,urb,Zone_2B Hot Dry,perm,comm,ns,2020,2015,p3,514447.2198476262
R32SAF,AFR,urb,Zone_2B Hot Dry,perm,comm,ns,2020,2020,p3,514447.2198476262
R32SAF,AFR,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1945,p1,1360372.8950009674
R32SAF,AFR,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1960,p2,527402.6324598589
R32SAF,AFR,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1965,p2,671097.5433699171
R32SAF,AFR,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1970,p2,526784.2158254577
R32SAF,AFR,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1975,p2,646586.1813782633
R32SAF,AFR,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1980,p2,747091.0586361361
R32SAF,AFR,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1985,p2,996306.1242859837
R32SAF,AFR,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1990,p2,1336495.8920206176
R32SAF,AFR,urb,Zone_3A Warm Humid,perm,comm,ns,2020,1995,p3,1660256.464362305
R32SAF,AFR,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2000,p3,1555490.1897433696
R32SAF,AFR,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2005,p3,1636919.0489666127
R32SAF,AFR,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2010,p3,1604835.6189835398
R32SAF,AFR,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2015,p3,1837645.5650314642
R32SAF,AFR,urb,Zone_3A Warm Humid,perm,comm,ns,2020,2020,p3,1837645.5650314642
R32SAF,AFR,urb,Zone_3B Warm Dry,perm,comm,ns,2020,1945,p1,652409.150037607
R32SAF,AFR,urb,Zone_3B Warm Dry,perm,comm,ns,2020,1960,p2,252932.34262174828
R32SAF,AFR,urb,Zone_3B Warm Dry,perm,comm,ns,2020,1965,p2,321845.7082467309
R32SAF,AFR,urb,Zone_3B Warm Dry,perm,comm,ns,2020,1970,p2,252635.76165754453
R32SAF,AFR,urb,Zone_3B Warm Dry,perm,comm,ns,2020,1975,p2,310090.5219106702
R32SAF,AFR,urb,Zone_3B Warm Dry,perm,comm,ns,2020,1980,p2,358290.7630235168
R32SAF,AFR,urb,Zone_3B Warm Dry,perm,comm,ns,2020,1985,p2,477809.60216488247
R32SAF,AFR,urb,Zone_3B Warm Dry,perm,comm,ns,2020,1990,p2,640958.1902969183
R32SAF,AFR,urb,Zone_3B Warm Dry,perm,comm,ns,2020,1995,p3,796227.646644376
R32SAF,AFR,urb,Zone_3B Warm Dry,perm,comm,ns,2020,2000,p3,745983.7198377647
R32SAF,AFR,urb,Zone_3B Warm Dry,perm,comm,ns,2020,2005,p3,785035.4629518606
R32SAF,AFR,urb,Zone_3B Warm Dry,perm,comm,ns,2020,2010,p3,769648.855820558
R32SAF,AFR,urb,Zone_3B Warm Dry,perm,comm,ns,2020,2015,p3,881300.1093821619
R32SAF,AFR,urb,Zone_3B Warm Dry,perm,comm,ns,2020,2020,p3,881300.1093821619
R32SAF,AFR,urb,Zone_3C Warm Marine,perm,comm,ns,2020,1945,p1,1977985.126141165
R32SAF,AFR,urb,Zone_3C Warm Marine,perm,comm,ns,2020,1960,p2,766844.5661700077
R32SAF,AFR,urb,Zone_3C Warm Marine,perm,comm,ns,2020,1965,p2,975777.2768351953
R32SAF,AFR,urb,Zone_3C Warm Marine,perm,comm,ns,2020,1970,p2,765945.3870813935
R32SAF,AFR,urb,Zone_3C Warm Marine,perm,comm,ns,2020,1975,p2,940137.7036025957
R32SAF,AFR,urb,Zone_3C Warm Marine,perm,comm,ns,2020,1980,p2,1086272.012080019
R32SAF,AFR,urb,Zone_3C Warm Marine,perm,comm,ns,2020,1985,p2,1448631.2555691444
R32SAF,AFR,urb,Zone_3C Warm Marine,perm,comm,ns,2020,1990,p2,1943267.9122716435
R32SAF,AFR,urb,Zone_3C Warm Marine,perm,comm,ns,2020,1995,p3,2414016.4833838004
R32SAF,AFR,urb,Zone_3C Warm Marine,perm,comm,ns,2020,2000,p3,2261686.0939218374
R32SAF,AFR,urb,Zone_3C Warm Marine,perm,comm,ns,2020,2005,p3,2380083.8309475905
R32SAF,AFR,urb,Zone_3C Warm Marine,perm,comm,ns,2020,2010,p3,2333434.454552426
R32SAF,AFR,urb,Zone_3C Warm Marine,perm,comm,ns,2020,2015,p3,2671940.6187006757
R32SAF,AFR,urb,Zone_3C Warm Marine,perm,comm,ns,2020,2020,p3,2671940.6187006757
R32SSA-L,AFR,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1945,p1,26297474.305020858
R32SSA-L,AFR,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1960,p2,8769845.68605885
R32SSA-L,AFR,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1965,p2,4826699.616332941
R32SSA-L,AFR,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1970,p2,5476914.980377689
R32SSA-L,AFR,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1975,p2,6837827.490078562
R32SSA-L,AFR,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1980,p2,8344300.099318189
R32SSA-L,AFR,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1985,p2,10178958.834495878
R32SSA-L,AFR,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1990,p2,12130215.684708813
R32SSA-L,AFR,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1995,p3,13434476.22390953
R32SSA-L,AFR,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2000,p3,14978520.312133525
R32SSA-L,AFR,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2005,p3,16359257.035324138
R32SSA-L,AFR,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2010,p3,17784643.300109122
R32SSA-L,AFR,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2015,p3,17478559.738225903
R32SSA-L,AFR,rur,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2020,p3,17478559.738225903
R32SSA-L,AFR,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1945,p1,21579283.964169938
R32SSA-L,AFR,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1960,p2,7196394.155027997
R32SSA-L,AFR,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1965,p2,3960711.9840479707
R32SSA-L,AFR,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1970,p2,4494268.241822336
R32SSA-L,AFR,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1975,p2,5611011.133424214
R32SSA-L,AFR,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1980,p2,6847198.298821207
R32SSA-L,AFR,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1985,p2,8352689.714696067
R32SSA-L,AFR,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1990,p2,9953859.66616825
R32SSA-L,AFR,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1995,p3,11024114.862987766
R32SSA-L,AFR,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2000,p3,12291132.579098158
R32SSA-L,AFR,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2005,p3,13424142.901089048
R32SSA-L,AFR,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2010,p3,14593791.917897938
R32SSA-L,AFR,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2015,p3,14342624.67570109
R32SSA-L,AFR,rur,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2020,p3,14342624.67570109
R32SSA-L,AFR,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,1945,p1,31997548.29681861
R32SSA-L,AFR,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,1960,p2,10670741.89864152
R32SSA-L,AFR,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,1965,p2,5872904.4582733065
R32SSA-L,AFR,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,1970,p2,6664056.386918286
R32SSA-L,AFR,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,1975,p2,8319951.673739989
R32SSA-L,AFR,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,1980,p2,10152957.745487677
R32SSA-L,AFR,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,1985,p2,12385285.489424132
R32SSA-L,AFR,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,1990,p2,14759484.4174189
R32SSA-L,AFR,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,1995,p3,16346448.211375391
R32SSA-L,AFR,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,2000,p3,18225169.517943867
R32SSA-L,AFR,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,2005,p3,19905185.9892202
R32SSA-L,AFR,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,2010,p3,21639529.953956924
R32SSA-L,AFR,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,2015,p3,21267101.657587558
R32SSA-L,AFR,rur,Zone_1A Very hot Humid,perm,comm,ns,2020,2020,p3,21267101.657587558
R32SSA-L,AFR,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1945,p1,448885.67226340086
R32SSA-L,AFR,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1960,p2,149697.1926218363
R32SSA-L,AFR,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1965,p2,82389.5206488298
R32SSA-L,AFR,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1970,p2,93488.39490552244
R32SSA-L,AFR,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1975,p2,116718.5393513543
R32SSA-L,AFR,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1980,p2,142433.3271099558
R32SSA-L,AFR,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1985,p2,173750.09956741237
R32SSA-L,AFR,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1990,p2,207057.14773339077
R32SSA-L,AFR,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,1995,p3,229320.26938187703
R32SSA-L,AFR,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,2000,p3,255676.3847867395
R32SSA-L,AFR,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,2005,p3,279244.9193657027
R32SSA-L,AFR,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,2010,p3,303575.6008687753
R32SSA-L,AFR,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,2015,p3,298350.8966205658
R32SSA-L,AFR,rur,Zone_1B Very hot Dry,perm,comm,ns,2020,2020,p3,298350.8966205658
R32SSA-L,AFR,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1945,p1,38769441.219407
R32SSA-L,AFR,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1960,p2,12929074.970636291
R32SSA-L,AFR,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1965,p2,7115833.44044273
R32SSA-L,AFR,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1970,p2,8074423.077010496
R32SSA-L,AFR,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1975,p2,10080768.512986159
R32SSA-L,AFR,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1980,p2,12301708.08290268
R32SSA-L,AFR,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1985,p2,15006480.912682056
R32SSA-L,AFR,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1990,p2,17883150.241434686
R32SSA-L,AFR,rur,Zone_2A Hot Humid,perm,comm,ns,2020,1995,p3,19805975.67032489
R32SSA-L,AFR,rur,Zone_2A Hot Humid,perm,comm,ns,2020,2000,p3,22082305.54994019
R32SSA-L,AFR,rur,Zone_2A Hot Humid,perm,comm,ns,2020,2005,p3,24117877.126425926
R32SSA-L,AFR,rur,Zone_2A Hot Humid,perm,comm,ns,2020,2010,p3,26219273.951335445
R32SSA-L,AFR,rur,Zone_2A Hot Humid,perm,comm,ns,2020,2015,p3,25768025.7241263
R32SSA-L,AFR,rur,Zone_2A Hot Humid,perm,comm,ns,2020,2020,p3,25768025.7241263
R32SSA-L,AFR,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1945,p1,2824995.845414799
R32SSA-L,AFR,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1960,p2,942097.227327085
R32SSA-L,AFR,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1965,p2,518506.3099566765
R32SSA-L,AFR,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1970,p2,588355.4399990264
R32SSA-L,AFR,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1975,p2,734550.9316741374
R32SSA-L,AFR,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1980,p2,896383.1598450574
R32SSA-L,AFR,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1985,p2,1093470.653668805
R32SSA-L,AFR,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1990,p2,1303083.654212381
R32SSA-L,AFR,rur,Zone_2B Hot Dry,perm,comm,ns,2020,1995,p3,1443193.3301759989
R32SSA-L,AFR,rur,Zone_2B Hot Dry,perm,comm,ns,2020,2000,p3,1609061.6597502076
R32SSA-L,AFR,rur,Zone_2B Hot Dry,perm,comm,ns,2020,2005,p3,1757386.7597489904
R32SSA-L,AFR,rur,Zone_2B Hot Dry,perm,comm,ns,2020,2010,p3,1910508.3192375838
R32SSA-L,AFR,rur,Zone_2B Hot Dry,perm,comm,ns,2020,2015,p3,1877627.4128775555
R32SSA-L,AFR,rur,Zone_2B Hot Dry,perm,comm,ns,2020,2020,p3,1877627.4128775555
R32SSA-L,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1945,p1,2809493.6885871585
R32SSA-L,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1960,p2,936927.4714033735
R32SSA-L,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1965,p2,515661.0080231871
R32SSA-L,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1970,p2,585126.8411405178
R32SSA-L,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1975,p2,730520.0854934892
R32SSA-L,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1980,p2,891464.2597474669
R32SSA-L,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1985,p2,1087470.2365007908
R32SSA-L,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1990,p2,1295932.9862687155
R32SSA-L,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,1995,p3,1435273.8108250033
R32SSA-L,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2000,p3,1600231.938385303
R32SSA-L,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2005,p3,1747743.1048130682
R32SSA-L,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2010,p3,1900024.4101750534
R32SSA-L,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2015,p3,1867323.937670555
R32SSA-L,AFR,rur,Zone_3A Warm Humid,perm,comm,ns,2020,2020,p3,1867323.937670555
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1945,p1,16878708.82235155
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1960,p2,5628817.050418661
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1965,p2,3097957.48640654
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1970,p2,3515290.1805733503
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1975,p2,4388775.052843059
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1980,p2,5355685.875738326
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1985,p2,6533238.906889806
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1990,p2,7785628.996901777
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,1995,p3,8622752.502149977
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,2000,p3,9613778.114404012
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,2005,p3,10499986.91305688
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,2010,p3,11414853.468056459
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,2015,p3,11218397.517331554
R32SSA-L,AFR,rur,Zone_3C Warm Marine,perm,comm,ns,2020,2020,p3,11218397.517331554
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1945,p1,6444000.663329339
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1960,p2,3413459.9456202993
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1965,p2,3969871.729272823
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1970,p2,4979226.584966746
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1975,p2,6519771.022338425
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1980,p2,9007662.46539737
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1985,p2,10882270.566438315
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1990,p2,14227992.662580892
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,1995,p3,17691682.01310043
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2000,p3,21469231.32053429
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2005,p3,27113910.231457915
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2010,p3,33652497.478200555
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2015,p3,41723492.124262735
R32SSA-L,AFR,urb,Zone_0A Extremely hot Humid,perm,comm,ns,2020,2020,p3,41723492.124262735
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1945,p1,1803290.4184655747
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1960,p2,955223.3054106106
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1965,p2,1110929.6888639266
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1970,p2,1393387.7510134208
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1975,p2,1824494.0106656363
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1980,p2,2520706.043491458
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1985,p2,3045296.7447537626
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1990,p2,3981564.2769852174
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,1995,p3,4950843.788978241
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2000,p3,6007953.933298254
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2005,p3,7587561.994660785
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2010,p3,9417321.54127017
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2015,p3,11675910.277218957
R32SSA-L,AFR,urb,Zone_0B Extremely hot Dry,perm,comm,ns,2020,2020,p3,11675910.277218957
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,1945,p1,3565197.280450539
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,1960,p2,1888525.2734570957
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,1965,p2,2196364.747954889
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,1970,p2,2754798.7665903643
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,1975,p2,3607117.865445498
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,1980,p2,4983564.621154018
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,1985,p2,6020707.236870899
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,1990,p2,7871755.97838655
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,1995,p3,9788071.0903781
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,2000,p3,11878031.849376254
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,2005,p3,15000997.682769457
R32SSA-L,AFR,urb,Zone_1A Very hot Humid,perm,comm,ns,2020,2010,p3,18618525.781795524
