region_bld,region_gea,urt,clim,mat,arch,yr_con,bld_age,value
C-EEU-ROU,EEU,rur,Zone_5A Cool Humid,perm,comm,1980,p2,0.023198644
C-EEU-ROU,EEU,rur,Zone_5A Cool Humid,perm,comm,1995,p3,0.004040813
C-EEU-ROU,EEU,rur,Zone_5A Cool Humid,perm,comm,2000,p3,0.03584478
C-EEU-ROU,EEU,rur,Zone_6A Cold Humid,perm,comm,1945,p1,0.703832444
C-EEU-ROU,EEU,rur,Zone_6A Cold Humid,perm,comm,1960,p2,0.103679096
C-EEU-ROU,EEU,rur,Zone_6A Cold Humid,perm,comm,1965,p2,0.031843226
C-EEU-ROU,EEU,rur,Zone_6A Cold Humid,perm,comm,1970,p2,0.055140398
C-EEU-ROU,EEU,rur,Zone_6A Cold Humid,perm,comm,1975,p2,0.042420597
C-EEU-ROU,EEU,rur,Zone_6A Cold Humid,perm,comm,1980,p2,0.023198645
C-EEU-ROU,EEU,rur,Zone_6A Cold Humid,perm,comm,1995,p3,0.004040814
C-EEU-ROU,EEU,rur,Zone_6A Cold Humid,perm,comm,2000,p3,0.03584478
C-EEU-ROU,EEU,urb,Zone_4A Mixed Humid,perm,comm,1945,p1,0.214700927
C-EEU-ROU,EEU,urb,Zone_4A Mixed Humid,perm,comm,1960,p2,0.066180311
C-EEU-ROU,EEU,urb,Zone_4A Mixed Humid,perm,comm,1965,p2,0.092970112
C-EEU-ROU,EEU,urb,Zone_4A Mixed Humid,perm,comm,1970,p2,0.068175791
C-EEU-ROU,EEU,urb,Zone_4A Mixed Humid,perm,comm,1975,p2,0.068359333
C-EEU-ROU,EEU,urb,Zone_4A Mixed Humid,perm,comm,1980,p2,0.084050761
C-EEU-ROU,EEU,urb,Zone_4A Mixed Humid,perm,comm,1985,p2,0.083582755
C-EEU-ROU,EEU,urb,Zone_4A Mixed Humid,perm,comm,1990,p2,0.08893517
C-EEU-ROU,EEU,urb,Zone_4A Mixed Humid,perm,comm,1995,p3,0.011911118
C-EEU-ROU,EEU,urb,Zone_4A Mixed Humid,perm,comm,2005,p3,0.034182529
C-EEU-ROU,EEU,urb,Zone_4A Mixed Humid,perm,comm,2010,p3,0.059521194
C-EEU-ROU,EEU,urb,Zone_4A Mixed Humid,perm,comm,2015,p3,0.063715
C-EEU-ROU,EEU,urb,Zone_4A Mixed Humid,perm,comm,2020,p3,0.063715
C-EEU-ROU,EEU,urb,Zone_5A Cool Humid,perm,comm,1945,p1,0.214700927
C-EEU-ROU,EEU,urb,Zone_5A Cool Humid,perm,comm,1960,p2,0.066180311
C-EEU-ROU,EEU,urb,Zone_5A Cool Humid,perm,comm,1965,p2,0.092970112
C-EEU-ROU,EEU,urb,Zone_5A Cool Humid,perm,comm,1970,p2,0.068175791
C-EEU-ROU,EEU,urb,Zone_5A Cool Humid,perm,comm,1975,p2,0.068359333
C-EEU-ROU,EEU,urb,Zone_5A Cool Humid,perm,comm,1980,p2,0.084050761
C-EEU-ROU,EEU,urb,Zone_5A Cool Humid,perm,comm,1985,p2,0.083582755
C-EEU-ROU,EEU,urb,Zone_5A Cool Humid,perm,comm,1990,p2,0.08893517
C-EEU-ROU,EEU,urb,Zone_5A Cool Humid,perm,comm,1995,p3,0.011911118
C-EEU-ROU,EEU,urb,Zone_5A Cool Humid,perm,comm,2005,p3,0.034182529
C-EEU-ROU,EEU,urb,Zone_5A Cool Humid,perm,comm,2010,p3,0.059521193
C-EEU-ROU,EEU,urb,Zone_5A Cool Humid,perm,comm,2015,p3,0.063715
C-EEU-ROU,EEU,urb,Zone_5A Cool Humid,perm,comm,2020,p3,0.063715
C-EEU-ROU,EEU,urb,Zone_6A Cold Humid,perm,comm,1945,p1,0.214700927
C-EEU-ROU,EEU,urb,Zone_6A Cold Humid,perm,comm,1960,p2,0.066180311
C-EEU-ROU,EEU,urb,Zone_6A Cold Humid,perm,comm,1965,p2,0.092970112
C-EEU-ROU,EEU,urb,Zone_6A Cold Humid,perm,comm,1970,p2,0.068175791
C-EEU-ROU,EEU,urb,Zone_6A Cold Humid,perm,comm,1975,p2,0.068359333
C-EEU-ROU,EEU,urb,Zone_6A Cold Humid,perm,comm,1980,p2,0.084050761
C-EEU-ROU,EEU,urb,Zone_6A Cold Humid,perm,comm,1985,p2,0.083582755
C-EEU-ROU,EEU,urb,Zone_6A Cold Humid,perm,comm,1990,p2,0.08893517
C-EEU-ROU,EEU,urb,Zone_6A Cold Humid,perm,comm,1995,p3,0.011911118
C-EEU-ROU,EEU,urb,Zone_6A Cold Humid,perm,comm,2005,p3,0.034182528
C-EEU-ROU,EEU,urb,Zone_6A Cold Humid,perm,comm,2010,p3,0.059521193
C-EEU-ROU,EEU,urb,Zone_6A Cold Humid,perm,comm,2015,p3,0.063715
C-EEU-ROU,EEU,urb,Zone_6A Cold Humid,perm,comm,2020,p3,0.063715
C-EEU-SVK,EEU,rur,Zone_5A Cool Humid,perm,comm,1945,p1,0.604273276
C-EEU-SVK,EEU,rur,Zone_5A Cool Humid,perm,comm,1960,p2,0.156940548
C-EEU-SVK,EEU,rur,Zone_5A Cool Humid,perm,comm,1965,p2,0.018874764
C-EEU-SVK,EEU,rur,Zone_5A Cool Humid,perm,comm,1970,p2,0.002319625
C-EEU-SVK,EEU,rur,Zone_5A Cool Humid,perm,comm,1985,p2,0.013675244
C-EEU-SVK,EEU,rur,Zone_5A Cool Humid,perm,comm,1990,p2,0.006264561
C-EEU-SVK,EEU,rur,Zone_5A Cool Humid,perm,comm,1995,p3,0.047095927
C-EEU-SVK,EEU,rur,Zone_5A Cool Humid,perm,comm,2000,p3,0.044940879
C-EEU-SVK,EEU,rur,Zone_5A Cool Humid,perm,comm,2005,p3,0.04884782
C-EEU-SVK,EEU,rur,Zone_5A Cool Humid,perm,comm,2010,p3,0.056767356
C-EEU-SVK,EEU,rur,Zone_6A Cold Humid,perm,comm,1945,p1,0.604273275
C-EEU-SVK,EEU,rur,Zone_6A Cold Humid,perm,comm,1960,p2,0.156940549
C-EEU-SVK,EEU,rur,Zone_6A Cold Humid,perm,comm,1965,p2,0.018874764
C-EEU-SVK,EEU,rur,Zone_6A Cold Humid,perm,comm,1970,p2,0.002319626
C-EEU-SVK,EEU,rur,Zone_6A Cold Humid,perm,comm,1985,p2,0.013675244
C-EEU-SVK,EEU,rur,Zone_6A Cold Humid,perm,comm,1990,p2,0.00626456
C-EEU-SVK,EEU,rur,Zone_6A Cold Humid,perm,comm,1995,p3,0.047095928
C-EEU-SVK,EEU,rur,Zone_6A Cold Humid,perm,comm,2000,p3,0.044940879
C-EEU-SVK,EEU,rur,Zone_6A Cold Humid,perm,comm,2005,p3,0.04884782
C-EEU-SVK,EEU,rur,Zone_6A Cold Humid,perm,comm,2010,p3,0.056767357
C-EEU-SVK,EEU,urb,Zone_5A Cool Humid,perm,comm,1945,p1,0.180436738
C-EEU-SVK,EEU,urb,Zone_5A Cool Humid,perm,comm,1960,p2,0.093955002
C-EEU-SVK,EEU,urb,Zone_5A Cool Humid,perm,comm,1965,p2,0.059613915
C-EEU-SVK,EEU,urb,Zone_5A Cool Humid,perm,comm,1970,p2,0.067263792
C-EEU-SVK,EEU,urb,Zone_5A Cool Humid,perm,comm,1975,p2,0.091683938
C-EEU-SVK,EEU,urb,Zone_5A Cool Humid,perm,comm,1980,p2,0.10752218
C-EEU-SVK,EEU,urb,Zone_5A Cool Humid,perm,comm,1985,p2,0.071965871
C-EEU-SVK,EEU,urb,Zone_5A Cool Humid,perm,comm,1990,p2,0.066566713
C-EEU-SVK,EEU,urb,Zone_5A Cool Humid,perm,comm,1995,p3,0.034095839
C-EEU-SVK,EEU,urb,Zone_5A Cool Humid,perm,comm,2000,p3,0.021090863
C-EEU-SVK,EEU,urb,Zone_5A Cool Humid,perm,comm,2005,p3,0.013377884
C-EEU-SVK,EEU,urb,Zone_5A Cool Humid,perm,comm,2010,p3,0.020254087
C-EEU-SVK,EEU,urb,Zone_5A Cool Humid,perm,comm,2015,p3,0.086086588
C-EEU-SVK,EEU,urb,Zone_5A Cool Humid,perm,comm,2020,p3,0.086086588
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,comm,1945,p1,0.180436738
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,comm,1960,p2,0.093955002
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,comm,1965,p2,0.059613915
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,comm,1970,p2,0.067263792
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,comm,1975,p2,0.091683938
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,comm,1980,p2,0.10752218
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,comm,1985,p2,0.071965871
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,comm,1990,p2,0.066566713
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,comm,1995,p3,0.034095839
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,comm,2000,p3,0.021090863
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,comm,2005,p3,0.013377884
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,comm,2010,p3,0.020254087
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,comm,2015,p3,0.086086588
C-EEU-SVK,EEU,urb,Zone_6A Cold Humid,perm,comm,2020,p3,0.086086588
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,comm,1945,p1,0.486513805
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,comm,1960,p2,0.075113998
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,comm,1970,p2,0.007671521
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,comm,1975,p2,0.007597816
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,comm,1980,p2,0.004725051
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,comm,1985,p2,0.040474717
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,comm,1990,p2,0.050367082
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,comm,1995,p3,0.060632743
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,comm,2000,p3,0.058761304
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,comm,2005,p3,0.074865121
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,comm,2010,p3,0.090528148
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,comm,2015,p3,0.021374347
C-EEU-SVN,EEU,rur,Zone_5A Cool Humid,perm,comm,2020,p3,0.021374347
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,comm,1945,p1,0.155535661
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,comm,1960,p2,0.024007732
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,comm,1965,p2,0.044289261
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,comm,1970,p2,0.058477767
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,comm,1975,p2,0.080629038
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,comm,1980,p2,0.100191297
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,comm,1985,p2,0.057441874
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,comm,1990,p2,0.052931563
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,comm,1995,p3,0.049740648
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,comm,2000,p3,0.046629378
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,comm,2005,p3,0.041150047
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,comm,2010,p3,0.047030109
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,comm,2015,p3,0.120972813
C-EEU-SVN,EEU,urb,Zone_5A Cool Humid,perm,comm,2020,p3,0.120972813
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,comm,1945,p1,0.50455278
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,comm,1965,p2,0.036821483
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,comm,1970,p2,0.052614374
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,comm,1975,p2,0.048848932
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,comm,1980,p2,0.03603967
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,comm,1985,p2,0.037841588
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,comm,1990,p2,0.04878091
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,comm,1995,p3,0.071531919
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,comm,2000,p3,0.052093165
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,comm,2005,p3,0.052368284
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,comm,2010,p3,0.034260497
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,comm,2015,p3,0.012123199
C-WEU-AUT,WEU,rur,Zone_4A Mixed Humid,perm,comm,2020,p3,0.012123199
C-WEU-AUT,WEU,rur,Zone_5A Cool Humid,perm,comm,1945,p1,0.504552573
C-WEU-AUT,WEU,rur,Zone_5A Cool Humid,perm,comm,1965,p2,0.036821635
C-WEU-AUT,WEU,rur,Zone_5A Cool Humid,perm,comm,1970,p2,0.052614172
C-WEU-AUT,WEU,rur,Zone_5A Cool Humid,perm,comm,1975,p2,0.048849133
C-WEU-AUT,WEU,rur,Zone_5A Cool Humid,perm,comm,1980,p2,0.036039634
C-WEU-AUT,WEU,rur,Zone_5A Cool Humid,perm,comm,1985,p2,0.037841696
C-WEU-AUT,WEU,rur,Zone_5A Cool Humid,perm,comm,1990,p2,0.048780463
C-WEU-AUT,WEU,rur,Zone_5A Cool Humid,perm,comm,1995,p3,0.071531916
C-WEU-AUT,WEU,rur,Zone_5A Cool Humid,perm,comm,2000,p3,0.052092921
C-WEU-AUT,WEU,rur,Zone_5A Cool Humid,perm,comm,2005,p3,0.052368079
C-WEU-AUT,WEU,rur,Zone_5A Cool Humid,perm,comm,2010,p3,0.034260732
C-WEU-AUT,WEU,rur,Zone_5A Cool Humid,perm,comm,2015,p3,0.012123523
C-WEU-AUT,WEU,rur,Zone_5A Cool Humid,perm,comm,2020,p3,0.012123523
C-WEU-AUT,WEU,rur,Zone_6A Cold Humid,perm,comm,1945,p1,0.504552573
C-WEU-AUT,WEU,rur,Zone_6A Cold Humid,perm,comm,1965,p2,0.036821633
C-WEU-AUT,WEU,rur,Zone_6A Cold Humid,perm,comm,1970,p2,0.052614173
C-WEU-AUT,WEU,rur,Zone_6A Cold Humid,perm,comm,1975,p2,0.048849133
C-WEU-AUT,WEU,rur,Zone_6A Cold Humid,perm,comm,1980,p2,0.036039631
C-WEU-AUT,WEU,rur,Zone_6A Cold Humid,perm,comm,1985,p2,0.037841695
C-WEU-AUT,WEU,rur,Zone_6A Cold Humid,perm,comm,1990,p2,0.048780464
C-WEU-AUT,WEU,rur,Zone_6A Cold Humid,perm,comm,1995,p3,0.071531917
C-WEU-AUT,WEU,rur,Zone_6A Cold Humid,perm,comm,2000,p3,0.05209292
C-WEU-AUT,WEU,rur,Zone_6A Cold Humid,perm,comm,2005,p3,0.052368079
C-WEU-AUT,WEU,rur,Zone_6A Cold Humid,perm,comm,2010,p3,0.034260734
C-WEU-AUT,WEU,rur,Zone_6A Cold Humid,perm,comm,2015,p3,0.012123524
C-WEU-AUT,WEU,rur,Zone_6A Cold Humid,perm,comm,2020,p3,0.012123524
C-WEU-AUT,WEU,urb,Zone_4A Mixed Humid,perm,comm,1945,p1,0.353373563
C-WEU-AUT,WEU,urb,Zone_4A Mixed Humid,perm,comm,1960,p2,0.089663897
C-WEU-AUT,WEU,urb,Zone_4A Mixed Humid,perm,comm,1965,p2,0.024082891
C-WEU-AUT,WEU,urb,Zone_4A Mixed Humid,perm,comm,1970,p2,0.036510853
C-WEU-AUT,WEU,urb,Zone_4A Mixed Humid,perm,comm,1975,p2,0.030781702
C-WEU-AUT,WEU,urb,Zone_4A Mixed Humid,perm,comm,1980,p2,0.021079068
C-WEU-AUT,WEU,urb,Zone_4A Mixed Humid,perm,comm,1985,p2,0.027202985
C-WEU-AUT,WEU,urb,Zone_4A Mixed Humid,perm,comm,1990,p2,0.038076983
C-WEU-AUT,WEU,urb,Zone_4A Mixed Humid,perm,comm,1995,p3,0.052791242
C-WEU-AUT,WEU,urb,Zone_4A Mixed Humid,perm,comm,2000,p3,0.037541597
C-WEU-AUT,WEU,urb,Zone_4A Mixed Humid,perm,comm,2005,p3,0.063538402
C-WEU-AUT,WEU,urb,Zone_4A Mixed Humid,perm,comm,2010,p3,0.065993187
C-WEU-AUT,WEU,urb,Zone_4A Mixed Humid,perm,comm,2015,p3,0.079681815
C-WEU-AUT,WEU,urb,Zone_4A Mixed Humid,perm,comm,2020,p3,0.079681815
C-WEU-AUT,WEU,urb,Zone_5A Cool Humid,perm,comm,1945,p1,0.353373563
C-WEU-AUT,WEU,urb,Zone_5A Cool Humid,perm,comm,1960,p2,0.089663897
C-WEU-AUT,WEU,urb,Zone_5A Cool Humid,perm,comm,1965,p2,0.02408289
C-WEU-AUT,WEU,urb,Zone_5A Cool Humid,perm,comm,1970,p2,0.036510853
C-WEU-AUT,WEU,urb,Zone_5A Cool Humid,perm,comm,1975,p2,0.030781702
C-WEU-AUT,WEU,urb,Zone_5A Cool Humid,perm,comm,1980,p2,0.021079068
C-WEU-AUT,WEU,urb,Zone_5A Cool Humid,perm,comm,1985,p2,0.027202985
C-WEU-AUT,WEU,urb,Zone_5A Cool Humid,perm,comm,1990,p2,0.038076983
C-WEU-AUT,WEU,urb,Zone_5A Cool Humid,perm,comm,1995,p3,0.052791242
C-WEU-AUT,WEU,urb,Zone_5A Cool Humid,perm,comm,2000,p3,0.037541596000000003
C-WEU-AUT,WEU,urb,Zone_5A Cool Humid,perm,comm,2005,p3,0.063538402
C-WEU-AUT,WEU,urb,Zone_5A Cool Humid,perm,comm,2010,p3,0.065993187
C-WEU-AUT,WEU,urb,Zone_5A Cool Humid,perm,comm,2015,p3,0.079681815
C-WEU-AUT,WEU,urb,Zone_5A Cool Humid,perm,comm,2020,p3,0.079681815
C-WEU-AUT,WEU,urb,Zone_6A Cold Humid,perm,comm,1945,p1,0.353373563
C-WEU-AUT,WEU,urb,Zone_6A Cold Humid,perm,comm,1960,p2,0.089663897
C-WEU-AUT,WEU,urb,Zone_6A Cold Humid,perm,comm,1965,p2,0.024082891
C-WEU-AUT,WEU,urb,Zone_6A Cold Humid,perm,comm,1970,p2,0.036510853
C-WEU-AUT,WEU,urb,Zone_6A Cold Humid,perm,comm,1975,p2,0.030781702
C-WEU-AUT,WEU,urb,Zone_6A Cold Humid,perm,comm,1980,p2,0.021079068
C-WEU-AUT,WEU,urb,Zone_6A Cold Humid,perm,comm,1985,p2,0.027202985
C-WEU-AUT,WEU,urb,Zone_6A Cold Humid,perm,comm,1990,p2,0.038076984
C-WEU-AUT,WEU,urb,Zone_6A Cold Humid,perm,comm,1995,p3,0.052791242
C-WEU-AUT,WEU,urb,Zone_6A Cold Humid,perm,comm,2000,p3,0.037541596000000003
C-WEU-AUT,WEU,urb,Zone_6A Cold Humid,perm,comm,2005,p3,0.063538402
C-WEU-AUT,WEU,urb,Zone_6A Cold Humid,perm,comm,2010,p3,0.065993187
C-WEU-AUT,WEU,urb,Zone_6A Cold Humid,perm,comm,2015,p3,0.079681815
C-WEU-AUT,WEU,urb,Zone_6A Cold Humid,perm,comm,2020,p3,0.079681815
C-WEU-BEL,WEU,rur,Zone_4A Mixed Humid,perm,comm,1945,p1,0.885944255
C-WEU-BEL,WEU,rur,Zone_4A Mixed Humid,perm,comm,2005,p3,0.026332746
C-WEU-BEL,WEU,rur,Zone_4A Mixed Humid,perm,comm,2010,p3,0.030529828
C-WEU-BEL,WEU,rur,Zone_4A Mixed Humid,perm,comm,2015,p3,0.028596586
C-WEU-BEL,WEU,rur,Zone_4A Mixed Humid,perm,comm,2020,p3,0.028596586
C-WEU-BEL,WEU,urb,Zone_4A Mixed Humid,perm,comm,1945,p1,0.35191781
C-WEU-BEL,WEU,urb,Zone_4A Mixed Humid,perm,comm,1960,p2,0.145247637
C-WEU-BEL,WEU,urb,Zone_4A Mixed Humid,perm,comm,1965,p2,0.025066771
C-WEU-BEL,WEU,urb,Zone_4A Mixed Humid,perm,comm,1970,p2,0.033916815
C-WEU-BEL,WEU,urb,Zone_4A Mixed Humid,perm,comm,1975,p2,0.034077971
C-WEU-BEL,WEU,urb,Zone_4A Mixed Humid,perm,comm,1980,p2,0.031244864
C-WEU-BEL,WEU,urb,Zone_4A Mixed Humid,perm,comm,1985,p2,0.026192438
C-WEU-BEL,WEU,urb,Zone_4A Mixed Humid,perm,comm,1990,p2,0.035817622
C-WEU-BEL,WEU,urb,Zone_4A Mixed Humid,perm,comm,1995,p3,0.039605648
C-WEU-BEL,WEU,urb,Zone_4A Mixed Humid,perm,comm,2000,p3,0.03908943
C-WEU-BEL,WEU,urb,Zone_4A Mixed Humid,perm,comm,2005,p3,0.051567802
C-WEU-BEL,WEU,urb,Zone_4A Mixed Humid,perm,comm,2010,p3,0.059833889
C-WEU-BEL,WEU,urb,Zone_4A Mixed Humid,perm,comm,2015,p3,0.063210651
C-WEU-BEL,WEU,urb,Zone_4A Mixed Humid,perm,comm,2020,p3,0.063210651
C-WEU-CHE,WEU,rur,Zone_5A Cool Humid,perm,comm,1945,p1,0.475990039
C-WEU-CHE,WEU,rur,Zone_5A Cool Humid,perm,comm,1960,p2,0.077195918
C-WEU-CHE,WEU,rur,Zone_5A Cool Humid,perm,comm,1965,p2,0.036372801
C-WEU-CHE,WEU,rur,Zone_5A Cool Humid,perm,comm,1970,p2,0.024484197
C-WEU-CHE,WEU,rur,Zone_5A Cool Humid,perm,comm,1975,p2,0.05967365
C-WEU-CHE,WEU,rur,Zone_5A Cool Humid,perm,comm,1980,p2,0.036999944
C-WEU-CHE,WEU,rur,Zone_5A Cool Humid,perm,comm,1995,p3,0.069259937
C-WEU-CHE,WEU,rur,Zone_5A Cool Humid,perm,comm,2000,p3,0.069293908
C-WEU-CHE,WEU,rur,Zone_5A Cool Humid,perm,comm,2005,p3,0.077856958
C-WEU-CHE,WEU,rur,Zone_5A Cool Humid,perm,comm,2010,p3,0.068371325
C-WEU-CHE,WEU,rur,Zone_5A Cool Humid,perm,comm,2015,p3,0.002250661
C-WEU-CHE,WEU,rur,Zone_5A Cool Humid,perm,comm,2020,p3,0.002250661
C-WEU-CHE,WEU,urb,Zone_5A Cool Humid,perm,comm,1945,p1,0.174844308
C-WEU-CHE,WEU,urb,Zone_5A Cool Humid,perm,comm,1960,p2,0.089067941
C-WEU-CHE,WEU,urb,Zone_5A Cool Humid,perm,comm,1965,p2,0.052136487
C-WEU-CHE,WEU,urb,Zone_5A Cool Humid,perm,comm,1970,p2,0.054375724
C-WEU-CHE,WEU,urb,Zone_5A Cool Humid,perm,comm,1975,p2,0.026261103
C-WEU-CHE,WEU,urb,Zone_5A Cool Humid,perm,comm,1980,p2,0.00925332
C-WEU-CHE,WEU,urb,Zone_5A Cool Humid,perm,comm,1985,p2,0.09277011
C-WEU-CHE,WEU,urb,Zone_5A Cool Humid,perm,comm,1990,p2,0.107153892
C-WEU-CHE,WEU,urb,Zone_5A Cool Humid,perm,comm,1995,p3,0.061456513
C-WEU-CHE,WEU,urb,Zone_5A Cool Humid,perm,comm,2000,p3,0.039672371
C-WEU-CHE,WEU,urb,Zone_5A Cool Humid,perm,comm,2005,p3,0.055165697
C-WEU-CHE,WEU,urb,Zone_5A Cool Humid,perm,comm,2010,p3,0.063628796
C-WEU-CHE,WEU,urb,Zone_5A Cool Humid,perm,comm,2015,p3,0.087106869
C-WEU-CHE,WEU,urb,Zone_5A Cool Humid,perm,comm,2020,p3,0.087106869
C-WEU-CYP,WEU,rur,Zone_3A Warm Humid,perm,comm,1945,p1,0.281608302
C-WEU-CYP,WEU,rur,Zone_3A Warm Humid,perm,comm,1960,p2,0.06501938
C-WEU-CYP,WEU,rur,Zone_3A Warm Humid,perm,comm,1970,p2,0.03508493
C-WEU-CYP,WEU,rur,Zone_3A Warm Humid,perm,comm,1975,p2,0.005218235
C-WEU-CYP,WEU,rur,Zone_3A Warm Humid,perm,comm,1990,p2,0.048413849
C-WEU-CYP,WEU,rur,Zone_3A Warm Humid,perm,comm,1995,p3,0.078995475
C-WEU-CYP,WEU,rur,Zone_3A Warm Humid,perm,comm,2000,p3,0.098596725
C-WEU-CYP,WEU,rur,Zone_3A Warm Humid,perm,comm,2005,p3,0.10827686
C-WEU-CYP,WEU,rur,Zone_3A Warm Humid,perm,comm,2010,p3,0.106265346
C-WEU-CYP,WEU,rur,Zone_3A Warm Humid,perm,comm,2015,p3,0.08626045
C-WEU-CYP,WEU,rur,Zone_3A Warm Humid,perm,comm,2020,p3,0.08626045
C-WEU-CYP,WEU,urb,Zone_3A Warm Humid,perm,comm,1945,p1,0.055292559
C-WEU-CYP,WEU,urb,Zone_3A Warm Humid,perm,comm,1960,p2,0.028823809
C-WEU-CYP,WEU,urb,Zone_3A Warm Humid,perm,comm,1965,p2,0.010004776
C-WEU-CYP,WEU,urb,Zone_3A Warm Humid,perm,comm,1970,p2,0.021718149
C-WEU-CYP,WEU,urb,Zone_3A Warm Humid,perm,comm,1975,p2,0.039791189
C-WEU-CYP,WEU,urb,Zone_3A Warm Humid,perm,comm,1980,p2,0.066550581
C-WEU-CYP,WEU,urb,Zone_3A Warm Humid,perm,comm,1985,p2,0.049306891
C-WEU-CYP,WEU,urb,Zone_3A Warm Humid,perm,comm,1990,p2,0.058331806
C-WEU-CYP,WEU,urb,Zone_3A Warm Humid,perm,comm,1995,p3,0.075766891
C-WEU-CYP,WEU,urb,Zone_3A Warm Humid,perm,comm,2000,p3,0.08441628
C-WEU-CYP,WEU,urb,Zone_3A Warm Humid,perm,comm,2005,p3,0.102101393
C-WEU-CYP,WEU,urb,Zone_3A Warm Humid,perm,comm,2010,p3,0.110550982
C-WEU-CYP,WEU,urb,Zone_3A Warm Humid,perm,comm,2015,p3,0.148672347
C-WEU-CYP,WEU,urb,Zone_3A Warm Humid,perm,comm,2020,p3,0.148672347
C-WEU-DEU,WEU,rur,Zone_4A Mixed Humid,perm,comm,1945,p1,0.510489189
C-WEU-DEU,WEU,rur,Zone_4A Mixed Humid,perm,comm,1965,p2,0.035105285
C-WEU-DEU,WEU,rur,Zone_4A Mixed Humid,perm,comm,1970,p2,0.054752387
C-WEU-DEU,WEU,rur,Zone_4A Mixed Humid,perm,comm,1975,p2,0.041058995
C-WEU-DEU,WEU,rur,Zone_4A Mixed Humid,perm,comm,1980,p2,0.03347747
C-WEU-DEU,WEU,rur,Zone_4A Mixed Humid,perm,comm,1985,p2,0.044707233
C-WEU-DEU,WEU,rur,Zone_4A Mixed Humid,perm,comm,1990,p2,0.051350745
C-WEU-DEU,WEU,rur,Zone_4A Mixed Humid,perm,comm,1995,p3,0.076947737
C-WEU-DEU,WEU,rur,Zone_4A Mixed Humid,perm,comm,2000,p3,0.066659037
C-WEU-DEU,WEU,rur,Zone_4A Mixed Humid,perm,comm,2005,p3,0.048392105
C-WEU-DEU,WEU,rur,Zone_4A Mixed Humid,perm,comm,2010,p3,0.037059818
C-WEU-DEU,WEU,rur,Zone_5A Cool Humid,perm,comm,1945,p1,0.510489193
C-WEU-DEU,WEU,rur,Zone_5A Cool Humid,perm,comm,1965,p2,0.035105285
