"region","material_type","year","emission_factor"
"R32OAS-M-SAS","polypropylene",2095,2.85
"R32OAS-M-SAS","polypropylene",2100,2.85
"R32OAS-M-SAS","polystyrene",2020,4.19
"R32OAS-M-SAS","polystyrene",2025,4.19
"R32OAS-M-SAS","polystyrene",2030,4.19
"R32OAS-M-SAS","polystyrene",2035,4.19
"R32OAS-M-SAS","polystyrene",2040,4.19
"R32OAS-M-SAS","polystyrene",2045,4.19
"R32OAS-M-SAS","polystyrene",2050,4.19
"R32OAS-M-SAS","polystyrene",2055,4.19
"R32OAS-M-SAS","polystyrene",2060,4.19
"R32OAS-M-SAS","polystyrene",2065,4.19
"R32OAS-M-SAS","polystyrene",2070,4.19
"R32OAS-M-SAS","polystyrene",2075,4.19
"R32OAS-M-SAS","polystyrene",2080,4.19
"R32OAS-M-SAS","polystyrene",2085,4.19
"R32OAS-M-SAS","polystyrene",2090,4.19
"R32OAS-M-SAS","polystyrene",2095,4.19
"R32OAS-M-SAS","polystyrene",2100,4.19
"R32PAK","acrylonitrile_butadiene_styrene",2020,4.19
"R32PAK","acrylonitrile_butadiene_styrene",2025,4.19
"R32PAK","acrylonitrile_butadiene_styrene",2030,4.19
"R32PAK","acrylonitrile_butadiene_styrene",2035,4.19
"R32PAK","acrylonitrile_butadiene_styrene",2040,4.19
"R32PAK","acrylonitrile_butadiene_styrene",2045,4.19
"R32PAK","acrylonitrile_butadiene_styrene",2050,4.19
"R32PAK","acrylonitrile_butadiene_styrene",2055,4.19
"R32PAK","acrylonitrile_butadiene_styrene",2060,4.19
"R32PAK","acrylonitrile_butadiene_styrene",2065,4.19
"R32PAK","acrylonitrile_butadiene_styrene",2070,4.19
"R32PAK","acrylonitrile_butadiene_styrene",2075,4.19
"R32PAK","acrylonitrile_butadiene_styrene",2080,4.19
"R32PAK","acrylonitrile_butadiene_styrene",2085,4.19
"R32PAK","acrylonitrile_butadiene_styrene",2090,4.19
"R32PAK","acrylonitrile_butadiene_styrene",2095,4.19
"R32PAK","acrylonitrile_butadiene_styrene",2100,4.19
"R32PAK","bio-based_polypropylene",2020,1.745
"R32PAK","bio-based_polypropylene",2025,1.745
"R32PAK","bio-based_polypropylene",2030,1.745
"R32PAK","bio-based_polypropylene",2035,1.745
"R32PAK","bio-based_polypropylene",2040,1.745
"R32PAK","bio-based_polypropylene",2045,1.745
"R32PAK","bio-based_polypropylene",2050,1.745
"R32PAK","bio-based_polypropylene",2055,1.745
"R32PAK","bio-based_polypropylene",2060,1.745
"R32PAK","bio-based_polypropylene",2065,1.745
"R32PAK","bio-based_polypropylene",2070,1.745
"R32PAK","bio-based_polypropylene",2075,1.745
"R32PAK","bio-based_polypropylene",2080,1.745
"R32PAK","bio-based_polypropylene",2085,1.745
"R32PAK","bio-based_polypropylene",2090,1.745
"R32PAK","bio-based_polypropylene",2095,1.745
"R32PAK","bio-based_polypropylene",2100,1.745
"R32PAK","bio-based_polystyrene",2020,1.745
"R32PAK","bio-based_polystyrene",2025,1.745
"R32PAK","bio-based_polystyrene",2030,1.745
"R32PAK","bio-based_polystyrene",2035,1.745
"R32PAK","bio-based_polystyrene",2040,1.745
"R32PAK","bio-based_polystyrene",2045,1.745
"R32PAK","bio-based_polystyrene",2050,1.745
"R32PAK","bio-based_polystyrene",2055,1.745
"R32PAK","bio-based_polystyrene",2060,1.745
"R32PAK","bio-based_polystyrene",2065,1.745
"R32PAK","bio-based_polystyrene",2070,1.745
"R32PAK","bio-based_polystyrene",2075,1.745
"R32PAK","bio-based_polystyrene",2080,1.745
"R32PAK","bio-based_polystyrene",2085,1.745
"R32PAK","bio-based_polystyrene",2090,1.745
"R32PAK","bio-based_polystyrene",2095,1.745
"R32PAK","bio-based_polystyrene",2100,1.745
"R32PAK","other_materials",2020,2.95
"R32PAK","other_materials",2025,2.95
"R32PAK","other_materials",2030,2.95
"R32PAK","other_materials",2035,2.95
"R32PAK","other_materials",2040,2.95
"R32PAK","other_materials",2045,2.95
"R32PAK","other_materials",2050,2.95
"R32PAK","other_materials",2055,2.95
"R32PAK","other_materials",2060,2.95
"R32PAK","other_materials",2065,2.95
"R32PAK","other_materials",2070,2.95
"R32PAK","other_materials",2075,2.95
"R32PAK","other_materials",2080,2.95
"R32PAK","other_materials",2085,2.95
"R32PAK","other_materials",2090,2.95
"R32PAK","other_materials",2095,2.95
"R32PAK","other_materials",2100,2.95
"R32PAK","other_plastics",2020,3.45
"R32PAK","other_plastics",2025,3.45
"R32PAK","other_plastics",2030,3.45
"R32PAK","other_plastics",2035,3.45
"R32PAK","other_plastics",2040,3.45
"R32PAK","other_plastics",2045,3.45
"R32PAK","other_plastics",2050,3.45
"R32PAK","other_plastics",2055,3.45
"R32PAK","other_plastics",2060,3.45
"R32PAK","other_plastics",2065,3.45
"R32PAK","other_plastics",2070,3.45
"R32PAK","other_plastics",2075,3.45
"R32PAK","other_plastics",2080,3.45
"R32PAK","other_plastics",2085,3.45
"R32PAK","other_plastics",2090,3.45
"R32PAK","other_plastics",2095,3.45
"R32PAK","other_plastics",2100,3.45
"R32PAK","polypropylene",2020,2.85
"R32PAK","polypropylene",2025,2.85
"R32PAK","polypropylene",2030,2.85
"R32PAK","polypropylene",2035,2.85
"R32PAK","polypropylene",2040,2.85
"R32PAK","polypropylene",2045,2.85
"R32PAK","polypropylene",2050,2.85
"R32PAK","polypropylene",2055,2.85
"R32PAK","polypropylene",2060,2.85
"R32PAK","polypropylene",2065,2.85
"R32PAK","polypropylene",2070,2.85
"R32PAK","polypropylene",2075,2.85
"R32PAK","polypropylene",2080,2.85
"R32PAK","polypropylene",2085,2.85
"R32PAK","polypropylene",2090,2.85
"R32PAK","polypropylene",2095,2.85
"R32PAK","polypropylene",2100,2.85
"R32PAK","polystyrene",2020,4.19
"R32PAK","polystyrene",2025,4.19
"R32PAK","polystyrene",2030,4.19
"R32PAK","polystyrene",2035,4.19
"R32PAK","polystyrene",2040,4.19
"R32PAK","polystyrene",2045,4.19
"R32PAK","polystyrene",2050,4.19
"R32PAK","polystyrene",2055,4.19
"R32PAK","polystyrene",2060,4.19
"R32PAK","polystyrene",2065,4.19
"R32PAK","polystyrene",2070,4.19
"R32PAK","polystyrene",2075,4.19
"R32PAK","polystyrene",2080,4.19
"R32PAK","polystyrene",2085,4.19
"R32PAK","polystyrene",2090,4.19
"R32PAK","polystyrene",2095,4.19
"R32PAK","polystyrene",2100,4.19
"R32RUS","acrylonitrile_butadiene_styrene",2020,4.19
"R32RUS","acrylonitrile_butadiene_styrene",2025,4.19
"R32RUS","acrylonitrile_butadiene_styrene",2030,4.19
"R32RUS","acrylonitrile_butadiene_styrene",2035,4.19
"R32RUS","acrylonitrile_butadiene_styrene",2040,4.19
"R32RUS","acrylonitrile_butadiene_styrene",2045,4.19
"R32RUS","acrylonitrile_butadiene_styrene",2050,4.19
"R32RUS","acrylonitrile_butadiene_styrene",2055,4.19
"R32RUS","acrylonitrile_butadiene_styrene",2060,4.19
"R32RUS","acrylonitrile_butadiene_styrene",2065,4.19
"R32RUS","acrylonitrile_butadiene_styrene",2070,4.19
"R32RUS","acrylonitrile_butadiene_styrene",2075,4.19
"R32RUS","acrylonitrile_butadiene_styrene",2080,4.19
"R32RUS","acrylonitrile_butadiene_styrene",2085,4.19
"R32RUS","acrylonitrile_butadiene_styrene",2090,4.19
"R32RUS","acrylonitrile_butadiene_styrene",2095,4.19
"R32RUS","acrylonitrile_butadiene_styrene",2100,4.19
"R32RUS","bio-based_polypropylene",2020,1.745
"R32RUS","bio-based_polypropylene",2025,1.745
"R32RUS","bio-based_polypropylene",2030,1.745
"R32RUS","bio-based_polypropylene",2035,1.745
"R32RUS","bio-based_polypropylene",2040,1.745
"R32RUS","bio-based_polypropylene",2045,1.745
"R32RUS","bio-based_polypropylene",2050,1.745
"R32RUS","bio-based_polypropylene",2055,1.745
"R32RUS","bio-based_polypropylene",2060,1.745
"R32RUS","bio-based_polypropylene",2065,1.745
"R32RUS","bio-based_polypropylene",2070,1.745
"R32RUS","bio-based_polypropylene",2075,1.745
"R32RUS","bio-based_polypropylene",2080,1.745
"R32RUS","bio-based_polypropylene",2085,1.745
"R32RUS","bio-based_polypropylene",2090,1.745
"R32RUS","bio-based_polypropylene",2095,1.745
"R32RUS","bio-based_polypropylene",2100,1.745
"R32RUS","bio-based_polystyrene",2020,1.745
"R32RUS","bio-based_polystyrene",2025,1.745
"R32RUS","bio-based_polystyrene",2030,1.745
"R32RUS","bio-based_polystyrene",2035,1.745
"R32RUS","bio-based_polystyrene",2040,1.745
"R32RUS","bio-based_polystyrene",2045,1.745
"R32RUS","bio-based_polystyrene",2050,1.745
"R32RUS","bio-based_polystyrene",2055,1.745
"R32RUS","bio-based_polystyrene",2060,1.745
"R32RUS","bio-based_polystyrene",2065,1.745
"R32RUS","bio-based_polystyrene",2070,1.745
"R32RUS","bio-based_polystyrene",2075,1.745
"R32RUS","bio-based_polystyrene",2080,1.745
"R32RUS","bio-based_polystyrene",2085,1.745
"R32RUS","bio-based_polystyrene",2090,1.745
"R32RUS","bio-based_polystyrene",2095,1.745
"R32RUS","bio-based_polystyrene",2100,1.745
"R32RUS","other_materials",2020,2.95
"R32RUS","other_materials",2025,2.95
"R32RUS","other_materials",2030,2.95
"R32RUS","other_materials",2035,2.95
"R32RUS","other_materials",2040,2.95
"R32RUS","other_materials",2045,2.95
"R32RUS","other_materials",2050,2.95
"R32RUS","other_materials",2055,2.95
"R32RUS","other_materials",2060,2.95
"R32RUS","other_materials",2065,2.95
"R32RUS","other_materials",2070,2.95
"R32RUS","other_materials",2075,2.95
"R32RUS","other_materials",2080,2.95
"R32RUS","other_materials",2085,2.95
"R32RUS","other_materials",2090,2.95
"R32RUS","other_materials",2095,2.95
"R32RUS","other_materials",2100,2.95
"R32RUS","other_plastics",2020,3.45
"R32RUS","other_plastics",2025,3.45
"R32RUS","other_plastics",2030,3.45
"R32RUS","other_plastics",2035,3.45
"R32RUS","other_plastics",2040,3.45
"R32RUS","other_plastics",2045,3.45
"R32RUS","other_plastics",2050,3.45
"R32RUS","other_plastics",2055,3.45
"R32RUS","other_plastics",2060,3.45
"R32RUS","other_plastics",2065,3.45
"R32RUS","other_plastics",2070,3.45
"R32RUS","other_plastics",2075,3.45
"R32RUS","other_plastics",2080,3.45
"R32RUS","other_plastics",2085,3.45
"R32RUS","other_plastics",2090,3.45
"R32RUS","other_plastics",2095,3.45
"R32RUS","other_plastics",2100,3.45
"R32RUS","polypropylene",2020,2.85
"R32RUS","polypropylene",2025,2.85
"R32RUS","polypropylene",2030,2.85
"R32RUS","polypropylene",2035,2.85
"R32RUS","polypropylene",2040,2.85
"R32RUS","polypropylene",2045,2.85
"R32RUS","polypropylene",2050,2.85
"R32RUS","polypropylene",2055,2.85
"R32RUS","polypropylene",2060,2.85
"R32RUS","polypropylene",2065,2.85
"R32RUS","polypropylene",2070,2.85
"R32RUS","polypropylene",2075,2.85
"R32RUS","polypropylene",2080,2.85
"R32RUS","polypropylene",2085,2.85
"R32RUS","polypropylene",2090,2.85
"R32RUS","polypropylene",2095,2.85
"R32RUS","polypropylene",2100,2.85
"R32RUS","polystyrene",2020,4.19
"R32RUS","polystyrene",2025,4.19
"R32RUS","polystyrene",2030,4.19
"R32RUS","polystyrene",2035,4.19
"R32RUS","polystyrene",2040,4.19
"R32RUS","polystyrene",2045,4.19
"R32RUS","polystyrene",2050,4.19
"R32RUS","polystyrene",2055,4.19
"R32RUS","polystyrene",2060,4.19
"R32RUS","polystyrene",2065,4.19
"R32RUS","polystyrene",2070,4.19
"R32RUS","polystyrene",2075,4.19
"R32RUS","polystyrene",2080,4.19
"R32RUS","polystyrene",2085,4.19
"R32RUS","polystyrene",2090,4.19
"R32RUS","polystyrene",2095,4.19
"R32RUS","polystyrene",2100,4.19
"R32SAF","acrylonitrile_butadiene_styrene",2020,4.19
"R32SAF","acrylonitrile_butadiene_styrene",2025,4.19
"R32SAF","acrylonitrile_butadiene_styrene",2030,4.19
"R32SAF","acrylonitrile_butadiene_styrene",2035,4.19
"R32SAF","acrylonitrile_butadiene_styrene",2040,4.19
"R32SAF","acrylonitrile_butadiene_styrene",2045,4.19
"R32SAF","acrylonitrile_butadiene_styrene",2050,4.19
"R32SAF","acrylonitrile_butadiene_styrene",2055,4.19
"R32SAF","acrylonitrile_butadiene_styrene",2060,4.19
"R32SAF","acrylonitrile_butadiene_styrene",2065,4.19
"R32SAF","acrylonitrile_butadiene_styrene",2070,4.19
"R32SAF","acrylonitrile_butadiene_styrene",2075,4.19
"R32SAF","acrylonitrile_butadiene_styrene",2080,4.19
"R32SAF","acrylonitrile_butadiene_styrene",2085,4.19
"R32SAF","acrylonitrile_butadiene_styrene",2090,4.19
"R32SAF","acrylonitrile_butadiene_styrene",2095,4.19
"R32SAF","acrylonitrile_butadiene_styrene",2100,4.19
"R32SAF","bio-based_polypropylene",2020,1.745
"R32SAF","bio-based_polypropylene",2025,1.745
"R32SAF","bio-based_polypropylene",2030,1.745
"R32SAF","bio-based_polypropylene",2035,1.745
"R32SAF","bio-based_polypropylene",2040,1.745
"R32SAF","bio-based_polypropylene",2045,1.745
"R32SAF","bio-based_polypropylene",2050,1.745
"R32SAF","bio-based_polypropylene",2055,1.745
"R32SAF","bio-based_polypropylene",2060,1.745
"R32SAF","bio-based_polypropylene",2065,1.745
"R32SAF","bio-based_polypropylene",2070,1.745
"R32SAF","bio-based_polypropylene",2075,1.745
"R32SAF","bio-based_polypropylene",2080,1.745
"R32SAF","bio-based_polypropylene",2085,1.745
"R32SAF","bio-based_polypropylene",2090,1.745
"R32SAF","bio-based_polypropylene",2095,1.745
"R32SAF","bio-based_polypropylene",2100,1.745
"R32SAF","bio-based_polystyrene",2020,1.745
"R32SAF","bio-based_polystyrene",2025,1.745
"R32SAF","bio-based_polystyrene",2030,1.745
"R32SAF","bio-based_polystyrene",2035,1.745
"R32SAF","bio-based_polystyrene",2040,1.745
"R32SAF","bio-based_polystyrene",2045,1.745
"R32SAF","bio-based_polystyrene",2050,1.745
"R32SAF","bio-based_polystyrene",2055,1.745
"R32SAF","bio-based_polystyrene",2060,1.745
"R32SAF","bio-based_polystyrene",2065,1.745
"R32SAF","bio-based_polystyrene",2070,1.745
"R32SAF","bio-based_polystyrene",2075,1.745
"R32SAF","bio-based_polystyrene",2080,1.745
"R32SAF","bio-based_polystyrene",2085,1.745
"R32SAF","bio-based_polystyrene",2090,1.745
"R32SAF","bio-based_polystyrene",2095,1.745
"R32SAF","bio-based_polystyrene",2100,1.745
"R32SAF","other_materials",2020,2.95
"R32SAF","other_materials",2025,2.95
"R32SAF","other_materials",2030,2.95
"R32SAF","other_materials",2035,2.95
"R32SAF","other_materials",2040,2.95
"R32SAF","other_materials",2045,2.95
"R32SAF","other_materials",2050,2.95
"R32SAF","other_materials",2055,2.95
"R32SAF","other_materials",2060,2.95
"R32SAF","other_materials",2065,2.95
"R32SAF","other_materials",2070,2.95
"R32SAF","other_materials",2075,2.95
"R32SAF","other_materials",2080,2.95
"R32SAF","other_materials",2085,2.95
"R32SAF","other_materials",2090,2.95
"R32SAF","other_materials",2095,2.95
"R32SAF","other_materials",2100,2.95
"R32SAF","other_plastics",2020,3.45
"R32SAF","other_plastics",2025,3.45
"R32SAF","other_plastics",2030,3.45
"R32SAF","other_plastics",2035,3.45
"R32SAF","other_plastics",2040,3.45
"R32SAF","other_plastics",2045,3.45
"R32SAF","other_plastics",2050,3.45
"R32SAF","other_plastics",2055,3.45
"R32SAF","other_plastics",2060,3.45
"R32SAF","other_plastics",2065,3.45
"R32SAF","other_plastics",2070,3.45
"R32SAF","other_plastics",2075,3.45
"R32SAF","other_plastics",2080,3.45
"R32SAF","other_plastics",2085,3.45
"R32SAF","other_plastics",2090,3.45
"R32SAF","other_plastics",2095,3.45
"R32SAF","other_plastics",2100,3.45
"R32SAF","polypropylene",2020,2.85
"R32SAF","polypropylene",2025,2.85
"R32SAF","polypropylene",2030,2.85
"R32SAF","polypropylene",2035,2.85
"R32SAF","polypropylene",2040,2.85
"R32SAF","polypropylene",2045,2.85
"R32SAF","polypropylene",2050,2.85
"R32SAF","polypropylene",2055,2.85
"R32SAF","polypropylene",2060,2.85
"R32SAF","polypropylene",2065,2.85
"R32SAF","polypropylene",2070,2.85
"R32SAF","polypropylene",2075,2.85
"R32SAF","polypropylene",2080,2.85
"R32SAF","polypropylene",2085,2.85
"R32SAF","polypropylene",2090,2.85
"R32SAF","polypropylene",2095,2.85
"R32SAF","polypropylene",2100,2.85
"R32SAF","polystyrene",2020,4.19
"R32SAF","polystyrene",2025,4.19
"R32SAF","polystyrene",2030,4.19
"R32SAF","polystyrene",2035,4.19
"R32SAF","polystyrene",2040,4.19
"R32SAF","polystyrene",2045,4.19
"R32SAF","polystyrene",2050,4.19
"R32SAF","polystyrene",2055,4.19
"R32SAF","polystyrene",2060,4.19
"R32SAF","polystyrene",2065,4.19
"R32SAF","polystyrene",2070,4.19
"R32SAF","polystyrene",2075,4.19
"R32SAF","polystyrene",2080,4.19
"R32SAF","polystyrene",2085,4.19
"R32SAF","polystyrene",2090,4.19
"R32SAF","polystyrene",2095,4.19
"R32SAF","polystyrene",2100,4.19
"R32SSA-L","acrylonitrile_butadiene_styrene",2020,4.19
"R32SSA-L","acrylonitrile_butadiene_styrene",2025,4.19
"R32SSA-L","acrylonitrile_butadiene_styrene",2030,4.19
"R32SSA-L","acrylonitrile_butadiene_styrene",2035,4.19
"R32SSA-L","acrylonitrile_butadiene_styrene",2040,4.19
"R32SSA-L","acrylonitrile_butadiene_styrene",2045,4.19
"R32SSA-L","acrylonitrile_butadiene_styrene",2050,4.19
"R32SSA-L","acrylonitrile_butadiene_styrene",2055,4.19
"R32SSA-L","acrylonitrile_butadiene_styrene",2060,4.19
"R32SSA-L","acrylonitrile_butadiene_styrene",2065,4.19
"R32SSA-L","acrylonitrile_butadiene_styrene",2070,4.19
"R32SSA-L","acrylonitrile_butadiene_styrene",2075,4.19
"R32SSA-L","acrylonitrile_butadiene_styrene",2080,4.19
"R32SSA-L","acrylonitrile_butadiene_styrene",2085,4.19
"R32SSA-L","acrylonitrile_butadiene_styrene",2090,4.19
"R32SSA-L","acrylonitrile_butadiene_styrene",2095,4.19
"R32SSA-L","acrylonitrile_butadiene_styrene",2100,4.19
"R32SSA-L","bio-based_polypropylene",2020,1.745
"R32SSA-L","bio-based_polypropylene",2025,1.745
"R32SSA-L","bio-based_polypropylene",2030,1.745
"R32SSA-L","bio-based_polypropylene",2035,1.745
"R32SSA-L","bio-based_polypropylene",2040,1.745
"R32SSA-L","bio-based_polypropylene",2045,1.745
"R32SSA-L","bio-based_polypropylene",2050,1.745
"R32SSA-L","bio-based_polypropylene",2055,1.745
"R32SSA-L","bio-based_polypropylene",2060,1.745
"R32SSA-L","bio-based_polypropylene",2065,1.745
"R32SSA-L","bio-based_polypropylene",2070,1.745
"R32SSA-L","bio-based_polypropylene",2075,1.745
"R32SSA-L","bio-based_polypropylene",2080,1.745
"R32SSA-L","bio-based_polypropylene",2085,1.745
"R32SSA-L","bio-based_polypropylene",2090,1.745
"R32SSA-L","bio-based_polypropylene",2095,1.745
"R32SSA-L","bio-based_polypropylene",2100,1.745
"R32SSA-L","bio-based_polystyrene",2020,1.745
"R32SSA-L","bio-based_polystyrene",2025,1.745
"R32SSA-L","bio-based_polystyrene",2030,1.745
"R32SSA-L","bio-based_polystyrene",2035,1.745
"R32SSA-L","bio-based_polystyrene",2040,1.745
"R32SSA-L","bio-based_polystyrene",2045,1.745
"R32SSA-L","bio-based_polystyrene",2050,1.745
"R32SSA-L","bio-based_polystyrene",2055,1.745
"R32SSA-L","bio-based_polystyrene",2060,1.745
"R32SSA-L","bio-based_polystyrene",2065,1.745
"R32SSA-L","bio-based_polystyrene",2070,1.745
"R32SSA-L","bio-based_polystyrene",2075,1.745
"R32SSA-L","bio-based_polystyrene",2080,1.745
"R32SSA-L","bio-based_polystyrene",2085,1.745
"R32SSA-L","bio-based_polystyrene",2090,1.745
"R32SSA-L","bio-based_polystyrene",2095,1.745
"R32SSA-L","bio-based_polystyrene",2100,1.745
"R32SSA-L","other_materials",2020,2.95
"R32SSA-L","other_materials",2025,2.95
"R32SSA-L","other_materials",2030,2.95
"R32SSA-L","other_materials",2035,2.95
"R32SSA-L","other_materials",2040,2.95
"R32SSA-L","other_materials",2045,2.95
"R32SSA-L","other_materials",2050,2.95
"R32SSA-L","other_materials",2055,2.95
"R32SSA-L","other_materials",2060,2.95
"R32SSA-L","other_materials",2065,2.95
"R32SSA-L","other_materials",2070,2.95
"R32SSA-L","other_materials",2075,2.95
"R32SSA-L","other_materials",2080,2.95
"R32SSA-L","other_materials",2085,2.95
"R32SSA-L","other_materials",2090,2.95
"R32SSA-L","other_materials",2095,2.95
"R32SSA-L","other_materials",2100,2.95
"R32SSA-L","other_plastics",2020,3.45
"R32SSA-L","other_plastics",2025,3.45
"R32SSA-L","other_plastics",2030,3.45
"R32SSA-L","other_plastics",2035,3.45
"R32SSA-L","other_plastics",2040,3.45
"R32SSA-L","other_plastics",2045,3.45
"R32SSA-L","other_plastics",2050,3.45
"R32SSA-L","other_plastics",2055,3.45
"R32SSA-L","other_plastics",2060,3.45
"R32SSA-L","other_plastics",2065,3.45
"R32SSA-L","other_plastics",2070,3.45
"R32SSA-L","other_plastics",2075,3.45
"R32SSA-L","other_plastics",2080,3.45
"R32SSA-L","other_plastics",2085,3.45
"R32SSA-L","other_plastics",2090,3.45
"R32SSA-L","other_plastics",2095,3.45
"R32SSA-L","other_plastics",2100,3.45
"R32SSA-L","polypropylene",2020,2.85
"R32SSA-L","polypropylene",2025,2.85
"R32SSA-L","polypropylene",2030,2.85
"R32SSA-L","polypropylene",2035,2.85
"R32SSA-L","polypropylene",2040,2.85
"R32SSA-L","polypropylene",2045,2.85
"R32SSA-L","polypropylene",2050,2.85
"R32SSA-L","polypropylene",2055,2.85
"R32SSA-L","polypropylene",2060,2.85
"R32SSA-L","polypropylene",2065,2.85
"R32SSA-L","polypropylene",2070,2.85
"R32SSA-L","polypropylene",2075,2.85
"R32SSA-L","polypropylene",2080,2.85
"R32SSA-L","polypropylene",2085,2.85
"R32SSA-L","polypropylene",2090,2.85
"R32SSA-L","polypropylene",2095,2.85
"R32SSA-L","polypropylene",2100,2.85
"R32SSA-L","polystyrene",2020,4.19
"R32SSA-L","polystyrene",2025,4.19
"R32SSA-L","polystyrene",2030,4.19
"R32SSA-L","polystyrene",2035,4.19
"R32SSA-L","polystyrene",2040,4.19
"R32SSA-L","polystyrene",2045,4.19
"R32SSA-L","polystyrene",2050,4.19
"R32SSA-L","polystyrene",2055,4.19
"R32SSA-L","polystyrene",2060,4.19
"R32SSA-L","polystyrene",2065,4.19
"R32SSA-L","polystyrene",2070,4.19
"R32SSA-L","polystyrene",2075,4.19
"R32SSA-L","polystyrene",2080,4.19
"R32SSA-L","polystyrene",2085,4.19
"R32SSA-L","polystyrene",2090,4.19
"R32SSA-L","polystyrene",2095,4.19
"R32SSA-L","polystyrene",2100,4.19
"R32SSA-M","acrylonitrile_butadiene_styrene",2020,4.19
"R32SSA-M","acrylonitrile_butadiene_styrene",2025,4.19
"R32SSA-M","acrylonitrile_butadiene_styrene",2030,4.19
"R32SSA-M","acrylonitrile_butadiene_styrene",2035,4.19
"R32SSA-M","acrylonitrile_butadiene_styrene",2040,4.19
"R32SSA-M","acrylonitrile_butadiene_styrene",2045,4.19
"R32SSA-M","acrylonitrile_butadiene_styrene",2050,4.19
"R32SSA-M","acrylonitrile_butadiene_styrene",2055,4.19
"R32SSA-M","acrylonitrile_butadiene_styrene",2060,4.19
"R32SSA-M","acrylonitrile_butadiene_styrene",2065,4.19
"R32SSA-M","acrylonitrile_butadiene_styrene",2070,4.19
"R32SSA-M","acrylonitrile_butadiene_styrene",2075,4.19
"R32SSA-M","acrylonitrile_butadiene_styrene",2080,4.19
"R32SSA-M","acrylonitrile_butadiene_styrene",2085,4.19
"R32SSA-M","acrylonitrile_butadiene_styrene",2090,4.19
"R32SSA-M","acrylonitrile_butadiene_styrene",2095,4.19
"R32SSA-M","acrylonitrile_butadiene_styrene",2100,4.19
"R32SSA-M","bio-based_polypropylene",2020,1.745
"R32SSA-M","bio-based_polypropylene",2025,1.745
"R32SSA-M","bio-based_polypropylene",2030,1.745
"R32SSA-M","bio-based_polypropylene",2035,1.745
"R32SSA-M","bio-based_polypropylene",2040,1.745
"R32SSA-M","bio-based_polypropylene",2045,1.745
"R32SSA-M","bio-based_polypropylene",2050,1.745
"R32SSA-M","bio-based_polypropylene",2055,1.745
"R32SSA-M","bio-based_polypropylene",2060,1.745
"R32SSA-M","bio-based_polypropylene",2065,1.745
"R32SSA-M","bio-based_polypropylene",2070,1.745
"R32SSA-M","bio-based_polypropylene",2075,1.745
"R32SSA-M","bio-based_polypropylene",2080,1.745
"R32SSA-M","bio-based_polypropylene",2085,1.745
"R32SSA-M","bio-based_polypropylene",2090,1.745
"R32SSA-M","bio-based_polypropylene",2095,1.745
"R32SSA-M","bio-based_polypropylene",2100,1.745
"R32SSA-M","bio-based_polystyrene",2020,1.745
"R32SSA-M","bio-based_polystyrene",2025,1.745
"R32SSA-M","bio-based_polystyrene",2030,1.745
"R32SSA-M","bio-based_polystyrene",2035,1.745
"R32SSA-M","bio-based_polystyrene",2040,1.745
"R32SSA-M","bio-based_polystyrene",2045,1.745
"R32SSA-M","bio-based_polystyrene",2050,1.745
"R32SSA-M","bio-based_polystyrene",2055,1.745
"R32SSA-M","bio-based_polystyrene",2060,1.745
