region,year,type,energy_label,energy_class_distribution
C-WEU-FRA,2025,WASH_MACH,C,4
C-WEU-FRA,2025,WASH_MACH,D,0.5
C-WEU-FRA,2025,WASH_MACH,E,0
C-WEU-FRA,2025,WASH_MACH,F,0
C-WEU-FRA,2025,WASH_MACH,G,0
C-WEU-FRA,2030,WASH_MACH,A,83
C-WEU-FRA,2030,WASH_MACH,B,12.5
C-WEU-FRA,2030,WASH_MACH,C,4
C-WEU-FRA,2030,WASH_MACH,D,0.5
C-WEU-FRA,2030,WASH_MACH,E,0
C-WEU-FRA,2030,WASH_MACH,F,0
C-WEU-FRA,2030,WASH_MACH,G,0
C-WEU-FRA,2035,WASH_MACH,A,83
C-WEU-FRA,2035,WASH_MACH,B,12.5
C-WEU-FRA,2035,WASH_MACH,C,4
C-WEU-FRA,2035,WASH_MACH,D,0.5
C-WEU-FRA,2035,WASH_MACH,E,0
C-WEU-FRA,2035,WASH_MACH,F,0
C-WEU-FRA,2035,WASH_MACH,G,0
C-WEU-FRA,2040,WASH_MACH,A,83
C-WEU-FRA,2040,WASH_MACH,B,12.5
C-WEU-FRA,2040,WASH_MACH,C,4
C-WEU-FRA,2040,WASH_MACH,D,0.5
C-WEU-FRA,2040,WASH_MACH,E,0
C-WEU-FRA,2040,WASH_MACH,F,0
C-WEU-FRA,2040,WASH_MACH,G,0
C-WEU-FRA,2045,WASH_MACH,A,83
C-WEU-FRA,2045,WASH_MACH,B,12.5
C-WEU-FRA,2045,WASH_MACH,C,4
C-WEU-FRA,2045,WASH_MACH,D,0.5
C-WEU-FRA,2045,WASH_MACH,E,0
C-WEU-FRA,2045,WASH_MACH,F,0
C-WEU-FRA,2045,WASH_MACH,G,0
C-WEU-FRA,2050,WASH_MACH,A,83
C-WEU-FRA,2050,WASH_MACH,B,12.5
C-WEU-FRA,2050,WASH_MACH,C,4
C-WEU-FRA,2050,WASH_MACH,D,0.5
C-WEU-FRA,2050,WASH_MACH,E,0
C-WEU-FRA,2050,WASH_MACH,F,0
C-WEU-FRA,2050,WASH_MACH,G,0
C-WEU-GRC,2020,WASH_MACH,A,83
C-WEU-GRC,2020,WASH_MACH,B,12.5
C-WEU-GRC,2020,WASH_MACH,C,4
C-WEU-GRC,2020,WASH_MACH,D,0.5
C-WEU-GRC,2020,WASH_MACH,E,0
C-WEU-GRC,2020,WASH_MACH,F,0
C-WEU-GRC,2020,WASH_MACH,G,0
C-WEU-GRC,2025,WASH_MACH,A,83
C-WEU-GRC,2025,WASH_MACH,B,12.5
C-WEU-GRC,2025,WASH_MACH,C,4
C-WEU-GRC,2025,WASH_MACH,D,0.5
C-WEU-GRC,2025,WASH_MACH,E,0
C-WEU-GRC,2025,WASH_MACH,F,0
C-WEU-GRC,2025,WASH_MACH,G,0
C-WEU-GRC,2030,WASH_MACH,A,83
C-WEU-GRC,2030,WASH_MACH,B,12.5
C-WEU-GRC,2030,WASH_MACH,C,4
C-WEU-GRC,2030,WASH_MACH,D,0.5
C-WEU-GRC,2030,WASH_MACH,E,0
C-WEU-GRC,2030,WASH_MACH,F,0
C-WEU-GRC,2030,WASH_MACH,G,0
C-WEU-GRC,2035,WASH_MACH,A,83
C-WEU-GRC,2035,WASH_MACH,B,12.5
C-WEU-GRC,2035,WASH_MACH,C,4
C-WEU-GRC,2035,WASH_MACH,D,0.5
C-WEU-GRC,2035,WASH_MACH,E,0
C-WEU-GRC,2035,WASH_MACH,F,0
C-WEU-GRC,2035,WASH_MACH,G,0
C-WEU-GRC,2040,WASH_MACH,A,83
C-WEU-GRC,2040,WASH_MACH,B,12.5
C-WEU-GRC,2040,WASH_MACH,C,4
C-WEU-GRC,2040,WASH_MACH,D,0.5
C-WEU-GRC,2040,WASH_MACH,E,0
C-WEU-GRC,2040,WASH_MACH,F,0
C-WEU-GRC,2040,WASH_MACH,G,0
C-WEU-GRC,2045,WASH_MACH,A,83
C-WEU-GRC,2045,WASH_MACH,B,12.5
C-WEU-GRC,2045,WASH_MACH,C,4
C-WEU-GRC,2045,WASH_MACH,D,0.5
C-WEU-GRC,2045,WASH_MACH,E,0
C-WEU-GRC,2045,WASH_MACH,F,0
C-WEU-GRC,2045,WASH_MACH,G,0
C-WEU-GRC,2050,WASH_MACH,A,83
C-WEU-GRC,2050,WASH_MACH,B,12.5
C-WEU-GRC,2050,WASH_MACH,C,4
C-WEU-GRC,2050,WASH_MACH,D,0.5
C-WEU-GRC,2050,WASH_MACH,E,0
C-WEU-GRC,2050,WASH_MACH,F,0
C-WEU-GRC,2050,WASH_MACH,G,0
C-WEU-IRL,2020,WASH_MACH,A,83
C-WEU-IRL,2020,WASH_MACH,B,12.5
C-WEU-IRL,2020,WASH_MACH,C,4
C-WEU-IRL,2020,WASH_MACH,D,0.5
C-WEU-IRL,2020,WASH_MACH,E,0
C-WEU-IRL,2020,WASH_MACH,F,0
C-WEU-IRL,2020,WASH_MACH,G,0
C-WEU-IRL,2025,WASH_MACH,A,83
C-WEU-IRL,2025,WASH_MACH,B,12.5
C-WEU-IRL,2025,WASH_MACH,C,4
C-WEU-IRL,2025,WASH_MACH,D,0.5
C-WEU-IRL,2025,WASH_MACH,E,0
C-WEU-IRL,2025,WASH_MACH,F,0
C-WEU-IRL,2025,WASH_MACH,G,0
C-WEU-IRL,2030,WASH_MACH,A,83
C-WEU-IRL,2030,WASH_MACH,B,12.5
C-WEU-IRL,2030,WASH_MACH,C,4
C-WEU-IRL,2030,WASH_MACH,D,0.5
C-WEU-IRL,2030,WASH_MACH,E,0
C-WEU-IRL,2030,WASH_MACH,F,0
C-WEU-IRL,2030,WASH_MACH,G,0
C-WEU-IRL,2035,WASH_MACH,A,83
C-WEU-IRL,2035,WASH_MACH,B,12.5
C-WEU-IRL,2035,WASH_MACH,C,4
C-WEU-IRL,2035,WASH_MACH,D,0.5
C-WEU-IRL,2035,WASH_MACH,E,0
C-WEU-IRL,2035,WASH_MACH,F,0
C-WEU-IRL,2035,WASH_MACH,G,0
C-WEU-IRL,2040,WASH_MACH,A,83
C-WEU-IRL,2040,WASH_MACH,B,12.5
C-WEU-IRL,2040,WASH_MACH,C,4
C-WEU-IRL,2040,WASH_MACH,D,0.5
C-WEU-IRL,2040,WASH_MACH,E,0
C-WEU-IRL,2040,WASH_MACH,F,0
C-WEU-IRL,2040,WASH_MACH,G,0
C-WEU-IRL,2045,WASH_MACH,A,83
C-WEU-IRL,2045,WASH_MACH,B,12.5
C-WEU-IRL,2045,WASH_MACH,C,4
C-WEU-IRL,2045,WASH_MACH,D,0.5
C-WEU-IRL,2045,WASH_MACH,E,0
C-WEU-IRL,2045,WASH_MACH,F,0
C-WEU-IRL,2045,WASH_MACH,G,0
C-WEU-IRL,2050,WASH_MACH,A,83
C-WEU-IRL,2050,WASH_MACH,B,12.5
C-WEU-IRL,2050,WASH_MACH,C,4
C-WEU-IRL,2050,WASH_MACH,D,0.5
C-WEU-IRL,2050,WASH_MACH,E,0
C-WEU-IRL,2050,WASH_MACH,F,0
C-WEU-IRL,2050,WASH_MACH,G,0
C-WEU-ITA,2020,WASH_MACH,A,83
C-WEU-ITA,2020,WASH_MACH,B,12.5
C-WEU-ITA,2020,WASH_MACH,C,4
C-WEU-ITA,2020,WASH_MACH,D,0.5
C-WEU-ITA,2020,WASH_MACH,E,0
C-WEU-ITA,2020,WASH_MACH,F,0
C-WEU-ITA,2020,WASH_MACH,G,0
C-WEU-ITA,2025,WASH_MACH,A,83
C-WEU-ITA,2025,WASH_MACH,B,12.5
C-WEU-ITA,2025,WASH_MACH,C,4
C-WEU-ITA,2025,WASH_MACH,D,0.5
C-WEU-ITA,2025,WASH_MACH,E,0
C-WEU-ITA,2025,WASH_MACH,F,0
C-WEU-ITA,2025,WASH_MACH,G,0
C-WEU-ITA,2030,WASH_MACH,A,83
C-WEU-ITA,2030,WASH_MACH,B,12.5
C-WEU-ITA,2030,WASH_MACH,C,4
C-WEU-ITA,2030,WASH_MACH,D,0.5
C-WEU-ITA,2030,WASH_MACH,E,0
C-WEU-ITA,2030,WASH_MACH,F,0
C-WEU-ITA,2030,WASH_MACH,G,0
C-WEU-ITA,2035,WASH_MACH,A,83
C-WEU-ITA,2035,WASH_MACH,B,12.5
C-WEU-ITA,2035,WASH_MACH,C,4
C-WEU-ITA,2035,WASH_MACH,D,0.5
C-WEU-ITA,2035,WASH_MACH,E,0
C-WEU-ITA,2035,WASH_MACH,F,0
C-WEU-ITA,2035,WASH_MACH,G,0
C-WEU-ITA,2040,WASH_MACH,A,83
C-WEU-ITA,2040,WASH_MACH,B,12.5
C-WEU-ITA,2040,WASH_MACH,C,4
C-WEU-ITA,2040,WASH_MACH,D,0.5
C-WEU-ITA,2040,WASH_MACH,E,0
C-WEU-ITA,2040,WASH_MACH,F,0
C-WEU-ITA,2040,WASH_MACH,G,0
C-WEU-ITA,2045,WASH_MACH,A,83
C-WEU-ITA,2045,WASH_MACH,B,12.5
C-WEU-ITA,2045,WASH_MACH,C,4
C-WEU-ITA,2045,WASH_MACH,D,0.5
C-WEU-ITA,2045,WASH_MACH,E,0
C-WEU-ITA,2045,WASH_MACH,F,0
C-WEU-ITA,2045,WASH_MACH,G,0
C-WEU-ITA,2050,WASH_MACH,A,83
C-WEU-ITA,2050,WASH_MACH,B,12.5
C-WEU-ITA,2050,WASH_MACH,C,4
C-WEU-ITA,2050,WASH_MACH,D,0.5
C-WEU-ITA,2050,WASH_MACH,E,0
C-WEU-ITA,2050,WASH_MACH,F,0
C-WEU-ITA,2050,WASH_MACH,G,0
C-WEU-LUX,2020,WASH_MACH,A,83
C-WEU-LUX,2020,WASH_MACH,B,12.5
C-WEU-LUX,2020,WASH_MACH,C,4
C-WEU-LUX,2020,WASH_MACH,D,0.5
C-WEU-LUX,2020,WASH_MACH,E,0
C-WEU-LUX,2020,WASH_MACH,F,0
C-WEU-LUX,2020,WASH_MACH,G,0
C-WEU-LUX,2025,WASH_MACH,A,83
C-WEU-LUX,2025,WASH_MACH,B,12.5
C-WEU-LUX,2025,WASH_MACH,C,4
C-WEU-LUX,2025,WASH_MACH,D,0.5
C-WEU-LUX,2025,WASH_MACH,E,0
C-WEU-LUX,2025,WASH_MACH,F,0
C-WEU-LUX,2025,WASH_MACH,G,0
C-WEU-LUX,2030,WASH_MACH,A,83
C-WEU-LUX,2030,WASH_MACH,B,12.5
C-WEU-LUX,2030,WASH_MACH,C,4
C-WEU-LUX,2030,WASH_MACH,D,0.5
C-WEU-LUX,2030,WASH_MACH,E,0
C-WEU-LUX,2030,WASH_MACH,F,0
C-WEU-LUX,2030,WASH_MACH,G,0
C-WEU-LUX,2035,WASH_MACH,A,83
C-WEU-LUX,2035,WASH_MACH,B,12.5
C-WEU-LUX,2035,WASH_MACH,C,4
C-WEU-LUX,2035,WASH_MACH,D,0.5
C-WEU-LUX,2035,WASH_MACH,E,0
C-WEU-LUX,2035,WASH_MACH,F,0
C-WEU-LUX,2035,WASH_MACH,G,0
C-WEU-LUX,2040,WASH_MACH,A,83
C-WEU-LUX,2040,WASH_MACH,B,12.5
C-WEU-LUX,2040,WASH_MACH,C,4
C-WEU-LUX,2040,WASH_MACH,D,0.5
C-WEU-LUX,2040,WASH_MACH,E,0
C-WEU-LUX,2040,WASH_MACH,F,0
C-WEU-LUX,2040,WASH_MACH,G,0
C-WEU-LUX,2045,WASH_MACH,A,83
C-WEU-LUX,2045,WASH_MACH,B,12.5
C-WEU-LUX,2045,WASH_MACH,C,4
C-WEU-LUX,2045,WASH_MACH,D,0.5
C-WEU-LUX,2045,WASH_MACH,E,0
C-WEU-LUX,2045,WASH_MACH,F,0
C-WEU-LUX,2045,WASH_MACH,G,0
C-WEU-LUX,2050,WASH_MACH,A,83
C-WEU-LUX,2050,WASH_MACH,B,12.5
C-WEU-LUX,2050,WASH_MACH,C,4
C-WEU-LUX,2050,WASH_MACH,D,0.5
C-WEU-LUX,2050,WASH_MACH,E,0
C-WEU-LUX,2050,WASH_MACH,F,0
C-WEU-LUX,2050,WASH_MACH,G,0
C-WEU-MLT,2020,WASH_MACH,A,83
C-WEU-MLT,2020,WASH_MACH,B,12.5
C-WEU-MLT,2020,WASH_MACH,C,4
C-WEU-MLT,2020,WASH_MACH,D,0.5
C-WEU-MLT,2020,WASH_MACH,E,0
C-WEU-MLT,2020,WASH_MACH,F,0
C-WEU-MLT,2020,WASH_MACH,G,0
C-WEU-MLT,2025,WASH_MACH,A,83
C-WEU-MLT,2025,WASH_MACH,B,12.5
C-WEU-MLT,2025,WASH_MACH,C,4
C-WEU-MLT,2025,WASH_MACH,D,0.5
C-WEU-MLT,2025,WASH_MACH,E,0
C-WEU-MLT,2025,WASH_MACH,F,0
C-WEU-MLT,2025,WASH_MACH,G,0
C-WEU-MLT,2030,WASH_MACH,A,83
C-WEU-MLT,2030,WASH_MACH,B,12.5
C-WEU-MLT,2030,WASH_MACH,C,4
C-WEU-MLT,2030,WASH_MACH,D,0.5
C-WEU-MLT,2030,WASH_MACH,E,0
C-WEU-MLT,2030,WASH_MACH,F,0
C-WEU-MLT,2030,WASH_MACH,G,0
C-WEU-MLT,2035,WASH_MACH,A,83
C-WEU-MLT,2035,WASH_MACH,B,12.5
C-WEU-MLT,2035,WASH_MACH,C,4
C-WEU-MLT,2035,WASH_MACH,D,0.5
C-WEU-MLT,2035,WASH_MACH,E,0
C-WEU-MLT,2035,WASH_MACH,F,0
C-WEU-MLT,2035,WASH_MACH,G,0
C-WEU-MLT,2040,WASH_MACH,A,83
C-WEU-MLT,2040,WASH_MACH,B,12.5
C-WEU-MLT,2040,WASH_MACH,C,4
C-WEU-MLT,2040,WASH_MACH,D,0.5
C-WEU-MLT,2040,WASH_MACH,E,0
C-WEU-MLT,2040,WASH_MACH,F,0
C-WEU-MLT,2040,WASH_MACH,G,0
C-WEU-MLT,2045,WASH_MACH,A,83
C-WEU-MLT,2045,WASH_MACH,B,12.5
C-WEU-MLT,2045,WASH_MACH,C,4
C-WEU-MLT,2045,WASH_MACH,D,0.5
C-WEU-MLT,2045,WASH_MACH,E,0
C-WEU-MLT,2045,WASH_MACH,F,0
C-WEU-MLT,2045,WASH_MACH,G,0
C-WEU-MLT,2050,WASH_MACH,A,83
C-WEU-MLT,2050,WASH_MACH,B,12.5
C-WEU-MLT,2050,WASH_MACH,C,4
C-WEU-MLT,2050,WASH_MACH,D,0.5
C-WEU-MLT,2050,WASH_MACH,E,0
C-WEU-MLT,2050,WASH_MACH,F,0
C-WEU-MLT,2050,WASH_MACH,G,0
C-WEU-NLD,2020,WASH_MACH,A,83
C-WEU-NLD,2020,WASH_MACH,B,12.5
C-WEU-NLD,2020,WASH_MACH,C,4
C-WEU-NLD,2020,WASH_MACH,D,0.5
C-WEU-NLD,2020,WASH_MACH,E,0
C-WEU-NLD,2020,WASH_MACH,F,0
C-WEU-NLD,2020,WASH_MACH,G,0
C-WEU-NLD,2025,WASH_MACH,A,83
C-WEU-NLD,2025,WASH_MACH,B,12.5
C-WEU-NLD,2025,WASH_MACH,C,4
C-WEU-NLD,2025,WASH_MACH,D,0.5
C-WEU-NLD,2025,WASH_MACH,E,0
C-WEU-NLD,2025,WASH_MACH,F,0
C-WEU-NLD,2025,WASH_MACH,G,0
C-WEU-NLD,2030,WASH_MACH,A,83
C-WEU-NLD,2030,WASH_MACH,B,12.5
C-WEU-NLD,2030,WASH_MACH,C,4
C-WEU-NLD,2030,WASH_MACH,D,0.5
C-WEU-NLD,2030,WASH_MACH,E,0
C-WEU-NLD,2030,WASH_MACH,F,0
C-WEU-NLD,2030,WASH_MACH,G,0
C-WEU-NLD,2035,WASH_MACH,A,83
C-WEU-NLD,2035,WASH_MACH,B,12.5
C-WEU-NLD,2035,WASH_MACH,C,4
C-WEU-NLD,2035,WASH_MACH,D,0.5
C-WEU-NLD,2035,WASH_MACH,E,0
C-WEU-NLD,2035,WASH_MACH,F,0
C-WEU-NLD,2035,WASH_MACH,G,0
C-WEU-NLD,2040,WASH_MACH,A,83
C-WEU-NLD,2040,WASH_MACH,B,12.5
C-WEU-NLD,2040,WASH_MACH,C,4
C-WEU-NLD,2040,WASH_MACH,D,0.5
C-WEU-NLD,2040,WASH_MACH,E,0
C-WEU-NLD,2040,WASH_MACH,F,0
C-WEU-NLD,2040,WASH_MACH,G,0
C-WEU-NLD,2045,WASH_MACH,A,83
C-WEU-NLD,2045,WASH_MACH,B,12.5
C-WEU-NLD,2045,WASH_MACH,C,4
C-WEU-NLD,2045,WASH_MACH,D,0.5
C-WEU-NLD,2045,WASH_MACH,E,0
C-WEU-NLD,2045,WASH_MACH,F,0
C-WEU-NLD,2045,WASH_MACH,G,0
C-WEU-NLD,2050,WASH_MACH,A,83
C-WEU-NLD,2050,WASH_MACH,B,12.5
C-WEU-NLD,2050,WASH_MACH,C,4
C-WEU-NLD,2050,WASH_MACH,D,0.5
C-WEU-NLD,2050,WASH_MACH,E,0
C-WEU-NLD,2050,WASH_MACH,F,0
C-WEU-NLD,2050,WASH_MACH,G,0
C-WEU-PRT,2020,WASH_MACH,A,83
C-WEU-PRT,2020,WASH_MACH,B,12.5
C-WEU-PRT,2020,WASH_MACH,C,4
C-WEU-PRT,2020,WASH_MACH,D,0.5
C-WEU-PRT,2020,WASH_MACH,E,0
C-WEU-PRT,2020,WASH_MACH,F,0
C-WEU-PRT,2020,WASH_MACH,G,0
C-WEU-PRT,2025,WASH_MACH,A,83
C-WEU-PRT,2025,WASH_MACH,B,12.5
C-WEU-PRT,2025,WASH_MACH,C,4
C-WEU-PRT,2025,WASH_MACH,D,0.5
C-WEU-PRT,2025,WASH_MACH,E,0
C-WEU-PRT,2025,WASH_MACH,F,0
C-WEU-PRT,2025,WASH_MACH,G,0
C-WEU-PRT,2030,WASH_MACH,A,83
C-WEU-PRT,2030,WASH_MACH,B,12.5
C-WEU-PRT,2030,WASH_MACH,C,4
C-WEU-PRT,2030,WASH_MACH,D,0.5
C-WEU-PRT,2030,WASH_MACH,E,0
C-WEU-PRT,2030,WASH_MACH,F,0
C-WEU-PRT,2030,WASH_MACH,G,0
C-WEU-PRT,2035,WASH_MACH,A,83
C-WEU-PRT,2035,WASH_MACH,B,12.5
C-WEU-PRT,2035,WASH_MACH,C,4
C-WEU-PRT,2035,WASH_MACH,D,0.5
C-WEU-PRT,2035,WASH_MACH,E,0
C-WEU-PRT,2035,WASH_MACH,F,0
C-WEU-PRT,2035,WASH_MACH,G,0
C-WEU-PRT,2040,WASH_MACH,A,83
C-WEU-PRT,2040,WASH_MACH,B,12.5
C-WEU-PRT,2040,WASH_MACH,C,4
C-WEU-PRT,2040,WASH_MACH,D,0.5
C-WEU-PRT,2040,WASH_MACH,E,0
C-WEU-PRT,2040,WASH_MACH,F,0
C-WEU-PRT,2040,WASH_MACH,G,0
C-WEU-PRT,2045,WASH_MACH,A,83
C-WEU-PRT,2045,WASH_MACH,B,12.5
C-WEU-PRT,2045,WASH_MACH,C,4
C-WEU-PRT,2045,WASH_MACH,D,0.5
C-WEU-PRT,2045,WASH_MACH,E,0
C-WEU-PRT,2045,WASH_MACH,F,0
C-WEU-PRT,2045,WASH_MACH,G,0
C-WEU-PRT,2050,WASH_MACH,A,83
C-WEU-PRT,2050,WASH_MACH,B,12.5
C-WEU-PRT,2050,WASH_MACH,C,4
C-WEU-PRT,2050,WASH_MACH,D,0.5
C-WEU-PRT,2050,WASH_MACH,E,0
C-WEU-PRT,2050,WASH_MACH,F,0
C-WEU-PRT,2050,WASH_MACH,G,0
C-WEU-SWE,2020,WASH_MACH,A,83
C-WEU-SWE,2020,WASH_MACH,B,12.5
C-WEU-SWE,2020,WASH_MACH,C,4
C-WEU-SWE,2020,WASH_MACH,D,0.5
C-WEU-SWE,2020,WASH_MACH,E,0
C-WEU-SWE,2020,WASH_MACH,F,0
C-WEU-SWE,2020,WASH_MACH,G,0
C-WEU-SWE,2025,WASH_MACH,A,83
C-WEU-SWE,2025,WASH_MACH,B,12.5
C-WEU-SWE,2025,WASH_MACH,C,4
C-WEU-SWE,2025,WASH_MACH,D,0.5
C-WEU-SWE,2025,WASH_MACH,E,0
C-WEU-SWE,2025,WASH_MACH,F,0
C-WEU-SWE,2025,WASH_MACH,G,0
C-WEU-SWE,2030,WASH_MACH,A,83
C-WEU-SWE,2030,WASH_MACH,B,12.5
C-WEU-SWE,2030,WASH_MACH,C,4
C-WEU-SWE,2030,WASH_MACH,D,0.5
C-WEU-SWE,2030,WASH_MACH,E,0
C-WEU-SWE,2030,WASH_MACH,F,0
C-WEU-SWE,2030,WASH_MACH,G,0
C-WEU-SWE,2035,WASH_MACH,A,83
C-WEU-SWE,2035,WASH_MACH,B,12.5
C-WEU-SWE,2035,WASH_MACH,C,4
C-WEU-SWE,2035,WASH_MACH,D,0.5
C-WEU-SWE,2035,WASH_MACH,E,0
C-WEU-SWE,2035,WASH_MACH,F,0
C-WEU-SWE,2035,WASH_MACH,G,0
C-WEU-SWE,2040,WASH_MACH,A,83
C-WEU-SWE,2040,WASH_MACH,B,12.5
C-WEU-SWE,2040,WASH_MACH,C,4
C-WEU-SWE,2040,WASH_MACH,D,0.5
C-WEU-SWE,2040,WASH_MACH,E,0
C-WEU-SWE,2040,WASH_MACH,F,0
C-WEU-SWE,2040,WASH_MACH,G,0
C-WEU-SWE,2045,WASH_MACH,A,83
C-WEU-SWE,2045,WASH_MACH,B,12.5
C-WEU-SWE,2045,WASH_MACH,C,4
C-WEU-SWE,2045,WASH_MACH,D,0.5
C-WEU-SWE,2045,WASH_MACH,E,0
C-WEU-SWE,2045,WASH_MACH,F,0
C-WEU-SWE,2045,WASH_MACH,G,0
C-WEU-SWE,2050,WASH_MACH,A,83
C-WEU-SWE,2050,WASH_MACH,B,12.5
C-WEU-SWE,2050,WASH_MACH,C,4
C-WEU-SWE,2050,WASH_MACH,D,0.5
C-WEU-SWE,2050,WASH_MACH,E,0
C-WEU-SWE,2050,WASH_MACH,F,0
C-WEU-SWE,2050,WASH_MACH,G,0
C-EEU-BGR,2020,WASH_MACH_COM,A,83
C-EEU-BGR,2020,WASH_MACH_COM,B,12.5
C-EEU-BGR,2020,WASH_MACH_COM,C,4
C-EEU-BGR,2020,WASH_MACH_COM,D,0.5
C-EEU-BGR,2020,WASH_MACH_COM,E,0
C-EEU-BGR,2020,WASH_MACH_COM,F,0
C-EEU-BGR,2020,WASH_MACH_COM,G,0
C-EEU-BGR,2025,WASH_MACH_COM,A,83
C-EEU-BGR,2025,WASH_MACH_COM,B,12.5
C-EEU-BGR,2025,WASH_MACH_COM,C,4
C-EEU-BGR,2025,WASH_MACH_COM,D,0.5
C-EEU-BGR,2025,WASH_MACH_COM,E,0
C-EEU-BGR,2025,WASH_MACH_COM,F,0
C-EEU-BGR,2025,WASH_MACH_COM,G,0
C-EEU-BGR,2030,WASH_MACH_COM,A,83
C-EEU-BGR,2030,WASH_MACH_COM,B,12.5
C-EEU-BGR,2030,WASH_MACH_COM,C,4
C-EEU-BGR,2030,WASH_MACH_COM,D,0.5
C-EEU-BGR,2030,WASH_MACH_COM,E,0
C-EEU-BGR,2030,WASH_MACH_COM,F,0
C-EEU-BGR,2030,WASH_MACH_COM,G,0
C-EEU-BGR,2035,WASH_MACH_COM,A,83
C-EEU-BGR,2035,WASH_MACH_COM,B,12.5
C-EEU-BGR,2035,WASH_MACH_COM,C,4
C-EEU-BGR,2035,WASH_MACH_COM,D,0.5
C-EEU-BGR,2035,WASH_MACH_COM,E,0
C-EEU-BGR,2035,WASH_MACH_COM,F,0
C-EEU-BGR,2035,WASH_MACH_COM,G,0
C-EEU-BGR,2040,WASH_MACH_COM,A,83
C-EEU-BGR,2040,WASH_MACH_COM,B,12.5
C-EEU-BGR,2040,WASH_MACH_COM,C,4
C-EEU-BGR,2040,WASH_MACH_COM,D,0.5
C-EEU-BGR,2040,WASH_MACH_COM,E,0
C-EEU-BGR,2040,WASH_MACH_COM,F,0
C-EEU-BGR,2040,WASH_MACH_COM,G,0
C-EEU-BGR,2045,WASH_MACH_COM,A,83
C-EEU-BGR,2045,WASH_MACH_COM,B,12.5
C-EEU-BGR,2045,WASH_MACH_COM,C,4
C-EEU-BGR,2045,WASH_MACH_COM,D,0.5
C-EEU-BGR,2045,WASH_MACH_COM,E,0
C-EEU-BGR,2045,WASH_MACH_COM,F,0
C-EEU-BGR,2045,WASH_MACH_COM,G,0
C-EEU-BGR,2050,WASH_MACH_COM,A,83
C-EEU-BGR,2050,WASH_MACH_COM,B,12.5
C-EEU-BGR,2050,WASH_MACH_COM,C,4
C-EEU-BGR,2050,WASH_MACH_COM,D,0.5
C-EEU-BGR,2050,WASH_MACH_COM,E,0
C-EEU-BGR,2050,WASH_MACH_COM,F,0
C-EEU-BGR,2050,WASH_MACH_COM,G,0
C-EEU-CZE,2020,WASH_MACH_COM,A,83
C-EEU-CZE,2020,WASH_MACH_COM,B,12.5
C-EEU-CZE,2020,WASH_MACH_COM,C,4
C-EEU-CZE,2020,WASH_MACH_COM,D,0.5
C-EEU-CZE,2020,WASH_MACH_COM,E,0
C-EEU-CZE,2020,WASH_MACH_COM,F,0
C-EEU-CZE,2020,WASH_MACH_COM,G,0
C-EEU-CZE,2025,WASH_MACH_COM,A,83
C-EEU-CZE,2025,WASH_MACH_COM,B,12.5
C-EEU-CZE,2025,WASH_MACH_COM,C,4
C-EEU-CZE,2025,WASH_MACH_COM,D,0.5
C-EEU-CZE,2025,WASH_MACH_COM,E,0
C-EEU-CZE,2025,WASH_MACH_COM,F,0
C-EEU-CZE,2025,WASH_MACH_COM,G,0
C-EEU-CZE,2030,WASH_MACH_COM,A,83
C-EEU-CZE,2030,WASH_MACH_COM,B,12.5
C-EEU-CZE,2030,WASH_MACH_COM,C,4
C-EEU-CZE,2030,WASH_MACH_COM,D,0.5
C-EEU-CZE,2030,WASH_MACH_COM,E,0
C-EEU-CZE,2030,WASH_MACH_COM,F,0
C-EEU-CZE,2030,WASH_MACH_COM,G,0
C-EEU-CZE,2035,WASH_MACH_COM,A,83
C-EEU-CZE,2035,WASH_MACH_COM,B,12.5
C-EEU-CZE,2035,WASH_MACH_COM,C,4
C-EEU-CZE,2035,WASH_MACH_COM,D,0.5
C-EEU-CZE,2035,WASH_MACH_COM,E,0
C-EEU-CZE,2035,WASH_MACH_COM,F,0
C-EEU-CZE,2035,WASH_MACH_COM,G,0
C-EEU-CZE,2040,WASH_MACH_COM,A,83
C-EEU-CZE,2040,WASH_MACH_COM,B,12.5
C-EEU-CZE,2040,WASH_MACH_COM,C,4
C-EEU-CZE,2040,WASH_MACH_COM,D,0.5
C-EEU-CZE,2040,WASH_MACH_COM,E,0
C-EEU-CZE,2040,WASH_MACH_COM,F,0
C-EEU-CZE,2040,WASH_MACH_COM,G,0
C-EEU-CZE,2045,WASH_MACH_COM,A,83
C-EEU-CZE,2045,WASH_MACH_COM,B,12.5
C-EEU-CZE,2045,WASH_MACH_COM,C,4
C-EEU-CZE,2045,WASH_MACH_COM,D,0.5
C-EEU-CZE,2045,WASH_MACH_COM,E,0
C-EEU-CZE,2045,WASH_MACH_COM,F,0
C-EEU-CZE,2045,WASH_MACH_COM,G,0
C-EEU-CZE,2050,WASH_MACH_COM,A,83
C-EEU-CZE,2050,WASH_MACH_COM,B,12.5
C-EEU-CZE,2050,WASH_MACH_COM,C,4
C-EEU-CZE,2050,WASH_MACH_COM,D,0.5
C-EEU-CZE,2050,WASH_MACH_COM,E,0
C-EEU-CZE,2050,WASH_MACH_COM,F,0
C-EEU-CZE,2050,WASH_MACH_COM,G,0
C-EEU-EST,2020,WASH_MACH_COM,A,83
C-EEU-EST,2020,WASH_MACH_COM,B,12.5
C-EEU-EST,2020,WASH_MACH_COM,C,4
C-EEU-EST,2020,WASH_MACH_COM,D,0.5
