region,urt,year,type,energy_label,generation,yrs_prod,n_app
C-EEU-POL,urb,2000,WASH_MACH,E,1,2000,0
C-EEU-POL,urb,2000,WASH_MACH,F,1,2000,0
C-EEU-POL,urb,2000,WASH_MACH,G,1,2000,840937.3383682079
C-EEU-POL,urb,2000,WASH_MACH,A,2,1995,0
C-EEU-POL,urb,2000,WASH_MACH,B,2,1995,12484.018219074427
C-EEU-POL,urb,2000,WASH_MACH,C,2,1995,49936.07287629771
C-EEU-POL,urb,2000,WASH_MACH,D,2,1995,41613.39406358143
C-EEU-POL,urb,2000,WASH_MACH,E,2,1995,0
C-EEU-POL,urb,2000,WASH_MACH,F,2,1995,0
C-EEU-POL,urb,2000,WASH_MACH,G,2,1995,104033.48515895355
C-EEU-POL,urb,2000,WASH_MACH_COM,A,1,1990,0
C-EEU-POL,urb,2000,WASH_MACH_COM,B,1,1990,71.7526448135958
C-EEU-POL,urb,2000,WASH_MACH_COM,C,1,1990,287.0105792543832
C-EEU-POL,urb,2000,WASH_MACH_COM,D,1,1990,239.175482711986
C-EEU-POL,urb,2000,WASH_MACH_COM,E,1,1990,0
C-EEU-POL,urb,2000,WASH_MACH_COM,F,1,1990,0
C-EEU-POL,urb,2000,WASH_MACH_COM,G,1,1990,597.938706779965
C-EEU-POL,urb,2000,WASH_MACH_COM,A,1,1995,0
C-EEU-POL,urb,2000,WASH_MACH_COM,B,1,1995,143.5052896271916
C-EEU-POL,urb,2000,WASH_MACH_COM,C,1,1995,574.0211585087663
C-EEU-POL,urb,2000,WASH_MACH_COM,D,1,1995,478.350965423972
C-EEU-POL,urb,2000,WASH_MACH_COM,E,1,1995,0
C-EEU-POL,urb,2000,WASH_MACH_COM,F,1,1995,0
C-EEU-POL,urb,2000,WASH_MACH_COM,G,1,1995,1195.87741355993
C-EEU-POL,urb,2000,WASH_MACH_COM,A,1,2000,0
C-EEU-POL,urb,2000,WASH_MACH_COM,B,1,2000,71.7526448135958
C-EEU-POL,urb,2000,WASH_MACH_COM,C,1,2000,287.0105792543832
C-EEU-POL,urb,2000,WASH_MACH_COM,D,1,2000,239.175482711986
C-EEU-POL,urb,2000,WASH_MACH_COM,E,1,2000,0
C-EEU-POL,urb,2000,WASH_MACH_COM,F,1,2000,0
C-EEU-POL,urb,2000,WASH_MACH_COM,G,1,2000,597.938706779965
C-EEU-POL,urb,2000,WASH_MACH_COM,A,2,1995,0
C-EEU-POL,urb,2000,WASH_MACH_COM,B,2,1995,8.876615853228346
C-EEU-POL,urb,2000,WASH_MACH_COM,C,2,1995,35.506463412913384
C-EEU-POL,urb,2000,WASH_MACH_COM,D,2,1995,29.588719510761155
C-EEU-POL,urb,2000,WASH_MACH_COM,E,2,1995,0
C-EEU-POL,urb,2000,WASH_MACH_COM,F,2,1995,0
C-EEU-POL,urb,2000,WASH_MACH_COM,G,2,1995,73.97179877690289
C-EEU-POL,rur,2000,WASH_MACH,A,1,1990,0
C-EEU-POL,rur,2000,WASH_MACH,B,1,1990,89983.52893184526
C-EEU-POL,rur,2000,WASH_MACH,C,1,1990,359934.115727381
C-EEU-POL,rur,2000,WASH_MACH,D,1,1990,299945.09643948416
C-EEU-POL,rur,2000,WASH_MACH,E,1,1990,0
C-EEU-POL,rur,2000,WASH_MACH,F,1,1990,0
C-EEU-POL,rur,2000,WASH_MACH,G,1,1990,749862.7410987105
C-EEU-POL,rur,2000,WASH_MACH,A,1,1995,0
C-EEU-POL,rur,2000,WASH_MACH,B,1,1995,179967.0578636905
C-EEU-POL,rur,2000,WASH_MACH,C,1,1995,719868.231454762
C-EEU-POL,rur,2000,WASH_MACH,D,1,1995,599890.1928789683
C-EEU-POL,rur,2000,WASH_MACH,E,1,1995,0
C-EEU-POL,rur,2000,WASH_MACH,F,1,1995,0
C-EEU-POL,rur,2000,WASH_MACH,G,1,1995,1499725.482197421
C-EEU-POL,rur,2000,WASH_MACH,A,1,2000,0
C-EEU-POL,rur,2000,WASH_MACH,B,1,2000,89983.52893184526
C-EEU-POL,rur,2000,WASH_MACH,C,1,2000,359934.115727381
C-EEU-POL,rur,2000,WASH_MACH,D,1,2000,299945.09643948416
C-EEU-POL,rur,2000,WASH_MACH,E,1,2000,0
C-EEU-POL,rur,2000,WASH_MACH,F,1,2000,0
C-EEU-POL,rur,2000,WASH_MACH,G,1,2000,749862.7410987105
C-EEU-POL,rur,2000,WASH_MACH,A,2,1995,0
C-EEU-POL,rur,2000,WASH_MACH,B,2,1995,11131.98296064065
C-EEU-POL,rur,2000,WASH_MACH,C,2,1995,44527.9318425626
C-EEU-POL,rur,2000,WASH_MACH,D,2,1995,37106.60986880217
C-EEU-POL,rur,2000,WASH_MACH,E,2,1995,0
C-EEU-POL,rur,2000,WASH_MACH,F,2,1995,0
C-EEU-POL,rur,2000,WASH_MACH,G,2,1995,92766.5246720054
C-EEU-POL,rur,2000,WASH_MACH_COM,A,1,1990,0
C-EEU-POL,rur,2000,WASH_MACH_COM,B,1,1990,0
C-EEU-POL,rur,2000,WASH_MACH_COM,C,1,1990,0
C-EEU-POL,rur,2000,WASH_MACH_COM,D,1,1990,0
C-EEU-POL,rur,2000,WASH_MACH_COM,E,1,1990,0
C-EEU-POL,rur,2000,WASH_MACH_COM,F,1,1990,0
C-EEU-POL,rur,2000,WASH_MACH_COM,G,1,1990,0
C-EEU-POL,rur,2000,WASH_MACH_COM,A,1,1995,0
C-EEU-POL,rur,2000,WASH_MACH_COM,B,1,1995,0
C-EEU-POL,rur,2000,WASH_MACH_COM,C,1,1995,0
C-EEU-POL,rur,2000,WASH_MACH_COM,D,1,1995,0
C-EEU-POL,rur,2000,WASH_MACH_COM,E,1,1995,0
C-EEU-POL,rur,2000,WASH_MACH_COM,F,1,1995,0
C-EEU-POL,rur,2000,WASH_MACH_COM,G,1,1995,0
C-EEU-POL,rur,2000,WASH_MACH_COM,A,1,2000,0
C-EEU-POL,rur,2000,WASH_MACH_COM,B,1,2000,0
C-EEU-POL,rur,2000,WASH_MACH_COM,C,1,2000,0
C-EEU-POL,rur,2000,WASH_MACH_COM,D,1,2000,0
C-EEU-POL,rur,2000,WASH_MACH_COM,E,1,2000,0
C-EEU-POL,rur,2000,WASH_MACH_COM,F,1,2000,0
C-EEU-POL,rur,2000,WASH_MACH_COM,G,1,2000,0
C-EEU-POL,rur,2000,WASH_MACH_COM,A,2,1995,0
C-EEU-POL,rur,2000,WASH_MACH_COM,B,2,1995,0
C-EEU-POL,rur,2000,WASH_MACH_COM,C,2,1995,0
C-EEU-POL,rur,2000,WASH_MACH_COM,D,2,1995,0
C-EEU-POL,rur,2000,WASH_MACH_COM,E,2,1995,0
C-EEU-POL,rur,2000,WASH_MACH_COM,F,2,1995,0
C-EEU-POL,rur,2000,WASH_MACH_COM,G,2,1995,0
C-WEU-PRT,urb,2000,WASH_MACH,A,1,1990,0
C-WEU-PRT,urb,2000,WASH_MACH,B,1,1990,27249.698032686767
C-WEU-PRT,urb,2000,WASH_MACH,C,1,1990,108998.79213074708
C-WEU-PRT,urb,2000,WASH_MACH,D,1,1990,90832.32677562255
C-WEU-PRT,urb,2000,WASH_MACH,E,1,1990,0
C-WEU-PRT,urb,2000,WASH_MACH,F,1,1990,0
C-WEU-PRT,urb,2000,WASH_MACH,G,1,1990,227080.81693905636
C-WEU-PRT,urb,2000,WASH_MACH,A,1,1995,0
C-WEU-PRT,urb,2000,WASH_MACH,B,1,1995,54499.396065373534
C-WEU-PRT,urb,2000,WASH_MACH,C,1,1995,217997.58426149416
C-WEU-PRT,urb,2000,WASH_MACH,D,1,1995,181664.6535512451
C-WEU-PRT,urb,2000,WASH_MACH,E,1,1995,0
C-WEU-PRT,urb,2000,WASH_MACH,F,1,1995,0
C-WEU-PRT,urb,2000,WASH_MACH,G,1,1995,454161.6338781127
C-WEU-PRT,urb,2000,WASH_MACH,A,1,2000,0
C-WEU-PRT,urb,2000,WASH_MACH,B,1,2000,27249.698032686767
C-WEU-PRT,urb,2000,WASH_MACH,C,1,2000,108998.79213074708
C-WEU-PRT,urb,2000,WASH_MACH,D,1,2000,90832.32677562255
C-WEU-PRT,urb,2000,WASH_MACH,E,1,2000,0
C-WEU-PRT,urb,2000,WASH_MACH,F,1,2000,0
C-WEU-PRT,urb,2000,WASH_MACH,G,1,2000,227080.81693905636
C-WEU-PRT,urb,2000,WASH_MACH,A,2,1995,0
C-WEU-PRT,urb,2000,WASH_MACH,B,2,1995,3371.096663837538
C-WEU-PRT,urb,2000,WASH_MACH,C,2,1995,13484.386655350152
C-WEU-PRT,urb,2000,WASH_MACH,D,2,1995,11236.988879458462
C-WEU-PRT,urb,2000,WASH_MACH,E,2,1995,0
C-WEU-PRT,urb,2000,WASH_MACH,F,2,1995,0
C-WEU-PRT,urb,2000,WASH_MACH,G,2,1995,28092.47219864615
C-WEU-PRT,urb,2000,WASH_MACH_COM,A,1,1990,0
C-WEU-PRT,urb,2000,WASH_MACH_COM,B,1,1990,20.066429151067045
C-WEU-PRT,urb,2000,WASH_MACH_COM,C,1,1990,80.26571660426818
C-WEU-PRT,urb,2000,WASH_MACH_COM,D,1,1990,66.88809717022349
C-WEU-PRT,urb,2000,WASH_MACH_COM,E,1,1990,0
C-WEU-PRT,urb,2000,WASH_MACH_COM,F,1,1990,0
C-WEU-PRT,urb,2000,WASH_MACH_COM,G,1,1990,167.2202429255587
C-WEU-PRT,urb,2000,WASH_MACH_COM,A,1,1995,0
C-WEU-PRT,urb,2000,WASH_MACH_COM,B,1,1995,40.13285830213409
C-WEU-PRT,urb,2000,WASH_MACH_COM,C,1,1995,160.53143320853636
C-WEU-PRT,urb,2000,WASH_MACH_COM,D,1,1995,133.77619434044698
C-WEU-PRT,urb,2000,WASH_MACH_COM,E,1,1995,0
C-WEU-PRT,urb,2000,WASH_MACH_COM,F,1,1995,0
C-WEU-PRT,urb,2000,WASH_MACH_COM,G,1,1995,334.4404858511174
C-WEU-PRT,urb,2000,WASH_MACH_COM,A,1,2000,0
C-WEU-PRT,urb,2000,WASH_MACH_COM,B,1,2000,20.066429151067045
C-WEU-PRT,urb,2000,WASH_MACH_COM,C,1,2000,80.26571660426818
C-WEU-PRT,urb,2000,WASH_MACH_COM,D,1,2000,66.88809717022349
C-WEU-PRT,urb,2000,WASH_MACH_COM,E,1,2000,0
C-WEU-PRT,urb,2000,WASH_MACH_COM,F,1,2000,0
C-WEU-PRT,urb,2000,WASH_MACH_COM,G,1,2000,167.2202429255587
C-WEU-PRT,urb,2000,WASH_MACH_COM,A,2,1995,0
C-WEU-PRT,urb,2000,WASH_MACH_COM,B,2,1995,2.482444843430975
C-WEU-PRT,urb,2000,WASH_MACH_COM,C,2,1995,9.9297793737239
C-WEU-PRT,urb,2000,WASH_MACH_COM,D,2,1995,8.274816144769916
C-WEU-PRT,urb,2000,WASH_MACH_COM,E,2,1995,0
C-WEU-PRT,urb,2000,WASH_MACH_COM,F,2,1995,0
C-WEU-PRT,urb,2000,WASH_MACH_COM,G,2,1995,20.68704036192479
C-WEU-PRT,rur,2000,WASH_MACH,A,1,1990,0
C-WEU-PRT,rur,2000,WASH_MACH,B,1,1990,21030.918565908494
C-WEU-PRT,rur,2000,WASH_MACH,C,1,1990,84123.67426363398
C-WEU-PRT,rur,2000,WASH_MACH,D,1,1990,70103.06188636163
C-WEU-PRT,rur,2000,WASH_MACH,E,1,1990,0
C-WEU-PRT,rur,2000,WASH_MACH,F,1,1990,0
C-WEU-PRT,rur,2000,WASH_MACH,G,1,1990,175257.65471590412
C-WEU-PRT,rur,2000,WASH_MACH,A,1,1995,0
C-WEU-PRT,rur,2000,WASH_MACH,B,1,1995,42061.83713181699
C-WEU-PRT,rur,2000,WASH_MACH,C,1,1995,168247.34852726795
C-WEU-PRT,rur,2000,WASH_MACH,D,1,1995,140206.12377272325
C-WEU-PRT,rur,2000,WASH_MACH,E,1,1995,0
C-WEU-PRT,rur,2000,WASH_MACH,F,1,1995,0
C-WEU-PRT,rur,2000,WASH_MACH,G,1,1995,350515.30943180824
C-WEU-PRT,rur,2000,WASH_MACH,A,1,2000,0
C-WEU-PRT,rur,2000,WASH_MACH,B,1,2000,21030.918565908494
C-WEU-PRT,rur,2000,WASH_MACH,C,1,2000,84123.67426363398
C-WEU-PRT,rur,2000,WASH_MACH,D,1,2000,70103.06188636163
C-WEU-PRT,rur,2000,WASH_MACH,E,1,2000,0
C-WEU-PRT,rur,2000,WASH_MACH,F,1,2000,0
C-WEU-PRT,rur,2000,WASH_MACH,G,1,2000,175257.65471590412
C-WEU-PRT,rur,2000,WASH_MACH,A,2,1995,0
C-WEU-PRT,rur,2000,WASH_MACH,B,2,1995,2601.76312155569
C-WEU-PRT,rur,2000,WASH_MACH,C,2,1995,10407.05248622276
C-WEU-PRT,rur,2000,WASH_MACH,D,2,1995,8672.543738518965
C-WEU-PRT,rur,2000,WASH_MACH,E,2,1995,0
C-WEU-PRT,rur,2000,WASH_MACH,F,2,1995,0
C-WEU-PRT,rur,2000,WASH_MACH,G,2,1995,21681.35934629741
C-WEU-PRT,rur,2000,WASH_MACH_COM,A,1,1990,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,B,1,1990,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,C,1,1990,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,D,1,1990,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,E,1,1990,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,F,1,1990,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,G,1,1990,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,A,1,1995,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,B,1,1995,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,C,1,1995,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,D,1,1995,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,E,1,1995,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,F,1,1995,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,G,1,1995,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,A,1,2000,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,B,1,2000,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,C,1,2000,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,D,1,2000,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,E,1,2000,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,F,1,2000,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,G,1,2000,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,A,2,1995,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,B,2,1995,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,C,2,1995,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,D,2,1995,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,E,2,1995,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,F,2,1995,0
C-WEU-PRT,rur,2000,WASH_MACH_COM,G,2,1995,0
C-EEU-ROU,urb,2000,WASH_MACH,A,1,1990,0
C-EEU-ROU,urb,2000,WASH_MACH,B,1,1990,41644.01283807916
C-EEU-ROU,urb,2000,WASH_MACH,C,1,1990,166576.05135231663
C-EEU-ROU,urb,2000,WASH_MACH,D,1,1990,138813.3761269305
C-EEU-ROU,urb,2000,WASH_MACH,E,1,1990,0
C-EEU-ROU,urb,2000,WASH_MACH,F,1,1990,0
C-EEU-ROU,urb,2000,WASH_MACH,G,1,1990,347033.4403173263
C-EEU-ROU,urb,2000,WASH_MACH,A,1,1995,0
C-EEU-ROU,urb,2000,WASH_MACH,B,1,1995,83288.02567615832
C-EEU-ROU,urb,2000,WASH_MACH,C,1,1995,333152.10270463326
C-EEU-ROU,urb,2000,WASH_MACH,D,1,1995,277626.752253861
C-EEU-ROU,urb,2000,WASH_MACH,E,1,1995,0
C-EEU-ROU,urb,2000,WASH_MACH,F,1,1995,0
C-EEU-ROU,urb,2000,WASH_MACH,G,1,1995,694066.8806346526
C-EEU-ROU,urb,2000,WASH_MACH,A,1,2000,0
C-EEU-ROU,urb,2000,WASH_MACH,B,1,2000,41644.01283807916
C-EEU-ROU,urb,2000,WASH_MACH,C,1,2000,166576.05135231663
C-EEU-ROU,urb,2000,WASH_MACH,D,1,2000,138813.3761269305
C-EEU-ROU,urb,2000,WASH_MACH,E,1,2000,0
C-EEU-ROU,urb,2000,WASH_MACH,F,1,2000,0
C-EEU-ROU,urb,2000,WASH_MACH,G,1,2000,347033.4403173263
C-EEU-ROU,urb,2000,WASH_MACH,A,2,1995,0
C-EEU-ROU,urb,2000,WASH_MACH,B,2,1995,5151.8366397623695
C-EEU-ROU,urb,2000,WASH_MACH,C,2,1995,20607.34655904948
C-EEU-ROU,urb,2000,WASH_MACH,D,2,1995,17172.7887992079
C-EEU-ROU,urb,2000,WASH_MACH,E,2,1995,0
C-EEU-ROU,urb,2000,WASH_MACH,F,2,1995,0
C-EEU-ROU,urb,2000,WASH_MACH,G,2,1995,42931.97199801975
C-EEU-ROU,urb,2000,WASH_MACH_COM,A,1,1990,0
C-EEU-ROU,urb,2000,WASH_MACH_COM,B,1,1990,29.43245259249217
C-EEU-ROU,urb,2000,WASH_MACH_COM,C,1,1990,117.72981036996867
C-EEU-ROU,urb,2000,WASH_MACH_COM,D,1,1990,98.10817530830722
C-EEU-ROU,urb,2000,WASH_MACH_COM,E,1,1990,0
C-EEU-ROU,urb,2000,WASH_MACH_COM,F,1,1990,0
C-EEU-ROU,urb,2000,WASH_MACH_COM,G,1,1990,245.27043827076807
C-EEU-ROU,urb,2000,WASH_MACH_COM,A,1,1995,0
C-EEU-ROU,urb,2000,WASH_MACH_COM,B,1,1995,58.86490518498434
C-EEU-ROU,urb,2000,WASH_MACH_COM,C,1,1995,235.45962073993735
C-EEU-ROU,urb,2000,WASH_MACH_COM,D,1,1995,196.21635061661445
C-EEU-ROU,urb,2000,WASH_MACH_COM,E,1,1995,0
C-EEU-ROU,urb,2000,WASH_MACH_COM,F,1,1995,0
C-EEU-ROU,urb,2000,WASH_MACH_COM,G,1,1995,490.54087654153614
C-EEU-ROU,urb,2000,WASH_MACH_COM,A,1,2000,0
C-EEU-ROU,urb,2000,WASH_MACH_COM,B,1,2000,29.43245259249217
C-EEU-ROU,urb,2000,WASH_MACH_COM,C,1,2000,117.72981036996867
C-EEU-ROU,urb,2000,WASH_MACH_COM,D,1,2000,98.10817530830722
C-EEU-ROU,urb,2000,WASH_MACH_COM,E,1,2000,0
C-EEU-ROU,urb,2000,WASH_MACH_COM,F,1,2000,0
C-EEU-ROU,urb,2000,WASH_MACH_COM,G,1,2000,245.27043827076807
C-EEU-ROU,urb,2000,WASH_MACH_COM,A,2,1995,0
C-EEU-ROU,urb,2000,WASH_MACH_COM,B,2,1995,3.6411281557722273
C-EEU-ROU,urb,2000,WASH_MACH_COM,C,2,1995,14.564512623088907
C-EEU-ROU,urb,2000,WASH_MACH_COM,D,2,1995,12.13709385257409
C-EEU-ROU,urb,2000,WASH_MACH_COM,E,2,1995,0
C-EEU-ROU,urb,2000,WASH_MACH_COM,F,2,1995,0
C-EEU-ROU,urb,2000,WASH_MACH_COM,G,2,1995,30.342734631435224
C-EEU-ROU,rur,2000,WASH_MACH,A,1,1990,0
C-EEU-ROU,rur,2000,WASH_MACH,B,1,1990,50058.6038677765
C-EEU-ROU,rur,2000,WASH_MACH,C,1,1990,200234.415471106
C-EEU-ROU,rur,2000,WASH_MACH,D,1,1990,166862.0128925884
C-EEU-ROU,rur,2000,WASH_MACH,E,1,1990,0
C-EEU-ROU,rur,2000,WASH_MACH,F,1,1990,0
C-EEU-ROU,rur,2000,WASH_MACH,G,1,1990,417155.0322314709
C-EEU-ROU,rur,2000,WASH_MACH,A,1,1995,0
C-EEU-ROU,rur,2000,WASH_MACH,B,1,1995,100117.207735553
C-EEU-ROU,rur,2000,WASH_MACH,C,1,1995,400468.830942212
C-EEU-ROU,rur,2000,WASH_MACH,D,1,1995,333724.0257851768
C-EEU-ROU,rur,2000,WASH_MACH,E,1,1995,0
C-EEU-ROU,rur,2000,WASH_MACH,F,1,1995,0
C-EEU-ROU,rur,2000,WASH_MACH,G,1,1995,834310.0644629418
C-EEU-ROU,rur,2000,WASH_MACH,A,1,2000,0
C-EEU-ROU,rur,2000,WASH_MACH,B,1,2000,50058.6038677765
C-EEU-ROU,rur,2000,WASH_MACH,C,1,2000,200234.415471106
C-EEU-ROU,rur,2000,WASH_MACH,D,1,2000,166862.0128925884
C-EEU-ROU,rur,2000,WASH_MACH,E,1,2000,0
C-EEU-ROU,rur,2000,WASH_MACH,F,1,2000,0
C-EEU-ROU,rur,2000,WASH_MACH,G,1,2000,417155.0322314709
C-EEU-ROU,rur,2000,WASH_MACH,A,2,1995,0
C-EEU-ROU,rur,2000,WASH_MACH,B,2,1995,6192.816973333176
C-EEU-ROU,rur,2000,WASH_MACH,C,2,1995,24771.267893332704
C-EEU-ROU,rur,2000,WASH_MACH,D,2,1995,20642.72324444392
C-EEU-ROU,rur,2000,WASH_MACH,E,2,1995,0
C-EEU-ROU,rur,2000,WASH_MACH,F,2,1995,0
C-EEU-ROU,rur,2000,WASH_MACH,G,2,1995,51606.8081111098
C-EEU-ROU,rur,2000,WASH_MACH_COM,A,1,1990,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,B,1,1990,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,C,1,1990,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,D,1,1990,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,E,1,1990,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,F,1,1990,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,G,1,1990,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,A,1,1995,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,B,1,1995,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,C,1,1995,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,D,1,1995,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,E,1,1995,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,F,1,1995,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,G,1,1995,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,A,1,2000,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,B,1,2000,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,C,1,2000,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,D,1,2000,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,E,1,2000,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,F,1,2000,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,G,1,2000,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,A,2,1995,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,B,2,1995,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,C,2,1995,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,D,2,1995,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,E,2,1995,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,F,2,1995,0
C-EEU-ROU,rur,2000,WASH_MACH_COM,G,2,1995,0
C-EEU-SVK,urb,2000,WASH_MACH,A,1,1990,0
C-EEU-SVK,urb,2000,WASH_MACH,B,1,1990,10781.557548604707
C-EEU-SVK,urb,2000,WASH_MACH,C,1,1990,43126.23019441883
C-EEU-SVK,urb,2000,WASH_MACH,D,1,1990,35938.52516201569
C-EEU-SVK,urb,2000,WASH_MACH,E,1,1990,0
C-EEU-SVK,urb,2000,WASH_MACH,F,1,1990,0
C-EEU-SVK,urb,2000,WASH_MACH,G,1,1990,89846.31290503923
C-EEU-SVK,urb,2000,WASH_MACH,A,1,1995,0
C-EEU-SVK,urb,2000,WASH_MACH,B,1,1995,21563.115097209415
C-EEU-SVK,urb,2000,WASH_MACH,C,1,1995,86252.46038883766
C-EEU-SVK,urb,2000,WASH_MACH,D,1,1995,71877.05032403138
C-EEU-SVK,urb,2000,WASH_MACH,E,1,1995,0
C-EEU-SVK,urb,2000,WASH_MACH,F,1,1995,0
C-EEU-SVK,urb,2000,WASH_MACH,G,1,1995,179692.62581007846
C-EEU-SVK,urb,2000,WASH_MACH,A,1,2000,0
C-EEU-SVK,urb,2000,WASH_MACH,B,1,2000,10781.557548604707
C-EEU-SVK,urb,2000,WASH_MACH,C,1,2000,43126.23019441883
C-EEU-SVK,urb,2000,WASH_MACH,D,1,2000,35938.52516201569
C-EEU-SVK,urb,2000,WASH_MACH,E,1,2000,0
C-EEU-SVK,urb,2000,WASH_MACH,F,1,2000,0
C-EEU-SVK,urb,2000,WASH_MACH,G,1,2000,89846.31290503923
C-EEU-SVK,urb,2000,WASH_MACH,A,2,1995,0
C-EEU-SVK,urb,2000,WASH_MACH,B,2,1995,1333.8009338480051
C-EEU-SVK,urb,2000,WASH_MACH,C,2,1995,5335.2037353920205
C-EEU-SVK,urb,2000,WASH_MACH,D,2,1995,4446.003112826683
C-EEU-SVK,urb,2000,WASH_MACH,E,2,1995,0
C-EEU-SVK,urb,2000,WASH_MACH,F,2,1995,0
C-EEU-SVK,urb,2000,WASH_MACH,G,2,1995,11115.007782066708
C-EEU-SVK,urb,2000,WASH_MACH_COM,A,1,1990,0
C-EEU-SVK,urb,2000,WASH_MACH_COM,B,1,1990,8.324293033422709
C-EEU-SVK,urb,2000,WASH_MACH_COM,C,1,1990,33.297172133690836
C-EEU-SVK,urb,2000,WASH_MACH_COM,D,1,1990,27.74764344474236
C-EEU-SVK,urb,2000,WASH_MACH_COM,E,1,1990,0
C-EEU-SVK,urb,2000,WASH_MACH_COM,F,1,1990,0
C-EEU-SVK,urb,2000,WASH_MACH_COM,G,1,1990,69.3691086118559
C-EEU-SVK,urb,2000,WASH_MACH_COM,A,1,1995,0
C-EEU-SVK,urb,2000,WASH_MACH_COM,B,1,1995,16.648586066845418
C-EEU-SVK,urb,2000,WASH_MACH_COM,C,1,1995,66.59434426738167
C-EEU-SVK,urb,2000,WASH_MACH_COM,D,1,1995,55.49528688948472
C-EEU-SVK,urb,2000,WASH_MACH_COM,E,1,1995,0
C-EEU-SVK,urb,2000,WASH_MACH_COM,F,1,1995,0
C-EEU-SVK,urb,2000,WASH_MACH_COM,G,1,1995,138.7382172237118
C-EEU-SVK,urb,2000,WASH_MACH_COM,A,1,2000,0
C-EEU-SVK,urb,2000,WASH_MACH_COM,B,1,2000,8.324293033422709
C-EEU-SVK,urb,2000,WASH_MACH_COM,C,1,2000,33.297172133690836
C-EEU-SVK,urb,2000,WASH_MACH_COM,D,1,2000,27.74764344474236
C-EEU-SVK,urb,2000,WASH_MACH_COM,E,1,2000,0
C-EEU-SVK,urb,2000,WASH_MACH_COM,F,1,2000,0
C-EEU-SVK,urb,2000,WASH_MACH_COM,G,1,2000,69.3691086118559
C-EEU-SVK,urb,2000,WASH_MACH_COM,A,2,1995,0
C-EEU-SVK,urb,2000,WASH_MACH_COM,B,2,1995,1.0298094474337371
C-EEU-SVK,urb,2000,WASH_MACH_COM,C,2,1995,4.119237789734949
C-EEU-SVK,urb,2000,WASH_MACH_COM,D,2,1995,3.432698158112457
C-EEU-SVK,urb,2000,WASH_MACH_COM,E,2,1995,0
C-EEU-SVK,urb,2000,WASH_MACH_COM,F,2,1995,0
C-EEU-SVK,urb,2000,WASH_MACH_COM,G,2,1995,8.581745395281143
C-EEU-SVK,rur,2000,WASH_MACH,A,1,1990,0
C-EEU-SVK,rur,2000,WASH_MACH,B,1,1990,13005.974264254926
C-EEU-SVK,rur,2000,WASH_MACH,C,1,1990,52023.897057019705
C-EEU-SVK,rur,2000,WASH_MACH,D,1,1990,43353.247547516425
